11 1877 1
60 2096 3
60 2211 1
60 5497 1
60 12550 1
60 3712 6
60 3811 2
80 80 1
80 5985 1
80 2563 1
80 15442 1
80 3842 1
80 15443 3
98 98 1
98 44 2
98 1401 1
98 12940 1
98 1366 1
98 15444 1
100 100 1
100 220 2
100 910 3
100 90 1
100 1703 2
100 1679 1
100 1647 1
13 3884 1
204 93 1
220 100 1
220 199 2
220 12884 1
228 80 1
228 4031 1
101 101 11
101 103 1
101 1495 1
101 336 1
101 15 3
101 45 1
101 90 1
101 51 1
101 5386 1
101 124 1
101 1473 1
101 1361 1
101 2211 2
101 7170 1
101 1926 1
101 3981 1
101 3794 1
101 4031 1
101 1464 1
101 2461 1
101 12877 1
101 1419 1
101 2321 1
101 1919 2
101 2128 1
101 1403 1
101 1505 2
101 4095 1
101 15445 1
101 3829 1
101 2148 1
101 3788 2
101 15446 2
101 15447 1
101 15448 1
101 15449 1
101 15450 2
264 151 1
264 264 6
264 103 1
264 1567 1
264 157 1
264 656 2
264 702 2
264 2134 1
264 2403 1
264 5627 1
264 2321 1
264 1919 1
264 2627 2
264 13075 1
264 4114 1
264 3788 1
264 15451 3
264 15452 1
264 15453 1
39 60 1
81 81 3
81 454 1
81 93 1
81 28 1
81 4302 1
81 2016 1
305 305 1
305 1392 1
305 15454 1
322 322 1
322 1736 1
323 264 1
323 703 2
323 1429 1
323 3661 1
323 2201 1
323 1619 1
323 2016 1
323 15455 2
334 334 1
334 473 2
334 199 1
334 1392 1
334 2256 1
334 3877 1
345 220 1
345 345 2
345 295 3
345 4218 1
345 1658 2
103 103 1
103 127 1
103 225 1
103 3266 1
103 2251 6
103 1400 2
103 2137 1
103 3829 1
103 15456 1
103 15457 1
103 15458 1
127 15459 1
128 128 1
128 1378 1
128 3877 1
1460 586 1
1460 75 1
1460 93 1
1460 2160 1
1460 1537 1
1460 15460 2
1460 15461 1
398 4049 1
398 1928 1
295 345 2
295 295 1
295 165 1
295 4197 3
295 1437 1
295 15454 1
406 406 9
406 206 1
406 214 1
406 1429 1
406 14048 2
406 2587 2
406 1603 1
406 15462 1
413 1658 1
42 42 1
42 1919 1
42 1505 1
268 1491 1
268 3243 1
268 408 2
268 1627 1
268 3930 4
268 2186 1
268 2197 2
268 4340 1
268 15463 1
268 6094 1
268 15464 1
442 5381 1
196 196 1
196 5145 1
454 454 3
454 1429 4
454 3778 5
454 2016 1
454 1488 1
454 2141 1
1491 243 1
1491 157 1
1491 2287 1
1491 2084 1
1495 1567 1
1495 1811 1
1495 6920 3
1495 12550 2
1495 15465 2
477 15466 1
473 473 7
473 157 5
473 15 1
473 3437 1
473 2184 1
473 2192 1
473 1818 1
473 15467 1
473 2430 2
473 4340 3
473 1919 3
473 15468 1
473 6176 2
473 15469 3
473 15470 1
473 15471 2
473 15472 5
445 1491 1
445 76 2
445 1627 1
445 6176 1
445 3740 2
504 473 1
1516 1516 1
1516 76 4
1516 1429 2
1516 5313 1
1516 4191 1
1516 15454 1
243 157 1
243 1818 1
243 4057 1
243 15473 1
1527 1664 1
523 264 1
523 523 1
534 93 1
129 1117 1
536 649 5
1530 305 1
1530 8764 1
2815 2815 1
2815 1400 1
407 407 1
537 15474 2
2722 2722 1
1411 348 1
1411 1411 2
1411 206 1
1411 75 1
1411 32 1
1411 93 2
1411 1412 1
1411 9525 1
1411 4057 1
1411 1373 1
1411 15475 2
1411 6054 1
1411 1714 1
1411 5670 1
1411 1593 1
1411 1799 1
1411 15476 1
4190 4190 1
4190 5696 1
4190 15477 1
577 4352 1
584 584 3
584 76 3
584 2430 1
584 1435 1
584 2494 2
584 4340 1
584 3889 1
584 4194 1
588 1592 1
588 8354 2
590 590 3
590 2403 1
578 264 1
578 578 1
578 1567 1
578 2062 1
578 2082 1
578 1467 1
578 1646 1
578 15478 1
874 1429 3
874 1432 2
63 63 2
63 1192 2
63 302 1
63 1942 2
63 1560 3
63 2024 2
63 1826 1
63 3877 1
63 15479 1
63 3796 2
63 15476 1
63 3918 1
63 15480 1
627 1811 1
684 4911 1
633 2202 1
633 15481 1
634 15482 3
1567 264 1
1567 1567 1
1567 1780 1
1567 1505 2
1567 15458 2
1567 15480 1
131 131 2
131 1466 1
131 4168 2
131 1928 2
131 15483 1
156 101 1
156 156 4
156 2269 4
363 363 3
363 1429 1
363 1932 1
1443 2522 1
2 603 1
2 4171 2
2 3989 1
680 5124 1
456 456 10
456 93 2
456 1466 3
456 7253 1
456 4057 1
456 1684 1
456 1396 1
456 4333 1
456 12804 1
456 2016 1
456 15484 1
1581 2682 1
157 384 1
157 157 1
157 1779 1
157 3412 1
157 3437 1
157 2249 1
157 2430 1
157 12148 1
641 641 5
641 45 1
641 90 1
641 1429 5
641 1447 1
641 2269 6
641 2430 2
641 15485 1
641 3788 2
641 15486 1
10 93 1
10 1679 3
10 13008 1
10 1403 1
10 9476 1
10 1505 1
10 2016 2
10 15487 1
10 15488 1
703 93 1
703 2671 1
703 1435 1
703 3865 2
705 76 1
306 157 1
306 1980 1
1594 1594 1
1594 4340 2
1594 15489 1
457 534 1
457 93 1
457 76 1
457 1721 1
457 1599 3
681 681 2
681 99 2
681 1429 1
681 5313 1
681 3833 2
681 15490 1
681 9476 1
681 3829 3
681 15491 2
681 15492 2
654 157 1
23 3829 1
23 15493 1
5696 4190 1
5696 5696 2
1388 1388 5
1388 2133 1
1388 2127 1
1388 15494 1
3373 524 1
731 731 1
733 733 1
733 3352 1
733 1762 1
733 15495 3
364 157 1
364 1688 1
364 2403 1
364 4308 1
364 1455 1
364 1709 1
364 15496 2
319 214 1
319 1737 1
319 15469 1
319 15497 1
749 683 1
408 408 18
408 863 4
408 75 3
408 44 9
408 762 1
408 1192 7
408 242 1
408 1922 1
408 3851 1
408 9348 1
408 1610 3
408 2024 16
408 2321 4
408 4400 1
244 244 1
244 44 1
244 2244 1
244 2435 1
244 1505 2
244 1877 1
656 161 1
656 1435 1
438 1941 1
438 2072 2
3866 4097 1
635 6003 1
8420 3788 1
3057 8352 1
336 131 1
336 336 6
336 2230 1
336 1504 2
336 15498 1
799 799 1
799 13138 1
799 1723 2
799 2204 1
799 15499 2
66 408 1
66 1369 1
66 1679 2
597 15500 1
246 157 1
246 731 2
246 1514 1
246 1474 1
246 1919 1
246 1928 4
246 15501 1
246 15502 1
246 3712 1
3397 15503 1
199 724 1
199 199 5
199 12550 2
199 15504 1
1640 264 1
1640 1237 1
1640 5297 1
1640 1532 1
1640 1430 1
1640 2610 1
1640 2628 1
1640 2169 1
43 1567 1
43 1684 1
43 1723 1
1649 1649 1
161 161 1
161 12943 1
161 2150 1
161 12891 1
832 832 1
832 1117 1
832 1441 1
832 3877 1
702 702 2
702 9332 4
702 1430 1
702 15505 1
702 2430 1
702 15506 1
838 1491 1
838 157 1
838 838 3
838 1980 1
838 2145 1
838 1463 1
838 1664 5
838 15507 2
848 1647 1
848 1366 1
848 2562 1
848 15502 1
550 5818 1
857 1109 1
857 1928 1
857 2256 1
860 157 1
860 90 1
860 15456 1
863 268 1
863 863 1
863 762 7
863 15508 1
2878 2878 1
1682 1682 1
1682 2151 1
1682 15509 1
1682 3811 1
206 101 2
206 1411 1
206 1567 1
206 43 1
206 206 1
206 32 2
206 1474 1
206 2651 2
206 15510 1
206 15511 1
206 15458 1
206 15512 1
2731 6486 1
15 15 5
15 919 1
15 1237 1
15 2400 1
1686 1654 1
1688 571 2
67 363 3
67 1649 1
67 863 1
67 67 4
67 910 2
67 4 1
67 5124 2
67 372 1
67 26 2
67 1779 1
67 2244 2
67 4057 1
67 9107 3
67 2306 1
67 1474 2
67 1610 1
67 12118 1
67 4340 1
67 12877 1
67 3809 1
67 2024 1
67 2683 1
67 4106 1
67 1826 1
67 15513 2
67 1662 1
67 15514 1
67 4095 3
67 1470 1
67 12940 1
67 1537 1
67 15515 1
67 2206 1
67 15485 2
67 3877 1
67 15516 1
67 15517 1
67 15471 3
67 15491 2
67 15453 1
67 15518 1
67 15519 1
67 3918 1
67 15520 1
471 1411 2
471 363 2
471 471 12
471 410 1
471 5 1
471 93 1
471 1929 3
471 214 2
471 1429 1
