11 552 1
11 3708 1
20 20 1
20 2315 1
20 3709 2
20 2522 1
20 2335 1
20 3710 1
20 3711 1
33 33 1
33 2113 1
60 60 1
60 100 1
60 199 2
60 26 1
60 555 2
60 2318 1
60 3712 2
60 3713 1
60 3714 1
80 20 1
80 140 1
80 3715 1
80 3716 1
98 3717 1
98 2186 2
98 2206 2
98 3718 1
100 60 1
100 100 10
100 1811 1
100 3719 3
100 3720 1
100 2461 1
100 3721 1
3158 1117 1
13 408 1
220 60 1
220 100 1
220 3719 1
101 101 19
101 86 1
101 65 5
101 336 3
101 1682 1
101 26 1
101 555 4
101 1117 4
101 76 1
101 1126 1
101 1412 2
101 1811 1
101 1780 1
101 2217 1
101 2264 2
101 1684 3
101 1377 2
101 2454 3
101 3722 3
101 3723 1
101 3724 1
101 3725 1
101 3726 4
101 3727 1
101 2549 2
101 1556 2
101 3728 2
101 1698 1
101 1505 2
101 2277 4
101 3729 3
101 3730 1
101 3731 1
101 3732 1
101 3733 1
101 3734 1
101 3735 1
101 3736 1
101 3713 1
264 20 1
264 101 2
264 264 4
264 578 1
264 408 1
264 1688 1
264 458 4
264 1721 1
264 1881 1
264 2217 2
264 3737 1
264 2403 1
264 3738 2
264 3739 1
264 3728 1
264 3740 6
264 3741 1
264 1519 2
264 3742 1
264 3743 2
3744 3744 3
3744 3745 1
3744 2195 2
322 2167 1
322 3746 1
322 3747 1
323 323 3
323 3748 1
323 3749 1
323 3750 1
334 334 2
334 1402 1
103 20 1
103 1411 1
103 1930 1
103 3751 1
103 2114 1
103 3752 2
103 3753 1
103 1928 1
103 2256 1
103 3754 1
127 214 1
127 3755 1
127 1400 1
127 2549 2
127 3756 1
128 128 2
128 3160 1
128 76 1
128 1738 2
128 3757 1
128 1402 1
128 3758 1
1460 1644 1
1460 1709 1
391 391 1
295 20 1
295 26 1
295 2009 4
406 101 1
406 406 3
406 1382 1
406 2093 1
406 1882 2
406 1399 1
406 3759 1
406 3760 2
406 3761 1
406 3762 1
406 3763 1
42 3764 1
42 1315 1
42 2054 2
42 1366 1
268 268 2
268 1962 2
268 1445 1
268 2167 2
268 2186 1
268 3765 1
268 2685 1
268 2618 3
268 3766 1
268 3767 1
268 3721 1
268 3746 1
268 3768 1
435 680 1
435 3769 1
1307 2270 2
1307 3770 3
454 454 2
454 3771 1
454 2685 3
454 3772 2
454 1695 2
454 2515 3
454 1825 1
454 3773 6
454 1488 1
454 3774 5
1491 1491 1
1498 3775 1
1499 1499 1
1499 1430 1
477 3776 3
477 1505 1
477 3777 1
473 440 1
473 3778 1
473 3779 1
473 3780 2
473 3781 2
473 3782 2
473 3783 4
473 3784 2
473 3747 2
445 445 1
445 363 1
445 1117 5
445 3785 1
445 1126 1
445 2156 1
445 1576 1
445 2685 1
445 3711 3
445 3786 1
445 3787 1
1516 1947 2
1516 1986 1
1516 3788 3
296 296 1
1527 1527 1
1527 2437 1
3789 3790 1
527 527 1
530 930 1
536 3791 1
536 3792 1
85 26 1
1411 1411 7
1411 727 1
1411 206 1
1411 1412 1
1411 2114 1
1411 3793 1
1411 3794 1
1411 3795 2
1411 1943 1
1411 3796 1
1411 3797 1
1411 3798 1
1411 3799 1
1411 3800 2
577 3801 2
335 2256 1
1266 3802 1
590 165 1
590 4 1
590 1377 1
590 3726 4
590 3773 1
590 3797 2
578 264 1
578 578 3
578 2403 2
578 2044 1
578 1603 1
578 3803 1
578 3804 1
578 3805 1
153 3716 1
86 42 1
86 86 1
86 1717 1
86 140 1
86 3806 1
86 3735 1
86 3807 4
63 63 6
63 408 1
63 2685 1
63 3808 1
63 1399 1
63 3809 2
63 3810 1
63 3811 1
63 3812 2
63 3813 3
63 3814 1
414 717 3
633 3815 1
633 3816 1
633 3807 1
634 334 2
634 634 1
634 3817 2
1567 1567 2
1567 1810 1
1567 214 3
1567 3818 2
1567 2563 1
1567 3819 1
1567 3820 1
1567 3821 1
131 761 1
156 641 1
156 65 1
156 3822 1
156 3823 1
156 3824 1
363 445 1
363 1932 1
363 3787 2
2 101 2
2 144 1
2 1505 1
456 406 1
22 3825 1
641 641 3
641 65 1
641 1688 1
641 3826 1
641 2079 4
641 3827 2
10 10 1
10 1883 1
10 3828 1
10 3829 1
10 3830 1
10 3831 1
369 1803 1
703 703 3
703 214 1
703 2522 1
703 3760 1
3371 280 1
306 306 3
306 259 1
306 1703 1
681 323 6
681 681 3
681 432 1
681 3832 2
681 2685 1
681 3833 1
681 3834 4
23 23 3
23 1572 1
23 3829 1
3835 3835 3
1388 3826 3
1388 3836 1
1388 3837 1
1388 3711 1
1388 3838 1
1388 3713 1
1388 3839 1
725 3840 1
3372 3775 1
730 1392 1
733 157 1
733 734 1
733 3841 4
733 1762 1
733 3842 1
364 364 1
364 65 1
364 3843 1
364 3844 1
319 527 3
319 319 1
319 65 1
319 76 1
319 214 2
319 1430 1
319 1627 1
319 3845 1
319 2338 3
319 1982 1
319 3846 1
319 1455 1
319 3847 2
319 3848 1
319 3849 2
408 98 1
408 101 1
408 63 1
408 408 30
408 762 2
408 242 2
408 1368 1
408 1126 2
408 1922 1
408 2100 1
408 2186 2
408 3850 1
408 1942 1
408 3851 2
408 2685 6
408 1882 1
408 3808 2
408 1399 1
408 3852 2
408 3726 1
408 1826 1
408 3810 1
408 3853 2
408 1478 1
408 3854 3
408 3855 2
408 3856 1
408 3857 3
408 3711 1
408 3858 1
408 3859 1
408 3814 1
408 3860 1
244 2100 1
244 3861 1
244 3814 2
656 1514 1
656 3807 1
438 438 1
438 3862 1
438 3863 1
65 101 3
65 2950 1
65 63 2
65 641 1
65 65 6
65 4 1
65 1717 1
65 47 2
65 929 1
65 3864 1
65 2603 1
65 2685 4
65 3865 1
65 2587 1
3866 1412 2
635 2088 1
635 3867 2
787 787 1
3057 101 2
336 101 1
336 336 1
336 3868 1
336 761 1
336 1117 1
336 140 2
336 2209 2
336 3720 3
336 3869 1
799 536 1
799 799 4
799 214 3
799 1627 1
799 1590 1
799 3870 1
799 1470 1
799 3760 1
160 160 1
66 408 1
246 246 1
246 860 1
246 273 1
246 2113 1
246 3871 1
246 1474 1
246 3872 1
246 2638 1
246 3873 1
199 199 1
199 1617 1
199 3874 1
825 825 1
825 1947 1
1640 3875 1
43 761 1
827 827 2
1649 863 2
1649 242 1
1649 1368 1
1649 1991 1
1649 3876 1
1085 101 1
161 161 3
161 3868 1
161 3442 2
161 1149 3
161 1655 5
1657 1368 1
832 761 2
832 2050 1
832 3720 2
832 2615 1
832 3877 3
832 3878 1
702 406 1
702 680 1
702 32 1
702 3865 1
702 2206 1
838 32 1
838 3879 1
838 3880 4
838 2437 3
838 3881 1
2902 2902 1
848 2338 3
848 2570 1
848 3882 1
3073 1350 2
3073 1842 3
3073 3743 1
550 3883 1
857 2113 1
860 860 3
860 3884 1
863 1649 1
863 863 1
863 3885 2
1682 421 1
1682 1682 1
1682 2331 1
1682 3853 1
1682 3811 1
1682 3713 1
3014 1737 1
206 1930 3
206 2114 1
206 1847 1
206 1373 1
206 896 1
206 2522 1
206 2618 2
206 3886 1
206 3887 1
206 3798 1
15 15 3
15 919 2
15 3888 1
1686 1926 1
1686 3889 1
1688 1688 1
1688 357 1
888 1919 1
67 60 1
67 132 1
67 65 1
67 1682 3
67 929 2
67 3890 1
67 1368 3
67 2685 1
67 1474 1
67 3891 1
67 3753 1
67 3801 1
67 3892 1
67 3893 1
67 2292 1
67 3854 3
67 3894 1
67 3895 2
67 3812 1
67 3758 1
67 3896 4
471 3835 2
471 471 6
471 75 2
471 1772 1
471 93 1
471 3897 1
471 1547 1
471 1882 1
471 3898 1
471 3899 1
471 3900 1
471 3901 2
471 1726 2
471 3886 2
471 3902 1
471 3903 1
471 3904 1
471 3761 2
471 3905 1
471 3906 1
3907 3907 1
906 3908 1
906 2338 2
906 3766 1
910 1703 1
910 1378 3
912 3909 1
912 3910 1
75 65 3
75 75 2
75 278 1
75 214 3
75 3850 1
75 2114 1
75 2685 1
75 3808 2
75 2084 1
75 3911 1
75 1420 1
75 3730 1
75 3768 1
75 3763 1
919 15 1
919 919 1
569 860 1
569 2186 1
569 2603 1
569 1534 1
569 3912 1
3913 3914 1
458 264 1
458 458 6
458 2494 1
458 3915 1
552 101 2
552 1411 2
552 458 1
552 552 13
552 1683 1
552 280 1
552 1644 2
552 214 10
552 2186 1
552 3916 1
552 1463 1
552 3917 1
552 2618 1
552 1943 2
552 3886 1
552 3918 1
552 3902 1
552 3919 2
552 3920 1
1734 3829 2
948 1922 1
951 951 1
951 1505 1
951 2615 1
459 169 1
459 93 1
459 1430 2
459 1627 1
459 2491 1
459 3921 1
459 3922 1
459 1705 2
505 3923 2
483 75 1
483 483 1
483 3924 1
4 536 1
4 306 1
4 65 1
4 779 1
4 206 1
4 4 1
4 32 1
4 1064 1
4 929 1
4 214 1
4 2026 1
4 3925 1
4 3926 1
4 1726 1
4 3927 2
4 3732 2
4 3928 1
4 3763 1
401 75 1
998 1185 1
998 2186 1
685 617 1
685 3184 1
273 1529 2
1753 3834 1
1002 2256 2
1002 3929 1
3259 2256 1
89 89 7
89 26 1
89 3930 3
89 3931 6
89 1377 2
89 3932 1
89 2515 1
89 3933 1
89 3740 4
89 3934 1
89 3935 1
89 3936 1
89 3937 1
953 51 1
953 3711 3
953 3938 1
1037 1037 1
1037 2114 1
1041 2269 1
3939 3940 1
3939 2089 1
136 1466 1
136 2649 1
1048 3941 1
1048 3942 1
1048 3943 1
1048 3944 1
44 100 2
44 44 1
44 26 2
44 1430 1
44 1505 3
44 3945 2
377 377 1
377 1429 1
377 3946 1
377 2302 2
377 3794 1
377 2461 3
377 3947 1
377 1986 1
377 3819 1
377 3715 2
377 3948 1
377 3949 1
377 3950 1
1060 3951 1
3952 3952 2
3952 1430 2
32 799 1
32 75 1
32 32 24
32 3953 1
32 1772 1
32 1947 1
32 1368 2
32 259 4
32 214 1
32 1429 2
32 2186 1
32 2197 1
32 2160 3
32 3954 1
32 2249 1
32 2114 1
32 1432 1
