9 13053 1
11 13005 1
20335 20335 1
60 60 13
60 1682 1
60 67 1
60 1140 1
60 1947 2
60 22055 1
80 80 1
80 18 1
80 13640 1
80 22056 2
80 20981 1
98 60 2
98 98 7
98 408 1
98 199 4
98 1682 1
98 15 2
98 4961 1
98 165 1
98 929 1
98 688 1
98 1941 1
98 3596 1
98 1947 2
98 1368 2
98 2209 1
98 1606 1
98 8670 1
98 11910 1
98 4030 1
98 22057 2
98 22058 2
98 22059 1
98 5919 1
100 100 1
100 2209 1
100 2112 2
13 15 1
13 194 2
13 1398 2
13 22060 1
220 67 3
220 7759 1
228 2079 1
228 22060 1
241 241 2
241 18802 1
241 21135 1
101 60 3
101 101 7
101 264 3
101 17333 1
101 63 2
101 6234 1
101 156 1
101 1682 1
101 15 1
101 957 1
101 356 2
101 45 1
101 93 3
101 113 1
101 2009 1
101 1391 1
101 1414 1
101 4990 1
101 4078 2
101 2050 1
101 4202 1
101 1386 1
101 1514 1
101 1463 1
101 2513 1
101 6070 1
101 22061 1
101 5858 4
101 1892 1
101 5769 1
101 22062 2
101 22058 1
101 22063 1
101 4184 1
101 1785 1
264 101 1
264 264 9
264 1567 1
264 483 1
264 4 3
264 2064 1
264 3200 1
264 2133 1
264 2209 1
264 1514 2
264 1667 2
264 9464 1
264 22064 1
264 22065 1
264 22066 1
39 39 1
39 402 1
39 2151 4
81 81 1
81 5254 1
81 1569 1
81 1590 1
81 1568 1
81 2254 2
81 4031 1
81 8531 2
81 12499 1
305 305 2
305 1637 1
305 2554 1
3744 2209 1
313 22065 1
315 337 2
322 1474 1
323 246 3
323 9285 1
334 334 1
334 438 1
334 45 1
334 16309 1
83 1654 1
345 104 1
103 80 1
103 103 1
103 912 1
103 1355 1
103 1048 1
103 2010 1
103 5938 1
103 4078 1
103 8640 1
103 3923 1
103 1856 1
103 4270 1
103 5858 1
103 22067 4
103 22059 1
103 22065 1
127 127 1
127 5942 2
127 2231 1
127 5639 1
127 5858 1
128 100 1
128 128 7
128 15 3
128 2086 4
128 12274 1
128 1378 1
128 1402 1
128 12497 1
374 374 1
1460 4049 1
295 2554 1
295 2053 1
42 42 2
42 5077 2
42 1675 1
268 358 1
268 1609 1
268 9285 1
268 22068 1
268 22069 1
268 22070 1
268 22071 1
435 3197 1
435 6009 1
1307 1096 2
1307 2209 3
1307 13733 1
1307 20951 2
442 442 1
442 4041 1
442 16301 1
442 21164 1
873 4240 1
454 454 5
454 93 1
454 1466 1
454 5942 1
454 9306 1
454 12162 2
454 5858 1
454 1760 2
454 22072 1
1495 101 1
1495 12497 1
1495 22065 1
1498 1498 1
1498 4057 1
1498 2297 1
1498 2403 2
1498 6128 2
477 477 1
477 853 1
477 2120 1
477 5942 1
473 473 2
473 590 1
473 15 2
473 998 2
473 93 3
473 3571 2
473 1280 1
473 2026 2
473 1549 3
473 1515 2
473 12274 1
473 6934 1
473 7305 4
473 1474 2
473 1463 1
473 20785 1
473 9673 1
473 22073 1
473 22074 2
473 21108 1
473 21084 2
473 15661 1
473 12764 1
445 445 2
445 1085 1
445 214 1
445 1412 1
445 1609 1
445 2641 1
445 20231 1
445 1793 1
445 22075 1
504 5919 1
1516 2163 2
1516 3870 1
1516 22076 1
506 506 1
243 1429 2
527 93 1
527 22065 1
129 12119 1
536 536 2
536 11713 6
536 22077 1
1530 1484 1
1530 8764 3
62 5843 1
455 455 2
85 101 1
85 85 1
85 2078 1
1411 206 1
1411 8544 1
1411 1473 1
1411 1429 2
1411 15779 1
1411 1684 1
1411 1474 1
1411 9658 1
1411 21108 1
4190 1606 3
335 759 1
588 5542 1
1266 1266 1
1266 1922 2
1266 22078 1
578 454 1
86 22079 1
63 63 1
63 1682 1
63 502 1
63 3596 2
63 9339 1
63 14555 1
2992 93 1
2993 1429 1
684 4202 1
633 633 6
633 1627 2
633 1667 1
633 5646 1
634 2859 1
634 7305 1
634 16153 1
3000 3000 1
6234 101 4
6234 6234 1
6234 2513 2
1567 264 5
1567 1567 6
1567 848 1
1567 280 2
1567 11305 1
1567 1609 1
1567 5955 2
1567 22080 1
131 341 1
131 131 2
131 652 1
131 93 1
156 156 1
156 7150 1
156 99 1
156 5917 1
156 7316 1
156 16304 1
156 2269 2
156 9306 1
156 20259 1
156 22081 1
652 1817 1
363 363 1
363 5250 1
2 113 1
2 8750 1
2 22065 1
