11 11 2
11 1429 1
11 2209 1
20 100 1
31 19700 1
60 60 9
60 295 2
60 199 1
60 1515 1
60 1482 1
60 19701 1
80 80 4
80 424 1
80 14826 1
80 19702 1
80 19703 1
98 98 1
98 12887 1
98 1401 1
98 14653 1
100 100 7
100 199 1
100 4606 1
100 3197 1
100 2209 1
100 2394 1
100 19704 1
13 3361 1
13 1627 1
13 19705 1
203 3803 1
241 860 1
101 101 6
101 725 2
101 785 1
101 199 2
101 963 1
101 2716 2
101 15638 1
101 934 1
101 1392 1
101 1466 1
101 2209 1
101 2022 2
101 5159 2
101 5643 1
101 1377 2
101 14826 1
101 15082 1
101 9362 2
101 8675 1
101 3776 1
101 2576 1
101 5772 1
101 15532 1
101 19706 1
101 19707 1
101 19708 1
101 19709 1
101 19710 1
101 19711 1
101 19712 1
101 19713 1
101 19714 1
101 19715 1
101 19716 1
264 264 2
264 312 1
264 424 1
264 8118 1
264 1429 1
264 1467 2
264 1684 1
264 4255 1
264 1474 1
264 19717 1
264 8317 2
264 19718 1
264 19702 1
81 3930 1
81 13528 1
305 26 1
305 5772 1
3744 3744 5
3744 319 1
3744 1590 1
3744 4102 1
3744 1399 1
3744 4333 1
3744 19719 2
3744 19720 1
317 5634 1
317 6115 3
82 128 1
82 19702 1
82 19721 1
2897 2897 2
2897 1881 1
322 1414 1
322 19722 1
323 323 1
323 527 1
323 246 1
323 357 1
323 26 1
323 3537 1
323 1429 1
323 1430 2
323 12934 1
323 19723 1
323 19724 1
323 19725 1
334 334 4
334 345 1
334 1735 1
334 1392 1
334 19726 1
334 19727 1
340 336 1
345 128 2
345 9290 2
353 19728 1
2911 2911 1
103 264 1
103 103 1
103 8118 1
103 1429 1
103 1414 1
103 14648 1
103 3859 1
103 19706 1
103 19702 2
103 19729 1
103 19730 1
127 127 1
127 1466 1
127 19708 1
370 1048 1
370 377 11
370 2169 5
128 82 1
128 128 7
128 8298 2
128 19731 11
1460 2576 1
41 7305 1
41 3783 2
391 11 1
391 80 1
391 85 1
295 295 7
295 255 1
295 19732 2
406 406 1
406 23 1
406 888 1
406 13913 1
406 2576 1
406 4138 1
406 19733 1
406 19734 1
268 4312 1
268 19735 1
268 9354 1
268 19736 1
515 370 1
441 1014 1
1307 1857 2
1307 1400 2
452 452 2
452 19737 1
452 19738 1
452 19739 1
454 89 1
454 44 3
454 1548 1
454 1485 1
454 8691 1
454 1396 1
454 3980 1
454 4150 1
454 2660 2
454 19740 1
454 19741 2
454 19742 1
1491 1492 1
1495 60 1
1495 255 1
1495 12887 1
1495 19743 1
477 19744 1
473 41 1
473 473 3
473 1411 1
473 874 1
473 32 1
473 735 1
473 116 2
473 4121 1
473 11406 1
473 2246 3
473 2603 5
473 5106 1
473 7178 1
473 7305 1
473 19745 1
473 1377 3
473 19746 5
473 1464 2
473 1401 2
473 19747 1
473 1789 1
473 1504 3
473 19748 2
473 2562 1
473 2713 1
473 19749 1
473 3747 4
473 19750 3
473 19751 1
473 19752 2
473 19722 7
473 19753 1
473 19754 1
473 19755 1
473 19756 5
473 19712 2
473 19757 2
473 19758 2
473 19736 2
473 19759 1
473 19760 1
445 20 1
445 4638 2
445 1737 1
445 2241 1
445 19761 1
445 19712 3
504 504 2
504 919 2
504 4095 1
504 19762 1
1516 733 1
1516 93 2
1516 1466 2
243 5776 1
2964 4358 1
523 523 2
523 136 1
523 440 1
523 2149 1
523 2459 2
523 19763 1
1528 1528 2
1528 19764 1
536 536 2
536 799 1
536 75 1
536 32 2
536 4005 1
536 4292 3
549 549 1
62 62 1
62 1482 1
62 19765 1
455 455 2
85 85 1
85 1881 2
85 2330 1
3243 3243 6
3243 1429 1
3243 2064 1
1411 1411 2
1411 5157 1
1411 2420 1
1411 16056 1
1411 13634 1
1411 19766 1
1411 2576 1
1411 1726 1
1411 4138 1
1411 19712 1
577 2236 1
577 19767 1
584 19737 1
10841 10079 1
35 1399 2
35 12033 1
86 86 1
63 1192 1
63 2576 1
63 3883 1
63 19768 2
2992 13258 1
628 2685 3
633 2908 1
633 1710 1
633 15082 1
633 19769 1
6234 319 1
1567 131 1
1567 1980 1
1567 925 1
1567 1429 1
1567 1780 1
1567 19770 1
1567 1466 1
1567 7028 1
1567 1738 1
1567 2269 1
1567 4138 1
131 473 1
131 1567 1
131 131 2
131 1531 1
131 14654 1
131 2593 1
156 287 1
156 15324 1
156 1392 1
156 5095 1
156 19771 1
156 19772 1
363 1881 1
363 2083 1
363 12530 1
363 19773 1
2 2 4
2 15633 1
2 19774 1
456 1767 1
456 19775 1
456 19776 1
641 641 1
641 76 1
641 2211 4
641 5917 1
641 4221 1
641 5634 1
641 19712 2
10 10 3
10 23 1
10 357 2
10 699 1
10 3531 1
10 3832 2
10 1908 1
10 2603 1
10 1820 1
10 1637 1
10 1396 5
10 1464 1
10 15633 1
10 19777 1
10 19778 1
10 19736 1
10 19713 1
10 19703 1
10 19774 3
703 1589 1
703 4138 1
306 306 3
306 2211 1
306 1447 1
306 2436 1
306 2454 3
654 9362 1
23 23 3
23 1426 2
23 19774 3
1388 1388 5
1388 1845 1
1388 2603 1
1388 2359 1
1388 8475 1
1388 19779 1
1388 19780 1
1388 19781 2
1388 19752 1
725 101 2
725 725 1
725 19781 1
2908 19782 1
24 15469 1
733 733 3
733 1737 2
733 2241 2
733 1970 7
733 19783 1
733 19784 1
364 357 1
364 1466 1
364 2380 1
364 14933 2
364 2256 1
364 19785 1
319 6234 1
319 319 4
319 93 1
319 214 3
319 12694 2
319 4138 1
319 19786 1
319 19787 1
408 100 3
408 408 22
408 163 1
408 3354 1
408 93 1
408 1368 3
408 18413 1
408 5116 1
408 3850 1
408 1515 2
408 1606 1
408 3852 1
408 19768 1
408 19788 1
408 19701 1
408 19789 2
408 19712 2
408 19790 2
408 19791 1
15324 15324 1
5713 3776 1
5713 19776 5
244 15 1
244 1001 1
244 9689 1
244 19792 1
438 438 1
438 19737 1
438 19727 1
773 1464 1
65 2685 3
785 785 5
785 2113 4
785 2208 1
785 2169 1
8420 408 3
8420 19791 1
336 1233 1
336 2022 1
336 19793 1
799 406 1
799 536 1
799 799 3
799 93 1
799 278 1
799 1233 1
799 1644 1
799 1980 1
799 2022 1
799 1820 1
799 8958 1
799 1882 1
799 9364 1
799 1399 1
799 19794 1
799 16056 1
799 2576 1
799 19795 1
799 19796 1
799 19797 1
799 19798 1
799 19799 1
799 19800 1
799 19801 1
799 19734 2
799 19773 1
799 19753 1
799 19802 2
799 19700 1
160 19791 4
66 66 1
66 199 1
66 3507 1
66 911 1
66 1636 1
66 12137 1
66 2685 3
66 19803 1
66 11850 1
246 4008 1
199 13 1
199 199 1
199 1413 2
825 2406 1
825 5789 1
3075 600 1
1640 204 1
1640 287 1
1640 103 1
1640 473 3
1640 594 1
1640 86 2
1640 4561 1
1640 1640 4
1640 3119 1
1640 377 4
1640 1752 1
1640 372 1
1640 543 1
1640 3564 1
1640 6477 1
1640 4102 1
1640 9897 4
1640 2209 1
1640 58 1
1640 7178 3
1640 2447 1
1640 11908 5
1640 19750 1
161 5860 1
161 3163 2
161 1835 1
161 3958 1
161 19804 1
832 337 2
702 323 3
702 86 2
702 64 1
702 67 1
702 963 1
702 1093 1
702 1466 2
702 1547 1
702 1820 3
702 1474 1
702 1378 2
702 2576 1
702 19805 1
838 32 1
838 7305 2
838 19746 1
838 19806 1
838 19752 1
838 19807 1
838 19808 1
2979 19809 1
2902 60 3
848 4638 1
848 1862 3
848 1820 1
848 19810 1
848 19811 1
848 2464 1
848 2032 1
848 19780 1
848 3731 1
848 19741 1
848 19812 1
848 19813 2
3073 3073 2
3073 2352 1
3073 19781 1
3073 19814 1
550 4079 4
857 2209 1
857 19737 1
860 241 1
860 649 1
860 2506 1
860 2538 2
206 206 1
206 32 1
206 1882 1
206 1419 1
206 19815 1
206 19702 1
206 19712 1
15 15 5
15 1636 1
15 12799 1
15 6105 2
4563 1709 1
1688 1688 4
1688 600 1
1688 1689 2
1688 3776 1
888 454 1
888 2576 1
67 101 1
67 128 1
67 295 1
67 1411 1
67 408 1
67 838 1
67 206 1
67 15 1
67 357 1
67 717 1
67 1413 1
67 5116 1
67 1466 1
67 1908 2
67 1820 1
67 2685 1
67 1474 1
67 1347 1
67 1377 5
67 19746 2
67 13913 1
67 1464 2
67 19816 1
67 2277 1
67 2143 1
67 19751 1
67 19817 1
67 19731 2
67 19818 1
67 19819 1
67 19820 1
67 19789 1
67 19712 1
67 19821 2
67 19822 1
471 19823 1
471 6018 5
471 19824 1
471 19825 1
471 19703 1
436 436 1
436 1683 1
436 1547 1
436 1399 3
436 19826 1
906 127 2
906 3788 1
75 536 2
75 306 1
75 75 1
75 552 1
75 7028 1
75 5721 1
75 2685 2
75 1742 2
75 1399 2
75 19827 1
75 19712 2
6335 6335 2
6335 1419 2
919 919 7
919 44 1
919 1339 2
919 5448 4
919 2022 1
919 19803 1
919 3980 1
919 19750 1
919 19828 2
919 19829 1
569 2897 1
569 86 1
569 569 1
569 32 1
569 2022 1
569 9362 2
569 19830 1
569 19831 1
569 19832 1
569 19833 1
458 3243 5
458 306 1
458 458 6
458 1932 2
458 1835 2
458 1742 4
458 19834 4
458 19821 1
875 286 1
936 11844 2
552 3590 1
552 552 13
552 669 1
552 93 1
552 278 1
552 1368 1
552 7028 1
552 19835 2
552 1742 1
552 1724 5
552 1522 3
552 15532 3
552 19740 1
552 19796 2
552 19828 1
552 19755 1
552 19712 1
552 19836 1
552 19837 2
1734 1734 1
1734 2660 1
1734 2256 1
7424 7424 1
951 951 1
951 49 1
951 19833 1
