60 60 5
60 63 2
60 67 2
60 1938 3
60 3571 2
60 1515 7
60 2283 2
60 5999 1
80 80 3
80 912 1
80 44 2
80 761 2
80 5265 1
80 1964 1
80 2114 2
80 2463 1
80 13757 1
80 5658 1
80 14643 1
98 80 1
98 98 3
98 264 2
98 369 1
98 408 3
98 1368 10
98 2164 1
98 5849 3
98 14644 2
98 1515 1
98 5826 2
98 2321 3
98 2155 1
98 1363 1
98 5969 1
98 14645 1
98 12981 1
98 14646 1
100 2050 2
100 1398 1
100 4095 1
100 14647 1
13 60 1
13 13 1
13 44 1
13 260 1
13 14648 1
13 1399 2
13 5826 1
13 2001 1
13 14649 1
13 2597 1
13 2649 1
13 14650 1
13 14651 1
13 14652 1
13 12895 1
13 14653 1
220 5642 1
220 15 3
220 26 3
220 2463 1
228 356 1
228 9339 1
101 11 1
101 101 1
101 2476 1
101 67 1
101 6536 1
101 356 1
101 2122 3
101 1391 1
101 1721 1
101 4021 1
101 2050 1
101 12913 1
101 2389 1
101 9498 1
101 2466 1
101 13757 3
101 14654 1
101 2321 1
101 2001 1
101 1505 1
101 1616 3
101 14655 1
101 14656 1
101 14657 1
101 12989 1
264 264 22
264 287 1
264 363 3
264 157 1
264 356 1
264 32 3
264 14658 1
264 929 1
264 1930 1
264 99 1
264 11465 3
264 14605 1
264 14644 1
264 1377 3
264 14659 2
264 2269 1
264 2274 2
264 5787 1
264 2597 1
264 14655 2
264 14660 1
81 1529 1
81 14661 1
265 356 1
322 322 1
322 2095 1
323 1368 1
323 2644 1
334 435 1
334 1403 1
345 303 1
353 214 2
353 2070 2
103 14662 1
127 127 3
127 2528 1
127 13197 1
127 14663 1
127 13028 1
128 5858 1
1460 1460 1
1460 214 2
1460 1881 1
1460 4228 2
1460 5651 1
1460 1667 3
1460 1883 1
1460 13101 1
295 9476 1
406 4478 1
268 394 1
268 268 1
268 1370 1
268 2269 1
268 14664 1
435 435 6
435 15 1
435 3240 1
435 2133 1
873 2211 2
873 14665 1
454 454 1
454 89 2
454 1878 1
454 2026 1
454 1466 2
454 4228 1
454 10472 2
454 1377 2
454 1973 1
454 2465 1
1498 1839 1
1498 8680 1
1498 14666 1
1499 1622 1
473 98 2
473 1649 1
473 502 1
473 1642 2
473 1590 1
473 1817 4
473 8393 1
473 1565 1
473 12940 2
473 14667 1
473 2236 2
473 14668 1
473 13004 1
445 264 6
445 13007 1
445 9903 3
445 1932 1
445 1575 1
445 2641 4
445 1399 1
445 12940 3
445 14669 3
445 14670 1
445 13043 1
504 369 1
2954 2954 1
2954 2461 2
1516 1516 1
1516 44 2
1516 377 3
1516 11095 3
506 506 1
243 243 3
243 319 1
243 32 1
243 259 2
243 1429 1
243 2026 1
243 2044 1
243 2596 1
243 5969 1
243 2034 1
243 1470 2
243 14671 1
243 14670 1
243 14672 2
243 13038 2
243 13187 2
518 319 1
523 14673 1
527 13031 2
536 536 16
536 1644 2
536 214 1
549 549 1
1411 1411 6
1411 306 2
1411 1936 1
1411 2251 1
1411 12934 1
1411 8586 1
1411 1452 1
1411 14674 2
1411 1470 1
1411 13199 2
1411 14675 1
4190 4258 1
4190 13095 1
577 1432 1
584 363 1
1266 2726 1
5642 1592 1
5642 4095 2
35 140 1
2988 1817 4
578 540 1
874 6456 1
874 1432 1
874 1373 1
874 14676 3
63 63 3
63 3476 2
63 1368 1
63 1616 1
2993 2993 1
2993 2349 2
414 1140 2
633 633 1
633 244 1
633 2028 1
633 12934 1
633 14677 3
633 3848 1
1567 1567 6
1567 1936 1
1567 1444 1
1567 2114 1
1567 1377 1
1567 2035 4
131 2572 1
156 156 1
156 363 1
156 3955 1
156 9306 1
156 5689 1
363 363 3
363 1576 1
363 14664 1
2 910 1
2 26 1
2 5471 2
2 2209 1
456 456 6
456 1388 1
456 1413 1
456 1466 2
456 1619 2
456 4228 1
456 1435 2
456 1695 1
456 1577 1
456 12015 2
456 14678 2
456 13089 1
456 13028 1
104 104 8
104 1369 4
641 641 1
641 9342 1
641 14679 1
641 14680 1
10 10 3
10 93 1
10 9339 2
10 2078 1
10 5440 2
10 5648 1
10 2463 1
10 1855 1
10 2386 1
10 5687 2
10 1973 2
10 2644 1
10 14681 1
10 2349 2
369 98 1
369 369 1
703 1688 2
703 1129 1
703 1149 1
703 6332 1
703 1368 1
703 2156 1
703 12934 1
703 12819 1
703 14647 1
306 1411 1
306 306 12
306 249 1
306 4 1
306 93 1
306 1930 1
306 1659 2
306 1681 1
306 5648 1
1594 1594 1
1594 109 2
1594 2660 1
457 457 3
457 2539 1
681 1429 1
681 1466 1
681 2594 2
681 14682 1
654 268 1
23 23 1
23 4228 1
23 12931 4
1388 1388 1
1388 1368 1
1388 1466 3
1388 2192 2
3372 14683 1
24 1569 1
24 2651 3
730 456 1
364 264 1
364 5990 1
364 1432 2
364 4232 1
364 5671 1
364 14684 1
319 319 1
319 1557 2
319 1947 2
319 280 1
319 1964 1
319 5651 1
319 8393 1
319 5736 1
319 1504 2
319 12624 1
319 14672 1
319 14685 1
319 14686 1
746 14643 1
408 2993 1
408 408 10
408 67 2
408 1557 1
408 617 1
408 929 3
408 1368 7
408 2023 3
408 5849 3
408 1942 3
408 1515 1
408 1606 3
408 5643 1
408 2351 3
408 1362 1
408 1600 3
408 2415 3
408 8413 1
408 12625 1
408 12940 2
