0 0 1
0 11129 1
20 20 2
20 13923 1
60 60 6
60 315 1
60 67 2
60 1938 1
60 1126 1
60 1515 1
60 2283 1
80 3266 1
80 12102 1
80 2459 1
80 2540 1
98 20 1
98 98 4
98 264 3
98 15 1
98 169 2
98 1368 5
98 1429 2
98 2054 1
98 2067 1
98 9940 3
98 6923 1
98 7759 1
98 1710 1
98 1882 1
98 9564 2
98 1377 1
98 1417 3
98 2485 1
98 2195 2
98 2066 1
98 9638 2
98 21629 1
98 9505 1
98 21630 1
100 100 1
100 2842 1
100 15 1
100 2093 1
100 4168 1
11836 853 1
13 101 1
13 363 1
13 214 4
13 2491 1
13 11666 1
13 1432 1
13 1448 1
13 1377 1
13 2084 1
13 5736 1
13 21631 1
13 9505 1
228 228 1
228 67 1
241 241 3
241 65 2
241 1391 1
101 20 4
101 101 6
101 65 1
101 43 1
101 15 1
101 67 1
101 759 1
101 1644 1
101 1811 1
101 1780 1
101 2110 1
101 8647 2
101 6803 1
101 5643 1
101 2459 1
101 8325 2
101 16279 3
101 13494 1
101 2534 2
101 2540 3
101 3776 1
101 5890 1
101 5639 1
101 3889 1
101 21632 1
101 21633 2
101 4391 1
101 9647 1
101 21634 1
264 264 4
264 103 1
264 590 2
264 43 1
264 4606 1
264 1430 1
264 1710 2
264 1534 1
264 2549 4
264 21635 3
264 9341 1
286 42 1
286 857 1
305 9303 2
265 265 2
315 345 1
315 67 2
323 323 1
323 2491 1
334 20 1
334 334 2
334 725 1
334 1682 1
334 1810 1
334 8428 1
334 11891 1
1442 5852 1
345 2001 4
103 103 1
103 705 1
103 725 1
103 44 2
103 377 2
103 3266 4
103 4195 1
103 1415 1
103 9414 1
103 1999 1
103 9415 3
103 3776 1
103 21636 1
127 127 5
127 2491 2
127 6803 2
127 1882 1
127 9586 2
127 13685 1
127 5639 1
128 220 1
128 128 3
128 1143 2
128 1444 1
128 2086 2
1460 536 1
1460 2269 1
1460 11992 1
2905 8674 1
398 93 1
1465 1780 2
406 1645 3
406 1474 1
413 1938 1
413 3776 1
268 268 1
268 1411 1
268 1368 1
268 1627 1
268 2097 3
268 3818 1
268 6143 1
268 5644 1
268 4299 3
268 21637 1
268 21638 1
268 21639 1
435 435 5
515 1430 1
1307 1646 2
454 454 8
454 735 1
454 1065 2
454 76 1
454 1267 2
454 4207 1
454 2540 3
454 1825 3
454 19936 1
454 21640 1
454 21641 2
316 1556 1
1491 8887 1
1495 128 1
1495 15 1
2948 9 1
477 477 2
477 5852 1
477 2402 1
3492 3492 1
473 101 1
473 473 4
473 838 2
473 6209 1
473 69 1
473 6671 1
473 294 1
473 169 1
473 1592 2
473 2097 2
473 5423 1
473 7761 1
473 2217 4
473 5961 1
473 5349 2
473 2241 1
473 1549 1
473 19116 1
473 8887 1
473 8647 1
473 2603 3
473 1377 4
473 1396 2
473 4029 1
473 13685 2
473 9657 3
473 9612 1
473 4490 1
473 2540 1
473 8302 2
473 3776 3
473 9300 8
473 9290 1
473 2584 4
473 21642 1
473 9456 3
473 21643 1
473 21644 2
473 21645 2
473 9301 1
473 9584 4
445 1651 1
445 454 2
445 445 1
445 43 1
445 165 1
445 440 1
445 111 1
445 259 1
445 260 1
445 1922 1
445 2082 1
445 1590 2
445 2209 2
445 1822 2
445 8537 1
445 12103 4
445 2066 4
445 2549 1
445 2150 1
445 21638 1
504 504 2
504 21646 1
221 221 1
221 8106 1
221 2054 1
221 1392 1
2842 100 4
2842 2842 2
2842 21647 1
6889 7862 1
3789 3789 2
3789 1874 1
3789 1377 2
2951 8498 1
527 527 1
527 4282 1
11129 0 2
129 2491 1
536 536 4
536 4606 1
536 1368 4
536 214 1
536 4126 2
536 9595 1
536 21039 1
85 85 2
85 1117 1
85 9287 1
1411 1411 1
1411 131 1
1411 93 1
1411 1718 1
1411 1930 1
1411 1384 1
577 225 1
577 1370 1
577 1920 2
584 584 1
584 21648 1
1266 2163 1
5642 1811 2
590 590 1
590 12682 5
590 9300 2
590 21649 5
590 4391 1
86 9300 1
874 4105 1
874 6064 1
63 413 1
63 63 3
63 1922 1
63 5328 1
63 1609 1
2992 101 1
2993 12059 1
628 2254 1
628 1417 1
414 414 2
414 15 1
414 3160 2
633 633 3
633 1667 2
633 12819 1
633 6091 1
633 21635 1
633 21650 1
633 21651 2
633 21652 1
634 345 1
1567 906 1
131 1411 1
131 725 1
131 15 1
131 4223 1
131 2442 1
131 4031 1
131 12877 1
131 3727 1
131 18382 1
156 156 4
156 456 1
156 10 1
156 1857 2
156 17974 1
156 1384 1
156 21635 1
363 363 2
363 21635 2
2 101 1
2 2 2
2 8325 1
456 456 3
456 483 1
456 3563 1
456 5181 1
456 11891 1
456 5639 1
456 21653 1
641 101 1
641 641 7
641 15 2
641 1429 1
641 1392 1
641 1414 2
641 2241 1
641 8637 2
641 2269 12
641 4144 3
10 220 2
10 394 2
10 2842 1
10 8106 1
10 93 1
10 640 2
10 1429 2
10 7642 1
10 19116 1
10 5181 1
10 7525 1
10 1377 1
10 7542 1
10 8325 2
10 2146 1
10 21654 4
10 21640 1
10 21655 1
10 21634 4
443 477 3
443 2402 5
703 703 6
703 1627 1
703 18889 1
703 21656 2
703 2546 1
703 5671 1
705 144 1
306 306 2
306 93 1
1594 1594 1
1594 10607 1
8929 8929 1
8929 2485 1
8929 5639 2
681 681 1
681 51 1
681 16268 1
681 1384 4
350 9596 1
