0 0 2
0 578 1
0 43 1
0 137 1
9 9 1
9 1686 1
20 241 1
20 874 1
20 4989 4
20 26 3
20 4990 2
20 4991 1
20 4992 1
20 4993 1
38 0 1
38 38 1
38 44 1
38 4994 1
38 4995 1
60 60 2
60 45 1
60 1140 1
60 4996 1
60 4997 1
60 1515 3
80 934 1
100 1355 1
100 1623 3
100 3224 1
100 2209 1
100 4998 1
3158 3158 2
3158 241 1
3158 160 1
13 13 6
13 873 1
13 473 1
13 156 1
13 652 1
13 15 2
13 1790 1
13 957 1
13 44 2
13 3180 1
13 1054 1
13 1623 2
13 4195 1
13 1414 1
13 4990 1
13 2209 1
13 2211 1
13 4999 1
13 1485 1
13 5000 1
13 5001 1
13 5002 1
13 5003 1
13 5004 1
13 5005 1
13 5006 1
13 5007 1
13 5008 1
13 5009 1
13 5010 1
13 5011 1
13 5012 1
13 4223 1
13 303 1
203 2242 1
5013 5013 7
220 5014 1
222 222 1
228 156 1
228 5015 1
236 200 1
5016 5017 1
241 3158 1
241 241 2
241 1355 2
241 93 2
241 113 1
241 4990 1
241 2210 2
241 5018 3
2856 2856 1
101 101 4
101 472 1
101 363 1
101 15 1
101 957 2
101 1355 1
101 17 1
101 5019 1
101 431 1
101 691 2
101 3633 1
101 5020 3
101 3719 1
101 5021 2
101 2055 1
101 2209 1
101 2211 1
101 5022 1
101 5023 2
101 4998 1
101 5024 1
101 5025 1
101 5026 1
101 2671 1
101 5027 1
101 5028 3
101 5029 1
101 5030 1
101 5031 1
101 5032 1
101 4021 2
264 264 6
264 1567 1
264 131 1
264 270 1
264 319 1
264 43 1
264 15 3
264 458 1
264 109 2
264 5033 1
264 878 1
264 743 1
264 47 2
264 640 1
264 76 1
264 1644 1
264 934 1
264 3163 1
264 2054 1
264 2197 1
264 2209 4
264 5034 1
264 5035 1
264 5036 1
264 5037 1
264 5038 1
264 5039 1
5040 5041 2
287 1429 1
81 81 1
81 5042 1
81 1429 6
81 5018 1
315 315 6
315 875 1
315 113 1
315 5043 1
315 2151 5
315 1414 4
315 5044 1
266 934 1
334 691 1
334 2211 1
345 13 1
345 2078 1
103 264 1
103 156 2
103 785 1
103 43 2
103 15 1
103 5045 1
103 2209 1
103 5046 2
367 2878 1
367 5047 2
128 5048 1
1460 471 1
41 268 1
41 5048 1
41 5049 3
41 5050 2
1288 705 1
391 5000 1
391 5051 1
2905 156 1
267 267 1
267 785 1
398 398 2
398 1532 1
398 5052 1
295 26 1
2893 2893 2
2893 134 1
2893 1006 1
2893 5053 2
413 5054 1
42 42 2
42 705 1
42 1532 1
42 1413 1
420 200 1
268 268 2
268 654 1
268 199 1
268 26 1
268 640 2
268 1140 1
268 260 2
268 5055 1
268 934 1
268 1532 1
268 3547 2
268 5017 1
268 5020 1
268 5056 2
268 5057 1
268 5058 1
268 2163 1
268 2192 1
268 1485 1
268 5025 3
268 5059 2
268 5060 1
268 5061 1
268 5050 1
268 5062 1
268 5063 1
268 5064 1
435 5065 1
1307 315 1
1307 3163 1
1307 5066 1
196 196 3
196 134 1
196 2716 1
196 5067 1
196 4990 1
196 5023 1
196 4991 1
873 652 1
873 934 1
873 4996 1
452 452 1
452 3204 1
454 454 4
454 590 1
454 2999 1
454 1043 1
454 47 1
454 735 1
454 461 4
454 2174 1
454 1414 2
454 5068 1
454 5069 1
454 1485 2
454 1687 1
454 5070 2
454 3833 1
1491 5071 1
1495 5072 1
1495 4991 1
1498 578 1
1498 3393 1
1498 640 1
1498 117 1
1498 2359 1
472 5013 1
472 472 1
472 158 1
472 2054 1
472 5073 1
472 2211 1
472 5044 1
472 5074 2
472 5010 1
472 5075 1
472 1857 1
4635 638 1
1499 5015 1
477 5076 1
477 1413 3
477 5045 1
473 41 1
473 268 1
473 473 4
473 2878 2
473 44 1
473 440 1
473 225 1
473 26 1
473 486 1
473 1140 1
473 1177 3
473 1097 1
473 76 1
473 431 1
473 990 1
473 1532 1
473 5077 2
473 2170 1
473 1414 2
473 5078 1
473 2211 1
473 5022 2
473 5079 6
473 2216 2
473 5080 1
473 5081 1
473 5082 1
473 5000 1
473 5083 1
473 5025 1
473 5084 10
473 5085 2
473 4992 1
473 5086 2
473 5049 1
473 5050 4
473 5087 1
473 5007 1
473 5088 2
473 5089 1
473 3871 1
473 5090 1
473 5010 5
473 5031 1
473 5091 2
473 5092 1
445 445 1
445 812 2
445 3542 1
445 5019 1
445 1980 1
445 3458 1
229 5093 1
504 504 2
504 1862 1
5094 5094 1
1516 5095 2
296 296 2
296 4661 1
296 5096 1
296 2158 1
296 5097 1
296 5068 1
296 2211 1
296 5098 1
296 5099 2
1901 1623 1
1527 1527 3
1527 471 3
1527 2170 8
1527 5078 1
1527 5092 3
523 649 1
527 5100 1
530 530 2
530 4989 1
530 691 1
530 5100 2
530 5101 1
129 1104 4
536 1126 1
536 2216 1
537 5102 4
537 4992 1
547 315 1
549 473 1
549 549 2
549 874 2
549 3397 1
549 3461 1
549 4989 2
549 225 2
549 1623 2
549 3547 1
549 5020 2
549 4162 1
549 5103 2
549 5000 1
549 1819 2
549 5104 1
549 5105 1
549 5106 1
549 4993 1
549 5100 1
549 5107 2
549 5108 4
2895 2895 5
2895 2476 1
2895 3160 4
455 934 1
455 4126 2
455 5109 1
198 5110 1
1411 1411 1
1411 5107 1
577 5111 1
577 1737 1
577 5112 1
588 473 1
588 86 1
588 5113 1
2071 2071 1
590 590 3
590 16 1
590 1043 1
590 44 1
590 5114 2
590 200 1
590 1280 1
590 5077 1
590 3163 1
590 5115 1
590 5116 1
590 4999 1
590 1485 1
590 2216 1
590 5000 2
590 1926 1
590 5117 2
590 5118 1
590 5006 1
590 5088 1
218 1779 1
35 161 1
35 5119 2
812 812 1
578 0 1
578 578 4
578 471 1
578 89 1
578 1627 1
578 1370 1
578 5120 4
578 5121 1
578 4166 3
578 2211 1
578 5048 1
578 5079 2
578 5122 1
578 5123 1
2824 80 1
2824 5124 1
2824 4998 1
874 874 3
874 1532 1
874 1414 1
874 5106 1
205 5125 1
63 652 1
63 4126 1
63 5025 1
3333 454 3
3333 3333 1
3333 440 1
3333 2107 1
3333 5126 1
3333 5127 2
3333 3833 1
341 5128 1
2992 1532 1
628 5129 1
633 633 1
633 1532 1
633 5130 1
633 5131 1
633 2211 1
633 5132 1
633 2242 1
633 2671 2
633 5133 1
633 5134 1
633 5135 1
633 5136 1
633 5137 1
3342 1485 3
2999 5017 1
2999 5070 1
1567 1567 2
1567 131 2
1567 43 2
1567 1936 1
1567 905 4
1567 1592 1
1567 934 1
1567 2186 1
1567 5036 1
1567 5138 1
131 131 4
131 156 4
131 5139 1
131 705 1
131 1924 1
131 683 2
131 5140 1
131 214 1
131 1592 1
131 2209 1
131 4999 1
131 5141 1
131 5142 3
131 5143 1
230 230 3
230 641 1
230 65 1
230 3327 1
230 642 1
230 640 1
230 5144 3
230 2900 1
156 2071 1
156 874 2
156 131 1
156 156 9
156 363 2
156 456 1
156 5042 1
156 65 2
156 751 1
156 1767 1
156 640 1
156 18 3
156 337 1
156 1532 1
156 3186 1
156 1429 3
156 3352 1
156 2078 2
156 1590 1
156 1414 1
156 5145 1
156 1576 2
156 5041 2
156 5027 1
156 5107 1
156 5146 1
156 2900 1
74 60 1
652 1651 1
652 652 4
652 949 1
652 3157 1
652 7 1
652 3451 3
652 1932 1
652 1414 1
652 5113 1
363 363 2
363 471 1
363 1936 1
363 5147 1
363 1932 1
585 585 3
585 6 1
585 878 1
585 691 1
585 1590 1
585 2209 1
585 5148 2
585 1857 1
2 270 3
2 43 1
2 260 1
2 691 7
2 3224 1
2 4012 2
2 5149 3
2 1485 1
2 5006 1
2 5150 1
680 5006 1
456 1411 1
456 456 3
456 3327 1
456 1140 1
456 1532 2
456 1737 1
456 3832 1
456 5144 1
456 4162 1
456 5151 1
456 5107 1
456 5150 1
456 5152 1
456 3833 1
22 4989 3
22 1576 2
22 5142 1
104 64 1
104 65 1
104 4989 1
104 5153 1
104 5046 3
641 641 3
641 65 1
641 4789 3
641 640 1
641 2333 2
641 1429 3
641 5017 1
641 5044 1
641 5154 1
641 5155 1
641 5156 2
641 5027 1
641 5030 1
653 1057 1
653 503 1
10 65 1
10 5157 1
10 5158 3
10 5045 1
10 5159 1
443 758 1
443 15 1
270 264 1
