0 9 2
0 6 1
0 8428 1
20 100 1
20 1474 1
20 9276 1
60 367 1
60 402 1
60 1740 3
60 4996 1
60 9277 2
80 80 1
80 1446 1
80 2050 1
80 9278 1
80 5838 1
80 9279 1
98 98 4
98 101 3
98 1266 1
98 2731 1
98 15 1
98 910 1
98 1947 1
98 1392 2
98 1817 1
98 5328 1
98 1606 1
98 2506 1
98 2511 1
98 2538 1
98 9280 1
98 9281 1
98 9282 1
100 100 1
100 1635 1
100 2731 1
100 4234 1
100 9283 2
100 9284 1
146 146 1
13 13 3
13 101 1
13 44 1
13 357 1
13 93 1
13 1169 1
13 835 1
13 9183 1
13 1448 1
13 4270 1
13 2001 1
13 9285 1
13 3728 1
220 220 4
220 101 3
220 2397 1
220 9283 1
228 228 1
241 241 1
241 1391 1
101 101 32
101 155 2
101 723 7
101 2731 1
101 44 1
101 45 1
101 357 1
101 93 1
101 113 1
101 761 1
101 2078 1
101 9286 1
101 1721 1
101 1817 2
101 1918 1
101 1606 1
101 2266 1
101 2603 1
101 9287 2
101 7542 2
101 9288 2
101 9289 1
101 4031 1
101 1399 2
101 4372 1
101 9283 1
101 9290 2
101 6104 1
101 5858 5
101 9291 1
101 9292 1
101 9293 1
101 1892 2
101 9294 1
264 146 2
264 264 7
264 2897 1
264 103 2
264 6246 1
264 1392 1
264 1646 1
264 4234 1
264 7566 1
264 5281 1
264 2127 1
264 2224 1
264 5670 1
264 5639 5
264 1630 1
264 9295 3
287 287 1
39 39 2
39 402 1
39 5642 1
81 93 1
81 1361 1
81 9296 1
81 5281 1
81 4031 1
81 9297 2
81 9298 1
305 1399 1
315 315 1
334 20 1
334 220 1
334 315 2
334 334 3
334 438 2
334 2078 1
334 5801 2
334 1658 1
334 9299 1
334 9290 7
334 2001 1
345 408 1
345 303 1
345 9300 1
345 9301 1
103 103 3
103 2971 1
103 999 1
103 137 1
103 5216 1
103 3219 1
103 1671 1
103 7240 5
103 1854 1
103 4126 1
103 4372 1
103 9302 1
103 9303 1
103 9304 1
127 264 1
127 7128 2
127 303 1
127 5858 1
127 9305 1
370 370 2
128 220 1
128 7722 4
128 6032 1
128 4998 1
128 1378 3
374 5349 1
1460 370 1
41 7305 1
2905 9306 1
295 295 1
295 1446 1
295 9307 1
1465 131 1
2893 2893 1
2893 4108 1
406 245 1
406 1718 1
406 1368 1
406 1474 1
406 9308 1
406 6104 1
268 1688 1
268 76 1
268 1370 1
268 7028 1
268 3720 1
268 9309 1
268 9310 1
268 9311 1
268 9312 1
515 2249 1
1307 982 1
3249 5858 1
454 9313 1
454 5648 1
454 9314 4
454 9315 1
454 9316 1
454 9317 3
1491 306 3
2948 2 1
2482 2482 3
1499 1499 2
1499 2591 1
473 473 4
473 504 2
473 569 1
473 225 1
473 2057 1
473 8354 2
473 2217 4
473 7305 3
473 1534 1
473 3931 1
473 6837 1
473 3720 2
473 1463 1
473 6128 1
473 9318 1
473 2466 1
473 3757 4
473 1487 1
473 4364 1
473 9319 2
473 9300 2
473 9320 2
473 9290 1
473 2247 1
473 9281 2
473 9310 2
473 9297 2
473 9311 1
473 9321 1
445 259 1
445 3195 1
445 9322 1
445 1606 1
445 7337 1
445 9323 1
445 3872 1
445 9324 2
445 9325 1
445 9326 2
504 504 1
504 2167 4
504 9327 1
504 1377 2
221 81 1
221 4031 2
1516 3219 1
1516 1474 4
1516 896 4
1516 3870 3
243 9328 1
243 9329 1
2431 2431 2
2431 1430 1
2431 2341 1
2431 2549 1
527 527 1
129 1658 1
129 9330 1
536 586 1
536 75 2
536 8514 1
536 9331 2
537 1284 1
537 9332 1
537 9333 1
549 9282 1
85 264 2
1411 919 1
1411 5670 1
577 5 1
577 9334 1
584 584 1
584 9335 1
584 3910 1
586 586 3
586 93 1
335 255 1
588 82 1
588 7665 1
588 588 2
588 8244 1
588 9336 1
1266 1266 2
1266 93 1
1266 1947 1
1266 9282 1
5642 39 1
5642 1811 1
590 98 1
590 357 1
590 1413 2
590 5639 1
590 9311 1
35 357 1
578 223 1
578 1948 1
578 9337 1
578 9338 1
63 63 2
63 835 2
63 9339 2
63 5643 2
63 9312 1
623 9340 1
2993 1703 1
684 1773 1
633 1644 1
633 1667 1
633 9341 1
634 1947 4
634 1377 2
1567 1201 3
1567 214 1
131 131 1
131 5328 1
131 1399 1
131 9300 1
155 101 3
155 155 1
156 156 3
156 23 1
156 8674 1
156 9342 1
156 8394 1
156 9321 1
2 2253 1
2 5489 2
456 5648 1
1581 1581 1
1581 4207 3
1581 3901 1
1581 9343 1
641 104 1
641 641 3
641 2603 1
641 9344 2
641 1474 1
641 9345 1
641 4364 2
641 9346 4
641 9347 1
641 9321 2
10 641 1
10 10 1
10 951 1
10 224 1
10 640 1
10 9348 2
10 1377 1
10 4031 1
10 9345 1
10 9283 1
10 9349 1
703 406 1
703 703 1
703 1521 1
703 3931 1
705 705 1
705 4351 1
306 306 3
681 681 3
681 2010 2
681 1446 1
681 7823 1
681 9349 1
681 5858 2
681 2301 1
681 4045 2
719 2211 1
1635 100 1
1635 1635 1
23 23 1
23 1392 1
23 2603 1
23 9344 1
23 8674 3
5696 6029 1
1388 3947 1
725 725 1
725 9350 1
726 5858 1
3372 3372 1
3372 5169 1
24 9351 1
730 113 1
731 731 5
733 812 1
733 1549 2
733 6088 1
2768 2768 5
364 1609 1
364 9352 1
319 2431 1
319 319 3
319 109 1
319 9353 1
319 1377 3
319 9320 1
319 9354 3
319 9355 3
4740 2254 1
408 408 8
408 919 1
408 835 2
408 1922 1
408 5873 1
408 1606 3
408 5643 1
408 1610 4
408 9356 1
408 1611 1
408 4258 1
408 9357 1
408 9358 1
408 9359 1
408 9360 2
408 9361 4
244 919 1
244 835 1
244 1862 2
244 5643 1
244 5681 3
438 2869 1
438 1413 1
438 7540 1
438 1817 1
773 264 1
65 65 1
65 569 1
65 4305 1
3866 9362 1
635 635 1
635 1377 1
106 106 3
8420 3394 1
336 336 1
336 5328 4
336 9363 1
336 1654 1
799 799 1
799 3955 1
799 9364 1
799 9365 1
597 731 1
597 597 1
597 569 1
597 377 1
597 1431 1
597 1398 1
597 1435 1
597 9366 1
597 1556 1
246 731 1
246 569 1
723 723 2
723 5858 2
199 717 1
199 9277 1
825 9367 1
825 3872 1
1640 6580 1
1640 4181 2
1640 6894 1
1640 9304 2
43 43 4
43 93 1
43 1368 1
43 214 1
43 9367 1
43 1550 1
43 9368 1
1085 9369 1
161 5827 1
161 9370 1
832 74 1
832 2768 2
832 832 2
832 7722 1
832 7129 1
832 2471 1
832 2053 6
702 103 1
702 702 1
702 206 2
702 483 1
702 32 5
702 5801 2
702 1550 1
702 2127 1
702 9371 1
838 838 1
838 7305 1
838 3720 2
838 1664 2
838 8734 7
838 9372 2
848 848 3
848 109 1
848 76 1
848 4161 1
848 5045 1
848 8586 2
848 9352 1
7722 7722 4
7722 1703 1
863 863 2
863 9338 1
863 9373 2
1682 11 1
1682 313 1
1682 1682 1
1682 2731 1
1682 44 1
1682 5 1
1682 1947 1
1682 36 1
1682 1446 4
1682 5482 1
1682 5643 2
1682 9318 2
1682 9374 1
206 527 2
206 206 1
206 483 1
206 214 3
206 1429 1
206 5169 1
206 1514 1
206 1474 1
206 2506 2
206 9375 1
2971 2971 1
2971 9376 1
2971 9377 1
15 98 1
15 15 1
1688 1001 1
1688 9301 1
888 103 1
67 731 1
67 1682 1
67 2731 1
67 15 2
67 7150 1
67 1947 4
67 1368 2
67 9339 1
67 1932 1
67 2331 3
67 1474 1
67 9348 3
67 5281 1
67 9378 1
67 1440 1
67 5670 1
67 6009 1
67 9373 2
67 9282 3
471 2431 2
471 93 4
471 5313 1
471 2603 1
471 5169 2
471 2359 1
471 9337 1
471 9379 4
471 9380 1
471 9381 1
598 772 1
906 9382 1
906 1549 1
906 9383 1
906 1377 3
906 1435 2
906 9384 1
910 146 1
910 910 7
910 5801 1
910 1377 2
910 1401 1
910 1658 1
910 9385 2
75 731 1
75 75 1
75 1963 1
75 861 1
75 1429 1
75 1882 1
75 7542 1
75 9386 1
3438 1646 2
919 408 1
919 919 7
919 1339 1
919 5409 1
919 5349 1
919 9327 1
919 3727 1
1559 1559 4
1559 1881 1
1559 9295 1
1559 9387 1
1559 9388 2
1559 9321 1
569 518 2
569 569 1
569 1169 1
569 4161 2
569 2420 1
569 4234 4
569 2083 10
569 9389 1
569 9390 1
458 919 1
458 4161 3
458 4333 1
458 9297 1
6448 1923 1
1734 9391 1
949 155 1
951 951 1
951 5268 1
951 9392 1
459 1646 1
459 2083 1
505 705 1
505 505 1
505 4213 1
505 4216 1
505 3923 5
505 2506 1
505 9393 2
505 4351 1
505 9394 1
505 5919 1
600 9329 2
483 206 1
483 483 1
483 1414 1
483 4041 1
1557 9395 1
4 322 1
4 420 1
4 2482 1
4 4 1
4 111 1
4 93 2
4 1931 1
4 1414 1
4 1550 1
4 5169 2
4 1639 1
4 2393 2
4 9337 1
4 9396 1
4 9318 1
4 9397 1
4 9398 1
4 9399 1
4 9400 2
4 9401 2
4 9402 1
4 9326 2
4 9370 1
401 401 2
401 1474 1
401 9403 1
994 994 1
994 280 1
994 1981 1
69 408 1
69 569 1
69 1606 2
69 9404 1
69 9300 1
1230 4270 1
998 7241 1
998 1448 1
998 2352 1
998 3728 1
685 8963 2
685 6984 1
685 8934 1
821 9405 1
999 103 2
999 999 1
999 1104 1
273 1448 1
273 3923 2
273 4351 1
977 4258 1
1002 5860 1
1002 5489 1
89 89 2
89 1413 5
89 9130 3
89 2254 1
89 2360 1
89 1855 2
89 9406 1
89 9407 3
89 9351 2
89 2587 3
89 4045 1
89 1760 4
325 93 1
325 2269 1
759 759 1
759 9281 1
356 2768 1
356 2306 1
356 9287 1
326 101 3
3319 280 1
1045 9389 2
1924 1924 2
1770 833 1
3394 3394 1
3394 9348 1
3488 6837 1
136 131 1
136 136 2
136 4765 3
136 5328 1
136 3727 1
1048 1048 4
1048 119 2
1048 2274 2
1048 9408 1
44 13 2
44 101 5
44 731 3
44 1682 2
44 44 1
44 9409 2
44 9410 1
377 1591 1
377 377 3
377 8544 1
377 5216 3
377 9183 2
377 2266 2
377 2356 2
377 2254 1
377 896 1
377 3500 1
377 9411 1
377 9412 1
377 9290 1
377 9302 1
377 9413 2
377 4045 1
377 9305 1
223 223 1
109 109 2
109 47 1
32 702 1
32 32 5
32 1001 1
32 1963 1
32 2158 1
32 1549 1
32 2298 1
32 3795 1
32 9373 1
592 1006 2
6681 6681 1
1001 32 1
1001 1584 2
137 80 1
137 725 1
137 137 2
137 1804 1
137 5216 1
137 9414 1
137 2442 1
137 3752 1
137 9299 2
137 1988 3
137 9415 1
137 9416 1
137 9368 1
137 9330 1
1804 137 4
1804 9134 2
1804 1818 2
1804 5638 1
3506 5852 2
45 45 6
45 3160 1
45 1399 3
45 9294 2
169 169 1
169 1429 1
169 1550 2
224 224 1
252 252 1
5 198 1
5 863 1
5 471 1
5 356 1
5 5 2
5 2100 1
5 1882 1
5 1474 1
5 2359 1
5 1609 1
5 9417 1
5 9404 1
5 9418 1
1808 9302 1
1810 723 3
1810 4031 1
1810 5858 1
1083 2520 1
357 13 2
357 3395 1
357 3872 1
357 2593 1
253 253 3
253 2155 4
1752 1591 1
1752 1752 2
1752 1448 1
1752 1534 1
6 0 1
6 6 1
1740 1740 4
1740 2003 1
225 225 1
225 4676 2
225 1644 1
225 1549 1
225 1377 1
225 6128 1
225 8734 2
225 1826 1
225 9300 1
225 9310 2
225 9419 1
225 9420 1
853 43 1
853 2010 1
853 9421 1
853 4393 1
853 9422 2
778 1627 4
778 4234 2
778 9366 1
1171 9321 1
1185 586 2
3368 76 1
1096 1096 1
1096 1006 1
1096 9362 1
1096 9423 1
7146 345 1
1717 103 1
1099 7653 1
1104 999 1
1019 1019 1
1019 9360 1
1851 9424 1
1109 155 1
1109 9425 1
5301 224 1
636 356 1
636 5 2
1963 32 1
1963 1963 1
4676 4676 4
26 26 1
1064 4658 1
1064 1064 4
1064 9367 1
1064 8636 1
