0 0 7
0 264 1
0 83 2
0 406 2
0 86 2
0 731 2
0 770 2
0 647 1
0 569 1
0 973 1
0 4 1
0 3476 1
0 11050 2
0 11051 1
0 6680 1
0 6641 1
0 11052 1
0 669 1
9 9 1
9 220 1
9 45 3
11 0 1
11 11 3
11 31 1
11 151 1
11 80 2
11 100 1
11 227 1
11 228 1
11 101 1
11 922 1
11 536 2
11 542 1
11 218 1
11 86 1
11 74 2
11 363 2
11 681 1
11 727 1
11 408 1
11 647 2
11 239 1
11 163 1
11 973 1
11 5124 1
11 11053 1
11 423 3
11 8100 1
11 2193 1
11 1355 1
11 339 3
11 11051 2
11 6378 1
11 10294 1
11 11054 2
11 5114 1
11 11052 1
11 11055 1
11 11056 1
11 3328 1
11 11057 1
11 91 2
11 11058 2
11 669 1
11 327 1
11 1839 1
1068 1068 1
1068 264 1
20 20 7
20 204 1
20 348 1
20 1 2
20 570 2
20 104 1
20 653 1
20 11059 1
20 731 2
20 3009 1
20 746 1
20 799 2
20 8231 1
20 914 1
20 11060 2
20 8172 1
20 327 1
31 31 3
31 398 1
31 420 1
31 229 1
31 585 1
31 350 1
31 647 1
31 4 1
31 3453 1
31 460 1
31 11061 1
31 6325 1
31 4463 1
38 38 10
38 100 4
38 61 2
38 74 1
38 727 1
38 731 1
38 746 1
38 247 1
38 2808 3
38 599 3
38 325 1
38 326 2
38 4566 1
38 3507 2
38 10765 1
38 11062 1
38 11052 1
38 11063 2
38 1090 1
60 60 1
60 1651 2
60 1 1
60 408 1
60 823 1
60 2915 1
60 1002 1
60 7259 1
60 4629 1
151 287 1
151 349 1
80 20 1
80 80 8
80 100 2
80 264 1
80 103 2
80 400 1
80 420 1
80 437 1
80 2754 1
80 35 2
80 74 1
80 2 1
80 653 5
80 707 1
80 731 1
80 132 1
80 2844 1
80 247 1
80 478 1
80 870 1
80 16 1
80 949 1
80 994 1
80 11064 2
80 685 1
80 423 1
80 8100 2
80 1355 4
80 339 2
80 10235 1
80 722 3
80 820 1
80 357 1
80 11065 1
80 643 1
100 20 1
100 38 1
100 80 1
100 100 10
100 146 1
100 101 4
100 264 2
100 315 1
100 266 1
100 367 1
100 454 2
100 518 1
100 74 1
100 456 1
100 653 2
100 443 1
100 469 1
100 727 1
100 731 2
100 364 1
100 132 1
100 408 1
100 770 1
100 799 2
100 2726 1
100 647 1
100 163 1
100 2915 2
100 134 1
100 3126 1
100 949 1
100 11066 1
100 685 1
100 423 1
100 485 2
100 8472 1
100 7259 1
100 167 1
100 403 2
100 11051 1
100 6641 2
100 8485 1
100 5114 1
100 11067 1
100 11060 1
100 11068 1
100 1808 1
100 11069 1
100 3328 1
100 357 1
100 11070 1
100 4847 1
100 8172 2
100 91 4
100 4619 1
100 11058 1
100 11071 1
100 232 1
100 11072 3
100 11073 1
100 6388 1
100 1839 1
61 61 10
61 220 2
61 101 1
61 264 1
61 266 1
61 334 1
61 128 1
61 354 1
61 1 1
61 518 2
61 590 1
61 341 1
61 349 2
61 727 2
61 3023 1
61 1301 1
61 702 1
61 4807 1
61 7722 2
61 478 1
61 206 1
61 16 3
61 963 2
61 994 1
61 840 1
61 377 1
61 11060 1
61 357 2
61 91 2
61 11074 1
61 4711 3
61 789 1
2811 702 1
145 145 1
145 268 2
145 86 1
145 11075 1
146 80 1
146 146 11
146 334 2
146 414 1
146 74 2
146 363 1
146 2 1
146 4821 1
146 25 1
146 6394 1
146 6325 1
146 11076 1
146 11058 1
146 11072 1
149 666 1
150 2 1
13 1068 1
13 100 4
13 61 1
13 13 9
13 101 6
13 196 1
13 63 1
13 74 3
13 469 1
13 364 2
13 3009 1
13 746 1
13 799 1
13 2727 2
13 3096 1
13 206 1
13 134 1
13 666 1
13 231 1
13 1272 1
13 459 1
13 25 1
13 973 1
13 994 1
13 591 1
13 1061 1
13 11077 1
13 11078 1
13 11054 1
13 8485 1
13 11079 1
13 10191 1
13 11080 1
13 1084 1
13 91 1
13 1088 1
197 206 1
197 135 1
197 423 1
197 3476 1
197 147 1
197 6641 1
197 11062 1
197 1808 1
203 203 1
203 206 1
204 20 1
204 204 9
204 101 1
204 264 1
204 348 1
204 6257 1
204 1491 3
204 1498 1
204 2888 1
204 530 1
204 157 1
204 653 2
204 799 2
204 822 1
204 2727 2
204 206 1
204 471 1
204 569 1
204 600 1
204 4 1
204 685 1
204 8065 1
204 1037 1
204 11081 1
204 659 1
204 274 1
204 1059 2
204 460 1
204 914 1
204 6163 1
204 11082 1
204 669 1
216 585 1
216 11070 1
220 38 1
220 13 1
220 220 11
220 2897 1
220 1651 3
220 334 1
220 127 1
220 1495 1
220 1 1
220 86 2
220 2 1
220 727 2
220 2724 1
220 723 2
220 2915 1
220 949 1
220 6349 2
220 994 1
220 1230 2
220 821 1
220 325 4
220 1355 1
220 136 1
220 3507 2
220 3675 1
220 357 2
220 4619 1
222 222 3
222 454 1
222 456 1
222 364 1
222 741 1
222 870 1
222 440 1
222 914 1
222 9757 1
227 227 1
227 585 1
227 4807 1
227 6371 2
228 228 1
228 81 1
228 127 1
228 367 1
228 268 1
228 363 1
228 2 1
228 681 1
228 731 1
228 647 1
228 107 2
228 2808 1
228 3126 1
228 3463 1
228 298 1
228 2193 1
228 6370 2
228 339 1
228 460 1
228 147 1
228 1808 1
228 11069 1
228 91 1
228 648 1
961 3009 1
961 43 1
961 1670 1
961 919 1
961 7364 1
238 238 1
238 400 1
238 295 1
238 244 1
238 133 1
238 8495 1
241 104 1
101 11 2
101 20 2
101 31 1
101 100 1
101 101 19
101 264 1
101 313 1
101 315 1
101 338 1
101 348 2
101 127 2
101 128 1
101 42 1
101 268 2
101 1498 1
101 445 1
101 84 1
101 586 1
101 590 1
101 812 3
101 86 1
101 628 2
101 579 1
101 414 1
101 74 5
101 585 1
101 2 2
101 104 1
101 157 1
101 469 1
101 730 1
101 731 3
101 364 2
101 1205 2
101 132 1
101 3009 1
101 408 1
101 2737 1
101 244 1
101 10226 1
101 245 1
101 647 1
101 819 1
101 723 1
101 43 2
101 2727 1
101 702 2
101 247 1
101 3109 3
101 2898 1
101 2808 1
101 868 1
101 206 1
101 133 2
101 16 1
101 2901 3
101 436 1
101 135 1
101 569 5
101 1272 2
101 459 1
101 11083 1
101 3452 1
101 483 2
101 11084 1
101 4 2
101 11066 1
101 1156 1
101 423 1
101 5260 1
101 2193 1
101 591 1
101 553 4
101 1355 2
101 3476 4
101 4706 1
101 4530 1
101 8231 2
101 659 1
101 377 1
101 4566 1
101 339 2
101 11085 1
101 3354 2
101 11086 1
101 11087 1
101 788 1
101 11088 1
101 147 2
101 1001 1
101 6664 1
101 10294 1
101 5114 1
101 11089 1
101 11090 1
101 1691 1
101 1808 2
101 3233 1
101 11091 1
101 11092 1
101 4463 2
101 1042 1
101 357 1
101 11057 1
101 91 4
101 4619 1
101 4788 1
101 1088 1
101 669 1
101 6388 2
101 2265 1
101 1087 1
101 7364 1
101 11093 2
101 11094 2
2881 1388 1
264 1068 1
264 20 2
264 61 1
264 101 2
264 264 15
264 265 1
264 374 1
264 1288 1
264 268 1
264 316 1
264 1491 1
264 634 1
264 156 1
264 104 1
264 653 1
264 727 1
264 731 2
264 958 1
264 408 1
264 2737 1
264 2724 1
264 1189 1
264 65 2
264 107 1
264 43 2
264 702 1
264 247 1
264 858 1
264 471 1
264 423 2
264 1355 2
264 904 2
264 3428 1
264 1061 1
264 11095 1
264 8198 1
264 592 2
264 1033 1
264 11054 1
264 5114 1
264 11060 1
264 11096 1
264 1691 1
264 11097 2
264 4531 1
264 3233 1
264 3441 1
264 110 1
264 11098 1
264 6388 1
264 11094 1
264 4711 1
286 80 1
286 264 1
286 81 1
286 398 1
286 632 1
286 1189 1
286 591 1
287 16 1
287 3476 1
287 914 1
39 156 1
780 780 1
780 132 1
780 904 1
81 228 1
81 101 1
81 81 3
81 1651 5
81 128 1
81 2893 1
81 518 1
81 10 3
81 681 2
81 350 1
81 3305 1
81 860 1
81 886 1
81 25 1
81 4831 2
81 1083 1
81 11099 3
81 58 2
305 61 1
305 305 4
305 349 1
305 870 1
305 325 1
305 7259 1
265 265 1
265 74 1
265 11100 1
265 239 1
265 206 1
3744 799 1
312 2889 1
312 327 1
313 313 3
313 628 5
313 731 1
1235 1 1
315 101 1
315 315 4
315 268 2
315 2895 2
315 198 1
315 408 2
315 483 1
315 3476 3
315 1061 1
315 1309 1
315 11101 1
315 11102 1
317 917 1
266 61 1
266 266 1
266 128 1
266 441 1
266 2 3
266 478 1
266 2193 1
266 223 1
266 357 1
82 0 1
82 267 2
82 295 1
82 2754 1
82 132 1
82 10294 1
2897 653 1
1651 38 1
1651 146 2
1651 81 1
1651 1651 7
1651 384 1
1651 295 1
1651 402 1
1651 74 2
1651 585 1
1651 727 1
1651 244 3
1651 106 1
1651 823 1
1651 247 1
1651 163 1
1651 949 1
1651 485 1
1651 325 1
1651 3476 6
1651 377 1
1651 274 1
1651 1060 2
1651 460 1
1651 914 1
1651 901 1
1651 3506 1
1651 3507 1
1651 4531 1
1651 11092 1
1651 357 1
1651 1090 1
323 101 1
323 8217 1
323 219 2
323 585 1
323 2724 1
323 248 1
323 478 1
323 868 1
323 4 1
323 11053 1
323 2056 1
323 11095 1
323 440 1
323 6664 1
323 11103 1
10106 198 1
334 100 1
334 220 4
334 334 1
334 2911 2
334 295 1
334 402 1
334 684 1
334 414 1
334 634 1
334 74 5
334 585 1
334 2844 3
334 11104 1
334 247 1
334 8154 2
334 6349 1
334 591 3
334 403 3
334 3428 1
334 11105 1
334 648 1
2904 128 1
338 338 4
338 295 1
338 86 1
338 585 1
338 64 1
338 16 1
338 10925 1
338 194 1
83 83 2
83 2 1
83 16 2
83 91 1
11106 11106 1
11106 469 3
102 4745 1
343 61 1
343 81 2
343 343 1
343 518 1
343 681 1
343 723 1
343 16 1
343 599 3
343 355 1
343 440 1
343 11058 1
343 2502 1
343 2265 2
345 414 1
345 1050 1
348 348 2
348 3009 2
348 8121 1
353 353 1
353 585 1
353 43 1
353 3452 1
2911 2911 3
2911 441 1
2911 293 1
2911 647 1
2911 860 1
2911 6688 1
2911 273 1
2911 8198 1
2911 1310 1
3667 2724 1
103 80 1
103 101 1
103 103 3
103 219 1
103 653 1
103 350 1
103 647 1
103 3414 1
103 206 1
103 134 1
103 8200 1
103 2193 1
103 1014 1
103 1355 1
103 3476 1
103 357 1
103 11057 1
127 38 1
127 220 3
127 101 1
127 334 1
127 2911 1
127 127 7
127 374 1
127 575 1
127 341 1
127 414 1
127 74 1
127 363 1
127 2 1
127 707 1
127 681 4
127 3023 1
127 2805 1
127 478 4
127 2808 1
127 206 1
127 1063 1
127 963 2
127 89 1
127 1355 4
127 11085 1
127 3250 1
127 914 1
127 11067 1
127 6325 1
127 3233 1
127 11055 1
127 8172 1
127 91 1
127 11093 1
367 228 3
367 1808 1
368 518 1
368 107 1
128 266 1
128 1651 1
128 2904 1
128 128 6
128 1 1
128 350 1
128 949 1
128 3512 1
128 11107 1
374 101 1
374 374 6
374 398 1
374 3 1
374 799 1
374 107 1
374 11057 1
374 91 1
1460 1460 1
1460 306 1
1460 799 1
1460 914 1
1460 4463 1
41 38 1
41 456 1
41 1816 1
41 4553 2
41 853 1
383 4553 1
1288 1068 1
1288 391 3
1288 647 2
1288 147 1
1288 11108 2
384 384 1
386 386 2
391 86 1
1281 351 1
1281 11070 1
1281 11057 1
2905 456 1
2905 641 1
2905 723 1
2905 643 1
267 82 1
267 8231 1
400 590 1
400 2724 1
295 227 1
295 305 2
295 1651 2
295 338 2
295 295 11
295 873 2
295 402 1
295 414 1
295 74 1
295 585 7
295 2 1
295 731 1
295 823 1
295 11104 1
295 25 2
295 7259 1
295 326 2
295 901 1
295 3506 1
295 45 1
295 4846 1
295 11069 1
295 253 1
2893 81 1
2893 2893 1
2893 518 1
2893 3023 1
406 348 1
406 406 3
406 2888 1
406 1266 1
406 456 1
406 635 1
406 4530 1
406 6432 1
406 914 3
406 11109 1
406 7364 1
406 6425 1
413 518 1
413 3048 1
413 11077 1
42 220 1
42 42 5
42 518 1
42 455 1
42 627 1
42 74 2
42 1189 1
42 702 1
42 3414 1
42 845 1
42 247 1
42 239 1
42 2808 2
42 134 1
42 666 1
42 6209 1
42 569 2
42 4 1
42 1002 1
42 3476 1
42 11050 2
42 3506 2
42 5114 2
42 10191 1
42 11110 1
42 357 2
42 11101 1
42 11093 1
420 101 1
420 350 1
420 16 1
420 440 1
420 3328 2
268 38 3
268 100 1
268 101 1
268 264 1
268 315 1
268 127 1
268 268 7
268 1498 2
268 473 1
268 506 2
268 198 1
268 86 2
268 74 2
268 585 2
268 2 1
268 456 1
268 306 1
268 1388 1
268 408 2
268 10226 1
268 2726 1
268 246 1
268 43 1
268 702 1
268 3414 1
268 7722 1
268 15 3
268 231 2
268 6209 1
268 1716 1
268 942 2
268 25 1
268 483 2
268 4 1
268 11075 1
268 8065 1
268 953 1
268 325 2
268 3476 2
268 4530 1
268 1059 1
268 914 2
268 11078 2
268 11111 1
268 11112 1
268 4531 1
268 6325 1
268 11052 1
268 4619 1
268 225 1
268 1088 1
268 327 1
354 518 1
354 845 1
354 11050 2
515 227 1
515 515 3
515 2808 1
515 909 1
437 2 1
3013 3013 1
3013 156 2
3013 162 1
3013 1230 1
3013 339 3
4211 3328 1
442 442 1
442 1498 1
442 229 1
442 246 1
442 4 1
442 6432 1
442 914 1
442 5114 1
442 11091 1
442 8097 1
196 196 1
196 341 2
196 414 1
196 11064 1
196 8100 1
196 1050 1
873 100 1
873 101 1
873 1651 2
873 295 2
873 873 3
873 34 1
873 198 1
873 35 1
873 86 1
873 628 1
873 414 1
873 443 1
873 2768 1
873 408 3
873 106 1
873 3305 1
873 206 2
873 870 1
873 3393 1
873 8251 2
873 1230 1
873 685 2
873 1060 1
