9 6846 1
38 38 1
80 80 1
80 707 1
80 7049 3
80 5145 1
80 20447 1
98 98 2
98 707 1
98 336 2
98 224 1
98 5247 1
98 18 1
98 7732 1
98 12274 3
98 16561 2
98 20448 1
98 20449 2
98 1857 1
100 100 1
100 15 1
100 4658 2
100 1177 2
100 2601 1
100 2186 1
100 4996 1
100 16561 1
100 2331 1
100 303 1
3158 3923 1
150 14218 1
13 13 1
13 1495 1
13 472 1
13 438 1
13 336 1
13 478 1
13 4808 1
13 169 1
13 18 1
13 1143 1
13 14218 1
13 7919 1
13 1371 2
13 7099 1
13 7326 1
13 7032 1
13 7793 1
13 5990 2
13 6935 1
13 7435 1
13 2685 1
13 2331 1
13 20450 1
13 14002 1
13 20451 1
13 20452 1
13 1906 1
13 20453 1
13 20454 1
13 15971 1
13 7324 1
203 203 1
203 7187 1
203 9214 1
11271 11271 1
11271 478 1
220 905 1
222 549 1
236 357 1
236 194 1
241 241 1
241 4606 1
241 1780 2
101 100 1
101 101 1
101 2796 1
101 377 1
101 1129 1
101 4189 1
101 2003 1
101 14427 1
101 5324 1
101 3361 1
101 3864 2
101 2211 1
101 9129 1
101 6898 1
101 9194 1
101 2306 1
101 2308 1
101 7362 1
101 2331 2
101 6894 1
101 14205 1
101 20455 1
101 20456 1
101 20457 1
101 20458 1
264 264 2
264 445 1
264 336 1
264 471 1
264 2266 1
264 2685 2
264 1684 1
81 81 2
81 680 1
81 1037 1
81 1569 1
81 3818 1
81 1432 1
81 7087 3
81 9062 1
81 7478 1
305 759 1
305 1569 1
265 4189 2
317 3131 1
2897 420 1
323 6955 1
334 5489 1
345 345 2
345 1355 1
345 45 1
345 3233 2
345 337 2
345 1636 1
345 5460 1
345 5116 1
345 2601 1
345 1818 1
345 10617 1
345 13568 1
345 8819 1
345 2685 2
103 103 4
103 472 1
103 1734 1
103 377 1
103 440 1
103 4658 1
103 3984 1
103 4189 1
103 9106 1
103 20459 1
103 1852 1
103 20460 1
103 20461 1
103 5862 1
127 7049 1
127 691 1
127 7076 1
128 101 1
128 128 1
128 1495 1
128 1703 1
128 6873 1
128 20462 1
1460 1412 1
383 483 1
267 267 1
267 1225 1
267 3233 1
267 6934 1
267 6803 1
267 7362 1
267 20463 1
267 896 1
295 1444 1
413 101 1
413 2685 1
415 415 2
415 133 1
42 136 1
42 4111 1
42 17426 1
42 2346 1
420 2897 2
420 420 4
420 246 1
420 660 1
420 4242 1
268 268 2
268 1496 1
268 3448 1
268 835 1
268 1430 1
268 3205 1
268 2419 1
268 14018 1
268 2145 1
268 6994 1
268 7967 1
268 20464 1
268 2685 1
268 2331 1
268 2346 1
268 7370 1
268 7468 1
268 20465 1
268 20466 2
268 20467 2
268 16025 1
268 20468 1
268 20469 2
2849 364 1
6893 6893 1
354 505 2
354 8114 1
354 7130 1
435 14199 1
439 584 1
439 8506 1
1307 264 1
1307 438 2
1307 913 2
1307 1045 1
1307 1717 1
1307 5397 1
1307 2419 1
1307 10566 1
1307 3923 1
1307 1852 1
1307 1906 1
196 196 4
196 1495 1
196 133 1
196 1117 2
196 3585 1
196 7049 1
873 5757 1
454 454 1
454 549 2
454 456 5
454 5419 1
454 2685 1
454 18013 1
454 6873 2
454 20470 1
454 20471 1
454 20472 4
1491 1491 1
1491 3243 1
1491 1181 1
1491 20473 1
1491 6888 1
