11 2055 1
11 15930 1
11 13933 1
20 20 4
20 1391 1
20 2294 1
20 1474 2
38 38 2
60 60 3
60 3393 1
80 101 1
80 264 1
80 1096 1
80 1879 1
80 18 1
80 1431 2
80 1854 1
80 4217 1
80 6803 1
80 9615 1
80 1426 1
80 15931 1
80 15932 1
80 15933 1
98 438 1
98 5 1
98 177 1
98 2442 1
98 15934 3
100 100 4
100 101 1
100 1444 2
100 1391 1
100 15935 1
100 2603 1
146 146 1
13 13 2
13 131 1
13 3488 1
13 1627 1
13 2491 3
13 15936 1
13 2253 1
13 5211 1
13 1906 1
13 2083 1
13 1847 2
13 1856 1
13 9610 1
13 15937 1
13 11910 1
13 13104 1
13 13408 1
13 15938 1
13 15939 1
13 15940 1
204 3850 1
220 60 3
220 241 1
220 1391 1
8319 9924 1
222 222 10
222 225 4
222 13494 1
222 13399 1
241 241 2
241 1148 1
241 1391 1
101 13 1
101 101 9
101 264 4
101 345 1
101 645 3
101 749 1
101 160 1
101 4 1
101 273 1
101 44 2
101 7146 1
101 15941 1
101 280 1
101 1306 1
101 4145 1
101 1414 1
101 6802 1
101 1361 3
101 5953 1
101 4126 1
101 8647 3
101 5104 2
101 7305 1
101 15942 6
101 1395 1
101 8728 1
101 1847 1
101 11910 1
101 13408 1
101 1379 1
101 2494 3
101 15943 1
101 15944 2
101 15945 2
101 15946 1
101 15934 1
101 15947 1
101 15948 3
264 264 5
264 26 4
264 4189 1
264 10406 1
264 1415 1
264 2208 1
264 5513 1
264 8647 1
264 1847 1
264 3500 1
264 5638 7
264 15949 1
264 15948 1
81 81 4
81 163 2
81 4121 1
81 1857 3
81 2029 1
81 9345 1
81 15950 1
315 101 1
323 323 1
323 536 1
323 93 1
323 735 1
323 352 1
323 15951 1
323 4060 1
323 1347 1
323 15952 1
323 15953 1
334 438 1
334 1444 1
334 15934 1
345 101 1
345 345 1
345 74 1
345 447 1
345 7146 1
345 15954 1
103 356 2
103 44 1
103 1000 1
103 4195 1
103 1854 2
103 1926 1
103 6803 1
103 1395 1
103 8728 1
103 12517 1
103 15955 1
103 8591 1
103 15956 1
127 934 1
127 4145 1
127 15957 1
127 15958 1
128 128 2
128 67 1
128 1703 2
128 1391 1
1460 540 1
398 398 1
295 295 1
295 68 1
406 1627 1
42 42 2
42 137 2
42 15938 2
420 133 1
268 268 1
268 350 1
268 484 2
268 8129 1
268 554 1
268 603 1
268 281 1
268 3240 2
268 5776 1
268 9742 1
268 1432 1
268 9194 1
268 2308 1
268 2685 2
268 15959 1
268 2083 1
268 7258 1
268 1377 1
268 13513 2
268 13494 1
268 13436 1
268 15960 1
268 15948 1
354 1383 1
435 1879 1
439 789 1
439 1898 2
196 11953 1
196 15961 1
454 2192 2
454 4126 2
454 15962 1
454 15963 1
1491 7060 1
1491 6866 1
1491 7914 1
1491 3931 1
1491 1493 1
8130 8130 1
1496 13141 1
472 472 1
472 9497 1
472 13619 1
2482 350 1
477 461 3
473 473 3
473 2171 1
473 1501 1
473 2685 1
473 2437 1
473 1890 1
473 13280 3
473 15964 1
445 1491 1
445 48 1
445 6866 1
504 199 1
504 15965 1
504 8576 1
5094 5094 1
527 527 1
129 129 3
129 3354 2
