0 0 3
0 1686 1
0 957 1
0 44 3
0 10445 1
0 5545 1
0 10446 1
0 5219 1
0 10447 1
0 10448 1
20 652 1
60 60 5
60 236 1
60 241 2
60 5642 1
60 1355 1
60 44 1
60 45 4
60 5268 1
60 255 2
60 5116 2
60 2211 1
60 10449 2
60 5334 2
60 1353 2
60 7545 1
80 656 1
80 934 1
80 7145 1
98 759 1
2811 2811 1
2811 1529 1
146 146 1
146 934 2
13 13 2
13 2887 1
13 268 1
13 478 1
13 15 1
13 26 2
13 929 2
13 119 1
13 934 1
13 1532 1
13 10450 1
13 5512 1
13 5000 1
13 10451 1
13 10452 1
13 5011 1
13 10453 1
13 10454 1
13 10455 1
13 7975 1
13 10456 1
204 10457 1
204 10458 1
241 60 1
241 241 1
241 2078 1
241 5000 1
241 10451 1
2856 1811 1
101 101 10
101 3243 1
101 1567 2
101 2793 1
101 779 1
101 239 1
101 868 1
101 912 1
101 483 1
101 3487 1
101 6 1
101 1185 1
101 17 1
101 687 1
101 4638 1
101 7956 1
101 946 1
101 1644 1
101 644 1
101 4189 1
101 8 1
101 934 2
101 990 1
101 1532 1
101 1737 1
101 1492 1
101 2096 1
101 1721 2
101 5116 3
101 4990 1
101 2211 1
101 5504 3
101 7732 1
101 8633 1
101 5052 1
101 5877 1
101 10459 1
101 7545 3
101 5083 2
101 10451 1
101 3871 1
101 10460 1
101 7782 1
101 10461 1
101 10462 1
101 10463 1
101 10464 1
101 7576 1
264 264 12
264 445 1
264 1567 2
264 957 4
264 232 1
264 17 1
264 173 2
264 3984 1
264 687 3
264 543 3
264 7956 1
264 704 3
264 76 1
264 259 3
264 1623 2
264 5623 1
264 2113 1
264 8863 1
264 1604 1
264 1467 1
264 10465 1
264 5241 1
264 2050 3
264 10466 2
264 10467 2
287 287 1
81 81 2
81 681 1
81 6824 1
81 1485 4
305 1703 1
305 2122 1
311 2333 1
313 384 1
314 2211 2
315 60 3
315 315 11
315 334 2
315 335 2
315 1810 1
315 4596 1
315 26 2
315 113 1
315 2151 2
315 5116 2
315 1353 1
315 5044 1
315 4213 1
266 4511 1
82 5145 1
82 10468 1
323 156 1
323 93 3
323 1532 1
323 10450 1
323 10469 1
334 315 1
334 334 1
334 5168 1
334 1592 2
334 2211 1
334 5489 1
334 10470 1
83 469 1
83 9711 1
102 473 1
345 13 1
345 345 3
345 478 2
345 26 1
345 5158 1
345 2602 1
103 3513 1
103 691 1
103 2078 1
103 10471 1
127 10472 1
370 370 3
370 1037 2
370 3412 2
128 26 1
128 2078 3
128 2603 3
128 5011 3
128 8603 1
1460 264 1
1460 1460 2
1460 306 1
383 1058 3
383 10473 1
386 386 2
386 2078 1
386 5220 1
391 1599 2
2905 10 1
398 270 1
398 5386 1
295 5168 1
295 44 1
2893 2893 2
2893 4363 1
413 5512 1
42 42 5
42 652 1
42 2057 1
42 1485 1
42 2603 1
42 5011 1
42 10474 1
420 420 2
420 934 1
420 1532 1
420 1576 1
268 268 4
268 874 1
268 272 1
268 667 1
268 946 1
268 1627 1
268 4230 1
268 4162 1
268 2211 1
268 1589 1
268 8633 1
268 1485 1
268 10459 1
268 5000 1
268 10473 1
268 3825 1
354 10446 1
435 3243 1
515 4416 1
439 5000 1
439 7975 3
1307 5220 1
1307 4363 1
1307 4227 1
442 5000 1
196 196 2
