0 2082 1
0 10145 1
0 5511 2
0 19062 1
11 19063 1
1068 1068 2
20 337 1
20 3136 1
38 38 4
38 883 1
38 51 1
38 9955 2
38 10710 1
38 1447 1
60 60 2
60 367 2
60 873 2
60 402 1
60 63 1
60 15 1
60 3913 1
60 44 3
60 45 3
60 1038 2
60 1938 1
60 595 1
60 1818 1
60 1515 1
60 19064 1
60 5215 1
71 241 1
80 80 1
80 391 1
80 1170 1
80 649 1
80 4528 1
80 6500 1
80 3224 2
80 17092 2
98 98 2
98 15 1
98 14465 1
98 4997 1
100 100 2
100 128 1
100 702 1
100 5268 1
100 113 1
100 3136 4
100 14465 1
100 19065 2
100 2241 1
100 18127 1
100 5825 2
100 303 3
146 5448 1
13 236 1
13 264 1
13 291 1
13 6561 1
13 666 1
13 3476 1
13 1019 1
13 480 1
13 5335 1
13 51 1
13 1997 1
13 10911 1
13 4990 1
13 7661 2
13 2209 1
13 8986 1
13 5292 1
13 19066 1
13 12061 1
13 5527 1
13 8961 1
13 5528 1
13 9181 1
13 19067 1
13 303 1
203 1184 1
152 799 1
220 334 1
220 1 1
220 337 1
222 222 5
228 873 1
228 51 1
228 2241 1
228 626 1
236 236 1
236 19068 1
241 241 5
241 873 1
241 942 1
241 337 2
241 5111 1
241 8927 2
241 5584 2
101 472 1
101 666 1
101 942 1
101 483 1
101 1810 1
101 480 1
101 1038 1
101 5345 1
101 280 1
101 76 1
101 214 1
101 934 1
101 1473 1
101 1429 1
101 1932 1
101 9115 1
101 14465 1
101 19069 1
101 4990 2
101 5959 1
101 5023 1
101 9174 1
101 19070 1
101 19071 1
101 19072 2
101 19073 1
101 19074 1
101 19075 1
101 14151 1
101 1684 1
264 264 11
264 1 1
264 530 1
264 157 1
264 483 1
264 325 1
264 109 2
264 1930 2
264 6541 1
264 260 1
264 934 1
264 1737 1
264 2098 1
264 5423 1
264 10102 1
264 2157 1
264 5347 1
264 3986 1
264 2133 1
264 5265 1
264 10690 1
264 4990 1
264 8986 1
264 1353 1
264 2241 1
264 5516 1
264 19071 1
264 4126 1
264 17209 1
264 5560 2
264 17192 1
264 19076 1
291 291 2
81 81 1
81 2078 2
81 5448 3
81 1353 2
81 1836 1
81 1576 1
81 19077 1
81 19078 1
305 305 1
305 759 2
311 311 1
311 199 1
311 19079 1
311 17150 1
315 315 1
315 143 1
317 357 1
82 472 3
82 5440 1
82 19068 1
323 323 3
323 103 1
323 4 1
323 3441 1
323 761 1
323 1390 1
323 1413 1
334 264 1
334 334 5
334 437 1
334 221 1
334 951 1
334 44 1
334 337 2
334 691 1
334 9958 1
334 1811 1
334 5477 1
334 11641 2
334 18216 1
334 4997 3
334 12431 1
103 101 1
103 264 1
103 323 1
103 103 2
103 1243 1
103 157 1
103 666 2
103 459 1
103 669 1
103 480 1
103 1207 2
103 1326 1
103 1415 1
103 1818 2
103 17118 1
367 60 1
367 44 1
370 370 1
370 1018 1
370 3992 2
370 1429 1
128 232 1
128 337 1
128 14463 1
1460 264 1
1460 2860 1
1460 1644 1
41 41 5
41 472 2
41 557 1
41 119 2
41 2702 1
41 5511 4
41 1548 1
41 19080 1
41 19081 1
41 19082 1
41 19083 1
385 385 1
386 65 1
386 9174 1
391 391 1
391 1429 1
391 7613 1
398 398 1
295 33 1
295 295 1
295 113 1
295 1038 1
295 699 1
295 5448 2
413 3476 1
413 19076 1
42 42 5
42 819 1
42 1098 1
42 543 2
42 140 1
42 144 2
42 1864 1
42 1429 1
42 5265 1
42 1393 1
42 9174 1
42 7545 1
42 5825 1
42 19076 1
420 420 3
420 9115 1
268 268 1
268 483 3
268 280 1
268 76 1
268 6795 1
268 691 2
268 3543 1
268 1627 2
268 5898 1
268 5448 2
268 4173 1
268 11554 1
268 10732 1
268 2242 1
268 12349 1
268 17847 1
268 19026 1
268 19084 2
268 19085 2
268 19076 1
354 18241 2
354 19086 1
361 3476 1
361 93 1
361 1942 1
361 19087 1
437 334 3
439 439 3
439 1857 1
1307 131 1
1307 161 1
1307 136 1
1307 5823 1
1307 1429 1
1307 10102 1
1307 19088 1
1307 7235 3
196 3946 1
873 38 1
873 241 1
873 348 1
873 295 1
873 873 13
873 473 1
873 590 2
873 15 1
873 569 1
873 5805 1
873 1038 1
873 337 2
873 76 1
873 699 1
873 595 1
873 14465 1
873 5222 1
873 7334 2
873 5022 1
873 5511 2
873 1836 1
873 5515 2
873 1485 1
873 18783 5
873 19089 1
873 12061 3
873 19090 4
873 19064 3
873 14151 3
873 303 1
454 222 3
454 454 2
454 456 3
454 469 3
454 994 2
454 853 4
454 883 2
454 7 1
454 461 6
454 1429 2
454 3224 1
454 3188 2
454 2078 1
454 3227 1
454 5898 1
454 10071 1
454 2246 2
454 4152 1
454 7601 2
454 10490 2
454 5410 1
454 10710 10
454 1485 4
454 1447 1
454 12431 1
454 4998 1
454 19091 4
454 19092 1
454 19093 2
454 19087 1
454 17125 1
454 19094 2
1491 1491 2
1491 5335 1
1495 2993 1
1495 880 1
1495 1836 1
1243 1243 1
1243 1429 1
472 472 4
472 2895 1
472 134 2
472 688 1
472 699 1
472 3361 1
472 19095 1
472 19096 1
472 19081 1
472 19097 1
2800 458 1
34 34 6
34 823 1
34 850 1
34 3157 1
34 2133 1
477 19098 1
473 873 1
473 473 4
473 590 4
473 2756 1
473 779 1
473 838 2
473 401 1
473 669 1
473 1121 1
473 5345 3
473 280 2
473 2372 1
473 691 2
473 830 2
473 9115 1
473 5448 2
473 5403 2
473 18633 1
473 1413 1
473 1414 1
473 11641 1
473 5511 1
473 1353 1
473 5308 1
473 18202 1
473 5959 1
473 17190 1
473 19099 2
473 17847 1
473 12728 1
473 19063 1
473 19098 1
473 4167 2
473 19100 1
473 19101 5
473 19082 2
473 1500 3
473 19102 1
473 19097 2
473 19103 2
