0 0 22
0 9 8
0 11 5
0 1068 2
0 872 1
0 2475 1
0 20 1
0 31 4
0 900 3
0 33 6
0 8221 6
0 37 5
0 11240 3
0 20335 3
0 38 4
0 151 6
0 80 8
0 4625 2
0 100 1
0 61 1
0 421 2
0 20336 1
0 3158 2
0 146 1
0 2816 1
0 13 6
0 4459 2
0 195 2
0 203 1
0 204 1
0 216 2
0 220 1
0 20337 1
0 101 2
0 264 1
0 291 3
0 780 1
0 312 1
0 15263 1
0 315 2
0 2366 1
0 2897 1
0 1651 2
0 323 1
0 2904 1
0 83 4
0 40 1
0 348 1
0 374 1
0 384 4
0 394 1
0 1465 3
0 2799 1
0 42 4
0 420 1
0 268 1
0 2959 2
0 437 1
0 4211 1
0 1307 2
0 17783 2
0 2942 1
0 316 3
0 11167 1
0 1343 2
0 7665 1
0 2800 1
0 2482 1
0 1 1
0 2754 2
0 2823 1
0 2889 3
0 20338 2
0 73 1
0 20339 1
0 324 1
0 536 1
0 16697 1
0 549 1
0 402 2
0 85 1
0 3315 1
0 2998 1
0 20340 1
0 3046 1
0 2787 1
9 0 2
9 9 4
9 11 1
9 12 1
9 872 2
9 20 2
9 33 2
9 8221 1
9 37 1
9 151 4
9 80 2
9 4625 1
9 61 3
9 220 1
9 236 1
9 2856 1
9 101 1
9 264 8
9 8254 1
9 15263 3
9 314 1
9 315 1
9 2366 1
9 2897 3
9 2904 2
9 83 3
9 370 1
9 374 1
9 384 3
9 398 2
9 2782 1
9 420 1
9 2959 2
9 18950 1
9 1307 1
9 17783 1
9 7665 1
9 1243 1
9 2800 1
9 477 1
9 5500 1
9 73 1
9 20341 1
9 568 1
9 10841 1
9 632 1
9 731 1
11 0 2
11 9 1
11 11 14
11 31 1
11 33 1
11 38 2
11 4876 1
11 20342 1
11 151 3
11 80 1
11 100 7
11 61 2
11 2816 1
11 11836 1
11 13 4
11 5013 1
11 204 1
11 216 1
11 220 1
11 2812 1
11 222 1
11 241 1
11 101 1
11 264 1
11 39 1
11 8507 1
11 81 1
11 14445 2
11 2897 1
11 2904 1
11 345 2
11 384 5
11 2799 1
11 42 1
11 420 2
11 20343 1
11 2735 2
11 1307 1
11 2840 1
11 13210 1
11 16668 1
11 316 1
11 1343 1
11 7665 2
11 1 3
11 2983 1
11 20344 1
11 2754 1
11 2888 1
11 2889 5
11 84 3
11 510 1
11 513 1
11 13430 1
11 7198 1
11 20345 1
11 20346 2
11 20347 1
11 73 1
11 324 1
11 407 1
11 16697 1
11 2953 1
11 1015 1
11 20348 1
11 629 1
11 632 1
11 17313 1
11 20349 1
11 3126 1
12 0 1
12 9 2
12 12 2
12 151 1
12 61 1
12 264 1
12 316 1
1068 900 1
1068 80 1
1068 13 1
1068 264 1
872 0 2
872 9 1
872 872 5
872 151 2
872 98 2
