9 9 1
9 12489 1
20 20 3
20 100 1
20 323 3
20 4911 1
20 2294 1
20 1474 3
37 37 1
37 3464 1
37 5328 1
60 60 5
60 12490 1
60 12491 1
80 17 1
80 173 2
80 3197 1
80 2591 1
98 408 1
98 779 1
98 1171 1
98 173 1
98 546 1
98 1368 4
98 1636 1
98 1845 2
98 5818 1
98 11865 1
98 2515 1
98 1584 2
98 1402 1
98 2001 1
98 12492 1
98 12493 1
98 12494 1
98 12495 1
100 100 12
100 910 1
100 905 1
100 1636 1
100 5440 1
100 5818 1
100 1399 3
11836 12496 2
220 220 1
220 101 1
222 2731 1
228 3596 1
228 12497 1
228 5699 1
101 100 1
101 101 20
101 323 2
101 2431 2
101 588 1
101 156 2
101 10 1
101 1591 4
101 746 1
101 199 1
101 1649 1
101 1688 1
101 67 1
101 910 2
101 75 1
101 3476 1
101 686 4
101 173 1
101 113 1
101 1779 1
101 1569 1
101 1845 2
101 5647 1
101 1392 5
101 1576 1
101 4126 2
101 2050 2
101 2294 2
101 9287 1
101 1399 4
101 2472 1
101 9595 1
101 2001 1
101 12498 4
101 4391 1
101 12499 1
101 12500 1
101 5730 1
101 5699 1
101 12501 1
101 12502 1
101 12503 2
101 12504 1
101 3853 1
101 12505 1
101 12506 1
101 12507 1
101 12508 1
264 101 1
264 264 12
264 81 2
264 75 3
264 280 1
264 1368 1
264 5355 1
264 214 1
264 1998 2
264 2209 1
264 1606 1
264 1450 1
264 12508 1
264 5616 1
81 81 6
81 93 4
81 1353 3
305 305 1
265 356 1
315 315 1
323 323 2
323 379 1
323 1667 2
323 12509 1
334 334 4
334 941 1
334 45 1
334 1998 1
334 1592 1
334 1392 1
334 2211 2
334 2050 1
334 1600 2
334 6000 1
334 2574 1
334 12510 1
334 1654 1
334 12511 1
334 2554 1
334 2053 1
334 12512 3
345 345 6
345 2230 1
353 1980 1
103 60 1
103 100 2
103 86 1
103 17 1
103 3266 1
103 5898 1
103 12513 1
103 8764 1
103 12514 1
128 334 3
128 76 1
128 1636 1
128 7732 1
1460 259 1
385 385 1
391 1465 1
1465 391 3
1465 1780 1
406 406 3
406 3897 1
406 2409 1
268 746 1
268 863 2
268 6209 1
268 169 1
268 253 1
268 3128 1
268 1370 1
268 9490 1
268 6106 1
268 9433 1
268 1695 3
268 2032 1
268 12515 1
435 435 1
435 12516 1
435 5638 1
515 169 1
1307 1804 1
1307 1779 1
1307 2459 1
1307 12517 1
1307 9416 1
1307 12518 1
196 345 1
196 2615 3
454 454 1
454 440 4
454 76 2
454 5077 1
454 1370 1
454 5752 1
454 9130 1
454 5818 1
316 9416 2
1498 1667 1
1498 12519 1
477 345 1
477 9452 3
477 1377 1
473 101 1
473 473 1
473 1388 1
473 765 1
473 779 4
473 1649 1
473 569 1
473 93 1
473 1146 1
473 3596 1
473 3322 1
473 1590 1
473 5752 2
473 1755 1
473 1500 3
473 1515 1
473 12520 1
473 2603 1
473 2306 1
473 9226 1
473 12521 1
473 2463 1
473 9318 1
473 4340 1
473 12522 1
473 6095 2
473 1726 2
473 5699 1
473 12523 1
473 12503 2
473 12524 2
473 12525 2
473 12526 3
473 12527 1
473 12506 1
445 445 4
445 536 1
445 363 4
445 1063 1
445 89 1
445 76 1
445 259 1
445 1430 1
445 1932 6
445 2209 4
445 1606 1
445 4057 1
445 8597 1
445 4014 1
445 2463 1
445 5670 1
445 12528 1
445 12529 1
445 12530 1
445 6012 2
445 12524 1
445 12531 1
269 269 1
221 746 1
1516 101 1
243 259 1
243 1646 1
243 8717 1
243 5758 1
243 12522 1
243 5699 1
243 12532 1
243 5896 1
2431 2431 2
2431 1233 1
527 527 1
530 111 1
536 1064 1
536 1392 1
536 1606 1
536 1805 1
1530 6031 1
537 12450 1
62 44 1
62 1644 1
62 6063 1
2977 71 1
455 5752 1
455 8629 1
5668 940 1
1411 527 1
1411 1411 2
1411 246 1
1411 1683 1
1411 3525 1
1411 934 1
1411 1532 1
1411 1547 2
1411 12533 1
1411 12515 1
4190 12534 2
577 3958 1
10841 518 1
10841 3464 1
10841 171 1
588 588 1
588 63 1
588 3955 1
588 3853 2
1266 1266 7
1266 1688 1
1266 93 2
1266 1836 2
590 590 1
590 93 1
4681 1429 2
578 578 1
86 86 1
86 1038 1
874 1557 1
874 12535 2
63 9445 2
2993 75 1
628 628 1
633 5663 1
3000 546 1
131 5931 1
156 101 1
156 156 6
156 1688 2
156 1924 1
156 649 3
156 93 2
156 12536 1
156 1742 2
156 12537 2
156 4308 1
156 12538 1
363 363 7
363 1932 1
363 2055 1
363 6004 1
2 2 3
2 746 1
2 3727 2
2 12539 2
456 456 1
456 9130 1
456 2138 1
456 12505 1
456 12540 1
104 104 2
104 1466 1
641 454 1
641 156 1
641 1688 1
641 325 1
641 1041 1
641 649 2
641 1429 5
641 1447 1
641 12537 3
641 12515 2
641 12541 2
641 12542 1
653 653 1
10 323 2
10 10 2
10 746 1
10 649 2
10 4126 1
10 1600 2
10 1474 4
10 12509 3
10 9318 1
270 654 1
703 259 1
703 5752 1
703 12543 1
306 306 1
306 751 1
306 440 1
1591 1752 1
1591 1721 2
1594 93 1
1594 12041 1
1594 3832 2
1594 3833 1
681 1845 1
681 1432 2
681 2080 1
681 4045 2
681 5766 1
681 12505 1
654 654 3
654 3992 1
654 2303 1
5696 157 1
5696 5696 11
5696 762 1
5696 4258 4
5696 2580 1
1388 1388 2
1388 1368 1
1388 1590 1
1388 4340 2
725 2276 1
2908 2908 3
2908 1547 1
12544 12545 1
364 93 1
364 1368 2
364 2359 1
645 12494 1
319 5898 1
319 12524 1
319 12546 1
3018 9490 1
408 408 40
408 244 1
408 199 2
408 75 1
408 854 1
408 1368 11
408 12547 1
408 1942 4
408 1607 7
408 1608 1
408 8387 1
408 12548 3
408 1584 2
408 12549 3
408 9358 1
408 12499 1
408 1745 6
408 12550 5
408 12551 3
408 12552 1
408 12553 2
5713 2192 1
5713 5648 1
5713 3833 2
244 244 1
244 863 1
244 242 2
244 12554 1
765 765 1
656 12555 1
438 6349 1
438 5647 1
438 1392 1
438 5752 1
438 12556 1
438 12557 2
336 336 1
336 8518 1
336 6031 1
336 12517 1
799 1932 1
799 12558 1
66 345 1
246 12559 2
422 8537 1
12560 454 1
12560 2209 1
199 98 1
199 101 2
199 414 1
199 408 1
199 199 9
199 1082 1
199 1636 3
199 1845 3
199 2151 2
199 1942 1
199 4391 1
199 12499 1
199 12550 2
1640 204 1
1640 633 1
1640 363 2
1640 456 3
1640 1640 1
1640 1682 1
1640 868 1
1640 1850 1
1640 67 1
1640 274 1
1640 1853 1
1640 4121 2
1640 1514 1
1640 4014 1
1640 9673 1
43 5617 1
43 12536 1
1649 1649 10
1085 1085 1
1085 1370 2
1085 5670 2
161 660 1
161 1654 1
161 12561 1
832 2050 2
832 2053 2
832 2615 3
702 436 2
702 2111 1
702 1547 1
702 3955 1
702 12562 2
838 838 2
838 1664 1
838 2463 1
838 12563 1
2979 2979 1
848 75 2
848 5258 1
848 440 1
848 546 1
848 1818 2
848 4259 1
848 7128 2
848 3875 1
848 12564 2
848 2503 1
848 12555 1
848 12565 1
848 12566 3
848 12567 1
848 12568 1
848 6134 1
3073 1575 3
550 4079 3
5734 75 1
860 12569 1
863 863 12
863 762 1
863 1368 1
863 1922 1
863 6106 4
863 12570 3
863 1607 2
863 6055 2
863 2557 1
863 12571 1
12572 12572 1
1682 12572 1
206 206 1
206 5788 1
206 1606 2
206 1547 1
206 2651 1
206 1399 1
206 5736 1
2731 222 1
15 585 1
1686 37 1
1688 1688 3
888 2192 1
67 440 2
67 48 1
67 1368 1
67 5355 1
67 214 1
67 1592 1
67 1369 1
67 1608 3
67 1882 3
67 6000 1
67 8569 3
67 12530 1
67 12573 1
67 12574 4
67 12575 1
471 1266 1
471 471 2
471 5 2
471 93 1
471 5660 2
471 214 1
471 1589 1
471 1836 1
471 5749 1
471 5995 3
471 1882 1
471 4014 1
471 11844 2
471 5758 1
471 12522 1
471 12576 4
471 3958 2
471 2616 2
436 1411 2
436 436 1
436 75 1
906 408 1
906 5 1
906 1778 1
906 1368 1
906 1817 3
906 2269 1
906 5645 1
906 1363 1
906 12515 2
906 5616 1
910 220 1
910 910 6
910 51 2
910 7445 1
910 4031 1
910 12496 1
910 12577 1
910 12578 1
75 101 1
75 75 1
75 4 1
75 440 1
75 2208 1
75 9358 1
231 231 5
231 1572 1
3438 2209 1
919 919 1
919 1606 2
