0 0 5
0 6 4
9 1088 1
9 171 1
12 87 1
1068 1068 1
1068 876 1
872 2877 1
20 20 1
20 71 1
20 100 1
20 322 1
20 367 1
20 2933 1
20 156 1
20 585 1
20 65 2
20 16 1
20 887 1
20 377 1
20 90 1
20 352 1
20 6488 1
31 6489 1
31 4182 1
38 9 1
38 38 12
38 39 1
38 265 1
38 266 1
38 128 3
38 41 1
38 578 2
38 3000 1
38 585 5
38 4561 2
38 199 1
38 973 6
38 667 1
38 953 1
38 425 1
38 47 2
38 1070 1
38 1038 2
38 48 1
38 1251 1
38 6490 1
38 352 2
38 281 3
38 6491 2
38 6492 1
38 6493 1
38 6494 1
60 38 3
60 60 4
60 345 2
60 127 1
60 34 2
60 3290 1
60 590 1
60 74 1
60 104 1
60 823 2
60 15 2
60 67 5
60 659 1
60 4566 1
60 1038 1
71 71 3
71 287 1
71 348 1
71 445 3
71 2754 1
71 527 1
71 6495 1
71 585 2
71 2 1
71 157 2
71 10 1
71 350 4
71 272 1
71 725 1
71 319 1
71 65 1
71 199 2
71 702 1
71 2877 1
71 206 1
71 15 1
71 937 1
71 90 1
71 171 1
71 173 1
71 734 1
71 358 1
71 111 2
71 93 1
71 890 1
71 1150 1
71 1038 1
71 762 1
71 1056 1
71 352 1
71 6496 1
71 281 1
71 6497 1
71 807 1
80 80 7
80 39 1
80 518 1
80 2 1
80 587 1
80 134 2
80 440 1
80 294 2
80 90 2
80 1098 2
80 772 1
80 111 1
80 6498 1
80 51 1
80 27 1
80 6499 1
80 605 1
80 96 2
80 6500 1
98 295 2
100 1068 1
100 417 2
100 38 2
100 60 1
100 100 15
100 13 1
100 265 1
100 2904 1
100 127 1
100 1 2
100 2895 1
100 2731 1
100 15 1
100 355 1
100 973 1
100 4 1
100 440 1
100 6 1
100 1098 1
100 26 1
100 92 2
100 555 1
100 113 1
100 1938 6
100 4973 1
100 52 1
100 1056 1
100 6501 1
100 6502 1
100 6503 1
100 6504 2
100 6491 1
100 6492 2
100 6505 1
100 331 2
100 30 1
61 71 1
61 61 3
61 39 1
61 266 5
61 413 1
61 873 1
61 157 1
61 728 1
61 89 1
61 90 1
61 225 1
61 92 2
61 789 3
61 920 1
61 337 1
61 6506 1
61 6497 1
61 6507 1
61 77 1
1147 1147 3
145 145 2
145 590 1
145 408 1
145 199 1
145 163 1
145 15 1
145 460 1
2814 2814 1
149 100 1
149 149 1
149 6283 1
149 10 1
149 703 1
149 23 1
149 67 2
149 357 1
149 49 2
13 1068 2
13 417 1
13 80 1
13 100 5
13 13 4
13 287 1
13 39 1
13 266 1
13 103 1
13 725 1
13 731 1
13 771 1
13 65 1
13 799 1
13 134 1
13 949 1
13 951 3
13 355 1
13 659 1
13 357 1
13 772 1
13 1129 1
13 927 1
13 18 1
13 6508 1
13 865 1
13 427 1
13 1070 1
13 1038 2
13 1169 1
13 233 1
13 789 1
13 4549 1
13 381 1
13 6509 1
13 3443 1
13 1254 1
13 352 1
13 6510 2
13 6502 4
13 6503 2
13 1267 1
13 6511 2
13 6512 1
13 6513 1
13 6514 1
13 6515 2
13 6516 1
13 77 1
13 6517 1
13 767 1
13 6518 1
13 185 1
13 30 1
13 304 1
197 90 1
203 3476 1
203 377 1
203 6519 1
204 584 1
204 578 1
204 408 1
204 825 1
204 659 2
204 460 1
204 1080 1
204 1110 1
204 543 1
204 226 1
204 1255 2
204 6520 1
204 1077 1
204 1141 1
152 152 1
152 350 1
6521 623 2
6521 4182 1
220 15 1
220 26 3
220 6522 1
222 222 3
222 455 1
222 550 1
222 89 1
222 1192 1
222 605 1
222 5333 1
228 287 1
228 295 1
228 646 1
228 107 1
228 326 1
228 1104 1
228 337 1
228 352 1
241 45 1
241 6494 1
101 101 1
101 264 1
101 323 1
101 103 1
101 157 1
101 641 1
101 350 2
101 272 1
101 2844 1
101 825 1
101 43 1
101 2731 1
101 16 1
101 808 1
