20 20 3
60 60 4
60 140 3
80 80 3
80 268 1
80 9106 1
80 20562 1
80 12838 1
98 98 6
98 101 3
98 779 2
98 919 1
98 483 2
98 17 1
98 26 1
98 1368 7
98 2009 2
98 1948 1
98 2211 1
98 12761 1
98 3752 1
98 3776 4
98 20951 1
98 5678 1
100 100 1
100 220 3
100 26 1
100 12352 1
100 1592 1
100 1466 2
220 100 2
220 220 5
220 242 3
220 1811 1
220 9518 1
228 12497 1
241 18802 2
101 20 3
101 98 1
101 100 1
101 101 10
101 345 2
101 2853 1
101 2842 1
101 244 2
101 336 1
101 206 1
101 15 1
101 165 1
101 90 1
101 853 2
101 26 2
101 126 1
101 1811 1
101 1391 1
101 5045 1
101 2211 3
101 1667 2
101 8332 1
101 3752 2
101 3727 1
101 2274 1
101 15513 1
101 9281 2
101 9688 2
101 20952 2
101 20953 1
101 20954 1
101 20955 3
264 80 1
264 264 6
264 445 1
264 130 7
264 244 1
264 1064 4
264 1282 1
264 259 5
264 1492 2
264 1413 1
264 5782 2
264 20562 1
264 1667 1
264 2641 1
264 2454 1
264 20956 1
264 20957 2
39 1811 3
81 81 5
81 1694 1
81 1667 1
81 9318 1
81 8332 1
81 1695 2
305 305 1
305 1810 1
305 1941 1
305 12497 1
305 5730 1
265 265 1
265 20562 1
265 8764 1
3744 268 1
3744 594 1
334 60 4
334 334 2
334 15 2
334 1810 1
334 1637 1
334 1378 1
334 2554 2
334 12836 1
345 345 3
103 103 1
103 86 1
103 130 1
103 157 1
103 1048 1
103 1377 1
103 4302 1
103 1450 1
103 1999 1
103 13119 2
103 3752 1
103 1674 1
103 1675 1
127 1413 1
127 1466 1
127 5045 1
127 9452 1
127 12513 1
127 20958 1
370 370 2
370 8354 1
128 128 4
128 5769 1
1460 3879 1
391 80 1
391 44 1
391 1710 2
391 20129 1
391 12889 1
391 20959 1
295 295 1
406 406 1
406 2576 1
42 349 1
42 9979 2
42 9595 1
420 420 1
420 1529 1
268 268 2
268 20341 2
268 133 1
268 854 2
268 1368 1
268 1932 1
268 1370 1
268 12736 1
268 2336 2
268 2379 1
268 4030 1
268 9416 1
268 20960 1
268 20961 1
268 20962 1
3247 3247 1
435 2463 1
435 11941 1
435 12500 1
515 2641 1
1307 913 2
1307 2209 1
1307 20963 2
450 2816 1
454 454 4
454 848 1
454 140 1
454 2062 1
454 1466 1
454 7209 2
454 1463 3
454 8629 1
454 20964 2
454 20965 2
316 878 1
1491 1932 1
1498 214 1
477 3264 1
477 2603 1
477 9452 1
477 2331 1
473 101 1
473 128 2
473 454 1
473 473 2
473 199 1
473 15 2
473 1097 1
473 214 1
473 260 1
473 5623 1
473 1414 1
473 9055 1
473 1773 1
473 7369 3
473 1549 1
473 1500 2
473 1866 1
473 2266 2
473 2272 1
473 2603 1
473 2112 1
473 2306 2
473 4263 1
473 1667 2
473 1463 1
473 2361 1
473 2492 1
473 13119 2
473 12737 1
473 8629 1
473 20966 2
473 20967 1
473 9416 1
473 9688 2
473 20968 1
473 20969 1
473 20970 1
473 20962 2
473 19748 3
473 20971 1
473 20972 1
473 20973 1
473 20974 1
473 20975 1
445 445 4
445 1492 1
445 5381 1
445 12736 2
445 1575 2
445 2641 4
229 4151 2
504 504 1
504 244 2
221 20976 2
2842 101 1
2842 2842 1
1516 194 1
1516 1782 2
1516 1684 1
1901 585 1
520 206 1
523 80 2
523 20977 2
536 536 6
536 483 2
536 1064 2
536 1429 1
536 20562 2
537 268 2
542 542 1
62 5843 2
198 198 1
1411 1411 4
1411 15835 1
1411 5017 1
1411 1694 1
1411 4166 1
1411 7806 1
1411 5801 2
1411 14010 1
1411 8717 1
1411 20978 1
1411 6128 1
1411 9673 1
1411 8629 1
1411 20979 1
1411 12732 2
1411 14674 1
4190 408 1
4190 2023 1
577 12720 1
586 12089 2
588 4834 1
1266 93 1
11140 4031 1
86 86 1
874 20980 1
63 98 3
63 408 1
63 1368 3
63 2003 1
63 7445 1
130 130 6
2992 20981 1
2993 20010 1
684 684 1
684 20982 1
633 633 3
633 2576 1
1567 1064 1
1567 12736 1
1567 2641 2
131 1778 2
131 2545 1
156 156 5
156 653 1
156 1569 1
156 1429 1
156 1543 1
156 1425 1
156 16304 2
156 20983 2
156 3957 1
652 652 2
363 363 1
2 408 1
2 140 1
2 303 1
680 255 1
456 456 3
456 681 3
456 5713 1
456 1429 1
456 8629 1
456 6009 2
10761 3590 1
104 104 1
104 483 2
104 2209 4
157 370 1
157 1726 2
641 1529 1
641 2311 2
641 2269 1
641 1399 2
641 6094 1
641 20984 1
641 20985 3
10 5323 1
10 1962 2
10 6128 1
10 2463 1
10 18802 2
10 14795 1
10 20986 1
10 5730 2
10 20982 2
10 20987 1
443 443 1
703 633 2
703 3372 1
703 1368 1
705 705 1
705 20988 1
3371 1576 1
306 306 3
306 93 2
306 1910 1
1594 1687 1
1594 16400 1
1594 13181 1
681 456 3
681 681 3
681 12497 1
350 350 1
350 2331 1
654 603 1
654 10310 1
654 2447 1
64 64 1
23 23 3
23 649 1
23 93 1
23 16047 2
23 1392 1
23 1432 1
23 15087 3
23 1546 1
23 8629 1
23 20967 1
23 12831 1
5696 5696 3
5696 1922 1
5696 4258 2
1388 1606 2
1388 12743 1
1388 2489 1
725 1451 1
3372 2576 1
24 765 1
733 12830 1
364 853 1
364 1532 1
364 5801 1
364 1684 1
364 12623 1
364 20010 1
364 20989 1
364 20990 2
364 20991 1
645 3828 1
319 1461 1
319 12736 1
319 15463 1
319 12621 2
4740 5801 3
408 408 6
408 1001 1
408 242 4
408 2009 2
408 2023 2
408 1932 1
408 1942 3
408 1606 4
408 9318 1
408 2511 1
408 8755 2
408 20992 2
5713 1466 5
244 504 1
244 244 8
244 854 3
244 2177 1
765 24 2
656 656 2
656 194 1
656 1662 1
438 101 1
438 315 1
438 438 1
438 2880 1
438 3328 1
438 1811 1
438 1392 1
438 11047 1
438 1432 1
438 2554 2
65 919 1
65 1694 1
779 779 1
790 246 1
790 7836 1
336 336 2
336 832 1
2997 2997 1
8835 8835 1
8835 206 1
799 536 1
799 64 1
799 799 8
799 4 2
799 93 1
799 1368 1
799 1619 1
799 2273 1
799 4478 1
799 1910 1
799 8424 1
799 20979 1
799 20993 1
160 1922 1
160 6003 1
66 336 1
66 919 1
66 93 2
66 854 1
66 8561 2
66 9673 3
597 597 3
597 233 1
597 20016 1
597 1674 1
597 3728 1
597 20994 1
246 790 1
246 9331 1
246 12684 1
723 2205 1
199 98 1
199 220 2
199 199 1
199 67 1
199 1370 3
825 3448 1
825 2491 1
825 20995 1
1640 2096 2
1640 194 1
1640 1782 1
43 1368 1
43 1399 1
1085 1085 3
1085 1492 1
1085 12736 4
161 233 3
832 345 1
832 130 1
832 832 2
832 255 1
832 2050 5
832 20952 3
832 20954 1
702 86 1
702 2832 3
702 702 5
702 919 2
702 483 1
702 460 2
702 1064 1
702 546 2
702 1282 1
702 1845 1
702 7806 1
702 2603 4
702 2112 4
702 1432 2
702 2481 1
838 838 1
838 47 1
838 854 1
838 1370 2
838 3864 1
838 4126 3
838 8552 2
838 1379 2
848 345 1
848 765 1
848 848 1
848 93 1
848 1466 1
848 2192 1
848 1432 1
848 20996 1
848 12565 2
860 937 1
863 20997 2
2885 2885 1
2885 20998 2
1682 394 1
1682 6321 1
1682 1391 1
1682 20999 1
1682 5699 1
1682 20995 1
2808 2853 1
206 1411 1
206 8835 1
206 206 2
206 1368 1
206 1339 1
206 1532 6
206 1392 1
206 4166 1
206 1667 1
206 21000 1
206 21001 3
206 21002 1
206 12804 1
15 42 1
15 63 1
15 244 1
15 67 1
15 2067 1
15 3776 1
67 2856 1
67 420 1
67 652 1
67 199 1
67 67 6
67 569 1
67 483 1
67 752 3
67 854 1
67 179 1
67 5843 1
67 1236 1
67 1947 4
67 1368 2
67 1532 1
67 1430 1
67 1932 3
67 1590 2
