0 9702 1
20 20 1
20 1361 1
20 13950 1
33 33 1
37 6038 1
60 60 17
60 264 1
60 590 4
60 319 1
60 165 1
60 113 3
60 1941 1
60 259 1
60 2057 1
60 1660 1
60 5328 2
60 7677 1
60 13540 3
80 80 3
80 391 1
80 390 1
80 7759 1
80 1906 1
80 1450 1
80 5645 1
98 98 4
98 13 3
98 67 2
98 16047 1
98 2093 3
98 5448 2
98 2419 1
98 7540 1
98 2192 1
98 1710 2
98 5994 1
98 20114 1
98 13826 1
98 20115 1
98 20116 3
61 61 1
3158 722 1
13 13 14
13 264 2
13 345 1
13 5668 1
13 15 2
13 1688 1
13 44 1
13 8485 2
13 253 1
13 9335 1
13 2096 2
13 1529 1
13 4256 1
13 5069 1
13 8356 1
13 1854 1
13 13538 2
13 4223 1
13 2050 1
13 19882 1
13 2685 1
13 6954 1
13 14182 1
13 2254 1
13 1377 1
13 1398 2
13 8630 2
13 20117 1
13 13790 2
13 8487 1
13 1689 2
13 20118 2
220 241 1
220 648 1
220 4606 1
220 337 1
8319 1516 1
228 4028 1
228 8728 1
241 2010 1
241 1361 3
241 1576 1
241 13573 1
101 60 4
101 101 6
101 264 1
101 363 1
101 1688 3
101 253 1
101 3160 1
101 280 1
101 1981 1
101 2054 1
101 1391 4
101 1881 2
101 2192 2
101 1361 2
101 2050 1
101 9287 1
101 1534 2
101 3793 2
101 2334 1
101 12865 1
101 19483 1
101 13419 1
101 20119 1
101 13826 2
101 13767 1
101 2001 1
264 0 1
264 60 1
264 101 1
264 264 17
264 374 1
264 1411 6
264 746 1
264 569 1
264 483 1
264 169 1
264 1096 1
264 1772 1
264 1718 1
264 3565 1
264 1626 3
264 1414 1
264 2217 1
264 1425 1
264 7707 1
264 59 1
264 15627 2
264 1450 1
264 1399 1
264 5638 2
264 13085 1
264 13352 1
264 13419 1
264 20120 1
264 20121 1
264 20122 1
5040 1898 1
81 81 1
81 265 2
81 93 1
81 113 1
81 1462 1
81 4209 2
81 2275 1
81 20117 2
81 20123 2
81 8619 1
