from_id	to_id	weight
1	1	3
1	40	1
1	1310	1
1	1409	1
1	3684	1
1	6269	1
1	9062	2
1	9712	1
1	11081	3
1	11932	1
1	11966	2
1	12306	1
2	12087	1
2	19943	1
3	1047	1
3	7486	1
7	1079	1
7	1186	1
7	9919	1
22	391	1
22	1409	1
22	6269	2
22	10266	1
22	11980	1
22	12466	1
25	2841	1
25	11818	1
40	3927	1
45	45	1
45	4055	1
45	6794	1
45	7437	1
45	11521	1
45	11570	1
45	12320	1
45	12522	1
45	12558	1
49	49	3
49	1106	2
49	2530	12
49	2926	4
49	3711	3
49	4177	1
49	5917	1
49	6085	2
49	7743	1
49	10239	2
51	2666	1
51	3058	1
51	3755	1
51	6254	1
51	11552	1
51	12484	1
66	66	19
66	78	1
66	297	1
66	391	1
66	424	1
66	1131	2
66	1409	2
66	2530	2
66	3318	3
66	4008	1
66	4415	1
66	4721	1
66	5094	1
66	6542	1
66	6818	1
66	7690	1
66	8103	1
66	8176	2
66	8811	3
66	9421	1
66	10266	2
66	10898	1
66	10909	1
66	11059	1
66	11570	2
66	11830	1
66	12125	1
66	12466	1
66	12485	1
66	30395	1
66	36466	1
78	66	2
78	78	9
78	290	1
78	360	1
78	402	5
78	763	1
78	1358	1
78	1681	1
78	2497	1
78	2631	1
78	2841	2
78	4177	2
78	9248	1
78	11570	2
78	11932	1
78	12166	1
78	12242	1
83	83	1
83	582	1
83	2874	1
83	4910	1
83	5323	1
83	9035	1
83	9919	1
96	12156	1
98	8799	1
100	100	1
109	4910	1
121	121	6
121	297	2
121	1353	1
121	1355	1
121	1441	1
121	1930	2
121	2631	1
121	2672	1
121	2807	1
121	3634	1
121	4087	1
121	4333	1
121	4366	1
121	5756	1
121	6254	1
121	7001	1
121	7952	1
121	8811	1
121	9310	1
121	11059	1
121	11061	1
121	11142	1
121	11395	1
121	11575	1
121	11765	1
121	11901	1
121	11947	2
121	11953	1
121	12017	1
121	12050	1
121	12054	1
121	12067	1
121	12099	1
121	12333	1
121	12370	1
121	30395	2
136	136	3
136	2162	3
136	4281	1
136	6756	1
136	9669	1
136	11936	1
136	11953	1
143	290	1
143	1450	1
143	2807	1
184	10909	1
202	1946	2
238	238	2
238	5873	1
238	6094	1
250	2954	1
262	11016	5
271	271	1
271	5309	1
284	284	2
284	1353	1
284	1841	1
284	5756	1
290	136	1
290	290	10
290	297	1
290	360	1
290	362	1
290	450	1
290	586	1
290	766	1
290	934	1
290	942	2
290	1079	2
290	1114	1
290	1131	6
290	1228	1
290	1353	3
290	1358	1
290	1409	1
290	1459	2
290	1587	2
290	1946	1
290	1992	1
290	2082	1
290	2162	2
290	2361	1
290	2362	1
290	2642	1
290	2672	5
290	2841	2
290	2874	2
290	2954	1
