from_id	to_id	weight
1	1	1
22	22	9
22	22337	1
45	45	4
49	49	7
49	2597	2
49	4262	1
49	6262	1
49	26080	1
66	66	1
66	18269	1
66	85143	1
75	3402	1
75	4600	1
75	8628	1
75	14319	1
75	22989	1
75	36688	1
75	59012	1
75	75500	1
78	22	5
78	78	7
78	5690	4
78	22337	1
78	26080	1
121	10035	1
121	74411	1
184	81773	2
250	250	1
250	5690	1
250	62593	1
290	78	2
290	290	12
290	2383	1
290	2701	1
290	6043	1
290	6206	1
290	10273	1
290	10446	2
290	13251	1
290	17787	3
290	21564	1
290	22810	1
290	32355	1
290	35360	1
290	36688	1
290	38145	1
290	39717	1
290	41075	1
290	41873	3
290	42278	2
290	42571	2
290	46290	1
290	56938	1
290	70498	1
290	74936	1
290	76479	3
290	81773	1
290	82229	1
290	83050	2
290	84390	1
290	85011	1
290	85403	2
290	85508	1
290	85593	1
297	290	3
297	297	4
297	766	2
297	2481	1
297	7108	1
297	19075	2
297	20104	1
297	25510	1
297	40297	2
297	51325	1
297	57771	1
297	74330	1
297	85560	1
297	85599	1
300	69747	1
303	303	1
317	4231	1
317	4767	1
317	6249	2
317	85729	1
318	14286	2
318	41075	1
327	4312	1
327	74600	1
344	51164	1
351	34538	1
353	84759	1
353	85181	1
353	85411	1
353	85847	1
360	360	1
360	17440	1
360	50409	1
362	362	4
362	84144	2
381	82229	1
391	5690	1
391	19864	1
391	25256	1
391	76541	1
391	84664	1
394	394	1
394	22810	1
398	398	2
402	5690	1
402	6249	1
402	11540	4
402	11546	1
405	405	2
405	34461	1
405	85242	1
425	13015	1
439	57025	1
450	450	1
454	454	2
454	14319	1
454	15735	1
454	32355	2
454	58682	1
454	73530	1
454	85043	1
454	85073	1
454	85427	1
454	85916	1
458	458	1
519	4096	1
582	1048	2
582	41301	1
613	3377	1
613	21753	1
613	24541	1
613	25051	2
613	28128	1
613	41259	1
613	43122	1
613	76453	1
613	80361	1
613	82843	1
613	85466	1
630	630	2
630	4312	1
630	18060	1
630	85801	1
658	48334	1
745	28128	3
763	763	6
763	1840	1
763	4832	1
763	6084	1
763	6566	1
763	6671	1
763	7108	2
763	8799	1
763	9401	1
763	10035	3
763	12978	2
763	22131	2
763	23141	2
763	24014	2
763	38816	1
763	39717	2
763	40023	1
763	42571	2
763	64444	2
763	65756	1
763	73784	3
763	83050	4
763	83382	1
763	83385	1
763	83670	3
763	84210	4
763	84390	5
763	84919	1
763	85045	1
763	85471	1
763	85616	1
763	85784	2
763	85982	1
766	630	1
766	766	2
766	37103	1
766	42571	1
766	61028	1
766	70060	1
766	85027	1
801	11100	3
801	85258	2
919	56217	2
955	955	3
955	1492	1
955	8628	2
955	24494	1
955	76479	1
1015	57405	1
1047	1047	1
1048	1048	1
1056	1056	2
1056	4312	2
1056	20803	1
1056	34341	1
1056	85379	1
1056	85578	1
1098	84664	1
1098	85554	1
1131	1131	3
1131	15214	3
1131	17773	1
1131	18739	1
1131	84802	2
1148	84952	1
1176	20597	3
1176	28128	1
1184	85202	1
1233	7294	1
1233	85329	1
1266	1266	1
1266	41283	1
1266	85022	1
1281	85428	1
1306	1306	3
1306	10273	1
1306	13015	2
1306	17644	1
1306	21907	1
1306	22337	1
1306	40023	1
1306	41283	1
1306	42278	1
1306	82691	1
1306	84990	1
1306	85011	3
1306	85682	1
1310	10273	1
1310	15242	1
1310	24706	1
1345	4707	1
1345	38851	3
1345	40381	1
1345	48562	1
1345	51203	1
1345	83581	1
1345	85222	1
1358	297	1
1409	41075	1
1441	391	1
1441	1441	9
1441	4690	2
1441	16183	1
1441	31102	4
1441	33064	1
1441	83183	2
1445	81143	1
1463	1463	1
1463	60483	1
1463	84700	4
1463	85427	1
1465	1465	1
1465	2954	2
1465	6671	1
1465	9417	1
1465	11142	2
1465	41075	2
1465	50796	2
1465	66195	1
1465	73384	1
1465	84120	1
1465	84454	1
1465	85059	1
1465	85259	1
1465	85427	1
1465	85580	1
1492	1492	2
1492	43266	1
1516	1840	2
1516	5034	1
1532	1532	2
1532	9025	1
1532	20595	1
1532	26536	1
1532	36414	1
1540	85045	1
1573	1573	1
1573	3922	3
1573	10366	3
1573	15743	1
1573	21564	1
1573	33064	1
1573	46290	1
1573	60483	2
1573	73384	2
1573	78554	1
1573	84454	6
1573	84914	2
1573	85045	1
1573	85653	2
1593	441	1
1650	1465	2
1650	1650	1
1650	11142	1
1650	84120	1
1650	85461	1
1688	1688	4
1688	13625	1
1688	14725	1
1688	16702	2
1688	18116	1
1688	21252	1
1688	24078	1
1688	36688	1
1688	36886	1
1688	55893	1
1688	57609	1
1688	59023	1
1688	64404	1
1688	69931	1
1688	76479	2
1688	80361	1
1688	82420	1
1688	83246	1
1688	84390	2
1688	85007	1
1688	85101	1
1688	85168	1
1688	85403	1
1688	85847	1
1693	51685	1
1715	12481	5
1778	4	1
1811	1811	1
1811	16183	1
1816	1816	2
1840	4312	1
1840	11260	1
1840	12395	2
1840	21339	2
1840	85984	1
1847	3106	1
1847	36886	1
1847	40564	1
1847	85616	1
1847	85729	1
1898	25510	2
1898	40023	2
1898	50309	1
1898	55853	1
1898	74600	2
1898	76239	1
1898	83050	1
1898	85037	1
1898	85729	1
1946	1946	17
1946	7206	6
1946	8133	1
1946	11115	1
1946	12976	1
1946	38744	2
1946	81529	1
1946	83742	1
1946	85610	2
1946	85789	1
2000	15735	1
2000	16537	5
2000	28128	4
2000	42160	1
2000	73530	2
2000	83598	1
2000	84804	1
2039	5181	1
2039	85259	1
2039	85372	2
2051	1650	1
2051	2051	3
2051	28128	1
2051	38889	1
2051	40023	1
2051	53091	1
2051	85988	1
2060	8628	1
2060	24078	1
2095	2095	3
2095	40297	2
2095	82179	1
2106	17581	1
2233	2233	2
2233	8628	1
2233	31016	2
2233	37432	1
2233	41283	1
2233	70190	1
2233	75619	2
2233	76479	1
2233	82845	1
2233	85022	1
2233	85242	1
2233	85258	2
2233	85554	1
2233	85776	1
2273	49	1
2273	2273	1
2273	4354	1
2273	8538	1
2273	16537	1
2273	70015	1
2273	74330	1
2290	2290	1
2290	70464	1
2290	84874	1
2290	85711	1
2318	4890	1
2362	35349	1
2383	290	1
2383	461	1
2383	2823	1
2383	3824	1
2383	4231	1
2383	17440	1
2383	28128	1
2383	36527	1
2383	40564	1
2383	45057	1
2383	54268	1
2383	56901	2
2383	78061	1
2383	81332	3
2383	84700	3
2383	85471	1
2383	85818	1
2384	16702	1
2384	38624	1
2386	2386	3
2386	4832	2
2415	2415	3
2415	2689	3
2415	5098	1
2415	7206	1
2415	14915	1
2415	57583	1
2481	362	3
2481	2481	1
2481	6084	1
2481	18060	2
2481	41075	2
2481	80578	4
2481	84144	1
2481	85711	1
2503	2503	1
2503	24965	1
2503	69037	1
2503	85593	1
2530	1306	1
2530	2383	1
2530	10273	8
2530	18739	2
2530	26579	1
2530	40023	1
2530	40564	1
2530	43364	1
2530	45242	1
2530	80668	2
2554	2554	2
2554	19593	2
2554	41619	2
2597	49	5
2597	2597	2
2597	3502	1
2597	51164	1
2622	2622	1
2622	38448	1
2622	51137	2
2622	51484	2
2622	80604	1
2622	85616	1
2627	84272	2
2669	5690	2
2733	1222	1
2733	85140	2
2738	2738	1
2805	2805	2
2807	1306	1
2807	5281	1
2807	38386	1
2807	85599	1
2841	2841	1
2841	3402	3
2841	8430	1
2841	22989	3
2868	2868	1
2868	4096	2
2900	2900	2
2900	10035	1
2900	13972	1
2900	48585	1
2926	102	1
2926	351	1
2926	454	2
2926	1946	1
2926	2415	1
2926	2926	4
2926	5200	1
2926	8385	2
2926	11546	1
2926	21339	2
2926	22989	1
2926	23317	1
2926	28128	1
2926	31102	1
2926	34538	3
2926	50309	1
2926	57405	1
2926	70464	2
2926	74330	1
2926	81529	1
2926	82691	2
2926	85140	1
2926	85205	1
2926	85211	1
2926	85230	1
2926	85379	1
2926	85539	1
2926	85989	1
2954	2578	1
2954	2954	11
2954	3027	1
2954	4423	2
2954	6043	1
2954	8385	3
2954	8628	2
2954	9025	1
2954	9896	2
2954	10365	1
2954	13625	4
2954	13650	1
2954	14454	1
2954	17773	1
2954	21339	3
2954	22620	2
2954	22722	2
2954	34180	1
2954	34461	1
2954	40932	1
2954	41666	1
2954	61426	1
2954	69696	2
2954	70355	3
2954	74773	1
2954	76479	1
2954	78061	7
2954	78387	2
2954	78554	1
2954	79942	1
2954	81838	1
2954	82990	2
2954	83519	1
2954	84759	1
2954	85022	3
2954	85047	2
2954	85073	1
2954	85402	1
2954	85427	1
2954	85471	3
3005	15934	1
3027	2954	1
3027	36721	1
3032	1306	1
3032	3032	2
3032	4040	1
3032	14450	3
3032	48084	1
3041	2874	2
3041	3106	2
3041	12603	1
3041	84390	1
3041	85403	1
3075	2273	1
3075	8628	1
3077	66536	2
3077	85554	1
3106	3106	3
3106	4040	1
3106	4231	1
3106	9269	1
3106	12481	1
3106	25510	1
3106	28128	1
3106	38448	1
3106	76479	1
3106	85140	1
3132	31469	1
3199	10365	1
3199	11142	1
3199	22989	2
3199	74330	1
3199	85140	1
3272	250	1
3272	4433	1
3272	6094	1
3272	25510	1
3272	84272	1
3272	84840	1
3324	3324	1
3333	3927	1
3333	5292	1
3384	3384	1
3384	70751	1
3384	85711	1
3402	45	1
3402	2841	1
3402	3402	15
3402	4312	5
3402	6094	2
3402	8385	1
3402	9025	1
3402	14450	1
3402	17064	1
3402	70508	6
3402	74330	10
3402	78061	1
3402	79942	3
3402	84430	1
3402	84885	2
3402	85047	1
3402	85122	2
3402	85242	1
3402	85427	1
3462	43354	1
3502	2597	1
3502	3502	2
3503	3503	1
3503	11142	1
3503	28128	1
3503	70925	1
3503	82840	1
3621	28209	1
3684	405	1
3684	2415	2
3684	3684	2
3684	5239	1
3684	6094	1
3684	8875	2
3684	27459	1
3684	38851	3
3684	40520	1
3684	62680	2
3684	70355	2
3684	76284	1
3684	84885	1
3684	85379	1
3684	85711	1
3753	78248	1
3803	2481	1
3859	20584	2
3901	290	1
3901	7108	1
3901	19186	1
3901	51164	1
3901	69037	2
3901	73384	1
3922	3922	3
3922	84454	1
3948	73886	1
3948	84288	1
3948	85537	1
3959	630	3
3959	37691	2
3959	74600	1
3969	22989	1
3995	24078	1
4020	4020	1
4020	60841	1
4040	1306	1
4040	4040	3
4040	40023	1
4053	12978	1
4069	46460	1
4069	47692	1
4069	81332	1
4096	4096	3
4144	21574	1
4144	63996	1
4144	69037	1
4149	4149	2
4149	5690	1
4149	64404	1
4177	1573	1
4177	4177	2
4177	28128	2
4177	30186	4
4177	80296	1
4231	317	2
4231	1688	1
4231	4149	1
4231	4231	3
4231	4767	1
4231	5690	1
4231	9401	2
4231	14319	1
4231	14379	1
4231	38068	1
4231	67066	1
4231	84820	1
4231	84834	1
4231	85811	3
4312	391	1
4312	630	1
4312	1056	1
4312	1737	1
4312	1840	1
4312	4040	1
4312	4298	1
4312	4312	27
4312	4600	1
4312	4923	1
4312	8212	1
4312	8430	1
4312	8628	2
4312	9924	2
4312	11142	1
4312	11260	1
4312	13015	1
4312	20994	1
4312	21907	2
4312	22989	1
4312	24309	1
4312	25510	2
4312	29783	1
4312	31310	1
4312	34180	3
4312	36579	2
4312	36688	2
4312	36721	1
4312	37103	1
4312	37850	1
4312	45242	2
4312	48839	1
4312	49208	1
4312	56553	1
4312	56624	3
4312	58096	3
4312	60457	1
4312	70355	1
4312	70464	1
4312	70508	3
4312	74330	3
4312	74651	1
4312	75382	1
4312	79906	3
4312	82122	1
4312	83382	1
4312	83519	4
4312	84509	1
4312	84752	1
4312	84759	1
4312	84813	1
4312	85022	1
4312	85047	2
4312	85093	1
4312	85182	2
4312	85242	4
4312	85379	2
4312	85402	1
4312	85610	1
4312	85969	1
4333	4721	3
4333	85707	1
4333	85711	1
4354	1573	1
4362	8157	2
4362	41075	1
4423	2954	2
4423	4423	1
4433	11260	1
4433	15629	1
4433	37103	1
4572	4572	1
4572	11262	1
4572	47973	1
4572	85466	1
4600	4600	1
4600	73530	1
4614	317	4
4614	34538	1
4639	4639	1
4639	14354	1
4653	38068	1
4653	38145	1
4685	1816	3
4690	4690	2
4696	16702	1
4696	18050	1
4696	85244	1
4721	4433	1
4721	4721	5
4721	13972	2
4721	36886	1
4721	85592	1
4721	85707	1
4753	15293	2
4767	317	1
4767	1688	3
4767	14443	1
4767	57609	2
4767	85272	1
4789	43122	1
4803	11142	1
4832	238	1
4832	812	1
4832	1459	1
4832	2386	6
4832	4832	5
4832	6043	1
4832	11142	2
4832	14581	1
4832	32355	1
4832	62049	1
4832	69194	1
4832	76453	1
4832	82843	1
4832	83887	2
4832	84961	1
4832	85045	1
4832	85055	3
4832	85355	1
4832	85652	5
4854	85916	1
4923	4923	4
4923	4987	1
4923	9025	3
4923	37919	2
4923	81633	1
4923	82510	1
4923	84549	1
4948	4312	1
4961	50846	1
4961	84454	1
5015	3503	1
5015	24757	1
5015	70751	1
5081	74411	2
5091	4312	1
5091	74600	1
5091	85966	1
5101	4721	1
5101	10898	1
5101	42804	1
5181	5181	1
5239	40564	1
5239	84290	1
5263	20994	1
5263	41873	1
