from_id	to_id	weight
1	15933	1
22	22	1
22	17787	1
22	51008	1
32	32	1
40	39580	1
49	49	17
49	297	1
49	1106	4
49	1898	1
49	3634	1
49	6666	3
49	8032	1
49	9924	1
49	11926	1
49	15054	1
49	21815	2
49	27566	1
49	49628	3
66	66	3
66	425	1
66	11705	1
66	20883	1
66	32972	1
66	39380	1
66	41060	1
75	75	4
75	121	3
75	2926	2
75	7894	1
75	12705	3
75	13694	2
75	14024	1
75	14514	1
75	16702	1
75	22989	2
75	27923	1
75	43258	1
75	50457	1
75	50585	1
75	51075	3
83	83	1
100	4477	1
121	121	14
121	297	2
121	381	1
121	1046	1
121	2841	2
121	2893	1
121	4177	1
121	4504	2
121	4745	1
121	12644	1
121	12858	2
121	15242	1
121	15899	1
121	19783	1
121	20460	1
121	21574	1
121	23964	2
121	24757	1
121	24965	1
121	26038	1
121	28128	1
121	29850	1
121	32026	1
121	32389	1
121	36688	1
121	40883	2
121	44006	2
121	45038	1
121	50735	2
121	50880	1
121	51216	2
121	51245	2
184	284	1
184	4991	1
184	8041	1
184	8320	1
187	801	1
250	7691	1
250	31261	1
284	10696	1
284	17787	3
284	20787	1
284	37373	1
290	49	4
290	290	6
290	297	1
290	1358	1
290	2893	3
290	4745	1
290	7952	1
290	8430	1
290	9091	1
290	11765	1
290	13767	4
290	14830	2
290	16702	2
290	17787	2
290	24965	1
290	27828	1
290	28104	2
290	29500	2
290	29625	1
290	36591	1
290	43263	1
290	48932	1
290	50237	1
290	50457	2
290	51444	1
290	62675	1
297	1	1
297	49	1
297	290	1
297	297	17
297	404	1
297	1056	6
297	1916	1
297	3272	1
297	3621	1
297	4556	1
297	5101	1
297	5239	1
297	7368	1
297	9211	1
297	10591	3
297	15934	1
297	18943	1
297	25511	1
297	30081	1
297	37691	1
297	39304	2
297	39380	1
297	41291	1
297	44953	2
297	45609	1
297	47897	1
297	48932	1
297	50487	1
297	50838	1
297	51333	1
300	36931	1
317	317	1
317	321	2
317	6094	1
317	6666	1
317	22721	1
317	23008	2
317	24221	1
317	45038	2
317	50407	2
317	50693	1
318	318	2
318	11846	1
318	50846	2
321	321	3
321	31261	1
321	33518	1
321	50708	3
351	3995	1
353	1050	1
353	1465	1
353	8385	1
360	12166	1
360	38583	1
360	50487	1
381	381	3
381	2622	1
381	2807	1
381	6316	1
381	11546	1
381	21684	1
381	43263	1
385	45842	2
391	66	1
391	321	1
391	3199	1
391	4177	1
391	25358	1
391	26935	1
391	31261	1
391	39380	1
394	394	6
394	14454	1
394	23355	1
394	27828	1
394	41654	3
394	48434	1
394	50606	2
394	51174	1
394	51275	1
394	51325	1
396	1358	1
398	398	4
398	8176	1
405	1516	1
425	321	1
425	425	1
425	1688	1
425	15482	4
425	50417	1
431	31327	1
437	32	2
437	381	1
437	437	1
437	11640	1
440	6094	1
440	11335	1
440	22055	1
440	37919	2
440	42278	1
440	50484	3
448	448	2
450	19475	1
454	461	2
454	8131	1
454	12120	1
454	22721	1
454	50767	1
460	36703	1
460	51400	1
461	461	2
461	2926	1
461	6506	2
461	12166	2
477	22721	1
519	3753	3
519	5101	1
519	29730	1
519	38416	1
519	41103	1
582	582	2
582	2384	1
586	4362	1
586	43263	1
586	50767	1
602	602	6
602	1946	4
602	23141	8
613	49	5
613	394	1
613	613	2
613	766	2
613	1358	3
613	3400	1
613	6666	3
613	14454	1
613	16702	2
613	22721	1
613	26935	1
613	35936	1
613	38600	1
613	47698	1
613	49117	2
613	49628	1
613	50314	1
613	50607	2
613	51325	2
630	43383	1
644	38258	1
683	27456	1
733	4361	1
763	297	1
763	1266	1
763	9928	1
763	15129	1
763	16702	1
763	18943	3
763	20460	1
763	23141	1
763	29566	2
763	33018	3
763	36688	1
763	36886	2
763	38075	1
763	41650	1
763	43263	3
763	44860	1
763	45038	4
763	46713	1
763	49525	1
766	398	6
766	766	2
766	801	4
766	1358	2
766	6094	1
766	11142	1
766	14450	1
766	24916	1
