from_id	to_id	weight
3	3	1
3	2209	1
3	10007	1
3	30207	1
3	36554	2
22	3	1
22	22	3
22	1310	1
22	2233	1
22	5690	1
22	34538	2
22	38783	1
25	39703	1
32	24965	1
49	11640	1
66	66	3
66	766	1
66	2893	1
66	24965	2
66	40412	1
75	75	3
75	1102	1
75	1465	1
75	5795	2
75	6515	1
75	7341	1
75	7952	1
75	12643	4
75	15934	1
75	38023	1
75	39495	1
75	39722	1
75	39725	1
78	11394	1
78	12905	1
78	24965	1
78	39379	1
110	110	2
110	27923	2
121	121	2
121	1040	1
121	4000	1
121	4086	1
121	4423	1
121	9091	2
121	10007	1
121	10454	1
121	15197	1
121	17073	1
121	17260	1
121	18060	1
121	30081	1
121	32332	2
121	34984	1
121	35353	1
121	38851	1
121	39705	1
121	40220	2
121	40368	1
121	40371	1
121	40509	1
250	2669	1
284	3	1
284	284	3
284	17787	2
284	26536	1
290	66	1
290	290	3
290	1465	5
290	1828	1
290	4423	1
290	4721	1
290	5031	1
290	6316	1
290	13506	1
290	21136	1
290	24965	3
290	30827	1
290	38334	1
290	39725	1
290	39732	1
290	40371	1
297	22	5
297	297	1
297	1946	1
297	2290	1
297	9947	2
297	19844	2
297	21724	1
297	24494	3
297	29980	1
297	34490	1
297	35593	1
297	38624	1
297	39770	2
297	39829	1
297	40504	1
317	317	3
317	960	1
317	1463	1
317	23572	1
317	31475	1
317	39167	1
318	318	1
318	1993	1
321	321	1
321	391	1
321	9947	1
321	11765	1
321	21399	1
321	39440	1
321	39915	1
333	333	1
333	7721	1
344	344	6
344	15934	1
345	345	2
345	9305	1
351	21136	1
353	2264	1
353	6094	2
353	13070	1
353	26536	1
353	34538	1
353	34859	1
353	36575	1
353	38328	1
353	40239	1
353	40381	2
360	360	1
360	2841	2
381	284	2
381	290	1
381	381	2
381	8818	1
381	11640	1
381	12482	2
381	13268	2
381	37661	2
391	297	1
391	391	2
391	4096	1
391	5309	1
391	9617	1
391	9947	3
391	13265	2
391	18263	1
391	21399	4
391	21574	1
391	25358	3
391	34538	1
391	39746	1
391	40352	1
394	394	1
394	4971	1
394	17697	1
394	21574	1
394	40476	1
398	398	7
398	11100	1
401	2837	1
405	2586	1
405	26701	1
406	406	2
425	297	1
430	21090	1
437	344	3
437	1199	1
439	39082	1
439	39936	1
440	440	1
440	18117	1
440	40096	1
454	9550	1
454	12481	2
454	13506	1
454	37580	2
454	38629	1
454	39414	1
454	39447	1
454	39980	1
459	32972	1
516	516	2
519	9947	1
519	14143	2
519	22975	1
519	37214	1
519	37622	2
519	39889	1
519	40331	2
556	556	1
582	24965	1
586	586	1
586	1131	2
586	2926	1
586	12166	1
586	22131	1
586	32741	1
605	1345	1
605	15884	1
630	39657	1
630	39756	1
644	1345	2
644	2926	1
644	35183	5
658	11142	1
745	5017	1
763	1131	1
763	2051	4
763	2209	1
763	3711	1
763	7206	1
763	15629	1
763	23064	1
763	31084	1
763	35520	1
763	38926	1
763	39218	8
763	39308	1
763	39322	1
763	39401	1
763	39722	1
763	39803	1
766	66	1
766	1245	1
766	3106	1
766	11142	1
766	23572	1
766	30081	1
766	30412	1
766	32972	1
766	34640	1
766	35613	1
766	38290	2
766	38783	1
766	39480	2
778	18814	1
801	2164	1
801	11260	1
801	31045	3
801	35840	2
801	39833	1
806	13388	1
806	34490	2
806	34884	1
806	39167	1
806	40078	1
824	824	2
824	3948	1
824	12120	1
824	39507	2
919	66	1
919	919	1
919	1310	1
919	25358	2
934	9422	1
934	11260	1
934	33701	1
935	11260	1
955	398	1
955	955	1
955	1056	1
955	9550	1
955	14875	1
955	26809	1
955	28104	1
955	34435	1
955	34575	1
955	39807	2
960	960	2
1004	19795	1
1044	11142	3
1044	11260	1
1044	34859	1
1044	39677	1
1044	40051	3
1056	1056	2
1056	10035	1
1056	34435	1
1061	1061	1
1061	40238	1
1084	16857	1
1084	37492	1
1131	454	1
1131	1131	7
1131	1245	1
1131	4463	3
1131	5091	1
1131	6976	2
1131	12586	1
1131	12643	1
1131	14875	2
1131	19684	2
1131	24498	1
1131	34490	2
1131	36020	1
1131	38624	2
1131	38629	1
1131	39110	1
1131	39212	2
1131	39308	1
1131	39322	1
1131	39359	2
1131	39677	1
1149	1149	4
1149	2290	1
1149	2874	1
1149	6415	1
1149	12705	1
1149	17164	1
1162	36162	1
1176	75	2
1176	1176	3
1176	1245	2
1176	1946	2
1176	3118	1
1176	5017	2
1176	5690	1
1176	7341	2
1176	7348	1
1176	12481	1
1176	33039	1
1227	39457	1
1233	39229	1
1246	1246	1
1261	4002	1
1261	21136	1
1266	22051	1
1266	31084	1
1266	39833	1
1291	6183	1
1306	12166	1
1306	21029	1
1310	919	3
1310	1310	6
1310	1465	2
1310	4096	1
1310	4177	3
1310	4504	1
1310	7762	1
1310	9253	1
1310	9617	3
1310	13742	1
1310	15242	1
1310	19475	2
1310	21697	1
1310	33520	1
1310	37087	1
1310	39229	1
1310	39470	1
1310	39705	1
1310	39985	1
1310	40331	3
1320	1320	2
1320	1946	4
1345	1345	3
1345	1446	1
1345	1465	1
1345	1573	1
1345	3400	1
1345	4558	1
1345	15884	1
1345	15934	3
1345	32866	1
1345	32972	1
1345	35946	1
1345	37808	1
1345	39331	1
1345	40168	1
1345	40371	1
1358	19684	2
1358	29730	1
1358	29980	2
1409	391	3
1409	1409	4
1409	1532	1
1409	4040	1
1409	6094	1
1409	11260	1
1409	13268	2
1409	17697	1
1409	18263	2
1409	21136	3
1409	21522	1
1409	21574	6
1409	21684	1
1409	21940	1
1409	24965	1
1409	25854	1
1409	35626	1
1409	39110	1
1409	39332	2
1409	39404	1
1409	39561	1
1409	39666	1
1409	39732	1
1409	39883	1
1441	1441	1
1441	25510	2
