from_id	to_id	weight
22	22	7
22	799	2
22	1358	2
22	2926	1
22	51644	1
22	51663	1
22	54442	1
32	32	1
49	49	3
49	290	2
49	381	1
49	2000	1
49	3993	1
49	7721	1
49	8818	1
49	9694	1
49	10744	1
49	15650	1
49	25887	1
49	51644	1
49	52963	1
49	54442	1
66	66	4
66	2841	1
66	4231	1
66	6059	1
66	11124	2
66	25358	1
66	38889	1
66	50997	1
75	75	4
75	398	1
75	8320	1
75	12705	2
75	20031	5
75	22989	1
75	25602	1
75	37059	1
75	48208	1
78	66	1
78	6278	1
83	441	1
121	121	2
121	344	1
121	1106	1
121	1703	2
121	4177	1
121	5239	1
121	6094	1
121	7780	1
121	10454	1
121	15242	1
121	21620	1
121	21815	1
121	23900	1
121	23911	1
121	33646	3
121	44006	1
121	47249	1
121	48562	1
121	49919	1
121	50922	1
121	51325	1
121	51663	1
121	51717	1
121	53159	1
121	54305	1
121	54368	1
121	62675	1
175	431	1
175	4118	1
184	360	1
184	799	1
184	10366	1
250	20516	1
250	51779	1
284	12482	1
284	15934	1
290	290	7
290	349	1
290	703	1
290	1358	1
290	1703	1
290	2051	1
290	2575	2
290	3593	1
290	6094	2
290	6986	1
290	9617	1
290	9672	2
290	10366	1
290	11124	1
290	11765	2
290	11863	1
290	13525	1
290	14447	1
290	18060	1
290	26080	1
290	27976	1
290	31035	1
290	38088	1
290	40804	2
290	41291	1
290	41562	6
290	47249	1
290	47547	2
290	54479	1
290	62675	1
297	66	1
297	297	7
297	349	1
297	1358	1
297	2666	1
297	6779	1
297	9277	1
297	10059	2
297	11863	1
297	11877	1
297	12259	1
297	18060	1
297	25510	1
297	35313	1
297	38203	2
297	48142	1
297	51492	1
297	51663	1
297	53064	1
297	53119	1
317	3634	1
317	38448	1
317	40804	3
317	41219	1
321	321	1
321	2083	1
321	18850	1
344	344	1
344	13552	2
344	54479	1
345	345	1
345	50797	1
349	349	4
349	1310	2
349	10696	4
349	43107	1
351	22553	1
353	54239	1
360	184	1
360	1310	1
360	3993	1
381	381	7
381	3993	1
381	4069	2
381	4910	1
381	9831	1
381	37072	1
381	40804	1
381	51164	1
385	385	1
385	9317	2
385	50068	1
391	297	1
391	2083	1
391	17294	2
391	39082	2
394	394	2
394	1409	1
394	2051	1
394	14454	3
394	18048	2
394	30967	1
394	53127	1
396	4177	1
396	53046	1
398	398	5
402	20031	1
405	22930	1
406	8699	1
422	52918	4
425	66	1
425	11877	1
425	23907	1
428	17492	1
437	41291	1
437	62675	1
439	439	4
439	9833	1
440	440	1
440	6094	1
440	51663	1
447	2926	1
447	40804	2
450	38448	1
451	451	1
454	1056	1
454	6094	2
454	41654	1
454	47071	1
454	49355	3
454	51659	1
454	52903	1
460	460	1
460	21278	1
468	66	1
468	4362	1
468	5152	1
468	10273	1
468	51578	2
468	54283	1
468	54305	2
469	51492	1
519	2083	1
519	5101	1
582	582	2
582	40804	1
586	18060	2
586	39115	2
613	2622	2
613	6751	3
613	9915	1
613	16702	6
613	38600	1
613	48562	2
613	53059	2
622	622	2
622	38468	1
644	2926	1
644	12166	4
644	37268	1
644	49267	1
733	52856	2
745	11863	1
745	16702	2
763	1358	3
763	2554	1
763	9317	1
763	18060	1
763	18086	1
763	19593	5
763	21349	2
763	25887	2
763	38448	1
763	40789	1
763	44979	1
763	51633	1
763	52795	7
763	52808	1
763	53048	1
763	53155	1
766	766	5
766	802	1
766	2575	2
766	6043	1
766	8385	1
766	9833	1
766	9915	1
766	10898	1
766	16702	1
766	17836	1
766	20598	1
766	23008	1
766	32389	3
766	33741	1
766	41065	3
766	41654	1
766	45002	1
766	46298	2
766	49404	2
778	3698	1
778	29404	2
799	22	6
799	799	2
801	801	4
801	2575	1
801	13525	1
801	14450	3
801	38062	1
801	50426	1
824	7378	1
824	40120	1
824	53106	1
848	16183	1
856	2926	1
908	1459	1
935	47344	1
947	1106	5
947	52881	1
956	6986	1
1017	1017	1
1017	51145	1
1017	62675	1
1044	18943	1
1044	48539	4
1047	13700	1
1056	431	1
1056	1056	7
1056	1465	1
1056	1737	1
1056	6094	1
1056	9550	1
1056	10503	1
1056	12301	1
1056	13441	1
1056	13753	1
1056	24451	1
1056	38448	1
1056	47071	2
1056	47249	2
1056	49871	1
1056	50388	1
1056	51531	1
1056	51547	1
1056	51620	1
1056	51663	6
1056	51734	1
1056	52983	3
1061	1061	1
1094	54479	1
1096	52954	1
1106	947	1
1106	1106	4
1106	25358	2
1114	17988	1
1121	1121	2
1131	431	1
1131	1131	9
1131	2575	1
1131	2954	1
1131	10059	7
1131	35959	1
1131	38088	3
1131	38629	1
1131	39115	1
1131	40992	1
1131	42161	1
1131	45255	1
1131	48213	1
1131	49822	1
1131	50438	1
1131	51490	1
1131	51498	1
1131	51610	1
1131	51663	1
1131	51714	1
1131	51779	3
1131	53046	2
1131	53093	1
1131	53106	1
1131	53107	2
1149	1149	2
1149	1358	1
1149	3324	1
1149	10909	1
1149	16183	1
1149	51764	1
1162	1162	1
1162	54348	1
1176	31035	1
1176	37059	1
1176	51681	1
1233	1186	1
1233	3475	1
1266	34341	1
1291	12826	1
1291	36688	1
1291	50429	1
1310	349	1
1310	1310	3
1310	4181	1
1310	6415	1
1310	14447	1
1310	19475	1
1310	23907	1
1310	46867	1
1345	1345	1
1345	2051	2
1345	6094	2
1345	6986	1
1345	17294	2
1345	20619	1
1345	41094	1
1345	50396	1
1345	54305	3
1355	12310	1
1358	22	1
1358	297	2
1358	396	1
1358	934	1
1358	1171	1
1358	1358	9
1358	8133	1
1358	12178	1
1358	25510	1
