from_id	to_id	weight
1	1	1
1	80661	1
1	81168	1
2	2	1
3	351	1
3	17787	2
3	33039	1
22	22	4
25	25	1
40	72288	1
49	49	1
49	81287	1
66	39713	1
66	78817	1
66	81101	1
75	75	1
75	5690	1
75	8628	1
75	13113	1
75	13650	1
75	17988	3
75	33927	2
75	35158	3
75	80853	1
75	80984	1
75	81529	1
78	78	2
78	351	1
78	402	2
78	36688	1
78	41970	1
78	42278	1
78	43198	1
78	81489	1
121	1	1
121	1532	1
121	6671	1
121	13113	1
121	44949	1
121	45532	1
121	74564	1
184	2273	1
184	5690	1
184	27816	1
284	81307	1
290	3	1
290	78	1
290	290	10
290	766	1
290	1688	1
290	2362	1
290	4477	1
290	5690	2
290	6084	1
290	10007	1
290	12178	1
290	13767	1
290	14233	2
290	17734	1
290	18048	1
290	30827	1
290	36688	1
290	36886	2
290	36946	1
290	40883	5
290	41291	1
290	41979	1
290	43681	1
290	50409	1
290	65800	2
290	73736	1
290	80972	1
290	81168	1
290	81223	1
290	81287	1
290	81416	1
290	81422	1
290	81530	1
290	81895	1
297	22	2
297	297	7
297	1056	2
297	1703	2
297	2043	1
297	8628	4
297	10898	1
297	13113	2
297	13972	1
297	15934	1
297	16002	1
297	17734	1
297	17787	1
297	36735	1
297	39521	1
297	44812	1
297	51478	2
297	68722	1
297	76333	1
297	81448	1
297	81528	2
297	81529	1
297	82139	1
303	303	2
317	317	1
317	14233	1
317	25511	1
317	31475	1
317	36155	1
318	65800	1
351	351	3
351	17787	2
351	51107	1
353	1492	1
353	8176	1
353	11142	1
353	11260	1
353	19045	1
353	25510	1
353	31371	2
353	39891	1
353	43108	1
353	49208	1
360	360	3
360	2273	2
360	2362	1
360	25477	1
360	27153	1
360	35150	1
360	45846	1
360	82106	4
375	143	1
391	22	1
391	49	1
391	290	2
391	1233	1
391	1392	1
391	2191	2
391	4177	1
391	12166	1
391	12178	1
391	12357	1
391	15197	1
391	21684	2
391	27398	2
391	31327	1
391	39380	1
391	43423	2
391	62135	1
391	65800	1
391	74500	1
391	78817	1
391	81168	1
391	81218	1
394	3684	2
394	65756	2
394	82132	1
398	398	3
398	81860	4
402	78	2
402	381	1
402	402	3
402	41686	1
402	49927	1
405	9118	1
405	22721	1
425	37103	1
425	41301	1
431	2384	1
437	49	1
437	360	2
437	1877	1
