from_id	to_id	weight
2	297	1
22	78	1
22	184	2
22	2841	1
22	28145	2
49	49	15
49	290	6
49	437	1
49	1698	2
49	4528	1
49	4649	1
49	11540	3
49	11640	1
49	12547	3
49	14447	2
49	35529	1
49	36625	1
49	55915	1
75	10503	1
75	22277	2
75	23141	1
75	36688	3
75	54680	2
75	54695	1
75	55976	1
75	56137	1
78	78	3
78	4177	1
78	6094	1
78	8922	1
121	451	1
121	4619	1
121	4707	1
121	5690	1
121	7932	1
121	8080	1
121	10446	1
121	18447	1
121	24706	1
121	25549	1
121	32972	1
121	34538	1
121	36688	1
121	40911	1
121	41383	1
121	41627	1
121	47958	1
121	49117	1
121	50409	1
121	53009	1
121	53059	1
121	54661	1
121	54731	1
121	55931	1
121	56005	1
121	56217	2
121	56615	1
184	2811	1
184	4528	1
184	12352	1
187	12565	1
187	56144	1
238	53122	2
284	290	1
290	49	1
290	78	2
290	284	1
290	290	7
290	293	1
290	586	1
290	1310	1
290	1358	1
290	3634	1
290	4351	1
290	4362	1
290	7952	1
290	9300	2
290	10446	2
290	17294	1
290	38075	1
290	40637	1
290	41626	1
290	50409	1
290	51508	2
290	54479	1
290	55915	1
290	56133	1
290	56591	1
297	184	2
297	297	12
297	431	3
297	1358	2
297	1837	1
297	5101	2
297	13441	1
297	13972	2
297	15934	1
297	19885	1
297	22180	1
297	27816	2
297	39725	1
297	43313	1
297	44191	3
297	44201	2
297	50249	1
297	54585	1
297	54756	1
297	55982	1
297	56076	1
297	56112	1
297	56505	2
300	5690	1
310	54695	1
317	31310	1
318	1310	1
318	27816	1
318	28145	3
318	36688	1
318	48506	1
318	54756	1
344	344	2
344	24706	1
345	297	1
353	1837	1
353	6094	1
353	11926	1
353	18447	1
353	55853	1
353	56005	1
360	344	1
360	360	1
360	3995	4
381	66	1
381	290	1
381	381	8
381	493	1
381	709	1
381	4528	1
381	9300	1
381	9935	1
381	10366	1
381	11546	1
381	15629	1
391	450	1
391	934	1
391	4923	1
391	6032	1
391	7780	1
391	8381	1
391	9300	1
391	10446	1
391	13441	1
391	18060	1
391	22180	1
391	29818	1
391	44201	1
391	48866	1
391	55992	1
394	394	3
394	11504	3
394	41734	2
394	55893	1
396	6094	1
396	17064	1
398	398	9
398	14450	1
398	20598	1
402	402	1
402	6666	1
406	54573	1
428	17492	1
431	5101	1
437	49	3
437	290	1
437	437	2
437	10194	1
437	19276	1
437	24706	1
440	7294	1
447	381	1
447	4177	1
450	450	2
450	10431	1
450	56180	1
451	56372	1
454	1946	1
454	6094	1
454	11142	1
454	14024	1
454	17671	1
454	21258	1
454	29783	1
454	54675	1
458	1040	1
458	13650	1
468	17671	1
492	2051	1
532	532	2
532	37555	1
582	290	1
586	586	9
586	3106	2
586	10366	3
586	13650	1
586	19276	1
586	56060	3
586	56556	2
605	55998	1
613	613	12
613	5690	6
613	6316	2
613	7294	1
613	7952	1
613	21349	2
613	22002	1
613	22971	1
613	40120	2
613	50534	6
613	55980	1
630	40983	1
644	53100	1
658	934	1
703	24078	1
733	733	1
733	49639	2
763	406	1
763	763	1
763	2258	1
763	5690	3
763	5775	2
763	7952	2
763	8080	1
763	8922	1
763	10898	1
763	11142	1
763	12898	2
763	16530	3
763	18785	4
763	19276	1
763	19593	8
763	20341	1
763	20460	5
763	23141	1
763	24078	1
763	24528	1
763	25028	2
763	28104	1
763	33018	3
763	36886	2
763	40551	1
763	41291	1
763	41619	2
763	47958	1
763	48444	1
763	49280	2
763	50203	1
763	52843	1
763	53155	4
763	54547	1
763	54557	2
763	54650	1
763	54654	1
763	54732	2
763	56091	3
763	56099	2
763	56120	1
763	56273	2
763	56421	2
763	56593	1
766	766	1
766	5091	1
766	49672	2
799	184	4
799	4158	2
801	801	5
801	4398	2
801	35603	1
801	35840	2
801	43266	1
806	31356	1
934	934	5
934	10898	2
934	11260	2
934	40780	1
934	44291	2
934	46852	1
934	51469	1
934	55907	1
934	56018	1
935	3684	1
949	11765	1
955	955	6
955	10909	2
955	31356	4
955	37726	1
955	40078	1
956	53065	1
960	960	1
970	38889	1
1017	290	1
1017	2733	1
1017	4528	6
1017	10503	1
1044	1044	6
1044	9025	1
1044	31310	1
1044	38547	1
1056	14024	1
1061	55892	1
1094	6936	1
1106	8824	1
1106	47510	1
1114	381	5
1114	1114	1
1114	21815	1
1119	1131	1
1119	1443	1
1131	1131	4
1131	37987	3
1131	40023	3
1131	41071	1
1131	54458	1
1131	54634	1
1131	54660	1
1131	54711	6
1131	54809	2
1149	1149	1
1149	16183	3
1162	13972	1
1162	25510	3
1162	56180	1
1176	1176	1
1176	1946	1
1176	2926	1
1176	4002	1
1176	5017	3
1176	11640	1
1176	15934	1
1176	26080	7
1176	31035	2
1176	52963	1
1184	56547	1
1223	48356	1
1233	6094	1
1245	11920	1
1245	20026	1
1281	18017	1
1291	24078	1
1310	1310	7
1310	7460	1
1310	8922	1
1310	15242	1
1310	27816	1
1310	37214	1
1310	42804	1
1310	50498	1
1310	54752	1
1345	1345	3
1345	6094	1
1345	9485	1
1345	12961	1
