from_id	to_id	weight
1	1	7
1	1465	1
1	6101	1
1	10503	1
1	11286	2
1	11499	1
1	11645	1
1	11662	1
1	11832	1
1	14726	1
3	1841	1
3	4231	1
3	6209	2
3	8047	1
3	10095	1
3	10858	1
3	10909	1
3	11498	1
7	943	1
22	22	2
22	290	1
22	2612	2
22	11504	3
25	9163	1
32	2625	1
32	8320	1
45	45	10
45	66	1
45	121	1
45	303	1
45	3634	3
45	3711	1
45	3948	3
45	4213	1
45	4528	2
45	4707	1
45	4782	1
45	6794	1
45	7409	1
45	10095	2
45	11002	4
45	11536	2
49	49	6
49	78	3
49	1353	6
49	2874	3
49	4177	2
49	4790	1
49	5690	1
49	8508	2
49	10106	1
51	51	1
51	812	1
51	4231	1
51	4423	1
51	8419	1
51	11765	2
66	1	1
66	45	2
66	66	2
66	238	1
66	391	2
66	622	1
66	1797	1
66	1898	1
66	2503	1
66	2530	2
66	2678	3
66	2837	4
66	3377	3
66	3503	1
66	3521	1
66	3837	1
66	3948	1
66	5301	1
66	5756	1
66	6316	1
66	7110	5
66	9163	2
66	9246	1
66	10773	1
66	11286	2
66	11418	1
66	11846	2
66	11906	3
75	344	1
78	1	1
78	45	1
78	49	7
78	66	1
78	78	7
78	290	5
78	613	1
78	1409	1
78	1985	3
78	2384	1
78	2530	1
78	2841	2
78	2926	4
78	3132	1
78	5740	1
78	5756	1
78	6262	1
78	6976	1
78	7409	1
78	9417	1
78	10330	2
78	10475	1
78	10909	1
78	11081	1
78	11102	3
78	11264	1
78	11384	1
78	11398	1
78	11568	3
78	11669	1
78	11726	1
78	36720	1
83	65	1
83	83	2
83	346	1
83	613	1
83	1131	1
83	1459	1
83	1650	1
83	1841	1
83	2391	1
83	2530	1
83	3106	2
83	5744	1
83	6013	1
83	6348	1
83	6936	1
83	7460	2
83	7934	1
83	8047	1
83	8320	3
83	9617	1
83	10095	1
83	10475	2
83	11498	1
100	5935	1
102	9645	1
102	11663	1
109	2391	1
121	45	1
121	51	1
121	66	2
121	121	1
121	824	1
121	2191	1
121	2530	1
121	2672	2
121	2678	1
121	3132	1
121	3546	3
121	4245	2
121	4333	1
121	4833	1
121	5309	1
121	5399	1
121	5705	1
121	5756	2
121	6153	1
121	6269	1
121	6408	1
121	7460	1
121	7666	1
121	8008	1
121	8320	1
121	8410	1
121	8699	1
121	9068	1
121	9163	2
121	10059	1
121	10909	6
121	11264	1
121	11284	1
121	11398	1
121	11522	1
121	11563	1
121	11576	1
121	11583	1
121	11705	1
121	14726	1
136	1898	2
143	1046	1
143	5585	1
171	9062	1
175	6153	1
175	11738	1
184	184	1
184	318	2
184	1841	1
184	6205	1
238	238	1
238	8162	1
238	10773	1
238	11669	1
238	11762	1
239	11930	1
250	290	2
250	344	1
250	6094	1
250	6269	1
250	6794	1
250	8720	1
250	10273	1
250	11506	1
259	259	1
259	5309	1
271	1946	2
290	290	16
290	344	1
290	934	1
290	960	1
290	972	1
290	1046	1
290	1358	3
290	1409	1
290	1459	1
290	1650	1
290	1703	1
290	1715	1
290	1849	1
290	1916	5
290	1946	1
290	2051	1
290	2290	1
290	2305	1
290	2678	1
290	2874	1
290	3106	2
290	4213	3
290	4281	1
290	4298	1
290	5371	1
290	5756	1
