from_id	to_id	weight
7	13132	1
22	78	1
45	6818	1
49	49	5
49	184	3
49	344	2
49	644	1
49	733	1
49	1017	4
49	2841	1
49	4528	5
49	7607	1
49	7721	3
49	7952	3
49	10909	1
49	14901	1
49	16537	1
49	21264	1
66	66	3
66	121	1
66	22606	1
66	22669	1
66	22811	1
78	78	2
78	391	1
78	450	1
78	733	1
78	2841	3
78	3544	2
78	5124	1
78	11100	1
78	12310	1
78	15743	2
78	18060	1
78	19546	1
78	19864	1
78	22656	1
78	22789	1
102	102	3
102	5495	2
121	66	1
121	121	2
121	271	1
121	1107	1
121	2837	1
121	10059	1
121	10194	1
121	10909	1
121	11206	1
121	17164	1
121	18060	1
121	19398	1
121	21254	1
121	21857	1
121	21902	1
121	22189	1
121	22431	1
121	22654	1
121	22674	1
121	23149	1
121	23194	1
121	23236	1
132	132	2
136	22943	1
175	22714	1
184	49	1
184	184	1
184	2039	1
238	238	1
238	1465	1
238	3948	1
250	250	2
250	450	4
250	9068	1
250	11084	1
250	11142	1
259	344	1
271	271	1
284	284	1
284	6569	1
290	290	2
290	431	1
290	1358	2
290	2051	2
290	2082	2
290	3544	3
290	4245	2
290	6794	1
290	6950	1
290	11142	1
290	12310	1
290	20369	1
290	20783	1
290	21684	1
290	21724	1
290	22475	1
297	297	6
297	1528	1
297	1657	1
297	3621	1
297	4054	1
297	5066	1
297	5339	1
297	9672	4
297	9924	1
297	10909	1
297	11100	2
297	12653	1
297	17673	2
297	19520	3
297	19898	1
297	20062	1
297	20302	1
297	21254	1
297	22608	1
297	22635	1
297	22651	1
297	22763	3
297	22783	1
297	23222	1
310	310	1
310	1409	2
310	22853	1
317	250	2
317	317	6
317	450	1
317	1465	1
317	6794	3
317	8419	1
317	11084	1
317	11142	4
317	11786	1
317	18048	2
317	23173	1
318	2384	1
318	9928	2
321	4923	1
339	339	1
339	18060	1
343	14447	1
343	15770	2
343	23115	1
344	344	7
344	2353	1
344	7721	1
344	12336	1
344	21523	3
346	78	3
348	12860	1
351	351	1
351	6976	2
360	360	4
360	1353	1
360	2841	1
360	6301	1
360	11546	1
360	17778	1
360	21815	1
391	66	1
391	297	1
391	391	2
391	5506	1
391	9617	1
391	12205	1
391	12310	1
391	13441	1
391	13488	1
391	17778	1
391	22635	2
