from_id	to_id	weight
22	22	3
49	49	4
49	7460	3
66	66	3
66	454	1
66	11317	1
66	25229	1
66	71169	1
75	75	6
75	290	3
75	2082	2
75	3199	1
75	3621	2
75	5301	1
75	5690	1
75	8628	7
75	10605	2
75	17029	1
75	18263	1
75	48481	1
75	48866	1
75	56938	4
75	66365	1
75	68742	1
78	78	1
78	184	3
78	5690	1
78	6027	1
78	10366	1
78	16183	2
184	78	2
184	184	5
184	8133	3
184	11546	1
184	45600	1
250	69525	1
284	44768	2
290	22	3
290	75	1
290	78	1
290	290	10
290	381	2
290	683	1
290	799	1
290	2000	2
290	2191	1
290	2807	1
290	2841	1
290	3634	1
290	4707	1
290	4961	2
290	5690	2
290	10286	1
290	11546	1
290	13767	1
290	17913	1
290	18263	3
290	36554	2
290	44191	1
290	48866	2
290	51663	1
290	54311	1
290	61650	1
290	66649	2
290	68564	2
290	69838	2
290	70018	1
290	70209	1
290	70463	3
297	66	1
297	297	6
297	766	1
297	1220	7
297	2000	1
297	5712	4
297	8012	1
297	9924	5
297	12176	2
297	13972	1
297	14154	2
297	25229	1
297	36554	1
297	38805	1
297	41139	1
297	70191	1
297	71173	2
303	11546	3
317	317	5
317	15735	1
317	36554	1
317	42181	1
317	44191	1
317	46290	2
318	318	1
318	4649	1
318	8032	1
318	69525	1
318	69994	1
321	321	1
321	25229	1
321	51251	1
327	454	1
327	1119	1
360	49	4
360	360	2
360	2841	2
360	4649	1
360	32022	1
360	41970	1
360	56462	2
360	71111	1
381	381	3
391	391	1
391	1149	1
391	1220	1
391	1459	1
391	4149	1
391	36688	1
391	37808	1
391	39380	1
391	47305	1
391	47948	2
391	48866	1
391	58203	1
391	66528	1
394	13972	1
394	16183	1
394	17913	1
394	27121	1
394	41562	1
394	70275	1
398	398	2
398	18785	1
402	402	4
402	68660	1
405	14390	1
425	66	1
425	4177	1
425	22989	2
425	50417	1
425	70461	1
425	70951	1
437	437	1
440	440	1
440	62562	1
450	1547	1
450	13302	2
450	53064	1
