from_id	to_id	weight
1	1	7
1	297	1
1	370	2
1	440	2
1	1149	2
1	1826	2
1	2031	2
1	2330	1
1	3272	1
1	3637	1
1	3684	1
1	3993	1
1	4331	2
1	4346	1
1	4357	1
1	4426	1
1	4675	1
1	4923	1
2	2	1
2	184	1
2	4528	3
3	1	1
3	3	3
3	25	1
3	65	1
3	66	2
3	78	1
3	239	1
3	250	1
3	290	1
3	717	1
3	955	2
3	972	1
3	1107	1
3	1149	1
3	1353	2
3	1358	2
3	1573	1
3	1784	1
3	1946	1
3	2330	2
3	2666	1
3	2672	1
3	3637	1
3	3787	1
3	3801	1
3	3818	3
3	3888	1
3	3919	1
3	3992	1
3	4304	3
3	4346	2
3	4401	1
3	4438	1
3	4491	2
3	4520	1
3	4675	1
3	4681	1
3	4683	1
3	4692	1
3	4759	1
3	4782	2
3	4793	2
3	4923	1
3	4934	1
3	4987	1
7	7	1
7	297	1
22	22	7
22	143	1
22	382	1
22	750	2
22	1035	2
22	1450	1
22	1464	1
22	1644	1
22	1826	2
22	1876	1
22	1916	1
22	2233	2
22	4197	1
22	4400	1
22	4545	2
22	4770	1
22	4934	1
25	25	3
25	431	1
25	451	1
25	767	1
25	1384	1
25	1587	1
25	2330	1
25	3684	1
25	3736	1
25	4354	1
25	4407	1
25	4619	1
25	4677	1
45	45	10
45	78	4
45	83	2
45	1353	1
45	1784	1
45	1826	1
45	1916	1
45	2625	1
45	2757	3
45	3233	3
45	3969	1
45	4042	2
45	4241	1
45	4517	2
45	4524	1
45	4536	1
45	4675	1
45	4805	2
45	4925	1
49	49	1
49	350	2
49	750	1
49	1946	1
49	2361	1
49	2734	1
49	3901	1
49	4011	1
49	4642	1
65	302	1
65	1547	1
66	22	1
66	66	8
66	78	2
66	297	1
66	391	2
66	434	1
66	451	1
66	473	1
66	788	1
66	1114	2
66	1353	1
66	1409	1
66	1464	5
66	1528	1
66	1826	1
66	1851	1
66	2146	1
66	2625	1
66	2678	1
66	2823	1
66	2874	1
66	3473	1
66	3709	1
66	3722	2
66	3811	1
66	3818	1
66	3888	2
66	3992	4
66	4304	2
66	4371	1
66	4477	3
66	4659	1
66	4721	1
66	4812	1
66	5001	1
78	22	1
78	45	1
78	66	1
78	78	10
78	102	1
78	290	4
78	297	2
78	344	1
78	346	1
78	396	1
78	613	2
78	828	1
78	1353	1
78	1441	1
78	1464	2
