from_id	to_id	weight
3	35338	1
3	37646	2
4	2083	2
22	22	1
22	11504	1
25	11555	1
45	29555	1
49	49	5
49	2181	1
49	3396	1
49	13506	1
49	38334	1
49	38506	1
66	66	1
66	1851	1
66	2623	1
66	2648	1
66	3544	1
66	5743	1
66	15934	1
66	18263	1
66	24483	1
75	75	2
75	1149	1
75	1310	1
75	2841	1
75	7721	1
75	8157	1
75	13972	1
75	19276	2
75	23542	1
75	26737	1
75	38434	1
75	38701	3
78	78	3
78	21194	1
78	21965	1
78	22051	1
78	24498	2
78	29231	2
78	29316	1
78	36162	2
78	38106	1
78	38570	1
78	39131	4
100	381	2
121	121	2
121	184	1
121	2837	2
121	6856	1
121	8385	1
121	10035	1
121	14143	1
121	24563	1
121	29697	1
121	29783	1
121	31310	1
121	34414	1
121	34538	3
121	36591	3
121	36759	1
121	36890	1
121	37622	1
121	37695	1
121	38062	1
121	38244	1
121	38328	1
121	38419	3
121	38422	1
121	38468	1
121	38708	1
121	38779	1
121	38783	2
136	18263	1
184	184	1
184	13265	1
238	3473	1
238	39235	1
250	431	1
250	35416	1
262	262	1
274	39028	1
284	3121	1
284	39348	1
290	290	2
290	344	2
290	2052	1
290	4672	3
290	5301	1
290	8991	1
290	10400	2
290	11555	1
290	13326	1
290	13356	1
290	18060	2
290	19844	2
290	22989	1
290	23860	1
290	34538	1
290	34546	1
290	37405	4
290	38334	1
290	39197	1
297	297	16
297	391	2
297	1131	1
297	2052	4
297	2502	1
297	3621	1
297	4231	1
297	8991	1
297	10035	3
297	10423	1
297	10454	2
297	10591	1
297	14830	5
297	21059	1
297	24389	1
297	26522	2
297	32300	1
297	32332	1
297	34538	7
297	37316	1
297	38330	1
297	38448	1
297	38624	1
297	38836	3
297	38851	2
297	38960	1
299	13139	1
317	250	1
317	317	3
317	4231	1
317	5018	1
317	31475	3
318	318	3
318	4649	1
318	5420	1
344	344	3
344	732	1
344	2039	1
346	38308	2
353	4463	1
353	39348	1
360	344	1
360	360	3
360	1291	1
360	4649	1
360	13356	1
360	38979	1
381	381	11
381	451	1
381	1199	1
381	1291	1
381	7341	1
381	21965	1
381	24563	2
381	35706	1
381	36591	1
381	37661	2
381	38506	1
381	38535	4
381	39308	1
385	385	5
385	36047	1
385	38192	1
385	38968	1
391	391	1
391	2906	1
391	7460	1
391	10076	1
391	18263	1
391	33895	2
391	39178	1
391	39332	1
394	394	2
394	1688	2
394	38651	1
396	35706	1
396	36591	1
398	36862	1
406	34538	2
430	37646	1
431	250	1
431	297	1
431	431	1
431	2290	4
431	2821	1
431	30081	1
437	16356	1
440	39348	1
447	38334	1
451	381	1
454	454	1
454	3993	1
454	12978	1
454	21059	1
454	24060	2
454	25510	1
454	37728	1
454	38926	1
460	21724	1
461	1106	1
461	38334	1
468	66	1
468	425	1
468	6094	1
468	15934	2
468	18263	2
468	29259	1
519	3521	1
519	17111	2
519	25854	1
519	35665	1
519	38481	1
582	18512	1
586	644	1
586	2841	1
586	2926	2
586	8590	1
586	11115	1
586	14105	1
586	21655	3
586	24165	2
586	32741	2
586	37762	2
586	39227	1
613	1143	1
613	7519	1
613	14105	1
613	38015	1
613	38064	2
630	385	1
630	3757	1
630	6637	1
630	38379	2
644	644	2
644	2841	3
644	3634	1
644	20233	2
644	38570	2
703	2612	1
703	12482	1
703	34538	1
703	37661	1
703	38053	1
732	344	1
732	349	1
745	3634	1
745	13972	2
745	22606	1
763	763	4
763	1131	3
763	1587	4
763	1946	1
763	2554	1
763	3106	1
763	3621	1
763	4177	3
763	5732	3
763	6269	1
763	8133	1
763	9118	1
763	10774	1
763	10898	1
763	15129	3
763	17118	3
763	18943	2
763	21059	1
763	22030	3
763	23860	3
763	24498	1
763	26116	1
763	28128	5
763	30081	1
763	30754	1
763	34538	6
763	34640	1
763	35800	1
763	35953	1
763	36162	2
763	37273	4
763	37728	1
763	38324	1
763	38448	3
763	38534	1
763	38624	2
763	38697	1
763	38708	3
763	38744	2
763	38835	5
763	38836	2
763	38845	1
763	38851	2
763	39062	2
763	39195	2
763	39218	1
763	39227	1
763	39308	2
763	39335	1
766	12968	2
766	38023	1
801	39105	1
806	1946	1
818	29873	1
818	34570	1
824	11394	1
824	12163	1
824	17596	1
824	30684	1
824	37439	1
824	39289	1
919	66	1
919	19113	1
955	955	1
955	1946	1
955	10426	1
955	18060	1
955	24165	2
956	34538	2
1004	6094	1
1004	9550	1
1004	11768	1
1004	25700	1
1004	37273	2
1004	38610	2
1017	1310	1
1044	1044	1
1044	9924	1
1049	890	1
1056	6094	1
1061	7576	1
1061	38960	1
1094	1094	3
1094	2623	1
1094	4649	3
1131	297	1
1131	955	2
1131	1131	18
1131	1302	2
1131	1441	3
1131	1587	1
1131	4486	1
1131	5869	1
1131	6094	4
1131	7732	2
1131	10903	2
1131	12176	5
1131	12481	14
1131	12968	1
1131	20757	1
1131	22781	2
1131	23064	4
1131	23388	1
1131	25510	1
1131	25889	1
1131	27249	1
1131	27603	1
1131	33648	1
1131	35626	1
1131	36047	3
1131	36162	2
1131	37490	1
1131	38322	1
1131	38722	1
1131	38729	1
1131	38961	1
1131	39062	1
1131	39163	2
1131	39308	1
1131	39359	3
1143	14454	1
1149	1149	2
1149	2000	7
1149	4177	1
1149	6647	1
1149	10075	9
1149	23860	1
1149	38783	1
1162	1162	1
1162	10400	1
1162	11966	1
1162	18060	1
1162	20302	1
1162	38319	1
1171	1587	1
1176	49	1
1176	11640	1
1176	24563	1
1176	38532	1
1176	38925	1
1176	38943	2
1185	18474	1
1199	381	1
1199	1199	1
1233	38960	1
1261	1261	3
1261	6670	1
1261	20995	1
1261	38334	1
1266	25	2
1266	1121	1
1266	1266	1
1266	12911	1
1266	39162	1
1266	39197	1
1281	39163	1
1291	66	1
1291	360	1
1291	381	2
1291	12166	3
1291	21194	2
1291	38535	1
1302	1302	2
1302	35520	1
1306	1306	1
1306	1310	1
1306	3634	1
1306	6339	1
1306	6400	2
1306	11142	2
1306	32741	2
1306	34063	1
1306	38626	1
1310	1017	1
1310	1306	2
1310	1310	7
1310	5301	1
1310	9449	4
1310	12693	1
1310	13441	1
1310	19186	1
1310	19475	1
1310	20052	1
1310	27328	1
1310	27398	2
1310	32741	3
1310	34538	1
1310	37883	1
1310	38334	1
1310	38631	1
1345	1345	2
1345	3460	1
1345	6269	1
1345	8032	1
1345	8802	1
1345	11214	3
1345	15242	1
1345	32210	1
1345	34490	1
1345	37434	1
1345	38433	1
1345	38496	3
1345	38651	1
1345	38749	1
1353	1353	1
1355	4144	1
1358	1358	3
1358	3621	2
1358	6094	1
1358	14830	2
1358	18060	1
1358	20052	1
1358	25199	1
1358	25510	1
1358	38624	2
1400	1465	5
