from_id	to_id	weight
1	1	3
1	27	2
1	362	1
1	4692	1
1	5627	1
1	6316	1
3	45	1
3	179	1
3	299	1
3	1320	1
3	1612	1
3	2678	1
3	3546	3
3	5360	1
3	5869	1
3	6094	2
3	6125	1
3	6316	1
3	6496	1
3	6590	4
3	6772	1
3	6794	1
3	6902	2
3	6903	1
3	7086	1
3	7096	1
3	7100	1
11	11	1
11	299	1
11	450	1
11	3927	1
22	22	15
22	152	1
22	290	1
22	1446	2
22	1587	2
22	1593	1
22	1654	1
22	1946	1
22	2620	2
22	2644	1
22	2760	1
22	2841	1
22	3272	1
22	4379	1
22	4692	1
22	6129	2
22	6309	1
22	6316	1
22	6400	1
22	6555	1
25	3106	1
25	4354	1
25	7081	1
27	27	1
27	2883	1
45	45	11
45	179	1
45	299	2
45	972	1
45	1384	1
45	1409	1
45	1610	1
45	1847	1
45	2356	1
45	2391	2
45	2678	1
45	2841	1
45	3121	1
45	3537	1
45	3623	4
45	3710	1
45	4528	4
45	4556	1
45	4692	1
45	4953	1
45	5323	1
45	5360	2
45	5372	1
45	5627	1
45	5830	1
45	5869	2
45	5903	3
45	5970	1
45	6473	1
45	6494	1
45	6590	2
45	6658	1
45	6779	1
45	6835	2
45	6858	2
45	6936	4
45	6979	1
45	7033	2
49	49	5
49	828	1
49	1229	1
49	1353	4
49	1465	1
49	1946	1
49	2536	3
49	2625	1
49	2837	1
49	3106	1
49	4177	1
49	4262	2
49	4528	2
49	5761	2
49	6131	1
49	6666	3
49	6668	3
49	6787	1
49	6794	1
49	6904	1
50	27	1
50	766	1
66	66	1
66	1851	3
66	4528	1
66	4961	1
66	5869	2
66	6626	1
66	6827	1
66	30395	1
78	78	7
78	344	2
78	798	2
78	1106	1
78	1233	1
78	1320	1
78	1557	1
78	2446	2
78	2620	2
78	2678	1
78	2837	1
78	3124	1
78	3546	1
78	4336	1
78	4953	2
78	4991	1
78	5970	3
78	6094	2
78	6400	1
78	6545	1
78	6579	1
78	6647	1
78	6761	1
78	6766	1
78	6786	2
83	83	7
83	297	1
83	299	2
83	307	1
83	450	1
83	582	2
83	798	2
83	812	1
83	956	1
83	1409	1
83	1797	1
83	2011	1
83	2356	1
83	2391	3
83	2678	1
83	3375	1
83	3546	1
83	3931	1
83	4144	1
83	4696	1
83	4821	1
83	4863	1
83	4923	1
83	5259	3
83	5944	1
83	6400	2
83	6566	1
83	6818	1
83	19475	2
102	343	1
102	750	1
111	2242	1
121	22	1
121	121	9
121	299	1
121	343	1
121	394	1
121	493	1
121	532	1
121	622	2
121	737	1
121	798	1
121	1021	1
121	1229	1
121	1355	1
121	1358	1
121	1450	2
121	1478	1
121	1703	1
121	1832	1
121	1946	1
121	2011	1
121	2620	2
121	2678	1
121	2841	1
121	3121	1
121	3623	1
121	4423	1
121	4526	2
121	4556	1
121	4692	2
121	5082	1
121	5175	1
121	5292	1
121	5372	1
121	5516	1
121	5562	1
121	5604	4
121	5732	1
121	5756	1
121	5768	1
121	6094	2
121	6125	1
121	6131	1
121	6277	1
121	6316	3
121	6400	1
121	6415	2
121	6522	2
121	6566	1
121	6569	2
121	6666	2
121	6673	1
121	6679	1
121	6699	1
121	6764	2
121	6766	1
121	6779	1
121	6784	1
121	6792	1
121	6828	1
121	6847	1
121	6890	1
121	6908	1
121	7002	2
121	7025	1
121	7193	1
121	19029	1
121	38084	1
135	135	1
135	394	1
135	1149	1
135	3272	1
135	4863	2
135	5124	1
135	5869	1
135	6129	1
135	6131	1
135	6769	1
135	6903	1
135	6936	1
135	7033	1
136	343	1
136	1233	1
136	2760	1
136	3106	1
136	4660	1
136	4692	1
136	5610	1
136	6137	1
136	6316	1
142	4925	1
143	22	1
143	143	3
143	454	1
143	802	1
143	1587	1
143	1593	1
143	2083	1
143	2233	1
143	2264	1
143	4176	1
143	5794	1
143	6015	1
143	6769	2
143	7076	1
143	7086	1
143	7181	1
175	143	1
175	175	1
175	1593	1
175	2757	1
179	1610	1
184	184	4
184	437	1
184	798	1
184	943	1
184	2837	1
184	3634	1
184	4008	1
238	238	2
238	307	1
238	1407	1
238	3621	1
238	4928	1
238	5371	2
238	5484	1
238	6696	1
238	6826	2
238	6915	1
239	1784	1
239	3106	2
239	5970	1
250	78	1
250	1463	1
250	6439	1
250	6577	1
250	6694	1
259	259	4
259	299	1
259	1353	1
259	4639	2
259	7033	2
284	284	1
284	6979	2
290	1	2
290	22	1
290	27	1
290	136	1
290	290	3
290	297	1
290	344	1
290	382	2
290	391	1
290	394	1
290	454	1
290	619	1
290	763	1
290	766	2
290	785	1
290	799	1
290	802	1
290	818	1
290	934	1
290	935	4
290	1019	1
290	1050	1
290	1345	2
290	1464	1
290	1587	1
290	1612	1
290	1840	1
290	2097	1
290	2242	1
290	2264	1
290	2363	1
290	2386	1
290	2669	1
290	2720	1
290	2807	2
290	3041	1
290	3106	1
290	3376	1
290	3546	2
290	3621	1
290	3664	1
290	3710	1
290	3849	1
290	3959	1
290	3983	1
290	4170	2
290	4177	1
290	4231	1
290	4872	1
290	5301	3
290	5627	1
290	5732	1
290	5740	1
290	5756	1
290	5869	1
290	5970	1
290	6043	1
290	6129	1
290	6309	1
290	6316	2
290	6451	1
290	6466	1
290	6545	1
290	6566	1
290	6590	1
290	6637	1
290	6772	1
290	6779	1
290	6936	1
290	6950	2
290	7076	1
290	7086	2
290	7089	2
290	7100	1
290	7107	2
290	7113	1
290	7120	1
290	7154	5
290	35357	1
296	45	1
297	66	1
297	83	1
297	297	17
297	299	3
297	379	2
297	391	3
297	398	2
297	425	2
297	450	1
297	799	1
297	943	2
297	1098	1
297	1149	1
297	1305	1
297	1306	3
297	1409	1
297	1464	1
297	1594	1
297	2083	2
297	2330	1
297	2481	1
297	2841	1
297	3324	1
297	3613	1
297	3684	1
297	4085	2
297	4144	1
297	4213	1
297	4367	1
297	4706	2
297	4782	1
297	4790	1
297	4821	1
297	4832	1
297	5627	2
297	6099	1
297	6400	2
297	6466	1
297	6501	1
297	6506	3
297	6550	1
297	6637	2
297	6694	2
297	6773	1
297	6776	1
297	6812	1
297	7041	1
297	7089	1
299	11	1
299	83	4
299	259	2
299	297	5
299	299	1
299	391	6
299	450	10
299	622	4
299	1106	6
299	1245	1
299	2043	1
299	2874	7
299	3000	1
299	4639	2
299	5944	1
302	5925	1
307	307	6
310	310	3
310	344	1
310	1851	1
310	6474	1
317	22	2
317	317	7
317	344	1
317	956	1
317	1587	1
317	2242	1
317	2290	1
317	2391	1
317	2559	1
317	2883	1
317	3077	2
317	3106	1
317	3205	1
317	3329	1
317	3546	6
317	4213	1
317	4653	1
317	4696	2
317	6131	1
317	6451	3
317	6594	1
317	6936	4
317	7005	1
317	7120	1
317	7144	2
318	318	1
318	828	1
318	1106	2
318	4042	1
318	4782	1
321	321	4
321	798	1
321	1977	1
321	6131	1
321	6353	1
321	6565	1
321	6752	1
343	343	2
343	1590	1
343	2841	1
343	3811	1
343	4782	1
344	310	2
344	344	16
344	1459	1
344	1593	1
344	1826	1
344	1946	1
344	2097	1
344	2330	1
344	3676	1
344	4361	1
344	4362	1
344	5292	1
344	5304	1
344	5963	1
344	5970	1
344	6316	5
344	6936	1
344	7005	1
344	7048	1
344	7057	1
345	345	1
345	431	2
345	2083	1
345	5292	1
346	703	1
348	348	1
348	3124	1
348	6626	1
349	5830	1
350	1355	1
350	2841	1
353	83	1
353	362	1
353	436	1
353	454	1
353	1847	3
353	3818	1
353	4863	1
353	5259	1
353	5724	1
353	6658	1
353	6949	1
353	6979	1
353	7086	1
360	83	2
360	318	1
360	360	1
360	1106	1
360	1409	1
360	1465	1
360	2083	1
360	2841	1
360	3634	1
360	6462	1
360	6666	2
360	23571	1
362	4790	1
377	3634	1
379	297	4
379	379	3
379	1384	1
379	2653	1
381	4528	1
381	4782	1
385	766	1
385	1229	1
385	2097	1
385	3106	1
385	6085	1
385	6566	1
385	6826	1
391	78	1
391	299	4
391	321	1
391	391	9
391	1587	1
391	1636	1
391	2083	1
391	2653	1
391	2669	1
391	3710	1
391	4008	1
391	4183	1
391	6430	2
391	6658	1
391	6666	1
391	6670	1
391	6772	1
391	6950	1
391	7033	2
391	19475	1
394	83	1
394	349	1
394	394	11
394	436	1
394	1059	2
394	1106	1
394	1143	1
394	1409	1
394	1450	2
394	1459	1
394	1465	1
394	2416	2
394	2597	2
394	2678	1
394	2906	1
394	3537	1
394	3546	2
394	4008	1
394	4042	1
394	4213	1
394	4361	1
394	4362	1
394	4782	2
394	4991	1
394	6096	1
394	6310	4
394	6316	1
394	6577	1
394	6876	2
397	391	1
397	397	1
397	5259	1
398	398	7
398	935	1
398	1587	1
398	2024	3
402	402	4
402	3106	1
402	4925	1
402	5970	1
402	6439	1
404	6094	1
406	238	1
406	402	2
406	406	6
406	763	1
406	2048	1
406	4362	2
406	4832	1
406	4928	1
406	4953	1
406	5740	5
406	5977	2
406	6035	1
406	6494	1
406	6866	1
412	4639	2
412	6905	1
416	1384	1
416	2242	1
422	4556	1
425	290	1
425	425	1
428	78	1
428	6316	1
429	429	2
429	972	1
429	6316	2
429	6876	1
430	290	1
430	1587	1
430	3106	1
430	5301	1
431	431	1
431	2024	1
431	4002	1
431	4008	1
431	4953	1
431	5309	1
436	1273	2
436	3546	1
437	184	3
437	828	1
437	1698	1
437	6499	3
439	828	1
440	382	1
440	440	2
440	1450	1
440	1587	1
440	2233	2
440	2384	1
440	2559	1
440	3315	1
440	3537	1
440	3621	1
440	4556	1
440	6355	1
440	6544	1
440	6828	1
440	7048	1
440	7086	1
440	19029	1
441	6544	1
447	1610	1
447	1946	1
447	4782	1
447	6813	1
450	11	1
450	299	3
450	450	9
450	1353	1
450	1409	1
450	1612	3
450	1847	1
450	2330	1
450	2530	1
450	3945	1
450	4008	2
450	5101	1
450	5292	2
450	7177	2
451	451	1
451	733	1
451	1384	1
451	2039	1
451	2081	2
451	2284	1
451	2837	1
451	3106	2
451	5970	1
451	6131	1
451	6779	1
454	27	2
454	238	1
454	454	3
454	942	2
454	1229	1
454	1353	1
454	1441	1
454	1587	2
454	1636	1
454	1946	1
454	2097	1
454	2242	1
454	2620	1
454	2760	1
454	3106	3
454	3503	1
454	3537	2
454	3621	1
454	3818	1
454	3993	2
454	4423	1
454	4928	1
454	4953	1
454	5072	1
454	5526	1
454	5740	1
454	5970	1
454	6096	1
454	6129	1
454	6153	1
454	6316	1
454	6555	1
454	6566	1
454	6590	1
454	7177	1
460	404	1
460	460	2
460	2083	3
460	4367	2
460	5292	3
460	6517	1
461	461	2
461	1353	4
461	1459	1
461	2720	1
461	2841	1
461	3537	1
461	4213	2
461	4832	2
461	4928	1
461	5761	2
461	6101	1
461	6153	1
468	1266	1
468	6085	1
469	398	3
469	469	1
478	478	2
478	2883	3
478	6094	2
484	6950	1
491	1	1
491	3546	1
493	493	1
509	2678	3
509	4144	3
519	2874	3
532	532	1
532	802	1
532	806	1
532	1050	1
532	1149	1
532	5963	1
532	6094	1
532	6892	1
532	7081	1
582	78	1
582	582	5
582	1040	2
582	1409	1
582	1851	3
582	2106	2
582	2837	2
582	5082	1
582	6474	1
582	7031	1
586	586	1
602	602	2
602	1233	1
602	2446	1
602	6349	2
607	1050	1
613	394	1
613	613	4
613	745	1
613	943	1
613	1106	1
613	1149	2
613	1847	4
613	2106	1
613	2160	1
613	2349	1
613	2622	1
613	2678	3
613	3077	1
613	3106	1
613	3124	1
613	3546	1
613	3948	4
613	4144	1
613	5029	1
613	5323	1
613	5628	1
613	5753	2
613	6131	3
613	6415	1
613	6557	2
613	6590	2
613	6626	1
613	6748	1
613	6948	1
613	7015	2
622	121	1
622	297	1
622	299	1
622	391	4
622	416	1
622	450	1
622	622	10
622	828	1
622	1622	1
622	2264	1
622	2720	1
622	2883	1
622	3787	1
622	3992	1
622	4144	1
622	4367	1
622	4639	1
622	5259	1
622	5631	1
622	6035	1
622	6316	1
622	6451	2
622	6816	1
622	6950	1
622	19475	1
644	362	1
644	1149	1
644	1233	1
644	2536	2
658	658	1
658	1459	1
658	5768	1
658	5784	1
661	5094	1
