from_id	to_id	weight
1	1	2
1	1131	1
1	2384	1
1	4428	1
2	2	1
2	2868	1
22	284	1
22	1162	1
22	3773	4
22	5690	3
22	16943	2
22	24213	1
22	24279	1
22	24338	1
45	1	1
45	45	1
45	4177	1
45	22015	1
45	23534	1
49	49	2
49	4528	1
49	6262	1
49	20196	1
49	21028	1
49	22131	3
66	10446	1
78	3992	1
78	10503	3
78	11206	1
78	18060	1
78	21965	1
100	100	2
100	284	1
100	2234	1
121	121	6
121	586	1
121	763	1
121	1345	1
121	1355	1
121	2841	2
121	3143	1
121	3544	1
121	4177	2
121	7313	1
121	9941	1
121	10503	2
121	13441	1
121	15934	1
121	16943	1
121	18060	1
121	18263	1
121	20568	1
121	21123	1
121	22714	1
121	24349	1
121	24351	1
121	24353	1
121	24379	1
121	24383	1
121	24430	1
121	24501	1
121	24503	1
121	24550	1
121	24572	1
121	24713	1
121	24718	1
121	24757	1
121	36067	1
136	20729	1
142	142	7
184	24625	1
238	238	1
250	1345	1
250	24184	1
259	5274	1
274	11920	1
284	100	1
284	284	2
284	3992	2
284	6094	2
284	6666	1
284	16943	1
284	18116	2
284	22741	3
288	288	1
290	290	4
290	703	1
290	1358	1
290	2841	1
290	3544	2
290	3992	1
290	5301	1
290	8084	1
290	9871	1
290	10194	2
290	10610	1
290	12983	3
290	13480	1
290	14756	2
290	15629	1
290	18060	1
290	18263	1
290	19172	1
290	21254	2
290	21965	1
290	22253	1
290	23317	1
290	23831	1
290	23850	1
290	24417	1
290	24444	3
290	24522	1
290	24527	1
290	24576	1
290	24603	1
290	24611	2
297	297	6
297	1306	1
297	1310	1
297	1483	1
297	1898	1
297	2384	1
297	2841	3
297	3324	1
297	4298	2
297	4874	1
297	5482	1
297	6035	1
297	6101	2
297	6205	1
297	8799	1
297	9025	1
297	10446	1
297	11395	1
297	11765	1
297	17164	1
297	18060	4
297	19048	1
297	23388	1
297	24060	1
297	24215	1
297	24216	1
297	24800	1
300	21095	2
302	11142	1
317	317	1
317	1643	1
317	11142	6
317	22741	1
344	344	6
344	3333	1
344	6666	1
344	8824	1
344	14447	5
344	15934	4
344	20818	1
346	10446	1
360	10194	1
360	18263	1
381	121	1
381	12310	1
391	297	1
391	1345	2
391	2095	1
391	2384	2
391	2841	1
391	17913	1
391	18060	1
391	20532	2
396	2720	1
396	24580	2
402	19471	1
405	2954	1
406	454	1
406	19471	1
406	24301	3
406	24409	2
412	1508	1
425	22714	1
425	24437	1
428	1345	1
430	430	1
430	2095	1
431	431	2
431	10909	1
431	20516	1
437	5690	1
439	439	2
439	2837	1
439	8621	1
439	24328	2
447	23880	1
450	450	2
450	1508	1
450	10909	1
450	13972	1
451	5274	1
454	454	2
454	1593	1
454	2362	1
454	5690	1
454	6205	2
454	6262	1
454	10059	2
454	10316	1
454	10446	1
454	10909	1
454	11449	2
454	11920	1
454	12983	1
454	13669	2
454	13776	1
454	14626	1
454	14875	1
454	16702	1
454	21123	1
454	23317	3
454	23798	2
454	24177	1
454	24245	1
454	24409	1
454	24502	1
454	24636	1
454	24644	1
468	17803	1
519	344	1
519	11395	1
519	22247	1
582	582	3
582	2837	1
582	7031	1
582	15404	1
582	16943	1
582	21254	1
582	24213	1
586	1355	1
586	10446	1
586	20196	1
605	605	1
605	9304	1
613	613	4
613	1106	1
613	1281	1
613	4054	1
613	6101	1
613	7631	1
613	8755	4
613	15517	1
613	15934	2
613	17708	1
613	19783	1
613	21123	2
613	21564	1
613	24394	2
613	36572	1
630	16040	1
644	1378	1
644	24213	1
658	1131	1
658	3676	1
658	6205	1
658	8588	1
658	36687	1
703	142	1
703	703	1
703	1867	1
703	11765	1
703	14171	1
703	18263	1
703	20818	1
703	24300	2
703	24572	1
703	24796	1
703	35353	1
730	9672	1
732	24184	1
745	12826	1
745	13972	3
745	17913	1
763	406	1
763	454	1
763	763	4
763	2720	2
763	4177	1
763	4362	1
763	4832	1
763	5690	1
763	5732	1
763	6262	1
763	6953	3
763	7591	1
763	8799	1
763	9871	1
763	10454	1
763	10909	1
763	11376	2
763	15388	1
763	15934	2
763	17513	1
763	18263	1
763	19172	2
763	19546	6
763	21724	2
763	21868	1
763	21884	1
763	22217	1
763	22714	1
763	22727	1
763	23317	1
763	24115	10
763	24143	2
763	24279	1
763	24299	2
763	24301	1
763	24409	4
763	24496	1
763	24501	1
763	24514	2
763	24538	1
763	24541	1
763	24547	1
763	24572	5
763	24576	1
763	24621	2
763	24661	1
766	766	1
766	1121	2
766	5678	1
766	8084	1
766	9072	1
766	12498	1
767	24150	1
778	778	2
778	23141	1
792	792	1
801	21230	2
824	824	2
824	7492	1
824	8901	1
824	14551	1
824	16450	1
824	17708	1
824	18263	1
824	24283	1
824	24537	2
840	10503	1
848	848	3
848	2954	3
848	15388	8
848	17513	1
848	24661	3
919	5010	1
934	24365	1
935	935	2
935	3773	1
935	10194	1
935	24365	2
935	24766	1
947	5420	4
955	8991	1
955	21724	1
970	22049	4
970	24279	1
986	344	1
1004	763	1
1004	1004	2
1004	1162	2
1004	2310	1
1004	3759	1
1004	3773	2
1004	4832	2
1004	10503	2
1004	11449	1
1004	12983	2
1004	17118	1
1004	22202	2
1004	22714	1
1004	22758	2
1004	23959	1
1004	24041	1
1004	24271	1
1004	24338	1
1004	24365	1
1004	24562	2
1004	24752	4
1040	1040	5
1040	2612	1
1040	7952	4
1044	10446	1
1044	22051	2
1044	23953	1
1047	24657	1
1056	1056	1
1056	24562	1
1061	9101	1
1061	11054	1
1061	24543	1
1096	763	1
1096	1149	1
1096	16054	1
1102	1102	1
1106	1106	3
1106	2874	1
1106	4054	1
1106	4177	1
1106	4520	2
1106	5274	1
1106	9652	1
1106	11376	1
1106	11395	1
1106	15292	1
1106	15293	1
1106	20568	1
1106	21123	1
1106	21724	1
1106	22714	2
1106	23758	1
1106	24228	2
1106	24428	1
1106	24430	1
1106	24514	1
1107	9317	1
1114	2481	1
1114	14202	2
1121	1121	1
1131	1	1
1131	1131	4
1131	2954	1
1131	3948	1
1131	12481	1
1131	13650	1
1131	13832	4
1131	16504	1
1131	18086	3
1131	18263	1
1131	19471	1
1131	19546	2
1131	22980	1
1131	23762	1
1143	66	1
1143	3787	1
1143	21965	1
1162	1162	3
1162	10909	1
1162	15934	1
1162	24271	1
1171	18910	1
1176	1355	1
1176	22051	1
1176	23317	1
1179	613	3
1179	1179	1
1179	4362	1
1179	13168	1
1179	21706	1
1179	23948	2
1179	36572	1
1186	18503	1
1223	10909	1
1233	24423	1
1266	1266	1
1266	10909	1
1266	11105	1
1266	17481	1
1266	18263	1
1266	18653	1
1266	20729	1
1266	23850	2
1266	24551	1
1266	24584	1
1266	24620	1
1266	24715	1
1266	24732	1
1272	21123	3
1281	11920	1
1281	24394	1
1306	1306	2
1306	1310	2
1306	2384	2
1306	7717	1
1306	9068	4
1306	10366	1
1306	10446	1
1306	16537	1
1306	24060	1
1306	24476	1
1310	1310	4
1310	1345	4
1310	1363	1
1310	1508	1
1310	4096	1
1310	7666	2
1310	9164	1
1310	10035	1
1310	10366	1
1310	18060	1
1310	20568	1
1310	23507	1
1310	24434	3
1310	24731	1
1335	1335	3
1335	1463	1
1335	2051	1
1335	3960	1
1335	4325	1
1335	6205	1
1335	16959	3
1335	47710	1
1345	1102	1
1345	1162	2
1345	1310	1
1345	1345	9
1345	1358	2
1345	1441	1
1345	1643	1
1345	2051	2
1345	2575	1
1345	4572	1
1345	6205	1
1345	6269	3
1345	8320	1
1345	10909	1
1345	11072	1
1345	11142	3
1345	11178	1
1345	12310	2
1345	13625	1
1345	15934	1
1345	17644	1
1345	20787	2
1345	21095	2
1345	24417	1
1345	24562	1
1345	24771	1
1345	47710	1
1353	49	1
1355	350	1
1355	1355	4
1355	3473	1
1355	5323	1
1355	7743	1
1355	11786	3
1355	11919	1
1355	15934	1
1355	16054	1
1358	1358	2
1358	2954	1
1358	7717	1
1358	8737	1
1358	11919	1
1384	1384	3
1384	4790	1
1384	5482	1
1384	10194	1
1384	13625	1
1384	18060	1
1384	24415	2
1384	35353	1
1409	1483	3
1409	2384	1
1409	10059	1
1409	10194	7
1409	11206	1
1409	17901	2
1409	20272	3
1409	21123	1
1409	24430	1
1409	24695	1
1437	24430	1
1441	1056	1
1441	1441	3
1441	3960	1
1441	6262	1
1441	10909	2
1441	11054	1
1441	15743	1
1441	16959	1
1441	17118	1
1441	17969	1
1441	24562	1
1441	24695	1
1441	24798	1
1441	36572	1
1446	3773	3
1446	20787	2
1446	24434	1
1450	1610	1
1450	2051	1
1450	3773	1
1450	15640	1
1450	20532	3
1463	1463	3
1463	2051	1
1463	2985	3
1463	6205	1
1463	11084	2
1463	11142	3
1463	11920	1
1463	20818	1
1463	23104	1
1463	24165	1
1463	24173	2
1463	24417	1
1463	24527	1
1464	4245	1
1464	10322	1
1465	2051	1
1465	14163	1
1465	14925	3
1465	17913	1
1465	19926	1
1481	1985	1
1481	2841	1
1483	297	1
1483	1483	11
1483	2807	1
1483	2903	1
1483	10194	1
1483	10454	1
1483	10909	4
1483	11142	1
1483	11920	1
1483	12481	1
1483	15934	1
1483	23028	1
1483	23798	1
1483	24502	1
1492	18263	1
1492	24522	2
1508	450	1
1528	24488	1
1532	1306	1
1532	1532	8
1532	2951	1
1532	3521	1
1532	9062	1
1532	10366	1
1532	12310	1
1532	13639	1
1532	15934	1
1532	21684	1
1532	23736	1
1532	24474	2
1540	8755	1
1540	24394	1
1546	1546	1
1546	1688	1
1546	3969	1
1557	1557	1
1557	6048	1
1573	1573	1
1573	11142	1
1573	21684	1
1573	22149	1
1587	9652	2
1589	1589	2
1589	2384	1
1590	1590	1
1610	1450	1
1631	7294	1
1631	18263	1
1631	24478	1
1649	1649	2
1649	2841	1
1650	1345	2
1650	1643	1
1650	1650	1
1650	20787	1
1650	24173	2
1674	14510	1
1688	1546	2
1688	24256	1
1688	24260	1
1703	297	1
1703	12706	1
1737	9025	3
1826	10446	1
1835	7671	1
1840	5340	1
1847	142	1
1847	238	1
1847	6094	2
1847	6976	1
1847	14334	1
1847	15934	1
1847	16054	1
1847	17913	1
1847	24333	1
1898	142	1
1898	1898	2
1898	4430	1
1898	5963	1
1898	10446	1
1898	12978	1
1898	19399	2
1898	22051	1
1898	24669	1
1916	23798	1
1916	24173	1
1937	1937	1
1939	11142	1
1946	778	1
1946	1483	3
1946	1946	16
1946	2672	1
1946	3676	2
1946	6262	1
1946	8133	1
1946	9896	1
1946	11115	2
1946	14111	1
1946	15293	5
1946	16107	1
1946	16702	1
1946	18263	3
1946	21059	2
1946	22209	1
1946	23141	1
1946	23835	2
1946	24212	1
1946	24306	1
1946	24389	1
1946	24502	1
1946	24604	1
1946	24615	1
1946	24731	1
1946	24734	2
1946	24769	2
2000	658	1
2000	778	2
2000	1355	1
2000	1946	1
2000	2000	12
2000	2841	1
2000	4177	4
2000	6262	2
2000	7206	1
2000	10503	1
2000	11142	1
2000	12631	1
2000	14915	1
2000	15293	3
2000	16761	1
2000	18060	1
2000	22131	1
2000	22714	1
2000	23317	3
2000	23835	1
2000	24115	1
2000	24338	1
2000	24511	1
2000	24734	1
2000	36466	1
2024	1355	1
2024	15242	1
2024	24713	1
2035	2035	2
2035	4096	1
2035	5301	1
2035	18060	3
2035	21992	1
2035	23907	2
2035	24225	1
2035	24338	1
2035	24430	1
2035	24576	1
2035	24686	2
2039	1441	1
2039	18263	1
2042	2042	2
2042	14450	1
2051	1345	1
2051	2051	3
2051	2985	1
2051	4362	1
2051	10909	1
2051	15934	1
2051	17644	1
2051	22741	1
2095	2095	1
2095	4231	2
2095	7666	2
2097	7507	1
2106	17901	1
2106	24215	3
2191	15934	1
2192	6269	1
2192	8799	1
2233	1492	1
2233	24164	1
2233	24300	1
2234	100	1
2234	7666	1
2284	450	1
2284	2284	1
2284	22217	2
2290	3684	1
2290	3840	1
2290	5015	1
2290	5309	4
2290	5482	1
2290	8799	1
2290	10035	2
2290	13650	1
2290	15242	1
2290	15934	1
2290	20516	1
2290	20568	1
2290	22146	1
2290	24360	1
2290	24434	1
2290	24522	3
2308	2308	2
2308	11025	2
2310	15934	1
2312	3992	1
2349	2349	2
2349	18050	2
2356	18050	1
2363	24522	1
2383	51	1
2383	143	1
2383	302	1
2383	10106	1
2384	1	1
2384	391	1
2384	1306	1
2384	1441	1
2384	1589	2
2384	2384	11
2384	3960	1
2384	4144	1
2384	6094	1
2384	6101	2
2384	6494	1
2384	6976	2
2384	7108	1
2384	9025	2
2384	10194	2
2384	10446	1
2384	11206	1
2384	14536	1
2384	15934	1
2384	16537	1
2384	17581	5
2384	22051	1
2384	23317	1
2384	23993	2
2384	24076	1
2384	24143	1
2384	24228	1
2384	24300	2
2384	24303	2
2384	24494	2
2436	3106	1
2481	2481	6
2481	5744	1
2481	12706	1
2481	14202	1
2481	20787	1
2481	22253	2
2530	2530	3
2530	2841	1
2530	3840	1
2530	10194	2
2530	11206	2
2530	13251	1
2530	15934	3
2530	17400	1
2530	23798	1
2530	24188	1
2530	24423	1
2530	24430	1
2554	848	1
2554	15388	2
2554	20746	1
2554	22758	1
2554	23762	1
2554	24179	2
2554	24527	1
2554	24661	7
2555	2555	1
2555	11394	1
2575	2575	1
2575	5575	1
2575	15934	1
2622	1532	1
2622	10400	1
2622	17913	1
2622	23866	1
2622	23959	1
2623	2623	2
2627	2384	1
2627	11142	1
2627	15629	1
2627	24305	2
2642	19520	1
2642	24299	1
2642	24403	1
2669	2384	1
2672	12705	1
2720	15934	1
2741	11142	1
2784	2481	3
2807	1483	1
2807	2807	2
2807	4078	1
2807	7717	1
2807	10335	1
2807	10909	2
2819	20823	1
2821	1877	1
2821	2042	1
2821	2821	3
2821	4298	1
2821	5744	1
2821	6756	1
2821	9658	1
2821	13842	1
2821	15242	1
2837	2356	2
2837	10194	1
2837	15934	2
2841	121	2
2841	290	1
2841	297	2
2841	1040	2
2841	1492	1
2841	1508	2
2841	1713	1
2841	2095	1
2841	2530	1
2841	2837	1
2841	2841	14
2841	3521	1
2841	3544	1
2841	3993	1
2841	4177	5
2841	4528	1
2841	5340	2
2841	5690	3
2841	6794	3
2841	8032	1
2841	8590	1
2841	8799	1
2841	9928	1
2841	10194	1
2841	11025	1
2841	11765	1
2841	12166	1
2841	12402	1
2841	15293	2
2841	15934	7
2841	18060	2
2841	18263	1
2841	19406	1
2841	19949	1
2841	20272	1
2841	23317	4
2841	24156	1
2841	24215	1
2841	24260	1
2841	24554	1
2841	24588	1
2841	24802	2
2841	35357	1
2841	39742	1
2865	9072	1
2868	2	1
2868	2868	1
2868	11056	1
2874	1355	2
2874	1508	2
2874	2874	1
2874	4245	2
2874	5482	1
2874	10701	2
2874	21075	1
2874	24309	1
2874	24564	2
2900	18060	2
2906	7671	1
2906	17965	1
2954	431	2
2954	955	1
2954	1358	1
2954	1532	2
2954	2042	1
2954	2575	1
2954	2954	4
2954	3684	3
2954	3773	1
2954	4535	2
2954	6094	3
2954	7717	1
2954	7845	1
2954	9025	1
2954	9101	4
2954	10446	2
2954	10909	5
2954	11105	1
2954	12261	1
2954	15837	1
2954	15935	2
2954	17073	1
2954	17361	1
2954	17513	1
2954	18653	1
2954	20532	1
2954	22650	1
2954	22758	4
2954	23993	1
2954	24150	1
2954	24196	3
2954	24228	4
2954	24233	1
2954	24300	1
2954	24370	2
2954	24381	1
2954	24417	1
2954	24524	3
2954	24547	1
2954	24558	2
2954	24603	1
2954	24621	1
2954	24645	1
2954	24662	1
2954	24762	1
2985	2051	1
3040	3040	1
3040	14447	1
3040	18238	1
3041	1946	1
3041	22782	1
3077	9317	1
3106	450	2
3106	469	1
3106	1162	1
3106	3106	3
3106	10909	5
3106	15672	1
3106	15934	1
3106	18263	1
3121	6976	1
3272	297	1
3272	5309	1
3324	297	3
3324	1131	3
3324	3324	10
3324	3773	6
3324	6048	1
3324	6094	1
3324	9317	3
3324	11054	1
3324	11178	1
3324	18086	1
3324	19783	1
3324	20816	1
3324	22051	4
3324	22146	2
3324	23866	1
3324	24228	2
3324	24381	1
3333	344	1
3338	14447	1
3343	3343	2
3343	3993	3
3343	13650	3
3384	11949	1
3384	24461	1
3396	3396	9
3402	431	1
3402	3402	4
3402	3684	2
3402	8008	1
3402	9455	1
3402	11054	1
3402	11828	1
3473	12310	3
3473	18938	1
3473	24430	1
