from_id	to_id	weight
1	1	3
1	3485	3
1	4790	1
1	5513	1
1	5901	1
1	7721	2
1	12129	1
1	12770	2
2	431	1
2	619	1
3	3005	1
3	10898	1
11	11	1
22	398	1
22	9072	1
22	10266	1
22	12651	1
32	12129	1
40	1114	1
45	45	4
45	447	1
45	733	1
45	1095	1
45	1106	1
45	1291	1
45	1532	2
45	2051	1
45	2083	2
45	2510	1
45	2672	1
45	3711	4
45	6101	1
45	8103	3
45	12435	1
45	12643	3
45	12774	1
45	13212	1
45	13286	1
45	37021	2
49	49	4
49	78	1
49	1946	3
49	2672	6
49	2811	1
49	2841	1
49	3005	1
49	4177	1
49	5801	3
49	10819	3
49	10862	1
49	12705	1
51	332	1
51	3106	1
51	7868	1
66	66	3
66	83	1
66	394	2
66	1703	1
66	1985	1
66	2837	1
66	3684	2
66	4177	1
66	7041	1
66	11395	1
66	11521	1
66	12039	3
66	12301	2
66	12651	1
66	12888	1
66	13144	1
66	13286	2
75	75	1
75	78	1
75	3634	4
75	9928	1
75	12962	1
75	13213	1
78	49	1
78	75	1
78	78	7
78	290	1
78	1090	1
78	1179	1
78	1450	1
78	2530	2
78	2811	1
78	2837	1
78	2841	6
78	3711	1
78	4692	1
78	5708	3
78	5938	1
78	7458	1
78	8176	2
78	10909	2
78	11286	1
78	11303	1
78	11504	3
78	11714	7
78	12176	1
78	12301	1
78	12653	1
78	12712	1
78	13056	1
78	13074	1
78	13213	1
78	13238	1
83	332	1
83	1669	1
83	5259	2
83	11394	1
96	4005	1
98	98	3
98	4246	1
121	121	7
121	290	1
121	297	1
121	532	1
121	756	1
121	788	1
121	1149	1
121	1353	2
121	1355	1
121	1657	1
121	1688	1
121	2623	1
121	2672	1
121	2837	1
121	2841	1
121	2874	2
121	3621	1
121	3641	1
121	3959	1
121	4144	1
121	4721	2
121	4910	1
121	5627	1
121	5690	1
121	5708	1
121	5744	1
121	6129	1
121	6153	1
121	6316	1
121	6651	1
121	7144	1
121	7193	1
121	9658	1
121	10903	1
121	10909	1
121	11286	1
121	11504	1
121	12021	1
121	12107	1
121	12310	1
121	12484	2
121	12522	1
121	12577	1
121	12610	1
121	12653	1
121	12723	1
121	12785	1
121	12807	1
121	12953	1
121	13014	1
121	13035	2
121	13036	3
121	13095	1
121	13173	1
121	13212	1
121	13244	1
121	14726	1
121	19475	1
136	8379	1
136	13050	1
136	13211	1
143	440	1
143	619	1
143	935	1
143	2874	1
143	3684	1
143	3960	1
143	6316	1
143	7335	1
143	8590	1
143	11142	1
143	11771	1
143	12337	1
143	12803	1
143	12875	1
143	13019	1
143	37021	2
180	180	1
184	10909	1
238	934	1
238	1783	1
238	3509	1
238	4832	1
250	8103	1
250	11846	1
250	12301	1
259	259	1
259	4832	1
271	1125	1
271	4149	1
271	10458	1
271	10701	1
284	317	1
284	1465	2
284	6205	1
284	8032	2
284	9417	1
290	290	10
290	332	1
290	582	1
290	828	2
290	1050	1
290	1149	2
290	1176	2
290	1450	2
290	1946	1
290	2215	2
290	2377	1
290	2672	2
290	2837	1
290	2874	2
290	2926	2
290	3005	1
290	3032	1
290	3106	1
290	3384	1
290	3811	3
290	4078	1
290	4085	1
290	4231	1
290	4721	3
290	5199	1
290	5627	2
290	5690	4
290	5708	1
290	6153	2
290	6481	1
290	6822	1
290	6882	1
290	7392	1
290	8176	1
290	8212	1
290	8381	1
290	8725	1
290	8726	1
290	8843	1
290	8991	1
290	9417	1
290	10299	1
290	10701	1
290	10898	1
290	10909	2
290	11142	2
290	11332	1
290	11504	1
290	11618	1
290	12198	1
290	12301	2
290	12481	1
290	12705	2
290	12875	1
290	12897	1
290	12965	3
290	12978	2
290	13095	1
290	13147	1
290	13220	1
290	13247	1
290	35416	1
297	51	1
297	297	12
297	332	1
297	622	1
297	2024	2
297	2290	2
297	2874	1
297	3545	2
297	3566	1
297	3615	1
297	3621	1
297	3847	2
297	4078	1
297	4231	4
297	4800	1
297	5081	1
297	5550	1
297	6822	2
297	7041	1
297	7206	1
297	7386	1
297	8008	1
297	8131	1
297	8725	1
297	10758	1
297	10898	2
297	11054	2
297	11618	1
297	11846	1
297	12198	1
297	12325	1
297	12481	1
297	12482	1
297	12669	1
297	12721	1
297	12734	2
297	12896	1
297	13145	1
300	4721	1
302	8707	1
302	11142	1
303	1400	1
303	4692	2
317	45	2
317	317	17
317	398	2
317	1446	1
317	1463	1
317	2051	1
317	2083	1
317	3977	2
317	4961	1
317	6205	2
317	6254	1
317	6953	2
317	8032	5
317	8434	1
317	9928	1
317	11228	1
317	12738	1
317	13218	1
317	14447	1
318	317	1
318	8103	1
318	10366	1
318	12728	2
321	290	1
321	450	1
321	12860	1
332	332	4
332	3272	2
332	3711	1
332	13047	1
333	416	1
333	451	1
343	3684	1
345	2837	2
345	4246	1
346	1320	1
346	10537	1
348	2841	1
348	12930	1
348	13288	2
349	2162	1
349	12204	1
353	2837	1
353	5371	1
353	8212	1
353	10909	1
353	11439	1
353	12698	1
353	12993	1
353	12998	1
360	360	3
360	437	2
360	2181	1
360	3901	1
360	6666	1
360	8103	1
360	9928	1
360	12791	1
360	13014	1
360	13206	1
360	14447	1
370	582	1
370	1310	1
370	1532	1
370	2191	3
370	2653	1
370	4790	1
370	20038	1
379	4231	1
380	1648	1
380	4054	2
385	385	1
385	586	2
385	6043	1
385	6269	1
