from_id	to_id	weight
2	4177	1
3	66	1
3	284	5
3	23481	1
22	4503	1
22	6976	4
22	7409	1
22	10059	2
22	11504	1
22	24049	1
32	32	1
32	16943	1
45	6953	1
49	49	8
49	360	1
49	1649	1
49	2841	1
49	4528	3
49	6262	1
49	13480	1
49	21965	1
49	23488	1
49	24703	1
66	1102	1
66	1310	1
78	344	1
78	394	1
78	1040	1
78	2384	2
78	3621	1
78	5690	1
78	6328	1
78	6976	1
78	8537	2
78	21028	1
78	22606	2
78	23545	2
100	100	1
109	109	2
109	1358	1
121	421	1
121	3931	1
121	4177	2
121	4622	1
121	5239	1
121	5756	1
121	10194	1
121	10400	1
121	14166	1
121	16943	1
121	17879	1
121	18060	1
121	23317	1
121	23358	1
121	23724	1
121	23834	1
121	23860	1
121	23863	1
121	23945	1
143	1407	1
184	21095	1
259	259	4
259	10446	1
259	19475	1
271	271	1
271	1238	1
284	284	1
284	3400	1
284	12310	1
284	23931	1
288	4648	1
290	2	1
290	290	2
290	1674	1
290	3902	1
290	4231	1
290	5732	1
290	6545	1
290	7313	1
290	7458	1
290	10744	1
290	11084	1
290	11142	1
290	13693	1
290	14210	1
290	19965	2
290	22051	1
290	23317	2
290	23970	1
290	23987	1
290	24019	1
290	24039	1
290	24049	1
290	24091	1
290	24128	1
297	297	4
297	1355	1
297	1437	1
297	1459	1
297	2384	1
297	3324	5
297	3931	1
297	6094	1
297	7313	1
297	8899	1
297	14517	2
297	18060	2
297	19475	1
297	19520	3
297	20272	1
297	21462	1
297	21491	2
297	23388	5
297	23408	1
297	23578	2
297	23624	1
297	23970	1
297	24060	3
299	297	1
299	299	1
299	1784	1
299	6348	1
299	18013	1
299	18116	1
299	23194	1
299	37646	1
303	15743	1
317	317	3
317	1450	2
317	1573	1
317	3901	1
317	6953	1
317	9652	1
317	20516	1
317	21892	1
324	15581	1
324	20516	1
344	344	3
344	2821	2
344	10366	2
344	12166	1
344	14447	3
344	15934	1
348	1358	1
349	23028	1
360	49	1
360	344	2
360	360	4
360	1017	1
360	4042	1
360	11546	1
360	14447	2
360	18060	2
360	24049	1
381	49	1
381	83	1
381	350	1
381	437	1
391	297	1
391	23831	1
394	394	6
394	2678	2
394	3545	1
394	3992	7
394	6818	1
394	8799	1
394	22880	1
396	1040	3
398	398	3
402	402	3
402	12178	1
402	23506	1
402	23520	1
405	1777	2
405	20729	3
405	22051	1
406	6269	1
406	23317	1
406	24044	1
406	24115	1
421	121	1
422	1355	1
422	13108	1
425	23565	1
430	430	4
430	6779	1
430	21523	1
431	431	1
431	3621	1
431	12087	1
434	17507	1
437	6301	1
439	14517	1
447	402	1
447	22095	1
447	23506	1
450	450	2
450	7460	1
450	13972	1
450	16033	1
451	9946	1
451	22189	1
454	4503	1
454	5542	1
454	6094	2
454	6953	1
454	7402	1
454	7458	2
454	8494	1
454	10909	2
454	12120	2
454	14102	1
454	16033	1
454	20300	1
454	20746	1
454	22516	1
454	22640	1
454	22954	1
454	23520	1
454	23855	1
454	23865	1
454	23871	1
454	23967	1
454	35357	1
519	519	2
519	1107	1
519	3168	1
519	9516	1
519	16943	1
519	19071	1
519	22146	1
519	22189	2
532	23317	1
582	582	2
582	10446	1
582	16646	1
586	310	1
586	586	2
586	1450	2
586	1703	2
586	2841	1
586	5751	1
586	6101	1
586	6781	1
586	7265	1
586	7607	1
586	10446	1
586	10909	1
586	12120	4
586	23078	1
586	23509	1
586	23578	1
586	23626	1
586	23869	1
613	613	2
613	4312	2
613	7333	1
613	10400	3
613	11266	1
613	13972	6
613	14515	12
613	17847	1
613	20302	4
613	21907	1
613	22051	1
613	23708	1
630	1593	1
630	10811	2
630	19702	1
630	22095	1
630	23355	1
630	23896	1
644	25	1
644	4639	1
644	7265	1
644	13552	3
644	18256	1
644	36067	1
658	658	1
661	913	1
675	675	2
675	21684	1
699	284	1
703	703	4
703	1441	1
703	2051	1
703	6545	1
703	9842	1
703	13491	1
703	14124	1
703	14210	1
703	22722	1
703	23858	1
703	23911	2
703	23965	2
703	23987	1
703	23993	1
703	24049	1
730	5585	1
733	733	3
733	17457	1
763	586	2
763	1946	2
763	3995	1
763	4312	2
763	6953	1
763	7269	1
763	11142	1
763	11376	1
763	15672	2
763	15837	1
763	16537	4
763	17246	1
763	17261	2
763	20746	4
763	21462	3
763	21553	1
763	22095	1
763	22161	1
763	23495	1
763	23504	2
763	23520	1
763	23528	1
763	23529	1
763	23535	1
763	23540	2
763	23653	1
763	23678	1
763	23860	2
763	23911	1
763	23959	1
763	23987	2
763	24044	1
763	24112	1
763	24115	2
766	297	2
766	766	1
766	3621	1
766	5309	1
766	15516	1
766	16215	1
766	22008	1
766	22051	1
766	23078	1
767	3121	1
801	801	2
801	7709	4
801	12961	1
801	22049	2
801	22326	1
801	23104	1
801	23738	1
806	1028	1
806	9068	1
806	21201	2
806	23724	1
824	824	5
824	935	1
824	1540	1
824	2082	1
824	3509	1
824	12176	1
824	16215	1
824	23313	1
824	23528	1
824	23606	1
824	23626	1
848	15388	2
908	2954	1
908	8176	1
908	23141	1
935	935	2
935	1811	1
935	9479	1
935	19313	1
935	21201	1
935	24040	1
938	1407	1
943	825	1
955	23141	2
955	23516	1
956	956	1
956	6262	1
956	10366	1
956	10400	1
956	15629	1
970	10909	1
1004	1004	1
1004	2575	5
1004	11768	4
1004	11870	1
1004	16008	2
1004	22758	3
1004	23635	1
1004	23661	1
1004	23904	2
1004	24041	1
1017	360	1
1017	1017	1
1017	5274	1
1021	271	1
1021	1021	1
1021	1238	2
1021	3384	1
1021	5310	2
1021	22095	2
1021	23860	1
1028	1028	1
1028	2384	1
1028	22051	1
1040	1040	1
1040	1674	1
1040	16646	1
1040	59028	1
1044	1898	1
1044	21123	1
1044	22051	1
1044	23655	1
1056	1056	2
1061	1061	1
1061	11259	1
1094	6005	1
1096	454	1
1096	11207	1
1096	23610	1
1098	10095	1
1098	15516	1
1102	66	1
1106	1358	1
1106	1441	1
1106	6094	1
1106	6953	1
1106	15242	1
1106	23193	1
1106	23427	1
1106	23808	1
1107	519	1
1107	8726	1
1121	1121	2
1131	658	1
1131	13776	1
1131	20186	2
1143	11521	1
1143	22606	3
1162	1162	2
1162	3948	2
1162	11142	1
1162	12120	1
1162	15780	2
1171	1171	2
1171	18060	3
1176	1176	1
1176	1946	2
1176	8991	1
1176	11142	2
1176	13729	1
1176	22051	5
1176	23709	1
1176	23970	1
1179	1441	1
1186	3329	1
1238	271	1
1238	1238	1
1266	1266	3
1266	8494	1
1266	9652	1
1266	10035	1
1266	11142	2
1266	15672	1
1266	18086	1
1266	18263	1
1266	22051	1
1266	23850	1
1266	23860	1
1266	24072	1
1266	24111	1
1291	2273	1
1291	4745	1
1306	703	1
1306	1306	1
1306	1674	1
1306	6153	2
1306	8452	1
1306	9947	2
1306	11504	1
1306	14124	1
1306	16943	1
1306	18060	3
1306	21965	1
1306	22051	1
1306	22527	1
1306	23982	1
1306	24049	1
1306	24087	1
1310	66	1
1310	83	1
1310	1310	1
1310	4639	1
1310	10909	1
1310	12884	1
1310	20754	1
1310	24091	1
1335	1335	3
1335	20787	1
1335	22049	2
1345	284	1
1345	1345	4
1345	1557	1
1345	3405	1
1345	3958	1
1345	4042	1
1345	4053	3
1345	4556	1
1345	4720	1
1345	4760	2
1345	4961	1
1345	6569	1
1345	6953	1
1345	8699	1
1345	8899	1
1345	9187	1
1345	10909	1
1345	13168	3
1345	15934	1
1345	20343	2
1345	20557	1
1345	20787	2
1345	21684	1
1345	22606	1
1345	23500	1
1345	23761	1
1345	23931	1
1345	24006	1
1345	24057	1
1353	1353	2
1353	15934	6
1355	1096	1
1355	1355	3
1358	3803	1
1358	8755	1
1358	12712	1
1358	22069	2
1358	23998	1
1384	1238	2
1384	1266	1
1384	1384	3
1384	1703	1
1384	2821	1
1384	4144	1
1384	4639	2
1384	5310	1
1384	5744	1
1384	11765	2
1384	16858	1
1384	18060	1
1384	21857	1
1384	22095	3
1384	23778	1
1384	25726	1
1400	284	1
1409	1040	2
1409	1450	2
1409	1674	2
1409	2384	1
1409	2672	2
1409	4245	1
1409	5010	1
1409	6094	2
1409	6976	1
1409	8799	1
1409	11084	1
1409	21242	1
1409	21706	2
1409	21999	1
1409	22279	1
1409	23740	1
1409	39082	1
1441	1441	14
1441	2384	1
1441	4312	1
1441	6094	2
1441	11142	1
1441	11266	1
1441	13363	1
1441	15743	1
1441	20302	1
1441	23288	1
1441	23317	1
1441	23509	1
1441	23610	1
1441	23818	1
1441	23873	1
1441	23976	1
1441	36572	2
1446	613	1
1446	4760	2
1446	8032	1
1446	10194	1
1446	12481	1
1446	14447	1
1446	17457	1
1446	18060	2
1446	23678	1
1446	23761	1
1446	23863	3
1450	1450	11
1450	6976	5
1450	9068	1
1450	23141	1
1450	23678	5
1450	23986	1
1450	39082	3
1463	14210	1
1463	16537	1
1463	20568	3
1463	23204	1
1463	23509	2
1464	10400	1
1465	1465	1
1465	3400	1
1465	4042	1
1465	5463	1
1465	6094	1
1465	10328	3
1465	11142	1
1465	12310	1
1465	14210	1
1465	20343	2
1465	21684	1
1465	22338	1
1465	23404	1
1465	23760	1
1465	39082	2
1483	1409	1
1492	1266	1
1492	1492	1
1492	22967	1
1492	23850	1
1532	1532	3
1532	2554	1
1540	1540	2
1540	2082	1
1540	4345	1
1540	4961	1
1540	23509	1
1540	23762	1
1540	23948	2
1540	24068	1
1547	16943	1
1573	1573	6
1573	3621	1
1573	4362	2
1573	5069	2
1573	8032	1
1573	11142	1
1573	18050	1
1587	14302	1
1631	14167	1
1648	1648	2
1649	49	1
1649	1649	1
1650	3400	1
1650	22642	1
1650	23358	1
1674	1674	4
1674	4362	3
1674	6269	1
1674	7333	1
1674	8430	2
1674	8537	1
1674	8799	1
1674	15517	1
1674	22051	1
1688	1688	1
1688	11084	1
1688	21724	1
1688	23627	2
1703	1703	2
1703	15934	1
1703	20989	1
1715	1715	1
1715	23850	1
1715	23982	1
1729	750	1
1737	3992	1
1777	1777	2
1784	23194	1
1826	766	4
1826	1877	2
1826	11786	1
1847	4720	1
1847	6781	1
1847	11105	1
1847	21146	2
1847	24047	1
1877	1877	3
1877	11786	1
1898	1028	1
1898	1898	3
1898	3684	1
1898	9025	1
1898	10271	1
1898	22051	3
1898	23141	1
1898	23313	1
1898	23514	1
1898	23606	1
1898	23976	1
1898	23990	1
1898	24111	1
1907	23850	1
1916	21462	1
1916	21857	1
1916	23850	1
1939	11142	1
1939	18060	1
1939	22069	1
1946	1176	1
1946	1946	16
1946	2097	1
1946	2621	1
1946	4503	1
1946	6342	1
1946	7206	3
1946	7209	2
1946	7743	1
1946	8133	1
1946	9324	1
1946	13694	3
1946	18805	1
1946	19520	1
1946	22260	3
1946	23141	4
1946	23317	1
1946	23484	1
1946	23737	1
1946	23779	1
1946	23798	2
1946	23967	2
1964	6856	1
1993	586	1
2000	2436	1
2000	7206	3
2000	16537	1
2000	23951	1
2000	23993	1
2000	24112	1
2003	24042	1
2024	2821	1
2024	10194	1
2024	10811	1
2024	11054	1
2024	23928	4
2035	11084	1
2039	184	1
2039	4362	1
2039	23566	1
2042	2042	2
2042	5309	1
2042	10174	1
2042	35353	2
2051	1459	1
2051	2051	2
2051	3400	1
2051	7409	2
2051	8899	1
2051	9187	1
2051	10819	2
2051	13729	1
2051	15516	1
2051	20989	1
2051	21488	1
2051	23204	1
2051	23911	1
2051	23931	1
2055	2055	1
2055	12402	1
2055	13809	1
2082	824	1
2097	2097	2
2106	23316	1
2191	12336	1
2233	1777	1
2233	2233	2
2233	2384	2
2233	11368	2
2258	2258	1
2264	9025	1
2267	3077	1
2290	1021	1
2290	1532	1
2290	2290	1
2290	2821	1
2290	3945	2
2290	6976	6
2290	7313	1
2290	12884	1
2290	13828	1
2290	15242	1
2290	18060	2
2290	19313	1
2290	22095	1
2290	22146	1
2290	23194	2
2290	23501	2
2290	23582	1
2290	23761	1
2290	23986	1
2290	24042	1
2312	2923	1
2312	12722	1
2348	3521	3
2356	2356	3
2356	2837	1
2356	13168	2
2362	586	3
2362	1698	1
2362	2625	1
2362	10217	1
2363	2363	2
2363	19864	1
2363	23976	1
2384	297	2
2384	1028	1
2384	1441	1
2384	1459	1
2384	1532	4
2384	1674	1
2384	1715	1
2384	2384	14
2384	2672	2
2384	2841	1
2384	3356	1
2384	3402	1
2384	3684	3
2384	5239	1
2384	5585	1
2384	5732	1
2384	6094	2
2384	8628	1
2384	8799	2
2384	9025	1
2384	9947	1
2384	11100	1
2384	12481	1
2384	14552	2
2384	19205	1
2384	19475	1
2384	20300	1
2384	20803	1
2384	21335	1
2384	22051	2
2384	23317	2
2384	23367	1
2384	23388	1
2384	23731	1
2384	23850	5
2384	23981	1
2384	23982	3
2386	2386	1
2436	2436	6
2436	13059	1
2436	22161	1
2481	1877	1
2481	5744	4
2481	8080	1
2481	20754	1
2481	22095	1
2481	23778	1
2481	24003	1
2481	24114	3
2502	2502	1
2502	23736	1
2530	2530	2
2530	6094	1
2530	6976	2
2530	9947	2
2530	14653	1
2530	19864	4
2554	2554	2
2554	7458	1
2554	10265	1
2554	15388	1
2554	22650	2
2554	22758	6
2554	23078	3
2554	23779	3
2554	23851	2
2575	2575	11
2578	3993	1
