from_id	to_id	weight
3	22	1
3	396	2
7	24965	2
22	3	1
22	22	1
22	11504	1
45	2082	1
45	10909	1
45	23534	1
49	49	5
49	1631	1
49	2664	1
49	2811	1
49	4177	3
49	6262	7
49	11540	1
49	12547	1
49	24547	1
49	25527	2
49	38783	2
66	4231	1
66	9947	1
66	19864	1
66	24965	1
66	25619	1
66	25802	2
75	586	2
78	78	11
78	359	1
78	703	1
78	3400	1
78	4910	2
78	5690	1
78	13215	1
78	13972	2
78	14681	1
78	18263	1
78	23571	1
78	25619	1
78	25713	2
78	25863	1
78	25949	1
78	25953	1
111	2089	1
121	297	1
121	2865	1
121	4361	1
121	5690	1
121	8842	1
121	15242	1
121	17164	1
121	19294	1
121	21014	1
121	25442	1
121	25491	1
121	25544	1
121	25674	1
121	25887	2
121	26102	1
136	8799	1
136	18717	1
143	431	1
143	6429	1
143	25943	1
184	184	1
184	24021	1
184	25527	1
284	284	1
284	344	1
284	450	1
284	14447	1
284	17644	2
284	22741	1
284	25825	1
284	36067	1
288	284	1
290	290	13
290	297	2
290	394	1
290	458	1
290	1050	3
290	2811	1
290	2926	2
290	4790	1
290	6094	1
290	7772	2
290	9164	1
290	10072	1
290	10095	1
290	10446	1
290	10903	1
290	10909	2
290	11500	1
290	11722	1
290	11841	1
290	12301	1
290	12310	1
290	13972	2
290	15242	1
290	15488	1
290	15540	1
290	15915	1
290	15934	3
290	19142	2
290	19844	1
290	19864	1
290	21007	3
290	21857	1
290	23317	2
290	23408	2
290	24021	2
290	24340	1
290	24547	1
290	24965	1
290	25054	2
290	25451	1
290	25504	1
290	25510	1
290	25527	1
290	25533	2
290	25565	1
290	25619	2
290	25743	1
290	25762	1
290	25889	4
290	25998	1
290	54780	1
297	297	2
297	766	1
297	1266	2
297	1355	2
297	1474	1
297	1648	1
297	1946	1
297	2615	1
297	3521	1
297	3931	1
297	4096	1
297	4721	1
297	6756	1
297	9072	2
297	10446	2
297	11504	1
297	13265	1
297	14450	2
297	14830	1
297	15540	1
297	18060	4
297	19077	1
297	22460	1
297	22928	1
297	23542	3
297	25431	1
297	25445	1
297	25510	1
297	26020	2
299	299	3
299	622	2
299	1784	1
299	11142	1
317	317	2
317	431	1
317	11142	2
317	25711	1
317	35353	2
318	3995	1
318	17083	1
318	26086	1
344	344	1
344	644	1
344	2384	1
344	11540	4
344	14447	4
344	22479	2
344	24021	1
344	25442	1
348	78	1
348	13215	1
348	25949	2
348	26016	3
349	349	1
353	20473	1
353	24466	1
360	49	4
360	360	2
360	2841	1
360	11540	1
360	11546	1
360	12310	1
360	12547	1
360	24021	1
370	2837	1
370	4144	1
370	13302	1
370	25309	1
377	20356	1
391	391	1
391	10446	1
391	25355	1
394	5690	1
394	24965	1
394	25671	1
396	3	1
396	290	1
396	2597	1
396	7399	2
396	15934	2
396	24338	1
396	24965	1
402	5450	3
402	8508	1
405	25532	1
405	25817	1
408	17253	1
416	25910	1
424	12310	1
425	17294	1
431	344	1
431	431	2
431	1345	2
431	1355	1
431	2811	1
431	3977	2
431	5744	1
431	7728	1
431	12976	1
431	15242	1
431	18263	2
431	20417	1
431	22928	1
431	25376	1
431	25706	1
440	440	1
440	25487	1
448	448	1
450	450	2
454	85	1
454	454	1
454	4953	1
454	9072	1
454	11097	1
454	19874	1
454	20550	1
454	21167	1
454	22928	1
454	25931	1
454	36720	1
458	458	1
458	2051	1
477	3948	1
477	12156	2
477	12310	1
477	12617	1
492	13265	1
519	1310	1
519	13265	1
532	26041	1
586	1	1
586	75	1
586	586	8
586	644	1
586	800	1
586	1015	2
586	1131	1
586	1320	1
586	2000	3
586	2926	3
586	4053	1
586	4832	1
586	6794	2
586	12693	1
586	13753	3
586	17173	1
586	22247	1
586	24272	2
586	25510	3
586	25745	1
586	26039	1
605	605	1
605	35353	1
613	613	2
613	689	1
613	1441	1
613	4890	1
613	7311	1
613	10095	1
613	10330	1
613	13972	5
613	15006	1
613	17969	1
613	19899	1
613	20302	1
613	20550	1
613	21907	2
613	22029	1
613	22051	1
613	25356	1
613	25516	1
613	25634	3
613	25638	1
613	25683	2
613	25797	1
613	26017	4
613	26093	1
630	630	1
630	13625	1
644	14447	1
658	658	1
658	1131	1
658	8049	1
658	8430	2
658	25631	2
675	17498	1
703	703	6
703	15488	1
703	25460	1
703	25542	1
703	25571	1
703	25744	1
703	25807	1
703	50973	1
730	25539	1
732	24021	1
733	733	1
740	5072	1
745	13972	1
745	20443	1
745	22606	1
763	586	4
763	703	1
763	2000	1
763	2622	2
763	2837	1
763	2926	1
763	4721	1
763	6269	1
763	6862	1
763	8103	1
763	8508	5
763	9091	1
763	9317	1
763	10503	1
763	13718	1
763	13809	1
763	13890	1
763	13972	1
763	16659	2
763	17173	2
763	17822	3
763	18263	1
763	21007	3
763	21291	1
763	23297	1
763	23317	1
763	25080	1
763	25248	7
763	25361	4
763	25458	1
763	25474	1
763	25641	1
763	25665	4
763	25669	1
763	25674	1
763	25745	1
763	25791	1
763	25883	1
763	25935	1
763	25954	1
763	25992	1
763	26023	1
763	26025	1
763	26097	1
763	36814	1
763	54780	3
766	6794	1
766	25054	1
