from_id	to_id	weight
1	1	1
3	58361	2
22	11504	1
40	2868	1
40	41650	3
49	437	1
66	1056	1
66	34766	1
75	2082	1
75	10366	1
75	10446	1
75	15242	1
75	24942	1
75	36688	1
75	42455	1
75	44953	1
75	58343	2
78	78	1
78	290	1
78	344	1
78	1306	1
78	10446	2
78	30062	1
100	100	2
100	24965	1
100	25309	1
121	344	1
121	1056	1
121	1703	1
121	2841	2
121	3075	1
121	5712	1
121	7089	1
121	8385	1
121	10605	1
121	15242	1
121	18850	1
121	22051	1
121	25854	1
121	43737	1
121	50746	2
121	57432	1
121	59023	1
121	59376	3
184	184	1
184	381	1
184	15887	2
184	22989	1
259	259	2
284	51107	2
290	100	1
290	290	12
290	401	1
290	1199	1
290	1310	1
290	1946	1
290	2051	1
290	2349	1
290	2807	1
290	3684	1
290	4362	1
290	4463	1
290	5259	1
290	5690	1
290	6094	1
290	6950	1
290	12310	1
290	15242	3
290	18850	2
290	28104	1
290	34766	1
290	36688	1
290	37354	1
290	41291	2
290	51107	1
297	1	1
297	297	2
297	1306	2
297	3193	1
297	10980	1
297	12705	3
297	13441	2
297	21029	1
297	32631	1
297	36688	1
297	39495	1
297	41650	1
297	41666	1
297	43737	1
297	59189	2
297	59205	1
297	60490	1
297	60691	1
297	60934	1
318	184	2
318	798	1
321	10273	1
321	10446	1
344	344	7
344	4639	1
351	58361	1
353	353	3
353	1532	1
353	2622	1
353	37840	1
353	58883	1
353	58931	1
360	4194	2
360	4362	2
360	37354	1
360	51107	2
370	370	1
381	184	2
381	381	2
381	5690	1
381	51107	1
391	22	1
391	391	3
391	2841	1
391	4231	1
391	5740	1
391	7780	1
391	18116	1
391	18756	1
391	60691	1
402	49	1
402	402	2
402	22131	1
402	58951	2
405	24076	1
405	40564	1
405	60703	1
422	2083	1
425	3544	1
425	5498	1
425	7721	1
425	31310	1
425	53197	1
437	4362	2
437	12547	1
437	22131	2
437	45570	1
440	10035	1
447	39004	1
454	454	3
454	1050	1
454	2000	1
454	2926	1
454	3948	2
454	6101	1
454	6794	1
454	10446	1
454	11054	1
454	18662	1
454	25947	1
454	50551	1
454	52997	1
454	58980	1
460	28143	1
484	34050	3
519	1310	1
519	4333	1
519	46464	1
582	344	5
582	4231	1
586	586	1
586	1176	1
586	2733	1
586	7952	3
586	8385	1
586	10368	3
586	10696	1
613	613	2
613	763	1
613	9161	3
613	19545	2
613	47973	1
613	58825	1
613	58885	1
613	59176	2
613	60576	1
622	622	2
622	5101	1
622	30081	1
622	60675	1
630	8435	1
644	644	3
644	2841	2
644	6936	1
644	7952	5
644	10368	2
644	40779	2
658	38136	1
703	42736	1
733	48408	1
745	4572	1
745	22606	1
763	613	1
763	763	4
763	2554	1
763	3106	1
763	4362	2
763	5279	1
763	13904	1
763	17506	1
763	18662	1
763	19276	1
763	21051	1
763	27959	1
763	31310	1
763	36886	1
763	38448	4
763	38629	1
763	41123	2
763	42511	2
763	42804	1
763	45340	1
763	51514	2
763	58938	1
763	60517	1
763	60665	1
766	2051	1
766	12138	1
766	13625	1
766	22277	3
766	29500	1
766	56766	3
766	59219	2
766	60437	1
795	795	1
795	911	1
798	798	3
801	801	1
801	14450	1
801	28104	4
801	60684	2
801	61058	2
806	3075	2
806	10035	1
806	19844	3
806	57804	1
806	60861	1
807	807	1
848	24953	1
908	2192	1
908	8799	2
908	59182	1
919	34766	1
934	934	3
934	1162	1
934	4366	3
934	6355	1
934	7089	1
934	7410	2
934	12178	1
934	13650	1
934	29689	3
934	58456	2
934	60665	2
934	60718	1
934	60730	1
934	60745	1
934	60783	1
934	60790	1
935	22389	1
947	22277	2
949	47729	1
955	955	3
955	24076	1
955	24494	1
955	50614	1
955	58884	1
955	60766	5
1015	2051	1
1015	18060	1
1050	1050	1
1056	66	1
1056	1056	5
1056	3186	1
1056	3193	1
1056	3623	1
1056	11142	2
1056	22277	1
1056	22714	1
1056	32389	2
1056	34461	4
1056	35419	1
1056	36356	1
1056	43737	1
1056	50746	2
1056	51150	1
1056	56140	2
1056	58940	1
1056	59166	1
1056	59234	1
1056	60559	1
1056	60603	1
1056	60732	1
1056	60766	1
1056	60815	1
1073	4720	1
1096	1353	1
1102	1703	1
1106	450	1
1106	1106	2
1106	3106	5
1106	10503	1
1106	30186	1
1106	42804	1
1131	24494	2
1131	57432	1
1149	1149	1
1149	4600	1
1149	6950	1
1149	47136	1
1162	934	3
1162	1162	1
1162	11260	1
1162	59018	1
1176	1176	4
1176	1593	1
1176	3324	1
1176	8385	3
1176	11142	2
1176	22277	1
1176	30186	2
1176	59010	2
1199	4362	1
1223	30264	1
1223	58777	2
1223	60651	1
1266	36934	1
1266	40780	1
1266	60435	1
1291	8134	1
1306	78	1
1306	1306	7
1306	1409	3
1306	4987	1
1306	6094	1
1306	8628	1
1306	10273	1
1306	11317	4
1306	19276	2
1306	32332	2
1306	35977	1
1306	50746	1
1306	60651	2
1310	1310	4
1310	2082	1
1310	5690	1
1310	10744	1
1310	16183	2
1310	18116	2
1310	29422	1
1310	50846	1
1310	60650	1
1310	60675	1
1310	60982	1
1345	1345	2
1345	2669	1
1345	4362	1
1345	5010	2
1345	8699	1
1345	10482	2
1345	10707	1
1345	27433	1
1345	36934	1
1345	49443	1
1345	50933	1
1345	58996	1
1355	60665	1
1358	290	1
1358	1358	1
1409	75	2
1409	1409	6
1409	2874	1
1409	4144	1
1409	4366	1
1409	4767	2
1409	9947	1
1409	11317	1
1409	16183	1
1409	19276	2
1409	32332	1
1409	42100	1
1409	60651	1
1441	1441	1
1441	4961	1
1441	25590	2
1441	35593	1
1441	52847	1
1441	58804	1
1441	60873	2
1463	1463	1
1463	2051	1
1463	27433	1
1463	38889	3
1463	43559	1
1463	58784	2
1465	290	2
1465	402	2
1465	1465	5
1465	1650	1
1465	4362	3
1465	4789	1
1465	5010	1
1465	5259	2
1465	9161	1
1465	12310	1
1465	16507	3
1465	17787	1
1465	26536	1
1465	27433	2
1465	29961	1
1465	36098	1
1465	36688	3
1465	41734	1
1465	43941	1
1465	50933	1
1465	58307	2
1465	58952	1
1465	59205	1
1465	59221	1
1465	60505	2
1465	60638	2
1465	60684	1
1465	60716	1
1474	1474	1
1481	18662	1
1536	6369	1
1540	46495	2
1540	59176	1
1573	11142	2
1573	30375	1
1573	51632	1
1593	1593	1
1593	3621	1
1593	4276	1
1593	13650	1
1593	60717	1
1650	402	2
1650	1650	1
1650	2669	1
1650	25510	1
1650	25511	1
1650	58226	1
1650	58880	2
1682	1682	5
1688	47336	1
1688	58125	1
1688	60820	1
1688	60934	1
1703	121	1
1703	1102	1
1703	1703	1
1703	16183	1
1703	56364	1
1737	9025	2
1737	13650	1
1826	1826	9
1840	3324	1
1840	50384	1
1847	1650	1
1847	58777	1
1898	1898	2
1898	3623	1
1898	4600	2
1898	26039	1
1898	29500	1
1898	56859	1
1898	57988	1
1898	58860	1
1898	60426	4
1898	60430	1
1898	61043	1
1898	61078	2
1946	1409	1
1946	1946	31
1946	2000	1
1946	2051	2
1946	2689	1
1946	7206	5
1946	8133	1
1946	8719	1
1946	9269	3
1946	10696	3
1946	11115	2
1946	12705	8
1946	15242	1
1946	20302	3
1946	20597	1
1946	22332	1
1946	30186	3
1946	36014	3
1946	38200	1
1946	40921	1
1946	43266	2
1946	43354	3
1946	45570	1
1946	49491	1
1946	50384	1
1946	55893	3
1946	56140	1
1946	57583	3
1946	59282	1
1946	59302	2
1946	60985	6
2000	1149	1
2000	1176	3
2000	2000	1
2000	3106	1
2000	4600	2
2000	4832	1
2000	32657	1
2000	37385	2
2000	40883	1
2000	45947	1
2000	59107	1
2028	2028	1
2039	1650	1
2039	2039	1
2039	2051	1
2039	26080	1
2051	22	1
2051	284	1
2051	1946	1
2051	2051	2
2051	3106	1
2051	5010	1
2051	17835	1
2051	20302	1
2051	27453	1
2051	50384	1
2051	57432	1
2051	58871	1
2051	59042	1
2060	8628	1
2082	1310	1
2082	47071	1
2082	55893	1
2181	7952	1
2189	2189	1
2191	2191	6
2191	40883	1
2191	50846	2
2191	58623	1
2192	2192	5
2233	1898	1
2233	2233	2
2233	2807	2
2233	6094	2
2273	955	1
2273	2926	1
2273	36014	1
2284	60665	1
2290	2290	1
2290	3684	1
2290	5101	1
2290	9924	1
2290	10035	3
2290	10423	1
2290	11765	2
2290	12481	3
2290	14024	2
2290	17907	1
2290	18286	2
2290	28104	1
2290	29500	1
2290	29783	3
2290	35419	1
2290	44022	1
2290	45057	1
2290	48499	1
2290	56577	1
2290	58562	1
2290	59151	2
2290	59377	2
2290	60757	1
2290	60853	1
2290	60982	1
2312	261	1
2312	39229	1
2344	2627	1
2362	1841	1
2362	2362	1
2362	10862	1
2384	2384	2
2384	5690	1
2384	6355	1
2384	18739	1
2384	47709	1
2480	3684	1
2481	2481	1
2481	15566	1
2481	53197	1
2481	61018	1
2497	2051	1
2497	2497	3
2497	58718	1
2503	61069	1
2530	353	2
2530	1306	2
2530	2530	1
2530	2841	3
2530	3106	1
2530	3272	1
2530	8430	2
2530	17980	1
2530	31310	1
2530	33518	1
2530	35977	1
2530	43266	2
2530	57615	1
2530	58905	1
2530	60984	1
2554	2554	4
2554	3816	1
2554	4312	2
2554	5210	1
2554	16722	1
2554	17506	1
2554	24953	5
2554	35167	1
2554	39129	2
2554	59219	1
2578	36688	1
2622	353	2
2622	10446	2
2622	13972	2
2622	15148	1
2622	22277	1
2622	31310	1
2622	36067	1
2622	37254	1
2622	60431	1
2627	2627	2
2627	6818	1
2627	11765	1
2627	31952	3
2627	36735	1
2627	38624	3
2669	1345	1
2669	1650	1
2669	5690	2
2672	2672	1
2689	2689	2
2689	8133	1
2689	26705	1
2689	60492	1
2698	47136	1
2733	7952	1
2733	8066	1
2733	10368	2
2733	15242	1
2733	36688	2
2733	58226	1
2757	2757	2
2807	2807	2
2807	6094	1
2807	21690	1
2807	32866	1
2807	58818	1
2807	59153	1
2807	59208	1
2823	61093	1
2841	121	2
2841	450	1
2841	2530	2
2841	2841	18
2841	2926	2
2841	3329	1
2841	4672	1
2841	5690	1
2841	8628	1
2841	9463	1
2841	10366	4
2841	14143	1
2841	16183	1
2841	28104	1
2841	33377	1
2841	40779	1
2841	41650	1
2841	42278	5
2841	56910	2
2841	56956	1
2841	57122	1
2841	59107	1
2841	59227	1
2868	2868	3
2868	37026	1
2868	41650	2
2906	1345	1
2906	55893	1
2926	78	1
2926	437	2
2926	1946	1
2926	2841	2
2926	2926	4
2926	3324	1
2926	6818	1
2926	7120	1
2926	8385	1
2926	11260	1
2926	15242	3
2926	15482	2
2926	16107	1
2926	20302	4
2926	22989	1
2926	24942	1
2926	31310	1
2926	33024	1
2926	42455	1
2926	52913	1
2926	52963	1
2926	56910	1
2926	57398	1
2926	58871	1
2926	59178	1
2926	60457	1
2926	60682	1
2926	60910	1
2954	2954	1
2954	6094	1
2954	38989	2
2954	39495	1
2954	47499	1
2954	51582	2
2968	36688	1
3032	9896	1
3032	17599	1
3032	58905	2
3041	5690	1
3041	11211	3
3041	25684	1
3041	26510	1
3041	55893	1
3041	58029	1
3041	58623	3
3075	3075	6
3075	34461	1
3075	37002	4
3075	60751	2
3075	60893	1
3106	934	1
3106	1106	1
3106	2051	1
3106	3106	6
3106	4600	1
3106	7868	1
3106	8457	1
3106	13650	1
3106	14024	1
3106	26522	1
3106	31310	1
3106	40780	2
3106	50384	1
3106	50746	1
3106	57474	1
3106	59205	2
3106	60511	1
3106	60934	1
3108	4085	1
3132	29500	1
3193	1056	1
3206	2051	1
3206	8385	2
3206	39495	1
3272	290	1
3272	1050	2
3272	4362	1
3272	6936	1
3272	8799	2
3272	10591	1
3272	12481	1
3272	21690	1
3272	36886	1
3272	47709	1
3272	48408	2
3272	60717	1
3324	454	1
3324	1176	1
3324	3324	3
3324	3621	2
3324	8430	1
3324	11142	4
3324	21228	1
3324	31310	1
3324	50746	3
3324	59153	1
3400	2349	1
3409	10035	1
3521	8628	1
3521	41650	1
3545	6094	1
3545	13265	2
3634	3634	1
3634	4362	1
3634	10605	1
3634	12166	3
3651	3651	3
3651	7120	1
3651	25947	1
3651	26522	1
3651	48481	1
3651	58784	1
3684	587	2
3684	1631	1
3684	2294	1
3684	2807	1
3684	3106	1
3684	3684	4
3684	5098	1
3684	5712	1
3684	6043	1
3684	6094	3
3684	8385	1
3684	11054	1
3684	11142	1
3684	12705	1
3684	12858	1
3684	21349	1
3684	25684	1
3684	26080	1
3684	29500	1
3684	31310	3
3684	32332	1
3684	32779	1
3684	34919	4
3684	35683	1
3684	35959	1
3684	43266	1
3684	44797	1
3684	51582	1
3684	56086	1
3684	58861	1
3684	59026	1
3684	59205	1
3684	59355	1
3684	60589	1
3684	60703	1
3684	60717	2
3684	60987	1
3803	766	1
3803	1688	3
3803	43737	1
3816	3816	1
3816	4312	1
3816	27249	1
3816	39139	2
3816	40780	2
3816	50785	1
3816	56140	1
3816	58327	1
3847	4181	1
3847	7780	1
3847	36886	1
3847	58842	1
3859	7206	1
3873	1946	1
3889	2594	1
3891	391	1
3891	3891	2
3897	4720	1
3948	613	1
3948	2622	1
3948	3948	6
3948	4048	1
3948	6818	1
3948	8385	1
3948	13972	1
3948	19980	1
3948	32389	3
3948	32467	1
3948	36575	1
3948	49919	4
3948	59178	1
3948	59235	4
3948	59237	1
3948	60840	1
3948	61093	3
3993	26522	1
3995	50846	1
4002	37026	1
4040	1345	1
4042	56995	1
4042	60439	2
4053	8008	1
4053	38889	1
4069	13647	3
4118	4118	1
4118	14515	1
4118	24078	1
4144	4463	1
4144	10605	2
4144	18116	1
4144	32151	1
4149	4149	1
4177	297	1
4177	1703	1
4177	4177	1
4177	30186	2
4177	40297	2
4177	40883	1
4177	59227	1
4181	2039	1
4181	3847	1
4194	4194	2
4194	4639	2
4231	391	3
4231	801	3
4231	1223	1
4231	1688	1
4231	3891	3
4231	4231	1
4231	11317	1
4231	16143	1
4231	17845	2
4231	18261	2
4231	19276	1
4231	23291	1
4231	25358	1
4231	32332	1
4231	32631	2
4231	34766	1
4231	36575	1
4231	41301	3
4231	46464	1
4231	54311	1
4231	54475	1
4231	58639	1
4231	58818	1
4231	59308	1
4231	60424	2
4231	60651	1
4231	60717	1
4231	60727	1
4231	60901	1
4231	61017	2
4231	61058	1
4231	61080	1
4281	1176	1
4304	4304	1
4312	3816	1
4312	10980	1
4312	12138	1
4312	13119	1
4312	47253	1
4333	2191	1
4333	4333	3
4333	11765	3
4333	13265	4
4333	18286	1
4336	4336	3
4336	28104	2
4336	60435	1
4362	290	1
4362	2051	2
4362	2733	1
4362	4362	7
4362	15242	1
4362	24078	1
4366	934	1
4366	1056	1
4366	4366	2
4366	48503	1
4366	60431	2
4423	4423	2
4423	55893	1
4428	4362	1
4428	4428	1
4428	5101	2
4428	7780	1
4428	18116	1
4428	60460	1
4433	4433	1
4433	43737	1
4477	1015	1
4500	290	3
4572	4572	1
4572	8887	2
4572	30081	1
4572	31310	1
4572	41094	1
4572	43941	1
4572	50517	1
4580	60589	1
4600	1050	1
4600	1056	1
4600	2689	1
4600	4600	7
4600	5736	1
4600	6129	1
4600	6628	1
4600	8385	1
4600	10446	1
4600	13119	1
4600	14024	1
