from_id	to_id	weight
3	37159	1
3	75080	1
7	7	2
22	49	1
49	49	7
49	78	3
49	2811	1
49	4002	1
49	13480	2
49	25510	4
49	39004	2
66	66	1
66	2502	1
66	30971	1
66	43555	1
66	47762	1
66	49372	1
66	58203	1
66	74281	1
75	49	3
75	75	5
75	78	1
75	318	1
75	586	1
75	1688	1
75	2191	3
75	3377	1
75	8628	4
75	11919	1
75	14233	1
75	16044	2
75	18943	3
75	19186	1
75	23310	1
75	38889	1
75	69184	1
75	74498	1
75	75044	1
75	75113	1
75	75358	1
78	78	10
78	11504	1
78	11546	1
78	75293	1
102	158	1
284	24094	1
284	48006	1
290	290	6
290	303	2
290	4177	1
290	8320	1
290	11546	2
290	13972	2
290	14233	3
290	16044	1
290	21965	3
290	23310	1
290	31045	1
290	37808	1
290	38889	1
290	39747	1
290	39799	1
290	41644	1
290	66403	2
290	69184	1
297	297	2
297	1358	1
297	3324	2
297	7434	1
297	7460	1
297	11376	1
297	13650	2
297	22606	1
297	35840	1
297	39380	1
297	51203	1
297	74459	1
297	74597	2
297	75050	1
297	75178	1
302	302	1
303	303	1
303	6666	2
303	11546	2
317	13001	1
317	34538	2
317	45976	1
317	49492	2
317	74319	1
318	318	2
318	36688	1
318	66607	1
353	353	1
353	955	1
360	11540	1
360	56462	1
370	7263	2
370	42196	1
385	385	1
385	40983	1
385	68522	2
391	391	2
391	2191	1
391	2384	1
391	5690	1
391	6104	3
391	11825	1
391	22606	1
391	38468	1
391	44953	1
391	54311	2
391	62367	1
391	75142	1
394	11897	1
394	16533	2
394	41654	2
402	360	1
402	1100	1
402	1698	1
402	2191	3
402	41970	1
402	45347	1
425	425	1
425	4649	1
425	15482	1
437	437	1
437	62675	1
440	12605	1
450	402	1
450	450	1
450	2043	1
454	6094	1
454	8628	1
454	11919	1
454	26080	1
454	37580	2
454	40983	1
454	41060	1
468	38852	3
469	3324	1
519	13265	1
519	18060	1
586	75	1
586	586	4
586	3075	1
613	613	1
613	1481	1
613	3377	1
613	14105	1
613	31310	4
613	35936	2
613	36721	1
613	40232	1
613	41970	1
613	62560	4
630	28104	1
728	56349	1
763	934	1
763	1688	2
763	2622	1
763	3461	1
763	5690	1
763	25256	3
763	29873	1
763	34538	1
763	35482	7
763	40723	1
763	49492	1
763	51189	1
763	58957	3
763	61129	1
763	62252	1
763	74762	1
763	75338	2
766	391	1
766	766	7
766	6094	1
766	8799	1
766	14094	2
766	18060	1
766	18698	1
766	19368	1
766	54458	2
767	6094	2
767	16959	1
798	48006	1
801	28104	4
801	38889	2
801	69977	2
806	806	6
806	18060	1
806	73467	1
848	39421	2
908	74590	1
934	934	2
934	2807	1
934	7063	2
934	11260	1
934	21907	1
934	29510	1
935	74634	1
949	5197	1
949	17308	1
955	385	1
955	955	1
955	6094	1
955	24634	1
955	39142	1
955	75066	1
955	75240	1
970	74061	2
970	74613	1
1004	36721	1
1044	391	1
1044	75496	1
1046	1046	2
1048	1048	1
1056	1056	9
1056	8628	1
1056	18060	1
1056	35158	1
1056	36987	1
1056	51312	1
1056	61426	2
1056	66016	2
1056	74261	1
1056	74936	3
1056	75050	2
1056	75158	1
1056	75223	1
1056	75293	1
1056	75308	1
1073	1073	1
1073	28104	1
1073	33725	1
1073	46856	1
1094	68742	1
1100	402	1
1100	11546	1
1106	38805	4
1131	1131	2
1131	36721	3
1131	46298	1
1131	49492	1
1131	74633	3
1162	44484	1
1176	66833	3
1176	74413	1
1198	2043	1
1198	39082	1
1198	74533	2
1266	4312	1
1266	13388	1
1306	1306	2
1306	1508	1
1306	6094	1
1306	9485	1
1306	11392	1
1306	48554	2
1306	66403	1
1306	71090	1
