from_id	to_id	weight
1	1	1
1	940	1
22	22	2
22	42768	1
49	49	6
49	344	1
49	2926	2
49	7721	1
49	8991	1
49	22131	1
49	25122	1
66	7780	1
66	37002	1
66	38468	1
66	53127	1
75	22	1
75	75	4
75	297	3
75	2841	1
75	4556	2
75	8628	5
75	11142	2
75	11765	1
75	14111	1
75	15770	3
75	20105	1
75	20883	1
75	22989	1
75	31310	1
75	36502	2
75	36688	1
75	39521	3
75	43326	1
75	44143	2
75	52860	1
75	62826	2
75	65949	1
75	65954	1
75	66004	1
78	78	1
78	799	1
78	2841	1
78	12705	1
78	18512	1
110	4961	1
121	290	1
121	1358	1
121	10035	4
121	12905	1
121	19894	1
121	25510	1
121	27398	1
121	36688	1
121	38851	1
121	50081	1
121	64538	1
121	65954	1
250	250	1
250	2926	1
284	284	3
284	2051	2
284	13767	1
290	22	4
290	290	6
290	2051	1
290	2384	1
290	2841	1
290	2926	1
290	3995	1
290	9025	1
290	11546	1
290	11877	1
290	13215	1
290	23444	2
290	25358	1
290	26080	1
290	38468	1
290	41626	2
290	42736	3
290	46634	1
290	51424	2
290	53127	3
290	56938	1
290	60675	1
290	62367	1
290	64541	1
290	64701	1
290	65911	2
290	65915	1
290	65916	1
290	65985	1
297	297	4
297	391	1
297	1106	2
297	2384	1
297	8041	1
297	11260	1
297	22989	2
297	28104	1
297	55893	4
297	64642	3
297	66010	1
299	450	1
299	2653	1
318	66130	2
321	321	2
344	381	1
344	2926	2
353	353	1
353	12905	1
360	22	1
360	360	2
360	1703	1
360	2733	1
360	4649	1
360	53197	1
360	62195	1
375	20391	1
381	62675	4
391	391	1
391	1508	1
391	1703	1
391	4177	2
391	4231	2
391	7780	4
391	13441	1
391	16002	1
391	19436	1
391	47305	1
391	56259	3
391	56938	1
391	65718	1
394	394	5
394	12905	2
394	25358	2
394	31310	1
394	43516	2
394	47249	1
394	62367	1
402	184	1
402	402	3
402	6348	2
402	12166	1
402	12547	2
405	955	1
405	38889	1
405	54239	1
428	27433	1
431	6094	1
438	11877	2
440	17581	3
440	34538	1
447	7721	1
447	56938	1
454	454	1
454	1056	1
454	8628	1
454	12481	1
454	12898	3
454	18850	1
454	33664	1
454	37580	1
454	37644	3
454	64699	1
454	66055	1
454	66255	1
468	468	5
469	11260	1
519	26522	2
613	613	8
613	7631	1
613	8131	2
613	8799	1
613	9161	2
613	42326	1
613	53127	3
613	57571	3
613	64581	1
613	64605	1
613	65849	2
622	63877	1
630	23355	1
644	402	1
644	2841	1
674	2	1
745	745	2
745	20391	1
745	36720	1
756	756	1
763	290	1
763	763	4
763	2554	2
763	3124	1
763	3711	1
763	4061	1
763	4366	1
763	4556	1
763	10366	2
763	12898	2
763	13070	1
763	16839	1
763	18943	4
763	19593	1
763	19874	2
763	20598	1
763	21907	1
763	22271	1
763	23355	1
763	23444	1
763	24078	3
763	36688	4
763	36886	2
763	41666	1
763	47249	2
763	47256	3
763	50742	1
763	50860	1
763	53127	1
763	55976	2
763	56938	3
763	60665	8
763	62601	1
763	64529	4
763	64590	1
763	64594	3
763	64643	1
763	64704	2
763	66033	2
763	66195	1
763	66369	4
766	350	1
766	613	2
766	766	1
766	2384	1
766	3634	1
766	4362	1
766	6043	1
766	9924	1
766	10059	1
766	11115	1
766	12489	1
766	13625	2
766	18060	2
766	35702	2
766	43701	1
766	49438	4
766	52860	4
766	55893	1
766	56947	1
766	66055	1
778	778	2
778	65943	1
798	798	1
798	4160	1
798	11765	1
798	14233	1
799	78	4
799	799	2
799	66148	1
874	10333	1
889	889	2
889	30721	1
889	36688	2
896	54609	1
934	934	1
934	66278	1
940	1	2
947	12905	1
955	955	4
955	8041	1
955	8628	4
955	10035	1
955	22051	2
955	53064	1
955	56325	1
1048	1048	2
1048	7108	1
1048	27828	1
1056	1056	1
1056	1310	1
1056	6094	1
1056	7368	1
1056	7709	1
1056	45532	1
1061	4832	1
1061	13650	1
1061	23202	2
1073	1073	1
1073	66441	1
1098	14875	1
1100	11546	2
1106	1106	1
1106	58211	5
1106	60665	2
1106	65769	5
1106	65915	1
1149	60665	1
1162	38620	1
1162	39725	1
1176	447	1
1176	1176	3
1176	11115	1
1176	21815	1
1176	37385	1
1223	290	1
1227	56292	1
1233	32389	1
1233	39521	1
1261	1261	2
1261	2841	1
1261	7952	2
1266	1266	3
1266	36554	2
1266	62347	1
1266	64045	1
1266	64642	1
1266	65787	1
1266	65841	2
1266	66473	1
1291	381	1
1306	3041	1
1310	1056	1
1310	1703	1
1310	2841	1
1310	24757	1
1310	40297	1
1310	41075	1
1310	49520	1
1310	51663	1
1310	57782	1
1345	1345	4
1345	1441	1
1345	1465	1
1345	35353	2
1345	41487	1
1345	45532	1
1345	64642	1
1358	1358	2
1358	64642	2
1409	290	1
1409	1409	2
1409	41626	1
1441	1441	3
1441	3621	1
1441	6514	1
1441	24389	1
1441	62195	1
1441	62367	1
1441	64672	1
1463	290	1
1463	1463	7
1463	2841	2
1463	11142	1
1463	14233	1
1463	15934	2
1463	20598	1
1463	21035	2
1463	38889	12
1463	47344	3
1465	184	2
1465	429	2
1465	799	1
1465	4160	1
1465	6094	1
1465	6205	2
1465	11142	2
1465	16518	1
1465	22271	1
1465	24389	1
1465	27832	1
1465	36688	1
1465	38783	1
1465	41626	2
1465	47707	1
1465	58516	4
1465	64605	1
1465	65798	1
1465	65985	4
1481	745	3
1481	36720	5
1492	1492	6
1492	12481	1
1492	44078	1
1492	47447	2
1492	54628	1
1492	66016	1
1508	10076	1
1532	1532	2
1532	6094	1
1540	1540	1
1540	22815	1
1556	1556	1
1556	43326	1
1556	62367	2
1573	1573	1
1573	8103	1
1573	37354	1
1573	45532	4
1587	66094	1
1650	11142	2
1650	35353	1
1650	38889	1
1650	41487	1
1650	66413	1
1688	66312	2
1703	1310	2
1703	24078	1
1737	1737	4
1737	11100	9
1737	38529	1
1811	766	1
1840	889	1
1840	2727	1
1840	13904	1
1840	60665	1
1840	66401	1
1847	9924	3
1847	57639	2
1847	65734	1
1898	1898	4
1898	5152	1
1898	11825	1
1898	25510	1
1898	36554	1
1898	38851	1
1898	43650	1
1898	43941	1
1898	64121	1
1907	18974	1
1907	35593	1
1946	440	1
1946	1946	9
1946	2926	1
1946	7206	1
1946	8065	2
1946	8628	1
1946	10059	1
1946	11145	3
1946	16537	1
1946	21152	1
1946	23444	1
1946	32592	2
1946	41953	2
1946	57583	4
1946	60665	2
1946	65915	3
1946	66022	1
1946	66418	2
1988	16183	1
2000	1946	2
2000	8133	2
2000	37385	1
2000	44143	2
2000	56191	1
2000	60665	1
2000	66022	1
2004	7721	1
2024	28104	3
2039	3995	1
2039	14167	1
2042	11214	1
2042	35840	1
2051	284	1
2051	61860	1
2082	290	1
2106	2106	1
2106	2191	1
2106	4428	1
2183	5690	1
2183	19938	1
2191	2106	1
2191	3848	2
2191	5743	1
2191	25309	1
2191	42995	2
2191	51663	2
2233	1075	1
2233	7368	1
2233	8385	3
2233	11263	1
2233	12481	1
2233	25485	1
2233	59249	1
2233	65718	1
2233	65977	1
2273	2273	1
2273	3919	1
2273	19874	2
2273	43108	3
2284	2284	1
2290	12481	1
2290	14450	1
2294	5152	1
2362	49	2
2362	342	1
2362	1698	1
2362	2362	6
2362	2841	3
2362	2926	2
2362	3711	3
2362	7952	1
2362	16537	1
2362	36502	1
2363	6094	1
2383	2384	1
2383	2720	2
2383	2784	1
2383	4231	1
2383	4767	1
2383	10400	1
2383	14497	1
2383	15629	1
2383	19801	1
2383	20598	1
2383	25510	1
2383	30726	3
2383	31327	1
2383	38851	1
2383	40793	1
2383	53197	3
2383	55893	2
2383	65906	2
2383	65915	1
2384	2384	4
2384	2480	1
2384	4721	1
2384	21688	1
2384	38468	1
2384	38620	1
2384	45532	1
2384	59234	1
2384	65778	1
2480	2384	1
2480	2480	3
2480	10481	1
2480	11214	1
2480	13625	1
2480	27456	1
2480	38620	2
2480	65707	1
2481	2481	3
2481	13158	1
2481	36370	1
2481	38010	1
2481	47195	1
2481	58392	1
2481	66266	1
2481	66544	2
2503	2503	3
2503	11540	1
2503	13215	2
2503	42768	1
2503	49611	1
2503	53127	1
2503	62601	1
2503	66280	1
2503	66474	1
2530	49	2
2530	454	1
2530	468	2
2530	3199	2
2530	59234	1
2530	60665	2
2530	61426	9
2554	763	1
2554	2554	2
2554	16107	2
2554	20300	2
2554	37580	1
2554	37850	1
2554	55976	2
2554	66033	1
2555	37695	1
2578	14447	1
2622	394	3
2622	613	1
2622	2622	1
2622	8799	1
2622	13972	2
2622	57571	2
2622	62629	2
2622	64520	3
2642	65994	1
2689	11145	1
2733	29616	1
2807	3711	1
2807	43108	1
2807	48866	1
2807	65977	2
2841	75	2
2841	290	1
2841	2841	4
2841	3959	1
2841	8176	1
2841	22989	1
2865	2865	1
2868	66335	1
2883	2883	1
2893	22	1
2893	2893	2
2900	2900	6
2900	26935	1
2906	1	1
2906	346	1
2906	25510	1
2926	49	3
2926	290	5
2926	344	1
2926	1409	1
2926	1946	2
2926	2273	2
2926	2362	1
2926	2926	12
2926	3711	2
2926	4085	1
2926	4692	1
2926	5627	1
2926	5701	1
2926	5869	1
2926	6043	1
2926	8385	6
2926	10059	1
2926	12481	1
2926	13215	1
2926	14111	2
2926	14450	1
2926	18017	3
2926	20598	1
2926	24389	1
2926	35416	1
2926	35959	1
2926	36067	1
2926	37385	3
2926	38512	1
2926	38620	2
2926	41291	1
2926	42736	2
2926	45532	1
2926	53127	3
2926	56191	1
2926	56938	1
2926	58141	1
2926	59234	1
2926	62826	2
2926	64529	3
2926	65707	2
2926	65857	1
2926	65915	1
2926	65941	1
2926	66055	1
2926	66422	1
2954	1048	1
2954	2954	1
2954	3106	1
2954	5810	1
2954	18910	1
2954	39521	1
2954	42049	1
2954	42931	1
2954	56292	1
2954	57782	1
2954	61426	1
2954	64634	1
2954	65780	4
2991	4961	1
3032	9025	1
3041	49	1
3041	1946	1
3041	3041	4
3041	8628	1
3041	8991	1
3041	14166	1
3041	20105	2
3041	20597	1
3041	22277	1
3041	31469	1
3041	36554	1
3041	36688	1
3041	37002	1
3041	38889	1
3041	50742	1
3041	56827	1
3041	62195	2
3041	64642	1
3041	65915	3
3041	65922	1
3075	66312	1
3106	3106	6
3106	8628	2
3106	11115	1
3106	20411	1
3106	23444	2
3106	38620	1
3106	60665	4
3106	61426	1
3106	64529	1
3124	3124	2
3132	13647	2
3154	1946	1
3199	778	1
3199	1851	2
3199	2530	2
3199	3106	1
3199	3199	6
3199	3621	1
3199	6936	1
3199	6941	1
3199	8133	3
3199	15242	2
3199	17582	1
3199	22989	1
3199	32210	1
3199	35575	1
3199	37646	1
3199	38862	2
3199	41069	1
3199	46308	1
3199	61921	2
3199	64433	1
3199	64663	1
3199	65977	1
3199	66365	1
3206	1056	1
3206	1492	2
3206	3206	6
3206	12481	3
3206	13625	2
3206	24993	2
3206	25485	1
3206	35419	3
3206	61426	2
3206	65975	1
3272	2384	2
3272	2926	2
3272	3272	1
3272	6214	2
3272	19874	2
3272	20598	1
3272	59234	2
3272	65903	4
3324	799	1
3324	3324	1
3324	3503	1
3324	6043	4
3324	28104	1
3324	37385	1
3324	41734	2
3324	48609	1
3324	64529	3
3460	3460	2
3460	14233	1
3460	23444	1
3460	25358	1
3460	58114	1
3460	64043	2
3503	36987	1
3521	3521	7
3521	47763	2
3521	66526	1
3544	62434	2
3621	6101	1
3651	4614	1
3651	64323	1
3684	6579	1
3684	8628	1
3684	8784	1
3684	12481	4
3684	12905	1
3684	25510	1
3684	27456	3
3684	31310	1
3684	32221	1
3684	38620	1
3684	38851	1
3684	41069	1
3684	51384	1
3684	56947	1
3684	61921	2
3698	15129	1
3711	2362	1
3711	2926	1
3711	3711	3
3711	14111	1
3711	36575	1
3711	64529	1
3711	64590	1
3711	65977	1
3711	66393	3
3753	1703	1
3759	3521	1
3803	50965	1
3816	3272	1
3816	3816	1
3816	11260	1
3816	29430	1
3816	32292	1
3816	64612	1
3847	22	1
3847	7780	2
3848	3848	11
3848	9110	1
3859	3859	2
3859	7721	1
3859	8133	1
3859	11115	3
3948	3948	1
3948	4961	1
3948	8799	1
3948	22271	2
3948	56169	2
3948	65734	1
3959	2841	1
3959	2926	1
3959	14450	1
3959	22277	2
3959	38862	3
3959	53127	3
3959	65915	1
3969	1106	1
3995	290	2
3995	3995	1
3995	14414	1
3995	22052	1
4002	66526	1
4042	1492	1
4054	1273	1
4061	60665	1
4086	41291	1
4117	13158	1
4144	4144	1
4144	24078	1
4144	51663	1
4144	64674	1
4144	66476	1
4149	25358	1
4177	2362	1
4177	2926	1
4177	4177	1
4177	5587	2
4177	39261	1
4231	391	1
4231	425	1
4231	438	1
4231	1345	2
4231	4231	5
4231	5690	3
4231	6827	1
4231	7780	3
4231	8012	1
4231	8726	1
4231	9401	2
4231	9928	1
4231	11877	2
4231	14450	2
4231	15482	1
4231	26635	2
4231	27398	3
4231	32261	1
4231	34538	2
4231	39348	1
4231	40780	1
4231	50846	1
4231	51424	4
4231	60675	1
4231	61411	1
4231	62813	2
4231	64294	1
4231	64646	1
4231	65801	1
4231	66132	2
4312	4312	1
4312	13070	1
4333	30081	1
4333	47136	1
4351	4351	1
4351	59151	1
4362	53127	1
4428	10333	4
4428	20391	3
4428	66235	1
4463	4463	6
4477	2841	1
4556	4556	2
4556	36554	1
4600	4600	5
4600	10035	1
4600	37537	1
4600	57941	1
4600	58777	1
4600	60665	2
4600	64681	1
4614	14414	1
4614	27398	1
4614	66266	2
4639	13119	1
4649	360	1
4649	4649	1
4649	10366	1
4649	65800	1
4696	10076	1
4696	30081	3
4707	66	1
4710	19475	1
4720	58516	2
4721	2900	2
4721	4721	1
4721	36688	1
4760	4760	1
4767	29422	1
4832	3124	2
4832	4463	1
4832	4832	3
4832	8008	1
4832	16839	2
4832	22815	1
4832	23661	2
4832	31040	1
4832	37238	1
4832	39521	1
4832	43697	1
4832	49357	1
4832	55976	1
4832	56932	2
4832	57639	2
4832	60641	3
4832	65922	2
4832	66278	1
4832	66398	1
4854	4854	1
4923	78	1
4923	41666	1
4961	799	1
4961	3041	2
4961	4961	1
4961	31371	1
4961	36826	2
4961	58550	1
4961	59238	1
4961	64649	1
5010	41487	2
5031	19436	2
5031	25309	1
5034	38889	2
5034	65903	1
5045	62674	1
5091	416	1
5091	1068	1
5091	1079	1
5091	40023	1
5100	64020	1
5100	66365	1
5101	5101	2
5101	12905	3
5101	31724	1
5101	66195	3
5101	66397	1
5124	10744	1
5124	14830	1
5152	5152	2
5259	5259	2
5259	17836	1
5442	64590	1
5498	5498	1
5498	64591	1
5583	1056	1
5690	290	1
5690	798	1
5690	799	1
5690	1056	1
5690	2183	1
5690	2841	1
5690	4158	1
5690	4231	1
5690	5690	2
5690	12898	1
5690	25510	1
5690	37580	1
5690	39521	1
5690	43326	1
5690	64701	1
5690	65991	1
5690	66047	3
5697	41274	1
5708	3106	2
5743	31356	1
5743	58392	1
5768	10446	1
5784	42121	2
5793	64642	1
5801	2926	1
5810	5810	2
5810	54283	1
5896	5896	1
5963	5963	1
5963	64619	2
5963	65787	1
5984	5984	2
5984	11145	1
5984	38783	1
6030	23907	1
6030	64702	1
6032	12722	1
6043	6043	2
6085	3859	2
6085	6085	1
6085	7521	1
6085	8133	1
6085	23835	5
6085	32592	1
6085	38200	2
6085	46975	1
6094	1056	1
6094	2363	1
6094	6094	8
6094	7631	1
6094	11100	1
6094	11260	1
6094	12905	1
6094	13650	3
6094	13972	1
6094	31310	1
6094	36826	1
6094	39521	1
6094	40780	1
6094	44953	1
6094	47447	1
6094	47707	1
6094	53064	1
6094	58516	1
6094	60665	3
6094	62367	1
6094	63850	1
6094	64529	1
6094	64619	2
6094	64642	1
6094	65815	1
6101	3621	1
6101	6101	3
6101	14551	1
6101	14835	1
6101	24078	1
6101	25947	2
6101	38851	4
6101	41060	1
6101	57068	2
6101	64650	3
6101	66094	1
6101	66312	1
6146	13650	1
6153	51384	1
6205	6205	1
6214	1	1
6214	6214	1
6262	4183	1
6262	20883	1
6269	62601	1
6348	402	1
6348	6348	1
6451	56932	1
6451	62195	1
6494	1	1
6514	1441	2
6518	2481	1
6518	12905	1
6518	19325	1
6518	29422	1
6518	35419	1
6518	65949	1
6521	66349	2
6618	6618	2
6646	63986	1
6666	798	1
6756	1532	1
6756	32389	1
6756	54495	1
6794	1176	1
6794	3106	1
6794	6794	2
6794	8133	1
6794	43701	1
6818	1532	1
6818	13042	1
6818	13972	1
6818	25309	1
6818	27398	1
6818	29422	1
6818	50742	1
6818	66501	1
6872	75	1
6872	303	1
6872	463	1
6936	62813	1
6950	53197	2
6950	66346	1
6986	43423	1
6986	65933	1
6999	6999	5
6999	24078	5
7076	17879	1
7076	27456	1
7092	1907	1
7092	6043	1
7092	7092	1
7092	11115	1
7092	21146	2
7092	23835	1
7108	7108	1
7206	1946	5
7206	2273	5
7206	2480	4
7206	3106	1
7206	7206	1
7206	8133	1
7206	11115	1
7206	12705	3
7206	16839	1
7206	19874	1
7206	20597	5
7206	33039	3
7206	38783	1
7206	41953	1
7206	54495	1
7206	56191	2
7206	57583	3
7206	58516	1
7206	64649	1
7206	64681	1
7206	65844	1
7206	65915	5
7206	66022	1
7311	53127	1
7333	60665	1
7368	7368	3
7402	7402	2
7402	8410	1
7402	9924	3
7402	10898	1
7408	10059	1
7410	4832	1
7410	21688	1
