from_id	to_id	weight
1	12489	1
1	14758	1
1	19829	2
1	22040	1
3	21920	1
7	7	2
22	8320	1
22	11521	1
45	45	4
45	6818	1
45	8103	1
45	16031	2
45	20833	1
45	21684	1
49	49	2
49	396	2
49	586	2
49	1017	1
49	1176	1
49	2841	1
49	3277	1
49	4177	3
49	4528	3
49	6856	2
49	7721	1
49	10217	1
49	20302	1
49	22131	1
49	22256	1
49	39742	1
51	284	1
66	66	1
66	425	1
66	2623	1
66	5010	1
66	6862	1
66	9661	1
66	11206	2
66	22306	2
75	75	2
75	2841	1
75	14235	1
75	21028	1
78	78	2
78	402	1
78	2530	1
78	5587	1
78	6666	1
78	11521	4
78	14235	1
78	19421	2
78	20598	1
78	20756	1
78	22431	2
78	36067	3
102	13694	1
121	259	1
121	297	1
121	307	1
121	987	1
121	3040	1
121	3993	1
121	5442	1
121	6545	1
121	6698	1
121	8103	1
121	12610	1
121	16348	1
121	16943	1
121	17812	2
121	18060	1
121	19844	1
121	21601	1
121	22059	1
121	22094	1
121	22095	1
121	22170	1
121	22189	1
121	22250	1
121	22287	1
121	36067	1
136	7335	1
175	2233	1
184	360	1
184	750	1
184	8320	1
238	238	5
250	586	1
250	8103	1
250	20598	1
250	26801	1
259	259	1
259	21968	1
284	284	5
284	586	1
284	3400	1
284	8320	2
284	9101	1
284	19051	2
284	22338	2
290	703	1
290	3040	1
290	3400	1
290	3621	1
290	4649	1
290	6545	1
290	6856	1
290	7333	1
290	8430	1
290	8799	1
290	10035	1
290	10446	1
290	11100	1
290	11142	1
290	11919	1
290	12757	1
290	14235	1
290	15561	1
290	16943	2
290	20886	1
290	21254	1
290	21522	1
290	21807	1
290	21896	1
290	22110	2
290	22169	1
290	22211	1
290	22301	1
290	22337	1
290	29783	1
297	297	11
297	750	1
297	935	1
297	1459	1
297	3621	1
297	3969	1
297	4298	2
297	7709	2
297	9093	1
297	10059	1
297	10446	1
297	11054	1
297	12904	1
297	13070	1
297	14385	1
297	14549	1
297	14639	1
297	15235	1
297	15482	1
297	15606	1
297	15684	1
297	16943	1
297	19844	1
297	19949	1
297	20598	1
297	20754	1
297	21896	1
297	22051	1
297	22223	1
297	22268	2
297	22475	1
297	22517	1
307	307	2
317	317	1
317	12310	2
317	13694	3
317	19949	2
317	20343	1
317	20787	1
317	21849	1
317	22496	1
318	318	1
318	3995	2
324	324	1
324	2362	1
324	22362	1
324	22435	1
344	344	1
344	9928	1
345	4721	1
348	703	3
348	13552	1
348	21968	1
353	353	3
353	391	1
353	3684	1
353	4800	1
353	6950	1
353	12178	1
353	13972	1
360	297	1
360	360	5
360	473	1
360	798	1
360	3502	1
360	4177	1
360	8320	2
360	10194	1
360	11002	1
360	11546	1
360	16785	1
360	19671	2
360	20417	1
360	21028	3
360	21779	1
391	290	1
391	297	1
391	353	1
391	391	2
391	699	1
391	1459	1
391	3040	2
391	3503	1
391	4923	1
391	6545	1
391	7932	2
391	10206	1
391	16002	1
391	20302	2
391	22378	1
396	49	1
396	4177	1
398	398	1
398	4753	1
398	5575	2
398	11142	1
402	4910	1
402	8320	1
402	14123	1
405	297	1
405	932	1
405	9025	1
406	406	5
406	703	2
