from_id	to_id	weight
1	1	3
1	360	1
1	1353	1
1	4928	1
1	8520	1
1	8736	1
2	7829	1
3	2604	1
3	8037	1
7	7	1
7	45	2
7	1355	1
7	1450	1
7	1887	2
7	4344	1
11	2841	1
22	22	4
22	51	1
22	398	1
22	1587	1
22	1847	5
22	2051	2
22	2294	1
22	2349	7
22	2669	1
22	2807	1
22	2837	1
22	3186	1
22	4953	1
22	5810	1
22	6936	1
22	7607	1
22	7632	1
22	8347	1
22	8528	1
25	2938	1
27	1847	1
40	40	1
45	7	1
45	45	13
45	78	1
45	348	2
45	394	2
45	622	1
45	828	1
45	1353	2
45	1409	1
45	1580	1
45	2386	2
45	2530	3
45	2554	1
45	2811	1
45	2841	1
45	3324	1
45	3757	1
45	3993	2
45	5672	1
45	5723	2
45	5737	1
45	5810	2
45	6936	1
45	7421	1
45	7486	1
45	8047	1
45	8152	1
45	8154	1
45	8186	1
45	8444	1
45	8457	1
45	8556	2
45	8613	1
45	8628	1
45	8828	1
45	8871	1
45	9558	2
49	49	2
49	51	1
49	78	1
49	184	1
49	396	1
49	800	1
49	1149	1
49	1353	1
49	1797	2
49	2273	2
49	2811	1
49	4177	1
49	4262	1
49	8008	1
49	8066	1
51	51	10
51	290	1
51	622	1
51	935	1
51	1355	2
51	1450	1
51	1464	1
51	1465	1
51	1643	1
51	2294	1
51	2594	1
51	2664	1
51	2807	1
51	2823	1
51	2841	1
51	2874	1
51	3040	1
51	3400	1
51	3521	1
51	3945	1
51	3993	1
51	4046	3
51	4047	1
51	4241	2
51	4344	1
51	4555	1
51	4642	1
51	4947	1
51	5394	1
51	6085	2
51	6094	2
51	6101	1
51	6522	1
51	6545	1
51	6666	1
51	7108	1
51	7165	1
51	7437	2
51	7460	1
51	7869	1
51	7932	1
51	8141	1
51	8188	1
51	8230	1
51	8234	2
51	8308	1
51	8358	1
51	8528	1
51	8883	1
51	26801	1
51	35575	1
66	22	2
66	290	2
66	1916	1
66	4556	1
66	8556	1
78	78	6
78	184	4
78	1246	1
78	1291	1
78	1355	2
78	1847	4
78	1867	1
78	2294	1
78	2349	1
78	2361	2
78	2525	1
78	2575	1
78	2938	1
78	3848	3
78	3945	1
78	4177	1
78	4213	1
78	4463	1
78	4971	3
78	5323	1
78	5672	1
78	5690	1
78	5737	1
78	6249	3
78	6716	1
78	6898	1
78	6936	2
78	7507	1
78	8008	2
78	8203	1
78	8234	2
78	8253	2
78	8257	1
78	8274	3
78	8480	1
78	8532	1
78	8556	1
78	8628	1
78	8789	3
78	8797	1
78	8820	1
78	8826	1
78	8868	1
78	8906	1
78	9558	1
83	78	1
83	83	6
83	109	1
83	310	1
83	1116	1
83	1149	1
83	1847	3
83	2554	1
83	3005	1
83	3701	1
83	4046	1
83	4231	1
83	5690	1
83	6545	1
83	6666	3
83	6986	1
83	7437	1
83	7507	1
83	8168	2
83	8232	4
83	8234	2
83	8320	2
83	8358	1
83	8868	1
83	9558	1
92	1125	1
93	51	1
93	93	1
93	1355	1
93	6307	3
93	6789	1
93	8547	1
102	2525	1
102	6414	1
102	8158	1
109	109	1
109	375	1
109	1465	1
109	3848	1
109	6871	1
111	1044	1
111	1233	1
111	4231	1
111	5810	1
111	8345	1
121	51	1
121	78	1
121	121	1
121	404	1
121	431	1
121	1358	2
121	2149	1
121	2636	1
121	2837	1
121	3602	1
121	4042	1
121	4241	1
121	4947	1
121	5627	4
121	6545	2
121	6666	1
121	7392	1
121	7607	1
121	8070	1
121	8140	2
121	8158	1
121	8176	1
121	8214	1
121	8235	1
121	8282	1
121	8320	1
121	8431	2
121	9558	2
132	132	1
136	136	1
136	1131	1
136	8212	1
136	8670	1
143	935	2
143	1227	1
143	3248	1
143	3324	1
143	3503	1
143	6094	1
143	8215	1
143	8826	2
182	6936	1
184	78	1
184	184	4
184	348	1
184	437	1
184	798	1
184	2361	1
184	3473	1
184	4262	1
184	6451	1
184	6666	2
184	8480	1
202	202	1
238	238	2
238	613	1
238	1573	1
238	3983	1
238	4961	1
238	5784	1
238	6531	1
238	8179	1
238	8239	1
238	8509	1
238	8599	2
238	8602	1
250	1643	1
250	1657	1
250	2807	1
250	3926	1
250	4040	1
250	8614	1
259	259	2
284	1465	1
290	290	3
290	812	1
290	935	1
290	1355	3
290	1483	1
290	1536	1
290	1862	1
290	1916	1
290	2264	1
290	2294	2
290	2384	1
290	2386	1
290	2618	1
290	2669	1
290	3029	1
290	3272	1
290	4466	1
290	4642	1
290	4854	1
290	4923	1
290	5723	1
290	5730	1
290	5810	1
290	6651	1
290	6898	1
290	7079	1
290	7486	1
290	8215	1
290	8246	1
290	8289	1
290	8457	1
290	8550	1
290	8812	1
290	8913	1
290	9558	1
290	35575	1
297	22	2
297	297	11
297	394	1
297	451	1
297	675	1
297	1004	4
297	1355	1
297	1585	1
297	1887	2
297	4194	1
297	4213	2
297	4231	2
297	4961	2
297	5094	1
297	5690	1
297	5723	1
297	5730	2
297	6666	2
297	6871	1
297	7330	1
297	7460	5
297	8161	1
297	8212	1
297	8322	1
297	8324	1
297	8347	2
297	8483	1
297	8550	1
297	8626	1
297	8826	1
302	302	1
302	2883	1
302	4556	1
302	8140	1
303	2678	4
303	6666	1
307	307	3
310	83	1
310	310	2
310	6986	1
310	8144	1
317	51	1
317	317	3
317	798	1
317	1358	2
317	1463	1
317	1465	1
317	1508	1
317	1587	3
317	2183	2
317	2384	1
317	2391	2
317	4231	1
317	4923	1
317	4947	1
317	4961	1
317	6666	2
317	6936	1
317	7392	1
317	7607	2
317	7608	1
317	7776	1
317	8140	1
317	8176	1
317	8183	1
317	8188	1
317	8232	1
317	8676	2
317	8682	1
321	321	1
321	8811	1
324	3544	1
324	4384	1
324	7607	1
324	8212	1
333	1	1
342	342	2
342	733	1
342	2811	1
343	343	1
343	6936	2
343	8509	1
344	1355	1
344	2530	1
344	4298	1
344	5217	1
345	345	1
345	2841	1
345	5484	1
345	7776	1
345	8472	1
346	1464	1
346	8320	1
348	348	2
348	381	1
348	391	1
348	1149	1
348	2294	1
348	2841	1
348	5869	1
348	6666	1
349	349	1
349	381	1
353	798	5
353	4046	1
353	4922	1
353	8531	1
358	5925	3
359	359	1
359	2883	1
359	3993	1
360	83	3
360	360	6
360	798	1
360	1094	1
360	1186	3
360	1246	4
360	2039	4
