from_id	to_id	weight
3	66	1
7	3847	1
22	28041	1
45	45	5
45	4177	1
49	49	2
49	1355	1
49	2926	1
49	6262	1
49	7952	3
49	11540	1
49	12547	2
66	66	1
66	2349	1
66	4707	1
66	9970	1
75	75	2
75	290	1
75	2191	4
75	6936	2
75	11906	1
75	29433	1
78	66	1
78	78	2
78	284	1
78	4177	1
78	4231	1
78	6666	1
78	7031	1
78	10446	1
78	24958	1
78	25165	1
78	27742	1
92	92	1
102	13946	2
102	20529	1
121	121	3
121	290	1
121	683	1
121	1384	1
121	1528	1
121	1532	1
121	1946	1
121	2234	1
121	3992	1
121	4428	1
121	8843	1
121	9317	1
121	10867	2
121	12176	1
121	12757	1
121	13139	2
121	15242	1
121	16943	1
121	17787	1
121	18238	1
121	18289	1
121	21857	1
121	23215	1
121	26733	2
121	27336	1
121	27398	1
121	28016	1
121	28048	1
121	29336	1
121	29347	1
121	29381	1
175	1266	1
184	7762	1
184	10862	1
259	18060	1
274	18763	1
284	23953	1
290	290	3
290	430	1
290	683	1
290	2233	1
290	2666	2
290	4721	1
290	6094	1
290	7762	1
290	8008	2
290	10446	2
290	11783	1
290	11906	1
290	12757	1
290	13625	1
290	15242	2
290	18238	1
290	21857	1
290	23995	1
290	26080	2
290	27832	1
290	27933	2
290	27968	2
290	27990	2
290	29333	1
290	29357	1
290	39184	1
297	4312	1
297	9317	1
297	10219	1
297	11100	2
297	11142	1
297	13441	1
297	14450	1
297	17546	1
297	27933	1
297	28146	1
303	303	1
303	344	2
317	317	3
317	683	2
317	1190	1
317	3651	1
317	4096	1
317	10839	1
317	18613	1
317	19689	1
317	23571	1
317	29333	1
317	29335	1
318	318	1
318	4517	1
318	9928	1
344	303	1
344	344	1
344	360	1
344	2039	1
344	2841	1
344	4194	1
344	4428	2
344	6936	2
344	11546	1
345	27990	1
353	353	1
353	1409	1
353	3992	1
353	6094	1
353	9093	1
353	10839	1
353	18060	1
353	25510	1
353	26250	1
353	27722	1
353	27816	1
353	27924	2
353	27960	2
353	28106	1
360	344	1
360	360	3
360	2841	1
379	2344	1
386	5301	1
391	78	1
391	391	3
391	467	2
391	1648	1
391	2666	1
391	4096	1
391	5301	1
391	6986	2
391	6998	1
391	10446	1
391	10898	1
391	12909	5
391	13139	1
391	13441	1
391	15242	2
391	21162	1
391	22447	1
391	23907	1
391	24965	1
391	26460	1
391	27398	1
391	27871	1
391	29434	1
394	27751	1
396	19801	1
397	5301	1
398	398	15
398	9849	3
398	21907	1
402	2841	2
402	4312	1
402	9581	1
402	27742	1
402	29291	3
404	404	1
404	4096	1
405	955	1
405	1056	1
406	406	2
406	27523	1
421	421	3
421	28172	1
422	26116	1
428	2233	1
428	25054	1
430	10194	1
430	14469	1
430	22217	1
440	440	1
450	683	1
454	454	1
454	1190	1
454	10980	2
454	11286	1
454	16639	1
454	17907	1
454	18698	1
454	24913	1
454	25094	2
454	25510	1
454	27381	1
454	27714	3
454	27845	2
454	28085	1
454	28167	1
454	29349	1
460	13650	1
460	24528	1
460	27041	1
493	1149	1
519	4721	2
519	13139	4
519	17308	1
519	18060	2
519	27933	1
519	28151	2
532	317	1
582	2191	1
582	6936	1
582	21684	2
586	586	1
586	1992	1
586	2672	3
586	3651	1
586	4528	1
586	18263	1
586	25165	2
586	26255	1
586	27790	2
586	28144	1
586	28195	1
586	29294	1
605	5081	1
613	613	3
613	4281	2
613	4721	1
613	7333	1
613	22015	1
613	25590	1
613	26474	1
630	630	1
643	643	1
643	4767	1
643	26798	2
651	651	1
651	29228	1
683	683	9
683	1149	3
683	2821	4
683	11142	1
683	11919	1
683	12178	2
683	18060	3
683	23444	1
683	25510	1
703	703	2
703	7360	1
703	17513	1
745	613	2
745	20302	2
763	683	1
763	763	4
763	1688	1
763	2666	2
763	3995	1
763	4231	1
763	4312	1
763	4423	1
763	6269	1
763	6794	1
763	8008	1
763	8588	1
763	10368	1
763	10946	1
763	18256	2
763	21724	2
763	22064	1
763	22073	1
763	22758	1
763	25272	1
763	25510	1
763	26013	1
763	27701	1
763	27714	2
763	27742	2
763	27962	1
763	28028	2
763	28085	1
763	28128	3
763	28165	1
763	29245	1
763	29268	3
763	29291	3
763	29308	1
763	29381	1
763	29414	1
763	29469	2
766	3847	3
766	6101	1
766	17969	1
778	15488	1
778	19205	1
778	22989	1
791	18060	1
798	21369	1
798	25590	1
801	801	5
801	2841	1
801	3710	1
801	4177	1
801	4556	1
801	8419	1
801	8725	1
801	9072	1
801	10146	1
801	10446	1
801	10909	1
801	12858	1
801	25080	1
801	25202	1
801	26255	1
801	27831	2
801	27962	2
801	29434	1
801	35840	2
824	4721	1
824	9072	1
824	18763	1
824	27724	1
824	29413	1
827	12156	1
848	29526	1
919	66	2
919	3077	1
919	29291	2
935	26809	3
943	943	5
943	1056	1
943	1465	1
943	7631	1
943	9617	1
943	10076	1
943	10446	1
943	15289	1
943	22073	1
943	27125	1
943	27801	1
943	27868	2
947	947	1
947	29401	1
955	955	12
955	3493	2
955	4040	1
955	12301	1
955	16321	1
955	19885	1
955	27742	1
955	28052	1
956	29283	1
972	972	1
972	9025	1
972	29509	1
1004	1004	1
1004	13902	1
1017	2191	2
1017	4428	1
1021	1021	1
1021	1816	1
1021	4800	3
1041	3992	1
1041	22989	1
1044	3723	1
1044	26013	1
1044	27441	1
1046	4231	1
1050	1131	1
1056	943	1
1056	1056	2
1056	1450	1
1056	4423	1
1056	10909	1
1056	27991	2
1056	29391	2
1061	26798	1
1061	27823	1
1084	13265	1
1094	303	2
1094	18943	1
1104	1104	1
1106	6101	1
1106	8008	1
1106	10219	2
1106	10351	1
1106	10446	1
1106	10503	1
1106	13650	1
1106	25510	1
1106	27764	2
1106	28085	1
1114	1114	1
1114	2841	1
1119	4721	1
1131	398	5
1131	683	1
1131	1068	1
1131	1131	18
1131	1969	2
1131	2011	1
1131	2097	1
1131	2233	2
1131	3958	1
