from_id	to_id	weight
1	1	5
1	5081	3
3	5010	1
22	22	1
22	763	1
22	919	1
22	1095	1
22	1121	1
22	3108	1
22	3992	2
22	5420	1
22	5690	4
22	10718	2
22	11504	1
22	14450	1
22	14969	1
22	15499	1
25	25	1
25	431	2
25	6094	1
25	14830	1
25	15822	1
32	32	1
32	19475	1
45	78	1
45	290	2
45	3902	1
45	4008	1
45	16031	1
49	49	3
49	1946	2
49	2841	1
49	2926	6
49	4086	1
49	4262	1
49	4528	2
49	7721	3
49	9896	1
49	10366	1
49	10862	1
49	13480	4
49	14447	1
49	14969	1
51	1409	1
51	5756	1
51	15351	1
66	66	5
66	284	1
66	2123	1
66	3106	1
66	3238	1
66	3545	2
66	3992	1
66	5420	1
66	10316	1
66	11919	1
66	14740	1
66	15850	1
78	78	9
78	121	1
78	290	5
78	582	1
78	2349	1
78	2841	1
78	2893	1
78	2900	1
78	3106	1
78	4281	2
78	6032	1
78	7381	1
78	7460	1
78	7721	2
78	8320	3
78	8482	1
78	8891	1
78	11394	1
78	11540	1
78	11765	1
78	14552	1
78	14806	1
78	15293	1
78	16060	1
78	16103	1
78	35353	1
83	83	1
83	935	1
83	13119	1
83	14806	1
83	35353	1
98	3698	1
98	15777	1
100	100	3
100	2024	2
100	9581	1
100	11540	1
100	15689	1
109	3502	1
111	1354	1
111	3684	1
121	49	1
121	78	1
121	121	4
121	290	3
121	370	1
121	451	1
121	1107	2
121	1841	1
121	2841	1
121	3757	1
121	3873	2
121	3891	2
121	3969	1
121	3983	1
121	4008	1
121	4333	2
121	4707	1
121	5420	3
121	5690	1
121	6094	3
121	7110	1
121	7486	1
121	7780	1
121	9534	1
121	11016	1
121	11439	1
121	14689	1
121	15383	1
121	15724	1
121	15797	1
121	15884	1
121	15900	2
121	16040	1
121	16060	1
121	16077	1
121	16091	1
136	15618	1
143	11540	1
146	146	1
175	7521	1
238	238	1
238	8382	1
238	13972	1
238	15826	1
250	2893	1
250	5323	1
250	15587	1
250	16009	1
284	284	1
284	5690	3
284	7894	1
284	11300	1
284	35353	2
288	11540	1
290	22	2
290	78	1
290	121	1
290	290	10
290	430	3
290	450	1
290	756	1
290	763	1
290	1004	1
290	1058	2
290	1079	1
290	1121	1
290	1193	1
290	1409	2
290	2051	2
290	2052	1
290	2056	1
290	2294	1
290	2481	1
290	2926	1
290	2954	1
290	3106	1
290	3402	2
290	3410	1
290	3502	2
290	3757	1
290	3902	2
290	4008	1
290	4096	1
290	4362	1
