from_id	to_id	weight
1	1	3
1	344	2
1	622	1
1	1409	1
1	2035	1
1	3521	1
1	4096	2
1	4144	1
1	7666	1
1	9449	1
1	9947	1
1	14514	1
1	16876	1
1	17011	1
1	17306	1
1	17332	1
3	14969	1
3	16985	1
4	4	3
4	431	1
4	11926	2
22	22	5
22	396	3
22	3503	1
22	7762	1
22	11504	4
22	16944	1
22	17324	1
22	17489	1
25	14689	1
45	45	3
45	391	3
45	1573	1
45	2926	1
45	3993	2
45	12705	1
45	14039	2
45	14941	1
45	15933	4
45	16048	4
45	17306	1
45	17486	1
49	49	1
49	4177	1
49	8547	1
51	8508	1
51	10350	1
66	2669	1
66	15629	1
66	15735	2
66	15934	1
66	17489	1
78	78	7
78	290	4
78	402	4
78	4362	1
78	5970	1
78	11504	1
78	16686	1
78	16934	1
78	17110	1
78	17424	1
78	35353	1
83	83	2
83	370	1
83	2234	1
83	9417	1
83	12617	1
83	14008	2
83	15630	1
83	16876	1
121	1	1
121	78	1
121	121	3
121	344	1
121	1107	1
121	1202	1
121	1648	1
121	2384	1
121	2623	1
121	4048	1
121	4096	1
121	4790	1
121	5690	1
121	5756	1
121	6005	1
121	6254	1
121	6522	1
121	8799	1
121	9417	1
121	11228	1
121	11504	1
121	12069	1
121	12366	1
121	12489	1
121	12832	1
121	13208	1
121	14079	1
121	14689	1
121	16750	1
121	16887	1
121	16979	2
121	16996	1
121	17010	1
121	17057	1
121	17187	1
121	17267	2
121	17309	1
121	17449	1
121	17451	1
121	35840	1
136	12205	1
136	17009	1
136	17017	1
143	16957	2
146	14551	3
184	733	1
184	7762	1
184	14969	2
238	238	3
238	1587	1
238	2011	1
238	3206	1
238	8588	1
238	16639	1
238	17009	1
238	17017	1
250	3493	1
284	284	2
284	318	1
284	5690	1
284	35353	1
290	78	2
290	290	7
290	297	1
290	1074	1
290	1223	1
290	1306	1
290	1358	1
290	1492	1
290	1898	1
290	2384	1
290	2841	2
290	4987	1
290	5017	1
290	5756	2
290	5810	1
290	7150	1
290	8430	4
290	8547	1
290	8574	1
290	9072	1
290	9417	1
290	11142	1
290	11504	2
290	12135	1
290	12482	1
290	13175	1
290	15054	1
290	15629	2
290	15765	1
290	16578	2
290	16876	1
290	16877	1
290	16927	1
290	16996	1
290	17009	1
290	17106	1
290	17261	1
297	297	7
297	2530	1
297	2821	1
297	3503	1
297	3521	1
297	3709	1
297	3891	1
297	4333	2
297	7313	1
297	8382	1
297	9947	2
297	10930	1
297	11765	3
297	12914	1
297	14094	1
297	14450	1
297	16931	2
297	16951	1
297	17053	1
297	17119	1
297	17175	2
297	17218	2
297	17309	1
297	17367	1
297	17477	1
297	35416	1
299	299	1
299	2874	1
299	4707	1
303	10366	1
317	317	1
317	17175	1
318	318	1
318	17112	1
