from_id	to_id	weight
3	69868	1
49	12858	3
49	18263	1
49	24114	1
49	73388	1
49	82821	6
49	82852	2
66	66	1
66	56778	1
66	58688	1
66	82328	1
66	82976	1
66	83389	3
75	75	1
75	4177	2
75	43681	1
75	76572	1
75	78817	1
75	82266	1
78	78	1
78	184	2
78	3075	3
78	4707	1
78	11540	2
78	39004	1
78	47396	1
121	78172	1
143	6094	1
184	78	1
184	2362	2
184	61911	1
250	66	1
250	41075	1
290	290	11
290	391	1
290	644	1
290	2191	1
290	2841	3
290	4528	1
290	4707	1
290	8103	1
290	9833	1
290	10095	1
290	11100	1
290	17787	1
290	18263	2
290	22804	1
290	23758	1
290	36950	1
290	38762	1
290	41075	1
290	41301	1
290	41644	1
290	49520	1
290	51478	1
290	56920	1
290	61522	2
290	64615	1
290	65800	1
290	69037	2
290	76299	1
290	76736	1
290	78554	1
290	81900	1
290	82229	2
290	82376	2
290	82426	1
290	82435	1
290	82488	1
290	83045	2
297	65	1
297	297	6
297	391	1
297	1306	1
297	1459	1
297	2024	2
297	2530	2
297	22606	1
297	36721	1
297	51203	1
297	56920	1
297	61522	1
297	75422	2
297	78704	1
297	82179	1
297	82229	1
297	82561	3
297	82583	1
297	82741	1
303	49	1
317	317	3
317	613	1
317	6094	1
317	9417	1
317	37808	1
317	74026	1
318	318	1
318	14233	1
318	82685	1
351	351	1
351	47294	1
353	297	1
353	1492	2
353	11142	1
353	11738	1
353	17599	1
353	20186	1
353	74026	1
353	82303	2
360	360	1
360	763	2
360	2362	1
360	14233	1
360	70808	1
360	82193	1
381	184	1
381	381	2
381	437	3
381	24094	1
381	43687	2
391	391	1
391	394	1
391	4832	1
391	7780	1
391	21291	6
391	41979	2
391	42804	1
391	78554	1
391	82414	1
391	82938	1
391	83189	1
394	82323	1
402	402	1
402	41970	1
402	82193	1
405	1079	1
405	3106	1
405	6094	1
405	17773	1
405	79906	1
405	82343	2
405	83141	1
431	11259	1
431	70211	1
437	381	2
437	437	1
437	3634	1
437	21278	3
437	25477	1
437	82685	1
440	440	9
440	2807	1
440	10035	1
440	11142	1
440	32307	2
440	66607	2
440	78539	1
440	82181	1
447	43687	1
450	450	1
450	61522	1
450	69037	1
454	630	1
454	1050	1
454	1946	2
454	12481	1
454	14414	4
454	16537	1
454	17164	2
454	48438	1
454	52845	1
454	58628	1
454	69792	1
532	15915	1
582	582	1
582	17644	1
613	613	3
613	11142	4
613	35800	5
613	74026	1
613	80965	1
613	81039	1
630	806	1
630	1459	1
630	25485	1
630	38851	1
644	1306	1
644	11546	1
644	29853	3
644	73388	2
644	80247	2
745	83138	1
763	763	7
763	1459	5
763	2841	1
763	12605	1
763	16302	1
763	16702	1
763	20302	1
763	22491	1
763	39082	2
763	48438	3
763	61522	3
763	74651	1
763	75274	2
763	82122	3
763	82336	1
763	82571	2
763	82853	5
766	630	1
766	8799	2
766	12481	1
766	75274	1
766	75786	2
778	763	1
801	801	1
801	8799	4
801	11142	2
801	20595	1
801	20764	1
801	82685	1
806	1459	1
806	20302	1
806	24494	1
806	82698	1
848	41619	1
919	297	1
919	919	1
943	6094	1
947	7108	1
955	5010	5
956	318	1
956	51251	1
960	960	1
960	41979	1
961	961	1
970	50339	2
1049	1049	1
1056	382	1
1056	1056	2
1056	2807	1
1056	3106	1
1056	4312	1
1056	6094	2
1056	10898	1
1056	21917	1
1056	24494	1
1056	35158	1
