from_id	to_id	weight
1	1	2
22	22	1
22	44889	1
49	49	1
66	25358	1
66	36469	1
66	37059	1
75	284	1
75	10368	1
75	36688	1
78	10059	3
78	24078	1
78	36067	1
78	36090	2
78	37850	1
78	45587	1
121	121	1
121	2841	1
121	6101	1
121	10446	2
121	10718	1
121	12905	1
121	13625	1
121	15887	1
121	17260	2
121	27004	1
121	32151	2
121	34766	2
121	35626	1
121	39742	1
121	40297	2
121	42101	1
121	44906	2
121	45315	1
121	45328	1
121	45329	1
121	45494	1
121	45807	1
238	238	2
238	1176	1
238	10368	2
250	8887	1
271	46217	1
284	284	2
290	290	14
290	297	1
290	1176	1
290	1358	3
290	2811	1
290	4477	1
290	5587	2
290	6094	1
290	6936	1
290	8008	1
290	10446	2
290	10941	1
290	11540	1
290	12481	2
290	15887	1
290	17064	1
290	17907	1
290	18060	1
290	29322	1
290	30026	1
290	30721	1
290	30909	1
290	35615	1
290	36688	1
290	38085	1
290	38448	1
290	38620	1
290	38889	2
290	39742	2
290	40246	1
290	40297	1
290	44937	1
290	44967	1
290	44984	1
290	46094	4
297	290	1
297	297	6
297	391	1
297	1579	1
297	3621	2
297	4054	1
297	5259	2
297	7591	1
297	8430	1
297	10881	1
297	11142	2
297	11765	1
297	12481	1
297	12705	2
297	19205	1
297	20281	1
297	23959	1
297	28128	1
297	37646	1
297	38626	2
297	38783	2
297	42154	1
297	43578	1
297	45664	2
297	46078	2
297	46094	2
299	6131	1
317	317	2
317	2954	1
317	6872	2
317	8887	1
317	9652	2
317	11877	2
317	13767	2
317	23141	2
317	25511	1
317	30721	1
317	45011	1
317	45057	2
317	45241	1
317	45255	1
317	45328	1
317	45747	1
317	45799	1
317	45976	1
321	5259	1
344	1649	1
344	11640	1
345	10696	2
351	34538	2
353	353	1
353	7576	2
353	12120	1
353	13650	1
353	19325	1
353	27933	1
353	43461	1
353	44865	1
353	45067	1
353	45250	1
353	45726	1
353	46176	1
353	54780	1
360	19186	1
360	44912	1
360	44966	1
360	45223	1
381	381	1
381	17047	1
381	21369	1
381	36961	1
