from_id	to_id	weight
1	11142	1
1	20887	1
4	4	3
4	20466	1
22	20812	3
45	45	3
45	4177	7
45	10217	1
45	10366	1
45	20405	1
49	49	3
49	586	1
49	1946	2
49	3338	1
49	4528	2
49	5587	2
49	6262	1
49	6794	1
49	10217	3
49	19949	1
49	20196	1
49	20610	1
49	20849	1
66	4366	1
66	10847	1
66	14450	1
66	20353	1
66	21007	1
66	35353	1
78	78	4
78	344	6
78	402	9
78	2906	1
78	3995	1
78	7952	1
78	10194	4
78	35353	2
83	2508	1
98	2530	1
102	20504	1
109	2530	1
109	19075	1
111	1079	1
121	121	4
121	175	1
121	290	1
121	344	1
121	3324	1
121	3545	1
121	4528	1
121	4594	1
121	4721	1
121	4910	1
121	5274	2
121	5587	1
121	5756	1
121	6013	1
121	6094	2
121	6761	1
121	7952	1
121	9211	1
121	9246	1
121	10366	1
121	10400	1
121	10446	1
121	10454	2
121	12884	2
121	13139	1
121	13731	1
121	14167	1
121	14783	1
121	15770	1
121	18060	1
121	18183	1
121	19885	1
121	20441	1
121	20638	1
121	20724	3
121	20754	1
121	20817	1
121	20869	1
121	20947	1
121	39082	1
143	1358	1
143	3753	1
175	51	1
175	9310	1
184	284	2
184	8032	1
184	20356	1
238	20403	1
250	297	1
250	317	1
250	344	1
250	5323	1
250	20697	1
284	284	7
284	992	1
284	1345	1
284	4304	2
284	8032	1
284	20356	1
284	20435	1
284	20619	1
284	20687	1
284	20855	1
284	35353	2
290	175	1
290	290	3
290	398	1
290	1106	1
290	4194	1
290	4594	1
290	5017	2
290	5309	1
290	6094	2
290	6194	1
290	8761	1
290	10052	1
290	20174	1
290	20692	1
290	20752	1
290	20961	2
290	29783	1
297	297	4
297	1131	1
297	1358	1
297	2097	4
297	2191	2
297	3461	1
297	3922	1
297	7710	1
297	8430	1
297	12481	1
297	14830	1
297	16716	1
297	19075	2
297	20242	3
297	20919	1
297	35353	1
303	303	4
303	4961	1
303	6094	1
303	8818	1
310	2095	1
317	317	1
317	4594	1
317	15770	1
317	20174	1
317	35353	1
321	2807	1
344	303	1
344	344	5
344	14447	1
345	19368	1
346	16326	1
348	1358	1
348	2841	1
348	3948	1
348	6094	1
353	2906	1
353	7631	1
353	8065	1
353	15980	1
353	20514	1
360	1622	2
360	3901	1
360	18060	3
370	19689	1
373	11546	1
381	5274	1
381	20405	1
391	7780	1
391	15629	1
391	20569	1
391	35353	1
398	398	1
398	4040	1
398	14497	1
398	20367	1
402	78	1
402	402	14
402	1847	1
402	2841	5
402	5017	2
402	7519	1
402	9928	1
402	14447	1
402	18465	1
402	20696	1
402	20756	1
402	20851	1
402	20947	1
402	20979	1
405	405	3
405	766	1
405	3199	1
405	3736	1
405	13456	1
406	406	1
406	2554	2
406	3698	2
406	5810	1
406	8590	2
406	10265	1
406	14885	2
406	19471	3
406	20424	1
406	20484	2
406	20980	1
406	39742	1
424	14361	1
425	712	1
428	6569	1
430	14497	1
430	17500	1
431	431	1
431	5309	1
431	13552	1
431	20546	1
431	35353	1
437	49	1
440	440	1
440	1358	1
440	3324	1
440	4558	1
440	4720	1
440	9025	1
440	20398	1
447	20768	1
450	450	6
450	2821	1
450	4140	1
450	11395	4
450	17913	1
450	39742	1
454	406	1
454	454	2
454	3840	1
454	5017	1
454	5810	1
454	10365	1
454	10446	1
454	17614	1
454	18060	1
454	19471	2
454	20242	1
454	20300	2
454	20302	1
454	20412	1
454	20501	1
454	20692	1
454	20821	3
454	35357	1
460	460	1
460	1464	1
460	5292	1
460	16046	1
460	20272	1
461	2841	1
468	78	1
468	20281	1
469	469	1
484	19973	1
492	492	1
492	9187	2
509	391	1
519	7868	3
582	20582	1
586	290	1
586	382	1
586	586	6
586	1378	2
586	1841	1
586	4262	2
586	5587	2
586	6514	1
586	10174	1
586	10217	1
586	11546	1
586	13809	3
586	15629	1
586	18030	1
586	20031	2
586	20281	1
586	20387	1
586	20768	1
586	20989	3
605	2906	1
605	4643	1
605	9871	1
613	613	4
613	2349	1
613	4047	1
613	6545	3
613	6818	1
613	7519	1
613	9161	1
613	11266	1
613	12400	1
613	12482	1
613	14454	1
613	15743	1
613	17118	3
613	17965	1
613	20302	1
613	20369	1
613	20742	1
613	20823	2
613	20851	2
651	17050	1
673	20353	1
703	703	3
703	1409	1
703	5810	2
703	9187	1
703	11206	1
703	14171	1
703	14566	1
703	39742	1
763	402	5
763	406	1
763	429	1
763	1131	2
763	2554	1
763	2841	2
763	5017	3
763	5732	4
763	5810	1
763	6101	2
763	6460	1
763	8379	2
763	8394	1
763	9211	2
763	9694	1
763	10735	1
763	13481	4
