from_id	to_id	weight
1	1	5
1	4790	4
2	4872	1
2	5094	1
4	3108	1
7	7	1
7	3485	1
11	2599	1
22	22	1
22	51	1
22	78	1
22	351	1
22	396	1
22	484	1
22	1345	1
22	1384	1
22	2051	2
22	2874	1
22	3983	1
22	4231	1
22	4707	1
22	9062	1
22	9185	1
25	3655	1
25	4416	1
45	2	1
45	45	12
45	303	1
45	321	1
45	346	1
45	402	3
45	406	1
45	1131	2
45	1302	1
45	1384	5
45	2036	2
45	2362	1
45	3637	6
45	3840	1
45	3959	1
45	5295	1
45	6101	2
45	6742	1
45	6856	2
45	7311	1
45	8739	1
45	8867	1
45	9062	2
45	9189	3
45	9243	2
45	9381	1
45	9587	1
45	9653	1
49	45	3
49	49	4
49	381	2
49	394	1
49	733	2
49	800	1
49	1106	1
49	1353	1
49	1450	1
49	2361	2
49	2841	2
49	2926	5
49	4213	1
49	4241	1
49	6856	1
51	51	3
51	302	1
51	382	1
51	766	3
51	788	1
51	934	1
51	1132	1
51	1384	2
51	1409	1
51	1459	2
51	1465	1
51	1587	4
51	1657	1
51	1703	1
51	1898	1
51	2051	1
51	2362	2
51	2530	1
51	2599	1
51	2807	1
51	2841	1
51	3380	1
51	4707	1
51	5094	1
51	5309	1
51	5701	1
51	5810	1
51	6043	2
51	6094	1
51	6521	1
51	6651	1
51	6856	1
51	7206	1
51	8811	1
51	9062	1
51	9180	1
51	9189	1
51	9427	1
51	35575	1
66	66	7
66	303	1
66	828	1
66	1409	1
66	2149	1
66	2837	2
66	4362	1
66	4366	2
66	4707	2
66	5337	2
66	5740	1
66	6043	1
66	6111	1
66	8103	1
66	8212	1
66	8272	1
66	8676	1
66	9431	2
66	9661	1
75	437	2
78	7	1
78	18	2
78	45	2
78	49	1
78	78	15
78	121	1
78	321	1
78	361	1
78	394	1
78	750	2
78	1040	1
78	2811	1
78	2841	1
78	3509	1
78	3637	1
78	3684	1
78	4362	1
78	4790	1
78	5337	1
78	5690	1
78	5756	2
78	5963	1
78	6666	1
78	7721	6
78	7967	1
78	8134	1
78	8811	1
78	9028	1
78	9141	1
78	9160	1
78	9238	2
