from_id	to_id	weight
1	44817	1
2	15899	1
3	5690	1
3	24965	1
7	40297	1
22	5263	1
22	42059	3
32	43938	1
49	49	1
49	42440	1
66	66	2
66	15934	1
66	43735	1
75	75	1
75	11640	1
75	13238	1
75	22989	7
75	27933	1
75	30618	1
78	78	10
78	6501	1
78	7709	1
78	33900	2
78	35706	1
78	44650	1
88	44817	1
111	28104	1
121	121	1
121	5690	1
121	6779	1
121	14552	1
121	17988	1
121	19444	1
121	24078	1
121	24132	1
121	30462	1
121	30737	1
121	30999	1
121	32151	1
121	33900	1
121	40504	1
121	42604	1
121	42895	1
121	43516	1
121	43517	1
121	43837	1
121	43941	1
121	44563	1
238	238	3
238	10503	3
238	10605	1
238	22075	1
238	43525	1
250	1463	2
250	18060	1
284	284	1
284	11504	1
290	238	1
290	290	11
290	1310	1
290	1358	1
290	1703	1
290	1946	1
290	3544	1
290	3698	1
290	4144	1
290	4800	1
290	6794	1
290	9947	1
290	11142	1
290	14514	1
290	14835	2
290	16628	1
290	17988	1
290	19276	1
290	22277	1
290	24965	2
290	32151	2
290	37580	1
290	40145	1
290	40504	1
290	41109	2
290	41654	1
290	43383	1
290	43553	1
290	43659	1
290	43681	3
290	43697	1
290	43755	2
290	43837	1
290	43890	1
290	43920	1
290	44104	1
290	44510	2
290	44650	1
297	22	1
297	297	5
297	1310	1
297	3621	1
297	5259	2
297	6818	4
297	8784	1
297	11765	1
297	12481	1
297	13441	1
297	18269	1
297	18756	2
297	36497	3
297	36931	1
297	43559	2
297	43681	2
297	43889	1
297	44555	1
299	11072	1
317	317	8
317	1463	2
317	1465	1
317	6779	1
317	9485	1
317	11394	1
317	14024	2
317	14835	2
317	23571	1
317	27933	2
317	30721	2
317	43439	1
317	43681	2
317	44012	1
317	44703	1
317	44769	2
318	1573	2
321	391	1
345	39804	2
351	44405	1
353	353	2
353	3621	1
353	27933	2
353	41066	1
353	43917	1
353	44126	1
381	381	1
381	450	1
381	44339	2
391	391	3
391	1532	1
391	13441	1
391	24132	3
391	26069	1
391	29730	1
391	29783	1
391	35957	1
391	41796	1
391	44540	1
391	44687	1
394	36067	1
394	42897	1
394	44202	1
394	44768	1
398	398	4
398	5575	1
402	11640	1
424	424	1
424	19276	1
424	36688	1
426	26701	1
440	440	2
440	27235	1
440	41608	1
450	450	1
450	26608	1
454	238	1
454	11768	1
454	12120	1
454	14830	1
454	18602	1
454	23542	1
454	25510	1
454	30026	1
454	37150	1
454	37850	2
454	41166	2
454	41345	3
454	43552	1
454	43681	2
454	43952	1
454	44379	1
454	44507	1
519	290	5
519	1310	5
519	5101	1
519	7399	1
519	11546	1
519	42261	1
519	44067	1
586	78	3
586	586	3
586	644	1
586	18060	1
586	19860	1
586	43945	1
613	613	1
613	1149	3
613	13268	1
613	13972	2
613	20516	1
613	25510	1
613	29316	1
613	36688	1
613	41654	1
613	43735	2
613	44565	2
613	44679	7
630	630	3
630	3272	2
630	10898	1
630	12176	1
630	13625	1
630	15915	1
630	23850	1
630	30081	1
630	35702	1
630	43066	1
644	7031	1
745	1841	1
745	18060	1
766	1310	1
766	5229	1
766	6818	1
766	29783	1
766	29873	1
778	778	1
801	801	1
801	1703	1
801	5740	1
801	10443	1
801	44255	3
806	806	1
806	6094	1
806	27933	1
806	29873	3
806	43583	1
806	44336	1
824	454	1
824	824	1
824	14319	1
824	26039	1
824	33068	1
824	35445	1
824	38448	1
824	43959	1
919	6398	1
919	18060	2
934	17845	1
935	14830	1
943	29657	1
947	78	2
949	14143	1
955	955	1
955	2233	2
955	2900	1
955	8131	2
955	21059	2
955	39374	2
955	40096	2
955	43861	1
972	1233	2
979	20281	1
1015	1907	3
1037	955	1
1044	42417	2
1044	43681	1
1056	29316	1
1056	34649	1
1059	1059	1
1059	16183	1
1096	1096	3
1100	6936	1
1106	1826	1
1106	2823	1
1106	25122	1
1114	44817	1
1131	35702	1
1131	43681	1
1143	11885	1
1143	21574	1
1143	39348	1
1149	430	1
1149	1149	5
1149	1409	2
1149	1703	4
1149	3621	1
1149	4180	5
1149	6094	1
1149	9947	1
1149	14514	3
1149	17457	1
1149	18060	1
1149	20793	1
1149	29730	1
1149	43681	2
1149	44510	2
1176	1176	3
1176	4572	1
1176	22002	1
1176	30462	1
1176	43890	1
1176	44726	1
1176	44854	2
1190	1190	1
1223	349	1
1223	27933	1
1233	972	1
1233	1233	2
1233	29783	1
1266	1266	2
1266	8435	1
1266	19075	1
1266	43583	1
1291	1291	1
1291	19949	1
1306	1306	1
1306	29783	1
1310	1310	2
1310	1441	1
1310	4144	2
1310	10273	1
1310	13268	1
1310	14514	1
1310	14835	4
1310	19860	1
1310	25358	2
1310	29783	1
1310	38585	1
1310	43946	1
1310	44012	1
1345	288	1
1345	431	1
1345	1345	6
1345	1358	1
1345	1441	4
1345	1465	2
1345	1573	1
1345	2349	1
1345	11142	2
1345	17263	1
1345	23935	1
1345	32332	1
1345	34490	1
1345	37118	1
1345	41853	1
1358	1015	1
1409	297	1
1409	1409	2
1409	1737	1
1409	5259	1
1409	11260	1
1409	27816	1
1409	34436	1
1409	36688	1
1409	40998	1
1437	17218	2
1441	238	1
1441	290	2
1441	317	1
1441	396	1
1441	874	1
1441	1190	2
1441	1441	15
1441	1532	1
1441	4354	1
