from_id	to_id	weight
2	38468	1
3	40096	1
3	42971	1
22	11142	1
22	38448	1
32	32	2
32	4096	1
49	49	7
49	381	1
49	2811	4
49	11640	1
66	391	1
66	2036	1
66	3092	1
66	6094	4
66	17260	1
66	23907	1
66	29685	1
66	43006	1
75	75	3
75	344	1
75	437	1
75	2273	1
75	3106	1
75	11546	1
75	19313	1
75	25028	1
75	36688	1
75	36922	1
75	37580	2
75	43309	1
78	20803	1
78	34538	1
78	35353	2
78	36067	2
78	42440	1
78	43480	1
102	396	1
110	43379	2
121	121	5
121	2051	2
121	4002	1
121	4096	1
121	5091	1
121	7460	1
121	8435	1
121	9422	1
121	12610	1
121	21574	2
121	25715	1
121	32151	1
121	32906	1
121	40054	1
121	43094	1
121	43492	1
136	2784	1
143	14830	1
175	6429	1
184	9581	1
238	238	2
238	290	5
238	4832	1
238	22277	1
238	41900	1
250	317	1
284	35353	1
288	290	1
288	21095	1
290	11	1
290	102	1
290	238	1
290	288	2
290	290	17
290	362	1
290	468	1
290	766	1
290	1106	1
290	1149	3
290	1573	2
290	1841	1
290	2811	1
290	3041	1
290	4362	2
290	5229	1
290	6094	4
290	6514	1
290	6794	1
290	7482	2
290	7952	1
290	8435	1
290	10898	3
290	11142	3
290	11640	2
290	11863	1
290	11919	1
290	12610	1
290	13647	1
290	13767	1
290	15690	1
290	15743	1
290	16628	2
290	17260	1
290	18060	4
290	20391	2
290	21029	1
290	21574	7
290	23980	1
290	24078	1
290	25950	1
290	30412	1
290	32741	1
290	32746	1
290	33757	1
290	34063	1
290	35353	1
290	35861	1
290	36067	2
290	36688	4
290	36922	1
290	37899	1
290	38448	3
290	38783	1
290	38851	3
290	39310	1
290	40297	2
290	40504	1
290	40637	3
290	41771	2
290	42261	1
290	42389	2
290	42454	1
290	43006	2
290	43111	2
290	43236	1
290	43239	1
290	43263	2
290	43309	3
290	43402	3
297	297	5
297	766	2
297	955	1
297	1358	3
297	2234	1
297	4231	2
297	11142	2
297	37392	2
297	38468	1
297	43309	3
317	6094	1
317	10059	1
317	10076	3
317	20787	1
317	25511	1
317	30967	1
317	42260	1
317	42279	1
317	42670	1
317	43246	4
318	3460	1
318	4649	1
318	34785	1
318	43326	1
327	2051	1
344	75	1
344	437	2
344	18060	2
344	35353	1
345	42940	1
351	351	2
351	5690	2
351	34538	2
353	1345	1
353	2234	1
353	6094	1
353	13972	1
353	34490	2
353	43036	1
360	437	2
360	37899	2
380	39247	2
381	381	3
381	2811	2
381	10875	1
381	21574	1
381	30827	1
381	43309	1
391	430	1
391	4096	2
391	5690	1
391	6094	1
391	13767	1
391	25358	3
391	29850	1
391	32151	1
391	42661	1
391	43034	1
391	43412	2
396	102	2
402	402	3
402	3557	1
402	11540	3
402	12166	1
405	405	1
405	3993	1
405	6094	1
405	9924	2
405	13099	1
405	13650	1
406	406	3
406	12604	3
406	34538	3
425	9947	1
428	428	2
428	8320	1
430	39487	1
430	41094	1
430	42250	1
430	42323	1
437	344	2
437	437	2
437	3901	1
437	42440	1
439	5259	1
440	5810	2
440	20782	2
440	23850	3
440	43373	2
450	450	1
451	451	1
454	4832	1
454	6094	1
454	37719	3
459	9947	1
468	5697	1
519	32	1
519	519	1
519	4096	4
519	14514	1
519	38468	1
519	40998	1
519	42180	2
519	42819	1
519	42837	2
519	43076	2
558	16243	2
586	440	1
586	586	4
586	18263	1
586	42691	1
613	381	1
613	613	3
613	1540	1
613	2082	1
613	2622	3
613	6094	1
613	8887	1
613	9890	4
613	11885	1
613	12310	1
613	19545	1
613	21123	2
613	21574	8
613	23542	2
613	42326	2
613	42476	1
630	440	1
630	630	1
630	3272	3
630	5810	1
630	31308	1
630	39717	1
630	43383	1
644	6666	1
644	7952	1
644	9581	1
644	11640	2
644	37899	2
658	42695	1
766	297	4
766	766	4
766	3272	1
766	5263	1
766	14555	1
766	38851	1
766	39485	2
801	121	2
801	801	10
801	955	1
801	4231	1
801	9840	2
801	11142	2
801	15825	1
801	19075	1
801	34461	1
801	35626	1
801	35840	1
801	40723	3
801	42691	2
806	6094	1
806	13625	1
806	40780	1
824	824	1
824	35702	1
824	42047	2
889	26207	1
934	934	1
934	41026	1
935	935	1
940	17294	1
947	38448	1
955	297	1
955	801	3
955	955	10
955	1532	1
955	9924	4
955	20764	1
955	23850	1
955	31310	1
955	34461	2
955	38851	1
955	40096	2
955	43158	1
1004	1004	1
1015	1015	1
1015	2811	3
1015	21284	1
1044	36687	2
1044	42417	1
1056	332	1
1056	23542	1
1056	41543	1
1096	49	9
1096	1096	2
1096	4783	1
1096	10368	1
1096	18744	1
1102	1358	1
1106	290	1
1106	40297	2
1121	1121	1
1121	2192	1
1121	9093	2
1131	1131	1
1131	7360	1
1131	7482	1
1131	16215	2
1131	18814	1
1131	34461	1
1131	37735	1
1131	41659	1
1131	42195	1
