from_id	to_id	weight
3	43418	1
3	48980	1
7	34766	2
22	290	1
22	1441	1
22	4180	1
22	13552	1
45	42140	1
49	49	8
49	78	2
49	2811	5
49	2841	3
49	4477	5
49	7341	3
49	7952	1
49	39004	1
66	66	1
66	4366	1
66	5690	1
66	6059	2
66	21574	2
66	43696	1
66	49485	1
75	184	1
75	327	2
75	3969	1
75	5513	2
75	6094	1
75	7341	3
75	8385	1
75	16537	5
75	30366	1
75	34063	1
75	35840	1
75	37646	6
75	46855	1
78	78	4
78	13552	2
78	36537	1
78	37850	1
78	50210	1
102	102	1
111	1409	1
121	121	3
121	381	1
121	2811	1
121	6153	1
121	11598	2
121	13625	1
121	16321	1
121	17408	1
121	23008	1
121	35959	2
121	39246	2
121	40564	1
121	43555	1
121	43941	1
121	49213	1
121	49249	1
121	49398	2
121	49644	1
136	10446	1
184	78	1
184	184	2
184	4177	1
184	16537	2
238	238	5
238	19276	1
238	22758	1
238	34050	1
238	34538	1
274	49620	1
284	284	2
284	11142	2
284	12782	2
290	290	3
290	1015	1
290	1245	1
290	1421	1
290	4446	1
290	5690	2
290	6094	1
290	6856	1
290	8047	1
290	13552	1
290	29979	1
290	30366	2
290	31603	1
290	36867	1
290	36886	1
290	37777	1
290	42154	1
290	49089	1
290	49520	1
290	49605	1
297	7	1
297	297	11
297	416	1
297	703	1
297	1532	4
297	4140	1
297	4366	1
297	6094	1
297	9068	1
297	15054	1
297	21574	1
297	33757	1
297	37646	1
297	48273	2
297	49058	2
300	300	1
300	2926	1
317	238	2
317	317	1
317	28145	1
317	35353	1
317	49520	1
318	318	1
318	32972	1
318	50087	2
321	18836	1
321	19088	1
327	327	12
327	4807	1
327	5801	1
327	8385	2
327	10591	1
327	13625	1
327	36735	1
327	36814	1
327	39348	1
327	40491	1
327	40588	2
327	46824	1
327	47482	2
327	47510	1
327	48339	1
327	48342	1
327	48365	1
327	49550	1
327	49716	2
353	353	2
353	22971	1
360	360	1
360	381	3
360	5181	1
360	49450	1
381	360	1
381	381	11
381	21985	1
381	25309	2
385	385	1
385	35807	1
385	49268	1
391	297	2
391	391	1
391	2811	1
391	4231	1
391	7878	2
391	9025	1
391	15054	1
391	21574	1
391	30366	1
391	40297	1
