from_id	to_id	weight
1	1	1
1	6950	1
1	7041	1
1	10909	1
1	12402	1
1	18606	2
2	2	3
2	16858	1
3	3	2
3	18550	3
3	18760	1
4	450	1
4	10503	1
11	11	1
11	5572	1
11	14895	1
22	3	1
22	3072	1
22	8212	1
22	13552	1
22	18505	1
22	18760	1
22	18768	1
22	36108	1
45	45	1
45	3993	1
45	4177	3
45	11291	2
45	11773	1
45	18632	2
49	49	3
49	360	1
49	381	1
49	2926	1
49	4177	1
49	4262	1
49	9896	1
51	14830	1
66	66	2
66	290	1
66	2097	1
66	3891	4
66	5420	1
66	10543	1
66	12178	1
66	12705	1
66	15632	1
66	18760	3
66	18770	1
75	18571	1
78	78	1
78	344	7
78	1450	2
78	1997	2
78	2841	1
78	6032	2
78	6094	2
78	6818	1
78	11286	1
78	13552	1
78	14251	1
78	14379	1
78	18204	2
78	18452	1
78	18554	1
78	18605	1
78	18760	2
78	18875	1
83	83	4
83	979	1
83	4096	1
83	11286	2
121	121	2
121	184	1
121	290	1
121	425	1
121	1106	1
121	1114	1
121	1131	2
121	1358	3
121	1459	1
121	2039	1
121	2215	1
121	2384	1
121	2530	2
121	2678	1
121	3072	1
121	8799	1
121	11142	1
121	11286	1
121	11504	1
121	11919	1
121	13552	1
121	14171	1
121	14574	1
121	17267	1
121	18181	1
121	18183	1
121	18255	1
121	18265	1
121	18292	1
121	18464	1
121	18465	1
121	18496	1
121	18497	1
121	18500	3
121	18526	1
121	18529	1
121	18702	1
121	18743	1
121	18768	1
121	18865	1
121	18866	1
136	8379	1
142	142	2
142	6094	1
143	143	1
143	12301	2
175	5371	1
184	184	3
184	344	4
184	11286	1
250	250	1
250	2349	1
250	2555	1
250	6503	1
250	18535	1
259	259	2
259	18550	1
271	1229	1
284	284	1
284	1465	1
284	17462	1
284	18550	1
284	18875	2
288	83	1
290	290	1
290	1358	2
290	2264	1
290	3106	1
290	3993	1
290	6101	3
290	10547	1
290	10898	1
290	11142	2
290	12402	1
290	14251	1
290	14379	1
290	14830	1
290	17301	1
290	18060	1
290	18578	1
290	18827	1
290	43085	1
297	66	1
297	297	5
297	778	1
297	919	1
297	1114	1
297	2189	1
297	2191	1
297	2530	1
297	2874	1
297	3402	1
297	4008	1
297	4054	1
297	4720	1
297	5310	1
297	5952	1
297	9896	2
297	12178	1
297	13753	1
297	14639	2
297	17263	1
297	18297	1
297	18359	1
297	18393	1
297	18412	1
297	18770	1
297	18854	1
299	1589	1
299	1784	1
299	4266	1
303	1851	1
317	317	5
317	1657	1
317	2631	1
317	13809	1
317	18217	1
318	318	1
318	1532	1
318	11142	1
321	321	1
321	4231	1
321	4421	1
321	5081	1
321	11504	1
321	11877	1
321	18535	1
327	18881	1
333	16132	1
336	430	1
339	339	1
339	1107	1
344	1	1
344	184	3
344	344	10
344	360	2
344	1017	1
344	2039	1
344	3593	1
344	5309	1
344	5756	1
344	10217	1
348	1997	1
348	5232	2
349	344	1
353	353	1
353	613	1
353	1061	1
353	1358	1
353	1441	1
353	4558	1
353	6094	6
353	9197	1
353	11142	1
353	12178	1
353	13238	1
353	13904	1
353	18546	1
353	18862	1
353	44243	1
360	1	1
360	344	1
360	360	3
360	451	2
360	1106	2
360	3995	1
360	10217	2
360	12402	1
360	18183	1
360	18256	1
360	18301	1
360	18822	1
370	5309	2
377	6950	2
381	14969	1
389	18777	1
391	66	1
391	297	1
391	391	4
391	703	1
391	919	1
391	2954	1
391	5091	1
391	10696	1
391	13809	1
391	17294	1
391	18393	1
394	394	2
394	1335	1
394	1358	1
394	1826	3
394	3473	1
394	3569	1
394	3891	1
394	4421	1
394	4923	1
394	6094	1
394	8801	1
394	10475	1
394	10712	2
394	11146	1
394	12178	1
394	13972	1
394	16183	1
394	16750	1
394	17551	1
394	17980	2
394	18050	2
394	18260	2
394	18275	2
394	18500	1
394	18535	1
394	18760	1
402	83	1
402	402	3
402	8508	1
402	9401	2
402	10368	1
402	13707	2
402	15129	1
404	2631	1
404	7399	1
404	10446	2
404	18464	1
405	405	1
405	1056	1
405	4558	1
405	18502	1
406	2386	3
406	8176	1
406	8426	1
406	16702	1
406	18749	1
408	10712	2
422	18313	1
422	18503	1
425	66	1
425	425	1
425	788	1
425	1483	1
425	2841	1
430	336	1
430	430	4
430	2349	2
430	3040	2
430	3569	2
430	4642	1
430	8799	2
430	8824	1
430	9072	1
430	10265	1
430	10580	1
430	11142	1
430	11966	1
430	12402	1
430	15630	1
430	16702	2
430	17263	1
430	18263	1
430	18539	1
430	18682	1
430	18725	1
431	431	3
431	1358	1
431	1450	1
431	2530	1
431	2821	1
431	4800	1
431	9924	1
431	16518	1
431	18497	1
431	18702	1
431	18760	1
437	437	1
437	2530	1
437	6485	1
437	10217	1
437	13238	1
437	13763	1
437	18508	1
437	18760	1
440	297	2
440	440	6
440	4040	2
440	4274	1
440	8183	1
440	9025	1
440	10062	1
440	11100	1
440	15825	1
440	16959	1
440	17806	1
440	18141	1
440	18606	2
440	18632	1
440	18807	1
447	8799	1
450	4	1
450	450	5
450	2035	2
450	2821	1
450	5254	1
450	5417	1
450	7460	2
450	13753	2
450	18271	1
450	18393	1
451	451	2
451	4111	1
451	4767	1
451	7144	1
454	454	2
454	3333	1
454	3402	1
454	4961	1
454	8508	1
454	8794	1
454	11919	1
454	13809	2
454	17064	1
454	18279	1
454	18338	1
454	18629	2
454	18657	2
454	18760	1
460	5254	1
460	5495	2
460	10696	1
468	955	1
468	12178	1
469	14830	1
477	3509	1
477	18699	1
493	18617	1
509	4572	1
519	66	1
519	519	5
519	1887	1
519	4144	1
519	6772	2
519	9246	1
519	9947	1
519	10941	1
519	13173	1
519	15449	2
519	17495	1
519	18119	1
519	18183	1
519	18380	2
519	18393	3
519	18459	1
580	18050	1
586	1106	1
586	2841	1
586	10366	1
586	11546	2
586	18283	1
605	605	2
605	3770	1
605	4298	1
605	4971	1
613	613	5
613	972	4
613	1131	1
613	1441	3
613	3509	2
613	3623	1
613	4054	3
613	5018	2
613	5572	1
613	6094	1
613	11859	1
613	12178	1
613	13238	1
613	13972	1
613	15743	1
613	15837	1
613	15856	1
613	16750	4
613	18050	4
613	18732	2
613	18760	3
613	18770	1
613	18862	5
658	18323	1
660	18596	1
683	12664	2
703	703	3
703	1657	2
703	3072	1
703	8426	1
703	10718	1
703	11146	1
703	18211	1
732	732	1
732	1587	1
732	9114	1
732	10019	1
733	733	1
733	812	1
733	1650	1
733	1997	1
733	2672	1
733	3709	2
745	5572	2
745	6094	1
745	6101	1
745	7193	1
745	11145	1
745	13972	2
745	16487	4
745	18181	1
745	18741	1
763	45	1
763	66	1
763	763	2
763	1106	1
763	1657	1
763	2274	2
763	2906	1
763	3684	1
763	4362	1
763	5810	1
763	7718	1
763	7979	2
763	8176	1
763	9068	1
763	10312	1
763	11143	1
763	12402	1
763	13238	5
763	13809	2
763	15852	1
763	16537	3
763	17261	1
763	18107	3
763	18198	1
763	18216	1
763	18384	1
763	18452	1
763	18483	1
763	18494	1
763	18629	2
763	18725	2
763	18736	1
763	18750	1
763	18760	1
763	44243	1
766	1050	1
766	2000	1
766	9991	1
766	15212	1
778	778	2
778	4274	1
778	5232	1
778	17263	1
800	800	1
824	238	1
824	613	1
848	848	3
848	2554	2
848	13650	2
848	13809	2
848	18373	1
908	908	2
908	1441	2
908	4274	1
908	7982	1
908	9890	2
914	914	2
914	5232	1
914	12402	1
919	919	3
919	1622	1
919	4231	1
932	2926	1
934	18618	1
935	1384	1
935	5575	1
935	9924	1
935	11054	1
935	11540	1
935	14830	2
935	16395	1
935	17951	1
935	18212	1
940	940	2
940	16193	1
942	942	1
943	943	2
943	18503	1
947	947	2
947	1826	1
955	955	5
955	1532	3
955	8733	1
970	6085	2
970	6316	4
972	972	3
972	8430	1
987	3684	1
1004	2310	1
1004	2672	5
1004	3623	2
1004	3684	1
1004	9068	4
1004	12402	2
1004	18483	3
1004	18830	3
1017	344	1
1017	1017	1
1017	2191	1
1018	16858	1
1021	3545	1
1021	5310	3
1021	18497	1
1040	1040	2
1040	2841	1
1041	18756	1
1044	1674	1
1044	2192	1
1044	2554	1
1044	8430	2
1044	9896	1
1044	13809	1
1050	6094	1
1050	10980	2
1050	17053	1
1050	18263	1
1050	18419	1
1056	1056	1
1056	1532	1
1056	10035	1
1056	18381	1
1056	18632	1
1056	18708	1
1061	1061	3
1061	1459	1
1061	4558	2
1061	4923	1
1061	6094	4
1061	8379	5
1061	13809	1
1061	14302	1
1061	18279	1
1061	18322	1
1095	1095	1
1095	10076	1
1096	391	1
1096	3106	1
1096	4366	1
1096	9022	1
1096	9310	1
1104	5371	1
1106	1106	2
1106	1131	2
1106	4281	1
1106	6094	1
1106	18534	2
1107	339	1
1107	1107	7
1107	1450	1
1107	5482	1
1107	5756	1
1107	18601	2
1114	1114	1
1114	1657	1
1114	12402	1
1121	15234	1
1131	1131	5
1131	1657	1
1131	4312	1
1131	4354	1
1131	5810	2
1131	5903	1
1131	10446	1
1131	11260	1
1131	15234	1
1131	16456	1
1131	18381	1
1148	10007	1
1162	18642	1
1176	586	1
1176	2672	2
1176	8799	1
1176	10446	3
1182	5018	1
1198	1198	1
1198	1703	2
1198	4671	1
1198	13441	1
1198	13972	2
1220	9509	1
1223	1223	3
1223	2284	1
1223	4653	1
1223	5495	1
1223	7110	2
1223	10446	1
1223	15934	1
1223	16044	1
1223	18405	1
1223	18617	1
1227	5239	1
1233	11504	1
1246	1246	1
1246	2349	1
1261	4262	1
1266	3332	1
1266	18630	1
1266	18729	1
1281	13491	2
1281	18626	1
1281	36814	1
1291	18465	1
1306	6818	3
1306	7110	1
1306	16044	1
1310	1310	1
1310	1450	1
1310	2290	1
1310	10217	1
1310	17988	1
1310	18275	1
1310	18305	1
1310	18393	1
1310	18534	1
1335	1197	1
1335	1335	6
1335	2879	1
1335	3816	1
1335	5572	1
1335	6666	1
1335	18301	1
1335	18418	1
1335	18420	1
1345	1345	1
1345	1358	1
1345	1650	1
1345	1657	2
1345	1672	1
1345	2349	2
1345	5482	1
1345	6094	3
1345	8183	1
1345	8799	1
1345	11142	1
1345	16750	1
1345	18181	2
1345	18301	2
1345	18452	1
1345	18482	1
1345	18503	1
1358	121	1
1358	1106	1
1358	1358	8
1358	1463	1
1358	18301	1
1384	297	1
1384	1079	1
1384	1384	4
1384	1464	1
1384	2821	2
1384	3324	1
