from_id	to_id	weight
2	2	1
2	73649	1
22	22	3
22	78	1
22	353	3
22	6355	1
22	25642	1
22	34538	3
40	40	1
40	3822	1
40	21815	1
49	49	5
49	40779	1
49	72351	1
66	5301	1
66	5309	2
66	12395	1
66	67140	1
75	1946	1
75	2082	1
75	5034	1
75	5309	1
75	7410	1
75	8628	4
75	11640	1
75	14094	2
75	38566	1
75	46773	1
75	48745	1
75	48839	2
75	50409	1
75	62675	1
75	66288	1
75	74160	1
75	74168	1
75	74180	1
78	78	12
78	3075	1
78	9068	1
78	11640	1
78	13552	1
78	38566	1
78	41291	3
110	73384	2
184	184	1
184	290	1
238	2811	1
250	8106	1
250	69525	1
250	70452	1
290	78	1
290	290	20
290	353	2
290	892	2
290	1096	1
290	1345	2
290	1465	1
290	1537	4
290	1916	1
290	2362	1
290	2415	1
290	2893	1
290	2926	1
290	3075	2
290	3106	1
290	3993	1
290	5279	4
290	5309	1
290	6666	1
290	9317	1
290	9485	1
290	14094	2
290	14105	1
290	14233	5
290	20787	1
290	22051	2
290	24965	2
290	25642	2
290	27828	1
290	41291	4
290	43054	1
290	53064	1
290	62675	1
290	64534	4
290	65915	1
290	68935	1
290	69953	1
290	69994	1
290	70452	1
290	72317	1
290	73410	1
290	73423	2
290	73623	1
290	73701	1
290	73740	1
290	73832	1
290	74024	1
290	74185	1
297	290	1
297	297	12
297	317	2
297	3106	3
297	8430	1
297	8628	1
297	9232	1
297	10035	1
297	10273	2
297	18060	1
297	22277	1
297	39380	1
297	74185	1
297	74281	1
317	317	6
317	6094	4
317	19949	3
318	318	1
321	4002	1
344	344	1
353	353	2
353	6451	1
353	36554	2
353	40460	1
360	360	4
360	3396	1
360	4528	1
360	10273	1
360	10366	1
360	14233	1
360	18263	2
360	24965	1
360	33064	2
360	35183	1
360	45347	1
360	47541	1
360	48554	1
360	49789	1
360	56462	1
360	57280	1
360	60691	3
381	381	6
381	20233	1
385	9072	1
391	49	1
391	78	2
391	1149	1
391	5301	1
391	7780	1
391	13093	1
391	41562	1
391	51251	1
391	72268	1
402	360	3
402	8799	1
402	11640	1
402	19860	1
405	9924	1
422	422	1
425	438	1
438	425	3
438	11877	1
440	440	3
440	23064	1
440	36939	1
454	1916	1
454	2689	2
454	3124	1
454	4556	1
454	4745	1
454	11081	1
454	13650	1
454	15946	1
454	17261	1
454	32355	1
454	46290	3
454	57699	1
454	73395	1
468	468	1
468	31441	1
468	44953	1
469	4556	1
519	4463	1
519	9317	1
519	38468	1
519	39936	1
519	61586	1
519	74231	1
582	381	1
582	73972	3
613	613	1
613	4362	4
613	8799	2
613	11376	1
613	13650	1
613	17386	1
613	25516	1
613	38566	1
622	61586	2
658	36554	1
658	73621	1
745	381	1
745	27121	3
745	36688	1
763	290	1
763	763	1
763	1688	1
763	2011	1
763	2082	4
763	2415	1
763	3272	1
763	6094	1
763	6460	1
763	8106	1
763	11825	1
763	13625	1
763	17386	2
763	21136	1
763	22052	3
763	22131	1
763	23610	1
763	24078	1
763	26935	1
763	34640	1
763	38629	1
763	41654	1
763	42181	1
763	48438	1
763	57191	1
763	59205	2
763	70355	2
763	70452	1
763	72283	1
763	73423	2
763	73462	2
763	73483	2
763	73608	3
763	73698	1
763	73832	1
766	766	4
766	955	1
766	1358	4
766	3623	1
766	3948	1
766	8799	1
766	9924	1
766	11260	1
766	11919	6
766	18060	4
766	22277	1
