from_id	to_id	weight
2	259	1
7	13265	4
49	49	2
49	75	2
49	46690	1
49	52963	1
49	56763	5
66	459	1
66	12170	1
66	15933	2
66	23829	1
66	33854	1
66	54369	1
75	75	8
75	1056	1
75	8385	3
75	31035	3
75	36886	1
75	48208	1
75	51107	3
75	51663	1
75	54788	1
75	56443	1
75	57255	3
78	78	1
78	5690	1
78	24078	1
93	15735	2
121	121	1
121	297	1
121	1358	1
121	6094	2
121	8385	3
121	10668	1
121	13972	1
121	15242	3
121	28128	1
121	51164	1
121	52997	1
121	56793	1
121	56910	1
121	57563	1
121	62675	1
184	7952	1
184	25355	1
250	13027	1
262	262	1
262	38889	1
284	284	5
284	8103	2
284	13767	1
284	54788	2
290	1384	1
290	8385	2
290	13650	1
290	20781	1
290	24580	1
290	40779	1
290	41291	2
290	49381	1
290	50658	1
290	51107	2
290	51778	1
290	56671	1
290	56885	1
297	297	35
297	321	1
297	391	2
297	439	1
297	934	6
297	1056	1
297	1441	1
297	3272	1
297	4231	1
297	7307	1
297	7410	1
297	7780	1
297	8385	2
297	9317	1
297	10076	1
297	12170	1
297	13302	3
297	13972	2
297	16852	1
297	22277	1
297	23758	1
297	24483	2
297	26522	1
297	30376	1
297	33163	1
297	38512	1
297	43559	1
297	43681	1
297	45947	1
297	46129	2
297	51663	2
297	53197	1
297	56059	1
297	57067	1
297	57252	1
297	57256	2
297	57379	1
297	57431	1
317	317	2
317	10059	1
317	16852	1
317	18850	1
317	23193	2
318	318	1
318	51107	1
321	4002	2
321	19874	1
327	451	1
344	344	1
344	381	1
344	12310	2
344	24706	1
344	47541	1
344	57504	2
351	351	2
351	34538	2
353	353	1
353	9062	1
353	14114	2
353	36067	1
353	46025	1
353	46129	1
353	47183	1
353	56718	1
353	57373	1
360	360	1
360	56664	1
381	344	2
381	381	5
381	401	1
381	437	4
381	3304	1
381	4362	1
391	391	1
391	763	1
391	3891	1
391	7442	1
391	22721	1
391	36688	1
391	53197	1
391	56827	1
391	56916	1
391	57622	1
394	394	2
394	468	1
394	2052	3
394	13972	1
394	17386	2
394	41654	1
394	56649	2
394	56666	1
394	56938	1
396	18943	1
401	13767	1
402	14447	1
402	44405	1
405	2384	1
405	57070	1
431	431	3
437	49	1
437	381	2
437	382	1
437	437	1
437	1049	1
437	4002	3
437	40779	1
439	3891	1
439	4721	1
440	349	1
440	440	1
440	2233	5
440	43559	1
450	51272	1
454	454	8
454	1358	1
454	8628	1
454	11142	1
454	14024	1
454	31310	1
454	33121	1
454	53122	1
454	57088	1
454	57510	1
459	4428	1
461	10366	2
468	468	3
468	19186	3
484	6107	1
519	431	1
