from_id	to_id	weight
1	1	4
1	65	1
1	66	1
1	142	1
1	343	1
1	370	1
1	450	2
1	960	1
1	1353	2
1	1384	1
1	1409	1
1	1532	2
1	1832	1
1	1947	1
1	2865	1
1	2874	1
1	2899	1
1	2903	1
1	2938	4
1	3003	1
1	3063	1
1	3298	1
1	3341	1
1	3398	1
1	3421	1
1	3438	1
1	3475	1
2	2	1
2	370	4
2	451	1
2	1238	1
2	1353	1
2	1657	1
2	2623	1
2	2874	2
2	2938	6
2	3017	1
2	3049	1
3	1	1
3	3	2
3	22	1
3	556	1
3	984	1
3	1042	1
3	1131	1
3	1459	1
3	2391	1
3	2672	4
3	2955	1
3	2972	1
3	3156	3
3	3491	1
3	3493	1
3	3548	2
3	3574	1
3	3597	2
22	22	2
22	66	1
22	297	3
22	622	1
22	828	1
22	1529	1
22	2106	3
22	2530	1
22	2929	1
22	3063	2
22	3548	1
22	4158	1
42	299	1
45	45	10
45	83	1
45	184	5
45	238	1
45	303	1
45	348	1
45	350	1
45	435	1
45	960	1
45	997	1
45	1148	1
45	1149	1
45	1302	3
45	1622	1
45	1735	1
45	1847	1
45	1916	1
45	1977	1
45	2264	1
45	2349	1
45	2510	2
45	2672	1
45	2841	3
45	2926	1
45	2938	1
45	2972	1
45	3003	2
45	3244	1
45	3350	1
45	3467	1
45	3473	1
45	3517	1
45	3565	1
49	22	1
49	49	10
49	65	1
49	184	1
49	290	2
49	302	1
49	350	2
49	381	1
49	437	1
49	586	1
49	709	2
49	828	1
49	1017	1
49	1106	2
49	1353	2
49	1946	5
49	2000	2
49	2361	1
49	2672	2
49	2701	1
49	2757	1
49	2884	1
49	3338	4
49	3413	1
65	1	1
65	49	1
65	65	25
65	78	3
65	290	2
65	343	1
65	350	1
65	439	1
65	622	2
65	695	1
65	750	1
65	802	1
65	825	1
65	943	5
65	1004	1
65	1042	1
65	1149	1
65	1176	2
65	1302	1
65	1353	1
65	1441	1
65	1465	1
65	1612	1
65	1650	1
65	1784	1
65	1916	1
65	2008	1
65	2024	1
65	2083	1
65	2106	1
65	2290	2
65	2344	1
65	2363	1
65	2533	1
65	2665	2
65	2757	1
65	2865	1
65	2874	1
65	2891	1
65	2912	1
65	2938	11
65	3032	1
65	3049	1
65	3063	1
65	3149	1
65	3272	1
65	3472	3
66	1	1
66	66	15
66	78	2
66	121	1
66	184	1
66	269	1
66	394	4
66	425	1
66	431	2
66	450	1
66	493	1
66	622	3
66	712	1
66	717	1
66	828	1
66	942	1
66	947	1
66	1042	1
66	1106	1
66	1384	2
66	1409	3
66	1645	2
66	1832	1
66	2042	1
66	2083	1
66	2106	1
66	2260	1
66	2264	1
66	2467	1
66	2530	1
66	2612	2
66	2623	5
66	2672	3
66	2714	1
66	2821	2
66	2837	2
66	2938	6
66	2991	1
66	3017	1
66	3108	1
66	3109	1
66	3156	1
66	3157	1
66	3168	1
66	3375	1
66	3637	1
66	3709	1
66	19475	1
71	71	1
78	65	2
78	78	11
78	321	1
78	344	1
78	348	1
78	586	1
78	622	1
78	960	1
78	1059	1
78	1096	1
78	1149	1
78	1170	1
78	1409	2
78	1441	1
78	1450	1
78	1459	3
78	1465	1
78	1528	1
78	1532	1
78	2051	2
78	2391	1
78	2508	1
78	2530	3
78	2672	2
78	2678	1
78	2807	1
78	2811	1
78	2841	1
78	2899	1
78	2910	1
78	3032	2
78	3041	2
78	3063	1
78	3341	1
78	3475	1
78	3562	1
78	3645	1
78	19475	1
81	3272	1
83	65	1
83	66	3
83	78	1
83	83	9
83	318	1
83	360	1
83	382	1
83	394	3
83	450	1
83	451	1
83	473	1
83	577	1
83	580	1
83	763	1
83	916	1
83	943	2
83	960	1
83	1096	1
83	1114	1
83	1119	1
83	1148	2
83	1246	4
83	1281	1
83	1358	1
83	1404	1
83	1437	1
83	1462	2
83	1851	1
83	1977	1
83	2028	1
83	2083	1
83	2149	1
83	2348	1
83	2349	1
83	2356	3
83	2391	2
83	2615	2
83	2623	1
83	2672	1
83	2811	1
83	2869	1
83	2938	1
83	2943	1
83	3149	1
83	3156	1
83	3329	1
83	3478	1
83	3548	1
83	3557	1
83	19475	1
88	382	1
93	93	2
93	1946	7
93	2672	1
93	3545	3
93	3611	2
98	98	1
98	3329	1
98	3508	1
102	49	1
102	2361	1
102	3063	1
121	2	1
121	22	1
121	44	1
121	66	1
121	78	4
121	83	1
121	121	11
121	135	1
121	290	3
121	297	3
121	303	1
121	350	1
121	360	1
121	381	1
121	396	1
121	431	1
121	450	1
121	451	1
121	577	1
121	582	1
121	622	2
121	634	1
121	788	1
121	887	1
121	947	1
121	1114	1
121	1149	2
121	1176	1
121	1238	1
121	1345	1
121	1355	1
121	1384	1
121	1409	2
121	1441	3
121	1847	1
121	1851	1
121	1916	1
121	1946	2
121	1977	1
121	2106	1
121	2349	1
121	2356	1
121	2391	1
121	2508	1
121	2530	2
121	2588	1
121	2665	1
121	2672	2
121	2678	1
121	2841	5
121	2874	2
121	2938	2
121	2954	2
121	3040	1
121	3065	1
121	3078	1
121	3108	1
121	3156	2
121	3206	1
121	3208	1
121	3275	1
121	3298	1
121	3341	1
121	3350	1
121	3517	1
121	3575	1
121	3621	1
135	135	1
135	290	1
135	382	1
135	1302	2
135	1384	2
135	2389	1
135	2837	2
135	3156	1
135	3475	1
135	3615	1
136	302	1
136	1464	1
136	3045	1
136	3063	1
136	3609	1
143	65	1
143	66	3
143	78	1
143	143	11
143	290	1
143	350	1
143	622	1
143	728	1
143	750	1
143	908	1
143	932	1
143	942	2
143	1021	1
143	1028	1
143	1059	1
143	1079	1
143	1335	1
143	1353	1
143	1358	1
143	1407	1
143	1409	4
143	1593	1
143	1622	1
143	1776	1
143	1946	1
143	2043	1
143	2146	1
143	2264	1
143	2530	1
143	2559	1
143	2588	1
143	2807	2
143	2814	1
143	2912	2
143	2954	1
143	3028	2
143	3032	1
143	3040	1
143	3052	1
143	3056	2
143	3084	1
143	3106	1
143	3204	1
143	3246	1
143	3369	2
143	3454	1
143	3577	1
143	35575	1
158	158	1
158	887	1
158	2123	1
158	2361	1
158	3518	1
182	2623	1
184	1	2
184	45	1
184	121	2
184	184	4
184	360	2
184	437	1
184	947	1
184	1114	1
184	1353	1
184	1465	1
184	2146	1
184	2874	1
184	3413	1
238	45	1
238	238	8
238	382	1
238	454	1
238	613	2
238	960	1
238	1059	1
238	1409	1
238	1459	1
238	1847	2
238	1849	1
238	2011	2
238	2569	1
238	3003	1
238	3267	1
239	2290	2
250	250	1
250	297	1
250	586	2
250	622	1
250	683	1
250	943	1
250	1079	1
250	1310	1
250	1335	4
250	1409	1
250	1441	1
250	1557	1
250	2349	1
250	2467	1
250	2841	1
250	2874	1
250	2938	1
250	3375	1
250	3494	2
259	259	2
259	307	1
259	605	1
259	1246	1
259	2874	1
259	3156	1
259	19475	1
262	262	1
262	3264	2
262	3282	2
262	3475	1
269	66	1
269	269	1
269	2912	1
271	271	1
271	2623	1
271	2874	1
271	19475	1
284	284	2
284	290	1
284	492	2
284	943	1
290	22	1
290	65	4
290	66	2
290	78	2
290	250	1
290	290	21
290	297	2
290	302	2
290	317	1
290	348	1
290	350	1
290	382	1
290	391	1
290	434	1
290	440	1
290	450	2
290	577	5
290	586	1
290	622	1
290	763	1
290	802	2
290	828	1
290	932	2
290	934	1
290	943	1
290	984	1
290	1018	1
290	1046	1
290	1073	2
290	1131	3
290	1149	8
290	1233	1
290	1266	1
290	1353	1
290	1355	1
290	1358	2
290	1407	2
290	1409	8
290	1441	2
290	1459	1
290	1508	1
290	1532	1
290	1735	1
290	1849	1
290	1878	1
290	1888	1
290	1902	1
290	1916	5
290	1946	4
290	2000	1
290	2043	1
290	2047	1
290	2146	2
290	2264	3
290	2389	1
290	2467	1
290	2612	1
290	2618	1
290	2623	1
290	2672	27
290	2755	1
290	2757	2
290	2821	1
290	2833	1
290	2837	1
290	2841	1
290	2878	1
290	2891	5
290	2902	1
290	2903	2
290	2929	2
290	2936	1
290	2938	3
290	2951	1
290	2954	1
290	2974	1
290	3012	2
290	3017	1
290	3018	1
290	3040	1
290	3046	1
290	3065	2
290	3071	1
290	3121	3
290	3124	3
290	3142	4
290	3147	1
290	3149	4
290	3157	1
290	3199	1
290	3238	3
290	3248	8
290	3272	1
290	3280	2
290	3281	1
290	3282	1
290	3298	1
290	3301	1
290	3304	1
290	3313	1
290	3326	1
290	3333	1
290	3338	1
290	3341	1
290	3346	2
290	3357	1
290	3369	1
290	3398	2
290	3421	1
290	3425	2
290	3438	1
290	3441	1
290	3453	2
290	3467	2
290	3508	1
290	3548	1
290	3551	2
290	19475	8
290	35575	2
297	22	1
297	42	1
297	65	5
297	66	2
297	143	1
297	290	1
297	297	28
297	350	1
297	391	1
297	577	1
297	605	2
297	750	1
297	828	1
297	887	1
297	935	1
297	965	1
297	987	1
297	1149	4
297	1170	2
297	1302	2
297	1353	1
297	1384	1
297	1409	4
297	1441	1
297	1459	2
297	1508	1
297	1756	1
297	1784	1
297	1797	1
297	1832	1
297	1877	1
297	1878	2
297	1916	1
297	2040	1
297	2042	1
297	2260	1
297	2290	2
297	2344	1
297	2349	1
297	2363	3
297	2672	6
297	2693	1
297	2757	3
297	2821	2
297	2841	3
297	2865	1
297	2866	1
297	2888	1
297	2891	2
297	2902	1
297	2954	2
297	2972	1
297	2974	1
297	3005	1
297	3035	1
297	3051	1
297	3063	2
297	3065	1
297	3147	3
297	3149	4
297	3154	1
297	3156	1
297	3214	1
297	3238	3
297	3246	1
297	3264	1
297	3301	1
297	3326	1
297	3333	1
297	3341	1
297	3350	1
297	3448	1
297	3475	2
297	3485	1
297	3518	1
297	3551	1
297	3589	2
297	3597	1
297	3615	2
297	3709	1
297	19475	3
299	348	1
300	2912	1
302	302	3
302	586	1
302	598	1
302	802	1
302	1131	1
302	1916	1
302	3063	1
302	3244	1
302	3446	1
302	3491	1
302	3575	1
302	3609	1
303	303	1
303	2035	1
303	3040	1
303	36108	1
307	259	1
307	307	2
310	2841	1
310	3108	4
317	66	1
317	317	3
317	343	2
317	394	1
317	577	2
317	987	1
317	1114	1
317	1465	1
317	1902	1
317	2123	1
317	2669	1
317	2938	1
317	3317	1
317	3319	1
317	3326	3
318	83	1
321	297	3
321	1028	1
321	1409	2
321	1657	1
321	2363	1
321	2902	1
321	2938	1
321	3058	1
321	3623	1
321	4158	1
321	19475	2
333	2701	1
342	290	1
342	2672	1
342	2938	1
343	65	1
343	317	1
343	343	3
343	1355	1
343	1441	1
343	3502	2
344	290	1
344	605	1
344	1040	4
344	1238	1
344	1902	1
344	2051	1
344	2349	1
344	2363	1
344	3615	1
345	828	1
346	622	2
346	1131	1
346	1353	1
348	1	1
348	45	1
348	290	1
348	297	1
348	348	4
348	359	1
348	763	1
348	802	1
348	1353	1
348	1450	1
348	3154	2
350	45	1
350	49	3
350	65	1
350	66	3
350	78	1
350	143	2
350	184	2
350	297	2
350	350	18
350	437	2
350	709	1
350	763	3
350	943	1
350	972	1
350	986	1
350	1042	1
350	1100	1
350	1119	1
350	1353	2
350	1409	5
350	1465	1
350	1610	1
350	1612	1
350	1657	1
350	1946	1
350	2000	1
350	2146	1
350	2361	1
350	2536	2
350	2672	7
350	2797	2
350	2814	1
350	2837	1
350	2841	4
350	2926	3
350	2938	3
350	2955	1
350	3040	4
350	3106	1
350	3149	4
350	3588	1
350	19475	1
351	351	2
351	2945	1
353	45	1
353	66	1
353	135	1
353	353	3
353	484	1
353	750	1
353	1409	1
353	1441	1
353	2349	1
353	2391	1
353	2576	1
353	2936	1
353	3071	2
353	3288	1
353	3298	1
353	3313	1
353	3441	1
353	3514	2
353	3518	1
353	3634	1
353	3639	2
360	65	1
360	184	2
360	350	4
360	360	9
360	381	1
360	1149	1
360	1246	1
360	1465	1
360	2146	1
360	2349	1
360	2625	1
360	2665	1
360	2821	1
360	2841	3
360	2938	1
360	3046	1
360	3049	4
360	3108	1
360	3233	1
360	3557	2
360	23571	1
362	65	1
362	290	1
362	1902	1
362	2807	1
370	1	1
370	2	1
370	370	1
370	2874	4
379	121	1
379	379	1
379	434	2
379	1149	1
379	2821	1
380	318	1
380	394	1
380	613	1
380	1238	1
380	1459	1
380	1557	4
380	2348	1
380	3161	1
381	66	1
381	184	1
381	350	1
381	381	11
381	437	2
381	1017	1
381	1353	2
381	1847	1
381	2349	1
381	2926	1
381	3078	1
381	3156	2
381	3470	1
382	83	1
382	290	1
382	382	7
382	394	1
382	440	1
382	926	2
382	942	1
382	972	1
382	1028	1
382	1042	1
382	1060	1
382	1266	1
382	1409	5
382	1441	1
382	2264	2
382	2384	3
382	2672	2
382	2938	2
382	2943	1
382	2976	1
382	3248	1
382	3346	1
385	385	2
385	2865	2
386	343	1
386	3108	1
386	3438	1
389	1355	1
389	2874	1
389	2974	1
391	66	1
391	302	1
391	348	1
391	391	5
391	394	1
391	460	1
391	1048	1
391	1358	1
391	1384	1
391	1409	3
391	1657	1
391	3023	1
391	3318	1
391	3709	1
394	66	2
394	83	1
394	290	1
394	297	1
394	303	1
394	346	1
394	382	1
394	394	13
394	577	1
394	622	1
394	763	1
394	1059	1
394	1095	1
394	1149	3
394	1170	1
394	1302	3
394	1353	1
394	1358	1
394	1441	1
394	1450	1
394	1532	1
394	1557	2
394	1657	1
394	1847	1
394	2149	2
394	2349	2
394	2361	1
394	2672	3
394	2678	3
394	2797	1
394	2837	2
394	2888	1
394	2929	1
394	2938	2
394	2991	1
394	3023	2
394	3041	1
394	3108	1
394	3124	2
394	3157	1
394	3317	1
394	3372	1
397	65	1
397	297	1
397	397	1
397	605	2
397	1114	1
397	1149	1
397	1353	1
397	1437	1
397	2868	3
397	3485	3
397	19475	1
402	351	1
402	402	4
402	2621	4
402	3200	1
404	66	1
404	290	1
404	404	4
404	556	1
404	828	1
404	935	1
404	1114	1
404	2874	1
404	3475	1
405	3448	1
405	3582	1
405	3588	1
406	848	1
406	2467	1
412	1106	1
412	2833	1
412	3238	1
412	3438	1
422	121	1
422	2043	1
422	3246	1
422	3615	1
425	1355	1
426	426	1
426	1042	1
426	2938	1
428	2389	1
431	65	1
431	83	1
431	259	1
431	389	1
431	431	8
431	605	1
431	622	2
431	942	1
431	1073	2
431	1131	1
431	1149	1
431	1355	1
431	1384	1
431	1450	1
431	1532	1
431	2024	1
431	2042	2
431	2344	1
431	2389	1
431	2665	1
431	2874	1
431	2938	2
431	3400	2
431	3448	1
431	19475	1
431	36108	1
434	290	1
434	348	1
434	434	1
434	2576	2
434	3472	1
