from_id	to_id	weight
3	10194	2
3	12481	1
7	34139	1
22	22	1
22	6517	1
25	4556	1
45	1532	1
49	49	1
66	5690	1
66	30576	1
66	33842	1
78	78	3
78	290	2
78	2893	1
78	5094	2
78	9021	1
78	24152	1
78	33965	1
78	33974	1
78	34033	1
78	34409	1
83	4164	1
100	4428	1
121	121	2
121	431	1
121	451	1
121	709	1
121	4298	1
121	4423	1
121	5499	1
121	5690	1
121	5810	1
121	6761	1
121	6779	1
121	10446	1
121	10718	1
121	13480	1
121	13625	1
121	14024	1
121	14302	1
121	16702	1
121	16882	1
121	17121	1
121	20174	1
121	25358	1
121	25437	1
121	26503	1
121	29873	1
121	32576	1
121	32882	1
121	33295	2
121	33821	1
121	33830	2
121	33933	1
121	33965	1
121	33979	1
121	34091	1
121	34317	1
121	34460	1
121	34565	1
184	2051	1
284	284	2
284	1465	1
284	12301	1
284	22741	2
290	290	5
290	766	1
290	1358	1
290	2051	1
290	2530	2
290	2672	1
290	2893	1
290	8133	2
290	8320	1
290	11071	1
290	11546	1
290	13441	1
290	15517	1
290	18702	2
290	25794	1
290	29316	1
290	30363	1
290	32273	1
290	33724	1
290	33902	1
290	33929	1
290	34436	1
290	38434	1
296	296	1
297	290	1
297	297	5
297	2663	1
297	2954	2
297	5101	1
297	5229	2
297	5259	2
297	5499	1
297	10701	1
297	12218	1
297	18060	3
297	20391	2
297	21291	2
297	23381	1
297	27398	1
297	30363	1
297	34179	1
297	34436	1
299	299	1
299	7666	1
299	26923	1
299	30342	1
317	78	1
317	317	2
317	451	1
317	21684	2
317	31883	1
317	33828	1
317	33996	2
318	318	2
318	4528	1
318	8103	1
318	31951	1
321	321	1
333	78	1
344	2893	1
344	33905	1
345	345	1
345	10701	1
345	20431	1
345	34257	1
346	13265	1
353	1532	1
353	4423	1
353	4721	1
353	12301	1
353	14915	1
353	29873	2
353	34434	1
353	34446	2
353	34490	1
360	34473	2
370	448	1
370	6094	1
377	33195	1
379	468	1
379	1358	1
379	27315	1
381	348	1
381	370	1
381	4149	1
381	36067	1
381	36108	1
391	297	1
391	391	2
391	396	1
391	766	1
391	1056	3
391	1508	1
391	1528	1
391	1532	1
391	3992	1
391	4231	1
391	5792	2
391	7110	1
391	9947	1
391	10400	1
391	12087	2
391	20391	1
391	22051	1
391	24338	1
391	25794	1
391	27253	1
391	27398	3
391	27729	1
391	29873	1
391	33518	1
391	33935	1
391	33974	1
391	34257	1
391	34460	1
394	5690	6
394	36067	2
396	391	1
398	1149	1
398	13923	2
398	33295	3
402	184	1
402	349	1
402	381	1
402	402	7
402	2811	1
402	33647	3
405	1631	1
431	297	1
431	431	1
431	2039	1
431	10400	1
431	12668	1
431	15242	1
431	29873	1
431	33902	1
437	33816	1
439	439	1
439	34509	1
450	450	2
450	25566	1
450	29973	2
451	451	1
451	3593	1
451	33872	1
454	175	1
454	3106	1
454	6101	1
454	10059	1
454	12106	1
454	12481	1
454	12643	1
454	17118	2
454	22277	1
454	27767	1
454	31107	2
454	31306	1
454	32273	3
454	32564	1
454	33634	1
454	33741	1
454	33743	1
454	33821	1
454	33830	1
454	33850	1
454	33916	1
454	33927	2
454	33954	1
454	33960	1
454	33990	1
454	34324	1
460	19642	2
460	21992	3
460	25358	1
460	33782	1
519	622	1
519	3709	1
519	8003	1
519	18810	2
519	25887	1
519	30342	3
519	33738	3
519	34086	1
582	284	3
582	582	1
582	4790	1
582	12770	1
582	17121	1
586	21815	1
613	613	8
613	2391	1
613	6545	2
613	13441	1
613	14839	1
613	18850	2
613	20823	1
613	21907	1
613	26503	1
613	26935	1
613	28155	3
613	29316	1
613	32817	3
613	33640	1
613	33907	1
613	34039	1
613	34072	4
613	34123	2
613	34154	2
622	622	1
622	10076	2
630	630	3
630	4558	1
630	5575	2
630	5810	2
630	7126	1
630	9317	1
630	16557	1
644	2926	2
658	658	1
683	2039	1
703	321	1
703	34088	1
732	2051	1
732	4500	1
732	31951	1
733	11540	2
733	13842	2
733	34544	1
763	290	2
763	2893	1
763	15934	1
763	18906	2
763	29316	2
763	33724	1
763	33804	1
766	391	1
766	766	4
766	1847	1
766	3659	1
766	11919	1
766	14166	1
766	14414	1
766	29316	1
766	34414	1
791	791	2
795	1464	1
801	915	1
801	15597	1
801	34011	1
801	34018	1
806	1532	1
806	25905	1
874	13265	1
881	14166	2
881	19848	1
881	21437	2
881	30947	1
915	15482	1
919	459	1
919	32972	1
934	2039	1
938	1464	1
947	30395	1
955	2000	1
955	22051	2
970	8799	1
970	15597	1
970	30062	1
1004	1004	2
1004	1946	6
1004	16557	1
1004	17118	2
1004	20302	4
1004	31306	1
1004	34258	1
1040	33854	1
1044	4878	1
1046	1046	1
1050	1050	1
1050	9317	2
1050	10458	2
1050	32779	1
1056	935	1
1056	1056	4
1056	4556	1
1056	9498	1
1056	10811	1
1056	12481	1
1056	23600	1
1056	25794	2
1056	32768	1
1056	33830	1
1056	33927	1
1056	34239	1
1056	34257	1
1056	34262	2
1061	2954	2
1061	4961	1
1061	8385	2
1061	13388	1
1061	14302	1
1061	33830	1
1061	33958	1
1061	34483	1
1079	29873	1
1096	1096	1
1096	22429	1
1096	32493	1
1098	1651	1
1106	613	2
1106	6545	1
1106	29316	1
1106	34223	1
1114	613	1
1123	318	1
1131	1131	8
1131	2039	1
1131	3896	1
1131	4423	1
1131	5810	1
1131	6094	2
1131	6316	1
1131	8385	1
1131	8588	2
1131	10503	2
1131	11260	1
1131	12218	1
1131	14024	1
1131	15020	1
1131	17506	1
1131	23381	1
1131	23753	1
1131	24304	2
1131	29316	1
1131	29873	2
1131	31102	3
1131	31789	1
1131	32976	1
1131	33333	2
1131	33412	1
1131	33694	1
1131	33741	2
1131	34360	1
1131	34371	2
1131	34374	1
1131	34461	1
1131	34531	1
1131	34570	1
1131	36290	1
1149	290	1
1149	23501	1
1162	38319	1
1176	49	1
1176	1176	7
1176	3621	1
1176	4177	1
1176	4556	1
1176	7206	1
1176	7311	2
1176	8133	2
1176	11445	1
1176	21815	2
1176	29316	1
1176	29853	1
1176	33842	3
1176	34436	1
1176	34468	1
1190	1190	2
1190	19555	2
1190	26801	1
1223	1306	1
1223	4622	1
1223	6494	1
1223	10446	2
1223	20105	1
1223	24854	1
1223	29763	1
1233	1992	1
1261	290	1
1261	1261	1
1261	10503	3
1261	30363	1
1266	1266	1
1266	11985	1
1266	32660	1
1266	34275	1
1266	39663	1
1273	468	1
1306	121	1
1306	24192	1
1306	33944	3
1306	34247	1
1306	34476	1
1310	290	1
1310	448	1
1310	10503	1
1310	13480	1
1310	27398	1
1310	30342	1
1310	30363	1
1310	32151	1
1310	33579	1
1310	34057	1
1328	31356	1
1335	33858	1
1345	766	1
1345	1557	4
1345	4558	1
1345	4707	2
1345	8699	1
1345	34018	1
1345	35416	1
1355	1355	2
1355	2233	1
1355	2481	1
1355	7867	1
1355	9919	1
1355	16557	1
1355	32151	1
1355	33975	1
1358	1358	3
1358	7762	3
1358	8799	1
1358	12218	1
1409	297	1
1409	582	1
1409	960	1
1409	1149	1
1409	1223	2
1409	1409	2
1409	5952	3
1409	6794	1
1409	7110	1
1409	7311	1
1409	8385	3
1409	9317	1
1409	13972	1
1409	15980	1
1409	18048	2
1409	18060	2
1409	20391	1
1409	21123	1
1409	21985	1
1409	22781	1
1409	23501	1
1409	24781	1
1409	27004	2
1409	27048	3
1409	29873	1
1409	30363	1
1409	31524	1
1409	32332	1
1409	33666	3
1409	33757	1
1409	33821	1
1409	33969	1
1409	34008	1
1409	34133	1
1409	34247	1
1409	34466	1
1409	36067	1
1437	1437	1
1437	1703	1
1437	11540	1
1441	78	1
1441	613	1
1441	1441	13
1441	3528	1
1441	3684	1
1441	6210	1
1441	8887	1
1441	8938	1
1441	10366	1
1441	14839	1
1441	15054	1
1441	16702	1
1441	18850	1
1441	21162	1
1441	24152	2
1441	25510	2
1441	26503	1
1441	33606	2
1441	33667	1
1441	33751	1
1441	34362	2
1441	34409	1
1441	36572	1
1446	15597	1
1459	33933	1
1463	1463	2
1463	1557	1
1463	2788	1
1463	4836	1
1463	8103	5
1463	21684	2
1463	26674	2
1463	27453	1
1463	28027	1
1463	34018	6
1463	34436	1
