from_id	to_id	weight
1	1	6
1	2060	1
1	4008	1
1	5031	1
1	7666	1
1	12265	1
1	14082	1
3	3621	1
3	7031	2
3	14678	1
4	5094	1
7	391	1
7	1916	1
11	11	2
11	7666	5
22	22	3
22	51	1
22	391	2
22	4556	1
22	6269	1
22	10368	1
22	11504	1
22	12301	3
22	14312	1
25	709	1
25	2051	1
25	12018	1
27	27	3
27	2060	1
27	10708	1
45	3509	1
45	4183	2
45	4354	1
45	5371	1
45	10814	1
45	12701	1
45	14063	3
45	14678	1
45	14721	1
49	2926	1
49	4262	1
49	5010	1
49	13238	1
49	14167	2
51	45	1
51	51	3
51	121	1
51	297	1
51	391	6
51	2164	1
51	2807	1
51	2841	1
51	4312	1
51	10400	1
51	10446	1
51	13684	1
51	14279	1
51	14302	1
66	66	5
66	78	2
66	143	1
66	297	1
66	370	1
66	619	1
66	750	1
66	1528	1
66	1770	1
66	2837	1
66	2841	1
66	3757	1
66	4183	1
66	7460	1
66	9163	1
66	10076	2
66	14163	1
66	14200	1
66	14312	3
66	14363	2
66	14450	1
66	14559	1
75	1459	1
75	11142	1
75	14165	1
78	78	11
78	703	2
78	1102	1
78	1532	1
78	2349	2
78	2530	1
78	2672	1
78	5690	3
78	6005	1
78	6183	1
78	7626	1
78	8721	1
78	8974	1
78	12301	1
78	12573	1
78	13113	4
78	13453	1
78	13981	1
78	14149	1
78	14155	1
78	14175	1
78	14510	1
78	14540	1
78	14649	1
78	14678	1
83	947	1
83	4721	2
83	7031	2
102	14512	1
109	78	2
121	22	1
121	51	1
121	121	5
121	431	1
121	1149	1
121	1547	1
121	2051	1
121	2147	1
121	3849	1
121	4183	1
121	5031	1
121	5371	1
121	5450	1
121	5585	1
121	6545	1
121	7460	1
121	9124	1
121	9163	1
121	9534	1
121	9652	1
121	10035	1
121	10144	1
121	10365	1
121	10400	2
121	11016	1
121	12107	1
121	13230	1
121	13265	1
121	13753	2
121	13983	1
121	14082	2
121	14106	1
121	14220	1
121	14314	1
121	14356	1
121	14371	1
121	14540	1
121	14557	1
121	14713	1
136	6355	1
136	11142	1
136	14170	1
143	66	2
143	143	1
143	238	1
143	454	1
143	1358	1
143	1737	1
143	2841	2
143	2954	2
143	3621	2
143	8257	1
143	8955	1
143	11016	1
143	14203	2
143	14367	1
173	173	1
184	184	2
184	297	1
184	318	2
184	4622	1
184	9062	1
238	143	1
238	5550	1
250	1703	2
250	6976	1
250	14124	1
250	14147	1
259	259	3
259	2841	1
284	284	1
284	318	1
284	1465	1
288	4183	1
290	51	2
290	290	2
290	398	1
290	750	1
290	1106	1
290	1532	1
290	1587	1
290	1916	1
290	2051	2
290	2209	1
290	2579	2
290	2805	1
290	2807	1
290	3380	1
290	3402	1
290	3958	1
290	4721	1
290	5542	1
290	6183	2
290	6794	1
290	6950	1
290	7279	1
290	8733	1
290	9305	2
290	9947	1
290	10206	1
290	10368	2
290	10596	1
290	11847	1
290	12107	1
290	12301	1
290	12617	1
290	13462	1
290	14321	1
290	14395	2
290	14450	1
290	14510	1
290	14647	1
290	20038	1
297	1	1
297	51	1
297	66	1
297	184	1
297	297	5
297	391	2
297	750	2
297	943	2
297	1149	1
297	1358	2
297	1409	1
297	1459	1
297	1946	2
297	2481	1
297	3376	1
297	3891	2
297	4636	1
297	4707	1
297	5259	2
297	5690	5
297	6856	1
297	7144	1
297	10705	1
297	11919	1
297	12518	1
297	13662	1
297	14204	1
297	14219	1
297	14322	1
297	14365	1
297	14371	2
297	14419	1
297	14424	1
297	14484	1
299	2841	1
300	394	1
303	303	1
303	450	1
317	83	1
317	317	4
317	1409	2
317	1532	1
317	2051	1
317	4183	5
317	5034	1
317	5690	1
317	5734	1
317	10333	1
317	13132	2
317	14082	1
317	14147	1
317	14219	1
317	14678	1
318	284	1
318	318	3
318	394	1
318	10333	1
318	14124	1
321	321	1
321	1353	1
321	3891	1
321	10076	1
321	13964	1
332	332	2
332	14449	1
333	6183	1
333	14255	1
343	6355	1
344	4177	1
344	5587	1
344	8634	1
345	14379	2
348	135	1
348	348	3
348	391	1
348	2926	1
349	349	1
349	10849	2
353	353	1
353	934	1
353	3248	1
353	3609	1
353	3621	1
353	6466	1
353	7031	1
353	7144	1
353	7626	1
353	9062	1
353	9652	1
353	12482	1
353	13132	2
353	14114	4
353	14324	1
353	14512	1
353	14779	1
353	44243	1
358	1107	1
360	27	1
360	318	3
360	360	2
360	1556	3
360	4042	2
360	4649	2
360	6666	2
360	14354	1
370	362	1
370	370	4
370	2349	3
370	11142	3
370	11395	1
370	12166	1
370	12832	2
370	14105	1
370	14204	1
373	440	1
377	3634	1
377	9300	1
380	303	1
380	380	2
380	2837	1
380	6094	1
380	10749	2
380	13168	1
380	14528	1
381	2811	1
391	51	5
391	297	1
391	391	2
391	394	1
391	431	1
391	1056	1
391	1059	3
391	1409	2
391	2821	1
391	2837	1
391	3621	1
391	4231	1
391	4701	1
391	4720	1
391	8634	1
391	10930	2
391	12039	1
391	12208	1
391	13132	1
391	14058	1
391	14800	1
392	13741	1
392	14337	1
394	51	1
394	318	1
394	348	2
394	394	7
394	613	2
394	1409	1
394	2051	1
394	2841	2
394	3948	1
394	4177	3
394	4312	1
394	4526	1
394	4572	2
394	5690	1
394	8252	1
394	8799	1
394	9534	1
394	10194	1
394	12205	1
394	13132	4
394	14157	1
394	14219	1
394	14312	1
394	14365	1
394	14436	1
394	14515	1
394	14576	1
394	14639	1
