from_id	to_id	weight
2	2039	1
2	37910	1
3	801	2
3	3621	1
3	3684	1
3	19885	1
22	22	1
22	766	1
22	5732	1
22	8385	1
22	34538	2
32	18060	1
32	37214	1
45	45	4
45	381	1
45	35353	1
49	49	5
49	437	1
49	644	3
49	1176	2
49	1353	1
49	2000	1
49	4913	1
49	6936	2
49	11540	3
49	11640	1
49	15934	1
49	22131	1
66	8032	1
75	75	1
75	5690	1
75	16981	1
75	18060	1
75	18263	2
75	18943	2
75	36961	1
78	78	10
78	290	4
78	1291	1
78	1310	1
78	1378	2
78	1648	1
78	1672	1
78	2926	2
78	3621	1
78	13767	1
78	13972	1
78	16326	1
78	18263	1
78	31338	1
78	32817	1
78	32921	1
78	34538	2
78	35975	2
78	36244	1
78	37020	1
78	37122	1
121	121	4
121	451	1
121	2623	2
121	4149	2
121	8008	1
121	8032	1
121	10475	1
121	11546	1
121	12793	1
121	14830	1
121	18060	3
121	19770	1
121	24392	3
121	25392	1
121	27398	1
121	36517	1
121	36710	2
121	37772	1
121	38783	1
136	136	2
143	37203	1
175	828	1
184	2841	1
184	5690	1
184	36950	1
238	238	6
238	2000	1
238	2893	1
238	7206	1
238	12898	1
238	12978	1
238	21051	2
238	29555	1
238	36304	1
238	37237	3
259	259	3
274	37526	1
284	284	1
290	78	2
290	238	2
290	290	8
290	766	1
290	1378	1
290	2000	1
290	3272	2
290	4642	1
290	5690	2
290	6094	1
290	18263	1
290	18943	1
290	22064	1
290	33757	2
290	36246	1
297	297	14
297	605	1
297	766	2
297	1056	1
297	1143	1
297	4463	1
297	8410	2
297	9253	1
297	9550	1
297	10035	2
297	11142	4
297	11674	1
297	11926	1
297	14830	1
297	19078	1
297	19864	1
297	21302	1
297	21564	1
297	29873	1
297	31107	5
297	31261	1
297	32926	1
297	35615	2
297	36047	2
297	36244	1
297	36362	1
297	36799	1
297	36982	1
297	37300	1
297	37394	2
297	38783	4
317	1672	1
317	2051	1
317	9928	3
317	18263	1
317	23204	1
317	35353	1
317	37338	1
318	2218	1
318	4649	2
318	23204	1
318	26709	1
318	35183	1
318	35353	1
318	36950	2
318	37300	1
333	19864	1
344	360	1
344	644	1
344	1310	1
344	2039	1
344	7721	1
344	10366	1
346	37237	1
349	349	1
349	498	1
349	2110	1
351	34538	1
360	344	1
360	1094	2
360	4517	1
370	370	4
381	1	1
381	381	11
381	1176	1
381	1358	1
381	2000	1
381	8818	1
381	10446	2
381	13356	1
381	21574	3
381	22131	1
381	35089	1
381	36591	1
381	36619	1
381	37366	5
385	35014	1
391	2530	1
391	4707	1
391	25358	2
394	1143	1
394	36541	1
394	36938	1
396	27933	1
398	19276	1
406	12120	1
431	24757	1
431	38783	1
437	2000	1
437	7721	2
437	13767	1
440	34461	1
447	11142	1
450	450	2
450	2821	1
450	13265	3
450	14379	3
450	17988	1
450	37723	1
451	451	1
451	9072	1
451	25510	1
451	36561	2
454	238	1
454	290	1
454	1050	1
454	4463	1
454	8153	2
454	11768	2
454	16702	1
454	29783	1
454	36222	1
454	36812	2
460	22873	3
461	2191	1
519	370	1
519	519	2
519	4707	2
519	5094	2
519	14143	1
519	36583	1
519	36710	1
519	37709	4
586	1946	1
605	605	3
605	9072	1
605	36752	1
605	37698	1
613	349	1
613	613	1
613	1162	1
613	2082	2
613	16702	1
613	19864	2
613	21907	1
613	26935	2
613	27249	1
613	33849	2
613	35613	1
613	35796	3
613	36605	1
613	36890	1
622	14128	1
630	766	2
630	1532	4
630	3621	1
630	30081	1
630	34919	1
630	37640	1
644	49	2
644	78	1
644	644	5
644	1176	1
644	6666	1
644	6936	1
644	7762	1
644	18263	3
644	19949	1
658	658	1
658	1407	1
658	37101	1
703	703	3
703	1306	3
703	1409	1
703	4096	1
703	8934	3
