from_id	to_id	weight
1	1	6
1	49	2
1	65	1
1	78	1
1	184	1
1	290	1
1	351	1
1	363	1
1	416	1
1	440	1
1	450	1
1	930	1
1	943	1
1	1049	1
1	1114	1
1	1353	1
1	1437	1
1	1445	1
1	1622	1
1	1866	1
1	1930	1
1	1977	1
1	2083	1
1	2231	1
1	2266	1
1	2363	1
1	2389	1
1	2482	1
1	2714	1
1	2764	1
1	2811	1
1	2867	1
1	2869	1
1	2903	1
2	2	4
2	65	1
2	828	1
2	1149	1
2	2024	1
2	2841	1
2	2868	1
3	3	1
3	45	2
3	83	1
3	143	1
3	262	1
3	363	2
3	394	1
3	416	1
3	498	1
3	1094	1
3	1172	1
3	1345	1
3	1445	1
3	1450	2
3	1465	1
3	1535	1
3	1573	1
3	1657	1
3	1662	1
3	1832	1
3	1851	1
3	1947	1
3	1982	1
3	2043	2
3	2205	1
3	2206	1
3	2266	1
3	2320	1
3	2335	1
3	2363	1
3	2402	1
3	2508	1
3	2559	1
3	2569	1
3	2611	1
3	2614	1
3	2678	1
3	2684	1
3	2705	1
3	2750	1
3	2756	1
4	4	1
4	1977	2
4	2363	1
4	2473	1
11	1	2
11	11	9
11	32	1
11	290	2
11	302	1
11	422	1
11	468	1
11	577	1
11	717	1
11	788	1
11	930	1
11	1149	2
11	1182	2
11	1198	1
11	1384	2
11	1450	3
11	1547	1
11	1886	1
11	1993	1
11	2083	2
11	2120	1
11	2333	1
11	2436	1
11	2557	1
11	2614	2
22	22	2
22	78	1
22	297	1
22	394	1
22	425	1
22	577	4
22	675	1
22	1355	1
22	1358	2
22	1450	1
22	1532	1
22	1708	1
22	2418	2
22	2421	1
22	2480	1
22	2866	1
25	25	9
25	290	5
25	451	1
25	454	1
25	1409	3
25	1441	1
25	1532	2
25	1947	1
25	2043	1
25	2229	2
25	2266	3
25	2384	1
25	2404	1
25	2508	1
27	416	1
27	1866	1
30	382	1
32	2	1
32	11	2
32	32	5
32	83	2
32	184	1
32	450	1
32	622	1
32	717	1
32	1353	1
32	1384	1
32	1450	2
32	1521	1
32	1985	1
32	2191	1
32	2330	1
32	2467	1
32	2623	1
45	3	1
45	45	17
45	78	4
45	184	1
45	290	3
45	394	1
45	447	2
45	532	1
45	763	2
45	1119	2
45	1409	3
