from_id	to_id	weight
3	69301	1
3	76102	1
22	10718	2
22	76265	1
49	290	1
49	6787	2
49	13491	1
66	66	1
66	333	1
66	4002	1
66	24965	1
66	43555	1
66	69977	2
66	76306	1
75	75	15
75	78	1
75	2926	2
75	3969	1
75	5690	1
75	6936	1
75	8133	1
75	8628	6
75	8799	1
75	10035	1
75	11142	1
75	14111	1
75	16639	1
75	21051	1
75	22019	1
75	24078	1
75	38267	1
75	42100	1
75	42440	1
75	50409	1
75	51164	3
75	51203	1
75	65937	1
75	66615	1
75	75591	1
75	75707	1
75	75749	3
75	75889	1
75	75934	2
75	76120	1
75	76155	1
75	76210	1
75	76241	1
78	75	2
78	78	12
78	3593	1
78	5450	1
78	20233	1
78	27467	1
78	39004	1
78	41291	1
78	42440	2
78	43326	2
78	51164	2
78	60985	2
78	75912	2
111	2655	1
121	15242	1
121	36688	1
121	54369	1
121	75572	1
121	76442	1
184	75	1
184	184	2
184	8628	2
184	42440	1
184	68660	1
187	4177	1
250	28033	1
250	55893	1
250	76162	1
290	78	3
290	6094	1
290	11142	2
290	21564	1
290	24965	1
290	26080	1
290	28033	1
290	50409	1
290	54507	1
290	61328	1
290	65800	1
290	65937	1
290	66615	1
290	76102	1
297	297	21
297	1162	1
297	2807	1
297	4463	1
297	5690	1
297	10035	2
297	15540	1
297	18739	2
297	38889	2
297	59249	2
297	61522	1
297	69621	1
297	69991	1
297	74453	1
297	75293	1
297	75773	1
297	75841	2
297	75970	1
297	76035	1
297	76166	1
297	76167	1
297	76437	3
302	8008	1
317	1176	2
317	3199	1
317	18943	4
317	25510	1
317	35959	1
317	64472	1
317	75884	1
318	50409	1
342	27467	1
344	344	1
344	5181	1
351	22763	1
353	4312	1
353	12310	1
353	18060	1
353	76354	2
360	360	2
360	5181	1
360	11051	1
360	28033	1
360	75889	1
360	76263	1
373	75	2
385	40983	1
391	58203	2
391	66536	2
394	290	1
394	394	4
394	14515	1
394	16183	2
394	16702	1
394	25256	2
394	26310	1
394	41654	2
394	75496	2
394	76423	1
401	401	5
402	402	5
402	1841	4
402	42440	11
402	51223	1
402	75788	2
402	75830	1
405	10035	1
428	428	2
428	9417	1
428	13119	1
428	31475	1
428	69621	1
437	76625	1
440	440	1
440	10035	1
450	450	1
454	102	1
454	454	3
454	10059	1
454	14414	1
454	16702	1
454	21339	1
454	32866	1
454	39115	1
454	56920	1
454	60483	1
454	75293	1
461	461	1
468	51546	2
468	76324	1
519	5100	4
519	7460	2
519	18060	1
613	21051	3
613	36688	1
613	55893	1
613	58541	1
613	58975	1
613	62560	4
613	75749	2
644	78	1
644	76299	1
651	651	2
658	2384	1
745	22606	2
745	61522	2
745	75776	1
763	763	4
763	4362	1
763	4366	2
763	4832	1
763	6316	4
763	11142	1
763	12482	2
763	16183	3
763	24078	4
763	26935	2
763	29625	2
763	47522	3
763	48554	1
763	50614	1
763	56920	1
763	64472	2
763	69446	2
763	75418	1
763	75572	2
763	75718	1
763	75972	3
763	75978	2
763	76115	4
763	76163	1
763	76183	1
763	76412	1
763	76593	1
766	766	1
766	4519	1
766	8628	1
766	9025	1
766	11142	2
766	12138	2
766	12176	1
766	12324	1
766	18060	1
766	23078	1
766	29961	1
766	36721	1
766	43856	2
766	55893	2
766	70618	2
766	75118	1
766	75293	1
766	75893	2
778	763	1
778	19965	1
778	40722	1
801	11142	1
801	14450	1
801	15242	1
801	33209	1
806	955	4
806	4832	1
806	8628	4
806	10035	3
806	36579	2
806	54608	2
806	58096	2
806	73467	1
806	75773	1
806	76102	1
806	76601	1
890	890	2
890	74492	1
919	12259	4
919	76098	1
934	11142	1
934	38267	1
934	40432	2
935	12324	1
947	36541	2
955	955	2
970	6094	1
970	76083	1
1004	8133	2
1044	29697	1
1044	29961	1
1048	76360	1
1056	2384	1
1056	2807	1
1056	8628	2
1056	27467	1
1056	36579	1
