from_id	to_id	weight
1	1	1
1	37	1
1	1703	1
1	2106	1
1	2874	1
1	3546	1
1	4177	1
1	4354	1
1	10076	2
1	10775	1
1	10776	1
3	351	1
3	394	1
3	1643	1
3	3992	1
3	6316	1
3	7699	1
3	9417	1
3	10578	1
3	10596	1
3	10860	1
4	4	1
4	2083	2
4	10775	2
7	1149	1
7	4428	4
7	4790	1
7	6666	1
7	11031	2
22	22	2
22	2612	1
22	3711	1
22	4087	1
22	4313	1
22	7504	1
25	25	1
25	1384	1
25	8430	1
32	1353	1
32	37691	1
45	344	1
45	756	1
45	3356	1
45	4177	1
45	5627	1
45	6094	1
45	6101	4
45	6818	1
45	7311	1
45	10526	1
45	10596	1
45	10870	1
45	10887	1
45	11705	1
49	49	5
49	184	1
49	756	2
49	1015	3
49	1176	1
49	1946	2
49	2095	2
49	2361	3
49	2841	1
49	2926	1
49	4177	1
49	4262	1
49	4528	2
49	8430	2
49	10491	3
66	22	2
66	66	4
66	140	1
66	391	2
66	750	1
66	1095	1
66	2083	1
66	2555	1
66	2612	1
66	2906	1
66	3992	1
66	4087	1
66	4767	2
66	5420	1
66	6651	1
66	7504	1
66	7867	1
66	9417	1
66	10521	2
66	10698	1
66	10775	2
66	10958	1
66	11108	1
75	344	1
75	2554	1
75	6249	1
75	6316	1
78	78	10
78	358	1
78	394	1
78	756	2
78	1310	1
78	1353	1
78	2031	1
78	2095	2
78	2233	2
78	2612	1
78	2841	1
78	2926	1
78	3077	2
78	3603	1
78	4087	1
78	4177	3
78	4262	1
78	4333	1
78	4528	3
78	5200	1
78	5810	1
78	6094	1
78	6666	1
78	7043	1
78	7952	1
78	8867	1
78	9035	2
78	9068	1
78	9534	1
78	9928	3
78	10775	1
78	10862	1
78	11053	1
78	11180	1
83	83	3
83	361	1
83	675	1
83	1993	1
83	4164	4
83	6527	1
83	6666	1
83	6818	1
83	7437	1
83	7867	1
83	8320	3
83	9035	2
83	9534	1
83	10912	1
83	11028	1
83	11127	1
92	92	1
102	2926	1
102	8176	1
102	10870	1
102	35416	1
109	1310	1
109	3075	2
109	3969	1
109	6976	1
109	8676	3
109	9068	1
109	10134	2
121	65	1
121	121	1
121	143	1
121	290	1
121	318	1
121	345	1
121	370	1
121	404	1
121	450	1
121	622	1
121	866	1
121	913	1
121	1353	1
121	1355	2
121	1459	1
121	1474	1
121	1593	2
121	2031	1
121	2349	1
121	2391	2
121	2741	1
121	3409	2
121	3572	1
121	3635	1
121	4042	2
121	5094	1
121	5292	1
121	5572	1
121	5626	1
121	6506	1
121	6527	1
121	6716	1
121	6847	1
121	6953	1
121	7521	1
121	8103	3
121	8419	1
121	9246	1
121	9534	1
121	9552	2
121	10059	1
121	10350	3
121	10475	1
121	10580	1
121	10621	1
121	10675	2
121	10728	2
121	10809	1
121	10931	2
121	10951	1
121	11136	1
135	7504	1
136	51	1
136	136	3
136	6159	1
136	8430	1
143	4040	1
143	5795	1
143	8008	1
143	35416	1
175	175	1
175	1106	1
175	1459	1
175	6316	1
179	179	3
182	3901	1
184	184	2
184	756	1
184	1106	1
184	2051	2
184	26801	1
238	238	9
238	4600	1
238	6094	3
238	9564	1
239	8799	1
250	1573	1
250	3992	1
250	8676	1
250	10273	1
262	262	1
262	1131	1
262	7206	1
271	271	1
271	2926	1
271	4008	1
284	2273	1
284	2669	1
284	4177	1
284	11092	1
290	66	1
290	290	18
290	297	1
290	430	3
290	756	1
290	913	1
290	1106	4
290	1121	1
290	1131	1
290	1149	1
290	1176	1
290	1310	1
290	1358	1
290	1384	2
290	1540	2
290	1946	1
290	2389	2
290	2784	2
290	2807	1
290	2837	1
290	2926	1
290	3132	1
290	4100	1
290	4362	1
290	4639	1
290	4672	1
290	4701	5
290	4807	1
290	5199	1
290	5626	1
290	6085	2
290	6094	2
290	6159	1
290	6316	3
290	6856	1
290	7206	1
290	7311	2
290	7486	1
290	7504	1
290	8050	1
290	8430	1
290	8699	1
290	8784	2
290	8799	1
290	9035	2
290	9305	1
290	9514	1
290	9564	2
290	9652	2
290	10059	1
290	10134	2
290	10517	1
290	10524	1
290	10553	1
290	10648	1
290	10752	1
290	10775	1
290	10909	1
290	10941	1
290	10993	1
290	11002	2
290	11153	1
290	35416	3
297	297	8
297	382	1
297	404	3
297	916	3
297	1358	1
297	1384	1
297	1508	2
297	1867	1
297	2095	1
297	2284	1
297	2290	1
297	2784	4
297	3132	1
297	3503	1
297	3988	2
297	4363	2
297	5199	2
297	6976	1
297	8084	1
297	8430	2
297	8784	3
297	9716	1
297	9878	1
297	10059	2
297	10076	1
297	10106	1
297	10134	1
297	10526	2
297	10610	1
297	10696	1
297	10809	2
297	10811	1
299	1186	2
302	302	1
302	1459	1
302	10134	1
303	303	1
303	6936	2
303	26801	1
317	317	4
317	404	1
317	866	1
317	2233	5
317	4517	1
317	6766	1
317	6818	3
317	6953	1
317	7386	1
317	8430	1
317	10076	1
317	10400	1
317	10876	2
317	11141	2
318	318	2
318	798	2
318	1587	1
318	2467	1
318	4144	1
318	4183	1
321	321	1
324	2264	1
324	6976	1
332	402	1
332	1459	1
343	343	1
343	360	1
344	45	1
344	344	9
344	450	1
344	1353	1
344	9035	1
344	10819	2
345	66	1
346	874	1
346	6577	1
348	2841	1
348	6249	1
350	4298	1
351	3603	1
353	353	8
353	491	1
353	622	1
353	1061	1
353	1189	1
353	1358	2
353	1532	1
353	1657	2
353	2837	1
353	4040	2
353	5371	1
353	6094	5
353	6360	1
353	7486	1
353	7979	1
353	8103	1
