from_id	to_id	weight
49	49	5
49	1176	2
49	2926	2
49	7721	3
49	8508	2
49	22131	7
49	25122	2
49	30790	1
66	66	3
66	3077	1
66	4177	2
66	6950	2
66	15606	1
66	17087	1
66	23980	2
66	41654	1
66	49056	1
66	73467	1
66	78324	1
75	66	1
75	75	3
75	297	2
75	1474	1
75	1946	3
75	8628	10
75	14915	1
75	16678	3
75	21615	2
75	22131	1
75	56228	2
75	56920	3
75	68305	1
75	72288	1
75	73430	1
75	76693	1
75	76846	1
75	78054	1
78	24965	2
78	40883	1
78	76299	1
78	78347	1
121	49	1
121	121	1
121	4177	1
121	10059	1
121	33047	1
121	41291	2
121	56228	1
121	62675	1
121	67034	1
121	69977	1
121	76748	1
121	76887	1
121	77945	1
121	78199	1
121	78628	1
121	78655	1
184	1100	1
184	2841	3
184	5690	3
184	41654	1
250	4002	1
250	10110	1
290	3	1
290	290	1
290	2612	1
290	2926	1
290	3319	1
290	4002	1
290	13356	3
290	13767	1
290	14450	1
290	24611	1
290	24965	1
290	27467	1
290	36370	1
290	37211	1
290	42440	1
290	49056	3
290	56878	1
290	56920	1
290	62675	1
290	69037	1
290	76098	3
290	76731	1
290	76743	1
290	78175	1
290	78350	1
297	297	22
297	302	1
297	1358	3
297	1459	1
297	4002	1
297	4312	3
297	4497	1
297	6316	1
297	7709	1
297	8176	1
297	10858	3
297	11561	1
297	21615	1
297	36688	3
297	37039	2
297	38889	1
297	54311	2
297	69613	1
297	69977	1
297	76731	2
297	78621	1
317	15242	1
317	36974	1
321	4002	1
351	351	1
351	12793	1
353	8628	1
353	75290	1
360	468	1
360	65800	1
381	36067	1
385	10035	2
385	74453	2
391	78505	1
394	394	3
394	50658	1
394	78032	1
394	78069	1
394	78673	1
402	66688	1
405	405	1
405	10035	2
405	14830	1
405	25311	2
405	29873	1
405	36554	3
405	70190	1
405	74273	1
437	65818	1
440	34461	1
454	429	1
454	454	1
454	13650	1
454	38889	1
454	78446	1
468	468	6
468	2841	1
468	10881	1
468	15482	1
586	18263	2
586	76042	1
613	613	1
613	3948	2
613	6032	1
613	13904	1
613	16183	2
613	25311	1
613	25356	2
613	36688	2
613	65972	1
613	76453	1
658	4987	1
658	30582	1
658	78100	1
732	35529	1
763	75	2
763	2415	1
763	6794	1
763	10266	2
763	13625	1
763	16639	4
763	48084	1
763	62639	1
763	76572	2
763	76906	1
763	77923	2
763	78182	1
763	78690	1
766	297	6
766	4780	1
766	8769	3
766	11919	1
766	38624	1
766	38805	4
