from_id	to_id	weight
2	14514	1
22	22	2
22	35482	1
22	57285	1
49	49	7
49	11640	2
49	40883	1
75	8628	2
75	17218	1
75	36688	1
75	39713	1
75	49372	1
75	51389	2
75	60985	1
75	61338	2
78	78	3
78	360	3
78	2383	1
78	6094	1
78	9672	2
78	39421	1
78	56980	1
100	290	1
100	21985	1
121	1	1
121	7	1
121	121	3
121	3199	1
121	9091	1
121	10035	1
121	12905	1
121	17980	1
121	29697	1
121	30390	1
121	34461	1
121	37854	1
121	47658	1
121	56469	1
121	58096	1
121	60519	1
121	60642	1
121	61911	1
121	61926	1
121	62028	1
121	62367	1
250	2906	1
250	15242	2
284	284	2
284	290	1
284	391	1
284	17980	1
284	47336	1
290	290	9
290	318	2
290	360	1
290	381	2
290	1355	3
290	2383	1
290	2575	1
290	4181	8
290	4614	2
290	5259	1
290	8176	1
290	8588	1
290	9305	2
290	11546	2
290	12178	1
290	14024	2
290	15770	1
290	17260	2
290	17787	1
290	18060	2
290	18238	2
290	21564	1
290	27828	1
290	34538	3
290	35353	2
290	36119	1
290	36554	1
290	36688	1
290	37354	1
290	38448	2
290	39713	2
290	42455	1
290	47658	3
290	49247	1
290	49919	2
290	53059	1
290	58781	2
290	61328	2
290	61384	1
290	61473	1
290	61860	1
290	61965	1
290	62071	2
290	62322	1
297	297	6
297	1048	1
297	1106	1
297	1310	1
297	2757	1
297	3948	1
297	5263	1
297	6005	1
297	9947	1
297	10273	1
297	11236	2
297	13265	2
297	14024	1
297	17980	1
297	40154	5
297	58940	1
297	61197	1
303	437	1
317	6094	1
317	9485	1
317	10273	1
317	49822	3
317	56938	1
317	61328	1
318	4042	1
318	39082	1
318	61674	1
318	61860	1
321	321	1
344	344	3
349	15938	1
353	25510	1
353	31475	1
353	49822	1
353	61367	1
353	61531	1
360	78	1
360	360	4
360	8103	2
360	35353	1
360	36688	1
360	43108	1
360	61328	1
360	61621	1
373	27870	1
381	290	1
381	381	4
381	42455	1
381	56938	1
391	284	1
391	290	1
391	391	4
391	1266	2
391	1465	1
391	8628	2
391	9947	1
391	10273	1
391	12402	1
391	13168	2
391	15482	1
391	21574	2
391	36554	6
391	42100	1
391	49349	1
391	49822	1
391	57995	1
391	61301	1
391	61411	1
391	61519	2
394	61523	1
394	62367	2
402	1681	1
402	2664	2
402	4528	1
402	20233	1
425	4231	1
440	440	1
440	6094	3
440	7252	1
440	20302	1
440	29697	1
440	36067	1
440	57973	1
447	42455	1
450	450	3
454	451	1
454	454	2
454	1162	1
454	6094	1
454	6342	1
454	8799	1
454	61853	1
461	461	1
461	5506	1
468	1056	3
468	19864	1
469	469	3
519	17308	4
519	21815	2
582	290	1
586	8628	1
586	16678	1
586	20186	1
586	58096	2
613	613	4
613	12218	1
613	13972	2
613	21564	1
613	50438	1
613	56727	2
613	58499	1
613	61526	1
613	61771	1
613	62367	1
613	62374	3
630	14233	1
658	62200	2
675	56938	1
733	733	1
733	5301	1
733	62241	1
763	429	1
763	763	2
763	2926	1
763	3106	3
763	4362	2
763	4614	1
763	6484	1
763	11142	1
763	15629	1
763	17532	1
763	19593	1
763	20781	1
763	25510	1
763	36688	9
763	47344	1
763	49372	2
763	51189	1
763	56292	2
763	56727	1
763	57973	1
763	60642	1
763	60968	1
763	61328	2
763	61338	3
763	61489	2
763	61504	1
763	61630	1
763	61853	1
763	61972	1
763	62105	1
766	766	1
766	2024	2
766	4987	2
766	10980	1
766	11142	1
767	8008	2
778	3199	1
778	17836	1
801	801	1
801	4231	1
801	14450	2
801	22377	4
801	30252	1
801	36310	4
801	40723	3
801	61972	1
801	62054	6
806	58940	1
806	59289	2
806	61395	2
908	61278	2
919	17980	1
919	57995	1
919	62196	1
934	934	2
934	8628	1
934	8938	1
934	25028	1
934	61737	1
935	6101	1
935	8112	2
935	11919	1
935	29491	1
947	5259	1
949	949	4
949	53197	1
949	62047	1
955	454	1
955	955	6
955	2954	2
955	6094	1
955	20595	1
955	38267	2
955	62113	1
965	5002	1
1044	24494	3
1048	1048	1
1048	56415	1
1056	385	1
1056	1056	9
1056	1688	1
1056	2530	2
1056	3106	1
1056	3684	3
1056	5002	1
1056	6094	2
1056	19864	1
1056	20302	1
1056	25510	1
1056	44191	1
1056	50309	2
1056	56086	2
1056	61531	1
1056	61664	1
1073	23291	1
1073	43737	1
1096	1233	2
1096	6514	1
