from_id	to_id	weight
2	2	2
3	3	1
3	7031	1
4	4	1
4	15054	1
7	7	2
22	22	2
22	66	1
22	351	2
22	703	2
22	750	1
22	3992	2
22	7952	1
22	9022	1
22	11504	3
22	11919	1
22	15118	1
30	30	2
32	32	4
32	2841	1
45	45	4
45	290	1
45	4118	1
45	6666	1
45	10909	1
45	13338	1
49	49	2
49	2841	1
49	2926	1
49	4262	1
49	6262	1
49	6936	1
49	9163	1
49	10862	1
49	15105	1
51	51	1
51	1459	1
51	1587	1
51	2530	1
51	2841	1
51	4111	1
51	4221	1
51	4794	1
51	5420	1
51	5690	1
51	6770	1
51	14124	1
66	22	1
66	66	7
66	78	1
66	121	1
66	343	2
66	391	1
66	582	1
66	2177	1
66	2349	1
66	2678	1
66	3521	1
66	4087	1
66	4231	1
66	5750	1
66	6545	1
66	7144	3
66	9022	1
66	9068	2
66	10076	1
66	12176	1
66	15105	2
75	5738	1
78	78	15
78	121	1
78	184	1
78	750	1
78	1708	1
78	2349	1
78	2530	1
78	2678	1
78	4040	2
78	5690	1
78	5970	1
78	6094	3
78	6818	1
78	7031	1
78	7952	1
78	9417	1
78	10330	1
78	11002	1
78	11266	1
78	11394	1
78	11733	1
78	12301	1
78	13093	1
78	14157	3
78	14510	2
78	15021	4
78	15041	1
78	15128	1
78	15132	2
78	37021	2
83	83	1
83	4144	1
83	8320	1
83	8721	1
83	13139	1
83	15314	1
109	109	9
109	703	1
109	2530	2
109	6666	1
109	9417	1
121	22	2
121	78	2
121	83	1
121	121	9
121	344	1
121	391	1
121	431	1
121	484	1
121	1355	1
121	1409	1
121	1441	1
121	1464	1
121	1465	1
121	1483	1
121	2284	1
121	2290	1
121	2623	2
121	2841	2
121	3077	1
121	3757	2
121	3902	1
121	4528	1
121	4556	1
121	4659	2
121	4763	1
121	4800	1
121	6094	2
121	7442	1
121	8419	1
121	9163	1
121	9947	2
121	10400	1
121	10718	1
121	10909	1
121	11016	3
121	11850	1
121	11926	1
121	12301	1
121	12832	1
121	13559	1
121	13625	1
121	13700	1
121	13834	1
121	13975	1
121	14379	1
121	14510	2
121	14574	1
