from_id	to_id	weight
2	12668	1
45	45	1
66	66	1
66	1528	1
66	9970	3
66	17644	1
66	33328	1
75	75	2
75	1528	1
75	2191	2
75	4558	1
75	5887	1
75	6269	1
75	19860	1
75	22191	3
75	23523	2
75	32767	1
75	32894	2
75	35353	1
78	78	1
78	2841	1
78	5124	2
78	6953	2
78	15884	1
78	16537	1
78	20196	1
78	23523	1
78	29316	1
78	36067	1
100	29730	1
111	10235	1
121	121	1
121	644	1
121	703	1
121	2039	1
121	2191	1
121	2678	1
121	3528	1
121	4556	1
121	6269	1
121	6348	1
121	10235	1
121	14969	1
121	17988	2
121	20005	1
121	20994	1
121	24133	1
121	25342	1
121	25437	2
121	27004	1
121	27968	1
121	28128	1
121	29316	1
121	31827	1
121	32511	1
121	32856	1
121	32920	1
121	32972	1
121	32994	1
121	33020	1
121	33122	1
121	33289	1
136	136	1
136	7581	1
136	32809	1
140	140	1
140	2678	1
184	9068	1
238	1004	1
259	4721	1
259	19475	1
284	284	1
284	8041	1
284	11877	2
290	78	1
290	290	1
290	2586	1
290	4231	1
290	5970	1
290	9947	1
290	10368	1
290	10705	1
290	10779	1
290	11028	1
290	13923	2
290	18263	1
290	20783	1
290	23600	1
290	26081	1
290	26935	1
290	27013	1
290	27040	1
290	29316	2
290	30062	1
290	31707	1
290	32820	1
290	32941	1
290	33236	1
290	33242	1
297	297	2
297	766	1
297	2191	1
297	2954	1
297	22878	1
297	28128	2
297	29783	1
317	317	2
317	1437	1
317	4040	1
317	9485	1
317	18850	1
317	25510	1
317	25762	3
317	31040	1
317	33544	1
318	3995	1
318	9485	1
321	9947	2
345	12087	1
349	451	1
353	33455	1
360	24021	1
381	381	2
381	3992	1
381	4528	1
381	4622	2
381	8320	2
381	11640	1
381	14493	1
381	15293	1
381	15884	1
381	20302	1
381	25138	1
381	25528	1
381	25542	1
381	28128	2
391	391	4
391	703	1
391	3460	1
391	4231	1
391	4362	1
391	5124	1
391	5495	1
391	9947	1
391	11317	1
391	18989	1
391	32151	1
391	32835	1
391	32925	1
391	32985	1
394	9970	1
394	10194	1
394	32980	1
402	290	1
402	402	1
402	644	1
402	11540	1
402	32817	1
402	33001	1
405	10898	1
408	3621	1
430	430	1
430	1546	1
430	4622	1
430	22781	1
430	25358	1
430	27040	1
430	32798	1
430	35840	1
437	12166	1
447	290	1
447	28128	1
448	448	2
448	2821	1
450	4144	1
450	29992	1
450	30626	1
450	31102	1
451	349	2
451	451	4
451	2290	1
451	6506	1
451	27933	1
454	454	2
454	651	1
454	7089	1
454	7458	1
454	11260	1
454	11998	1
454	14024	1
454	18384	1
454	18974	1
454	19864	1
454	21816	1
454	28112	1
454	28128	1
454	29316	1
454	31102	1
454	32732	1
454	33090	1
454	33124	1
454	33165	2
454	33344	2
454	33351	1
454	33362	1
454	33394	2
458	1847	1
459	459	1
460	3521	2
460	4709	1
460	32687	1
468	31933	1
477	1073	1
477	11846	1
519	297	1
519	2039	2
519	3996	2
519	4069	1
519	5263	1
519	11051	1
519	14024	1
519	22975	1
519	29730	1
519	32151	1
519	32972	1
582	582	4
582	644	1
582	2821	1
582	7108	2
582	7762	1
582	9970	1
586	18659	1
613	613	1
613	1004	2
613	1441	5
613	22029	1
613	28128	1
613	32710	1
613	32817	2
613	32841	1
613	32973	1
613	33101	4
630	630	1
630	1050	1
630	7252	1
630	11960	1
630	25905	1
630	32905	1
630	33523	1
630	38783	1
644	644	8
644	4149	3
644	7762	1
644	22191	1
644	25713	1
658	33084	1
683	1355	2
683	2821	1
683	18850	1
683	32344	1
689	429	1
703	703	3
703	2841	1
703	3692	1
703	4231	1
703	4874	1
703	12168	1
703	14976	1
703	29335	1
703	31696	1
703	32259	1
703	32332	1
703	33299	2
703	33467	1
703	33483	2
703	33554	1
732	83	2
745	2294	1
745	2733	1
750	2083	1
763	290	1
763	2481	1
763	4528	2
763	6269	1
763	6342	1
763	6953	1
763	7165	1
763	10400	5
763	13356	1
763	16639	1
763	18459	2
763	19949	1
763	22073	1
763	22681	1
763	23291	1
763	23297	1
763	24201	1
763	25762	2
763	26013	1
763	28128	1
763	29316	2
763	31994	1
763	32851	1
763	32915	1
763	33110	1
763	33431	1
763	35324	5
766	766	2
766	15915	3
766	20381	1
766	21090	1
766	22051	1
766	26935	1
766	28128	3
766	29316	1
766	32695	1
766	33350	1
778	778	1
778	2841	1
800	7952	1
801	801	1
801	4231	1
801	4556	2
801	6761	1
801	10446	1
801	15597	1
801	22989	2
801	27829	1
801	29873	2
801	32920	1
801	33209	2
801	33210	1
801	33320	1
801	33508	1
806	806	1
806	2011	1
806	5152	1
806	8047	1
824	824	1
824	7378	1
824	8799	1
824	17969	2
824	22029	2
824	32770	1
824	32817	2
824	33028	1
824	33110	1
839	22055	1
881	30947	2
881	33410	1
919	31116	1
934	4040	1
934	32968	2
934	33469	1
947	27933	2
956	4790	1
956	23907	1
956	33195	1
970	22166	1
970	27932	2
979	23871	1
1004	238	1
1004	1004	7
1004	11054	4
1004	22804	1
1004	32705	2
1017	18017	1
1017	18116	1
1041	5323	1
1041	10366	2
1044	21123	2
1046	1046	1
1046	9317	1
1049	7709	1
1049	20343	1
1050	38783	1
1056	32389	1
1056	33254	1
1061	6094	1
1061	32871	1
1061	33336	1
1096	45	1
1098	29316	1
1114	1114	5
1114	2530	1
1114	10194	1
1114	23571	1
1131	33165	1
1149	1149	2
1149	2290	1
1149	4231	9
1149	6506	1
1149	6701	1
1149	14450	1
1149	17868	2
1149	27445	1
1149	29316	2
1149	32022	1
1149	33301	1
1162	22481	1
1176	1176	12
1176	2811	2
1176	4528	1
1176	4814	1
1176	8133	4
1176	12978	2
1176	26081	1
1176	26698	2
1176	32916	3
1176	33090	1
1179	16702	1
1179	32712	1
1182	33472	1
1190	16702	1
1190	32796	1
1199	33094	1
1199	33195	1
1233	28128	1
1261	1261	2
1261	13480	1
1266	1266	1
1266	8430	1
1266	20532	1
1266	27831	1
1266	33553	1
1273	29730	1
1281	1281	1
1281	2678	2
1281	15197	1
1281	27715	1
1281	33191	1
1291	7591	1
1310	644	2
1310	1046	1
1310	1310	1
1310	2349	1
1310	4910	1
1310	7460	1
1310	9317	1
1310	16102	1
1310	25358	1
1310	29827	1
1310	33015	1
1310	33083	3
1335	1335	3
1335	23358	1
1345	1345	1
1345	1463	2
1345	2051	1
1345	4961	1
1345	9248	1
1345	17846	1
1345	18496	1
1345	20382	3
1345	21684	1
1345	23358	1
